,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredFinanceCostsNet,,,,,,,,,11130000.000,10156000.000
DeferredIncomeTaxAssetsNet,,,,,28975000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,64349000.000,,,,72688000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,49494000.000,28879000.000,19677000.000,16233000.000,14316000.000,25338000.000
DeferredTaxAssetsGross,30612000.000,,,,45050000.000,,,,60179000.000,
DeferredTaxAssetsLiabilitiesNet,-22526000.000,,,,,,,,,
DeferredTaxAssetsNet,,,21646000.000,28100000.000,28975000.000,,,,,
DeferredTaxAssetsNetCurrent,25427000.000,19728000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,968000.000,,,,1449000.000,
DeferredTaxAssetsOther,868000.000,,,,1785000.000,,,,1960000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,507000.000,,,,4210000.000,,,,7397000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,5560000.000,,,,4372000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,25281000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,1220000.000,,,,1807000.000,
DeferredTaxLiabilities,53138000.000,,42508000.000,47107000.000,20519000.000,,,,14316000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,46010000.000,,,,52882000.000,,,,60762000.000,
DeferredTaxLiabilitiesNoncurrent,47953000.000,47766000.000,,,,,,,,
DeferredTaxLiabilitiesOther,334000.000,,,,108000.000,,,,483000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,6794000.000,,,,11359000.000,,,,11443000.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,0.000,0.000,,,,,,,,
DerivativeInstrumentsAndHedges,,,,,,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrent,400000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,17709000.000,,,,8401000.000,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,14165000.000,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,5595000.000,,,,6073000.000,,,,7208000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,16000.000,,,,1136000.000,,,,1080000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,590000.000,,,,110000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1070000.000,,,,590000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,10000.000,,,,1070000.000,,,,1070000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,13000.000,,,,1079000.000,,,,1070000.000,
FiniteLivedIntangibleAssetsGross,5634000.000,,,,12613000.000,,,,12612000.000,
FiniteLivedIntangibleAssetsNet,39000.000,,,,6540000.000,,,,5404000.000,
Goodwill,255862000.000,255856000.000,270246000.000,271568000.000,267008000.000,267012000.000,267013000.000,267012000.000,267010000.000,267011000.000
GuaranteeObligationsCurrentCarryingValue,1576000.000,,,,1756000.000,,,,,
IncomeTaxReceivable,,,,5683000.000,5503000.000,7436000.000,,,,3004000.000
IntangibleAssetsNetExcludingGoodwill,39000.000,33000.000,3705000.000,3698000.000,6540000.000,6221000.000,5946000.000,5675000.000,5404000.000,5136000.000
InterestPayableCurrent,4063000.000,,,,4266000.000,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,5043000.000,
InvestmentsFairValueDisclosure,,6703000.000,,,,,,,,
Liabilities,606213000.000,604733000.000,608472000.000,620878000.000,674902000.000,697571000.000,686588000.000,741994000.000,736180000.000,726940000.000
LiabilitiesAndStockholdersEquity,760197000.000,782553000.000,803558000.000,820154000.000,880870000.000,915176000.000,910869000.000,975079000.000,977879000.000,985413000.000
LiabilitiesCurrent,64079000.000,,,,,,,,,
LiabilitiesFairValueDisclosure,495757000.000,495292000.000,,,,,,,,
LiabilitiesFairValueDisclosureNonrecurring,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,64948000.000,51220000.000,,,,,,94747000.000,98945000.000,83254000.000
LoansAndLeasesReceivableConsumer,388559000.000,330275000.000,,,,,,,,
LoansAndLeasesReceivableConsumerAllowance,,,51261000.000,64742000.000,67322000.000,67704000.000,73820000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,637612000.000,660495000.000,598717000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,368715000.000,445547000.000,501955000.000,495906000.000,563810000.000,,,
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,4186000.000,4705000.000,4582000.000,4574000.000,4740000.000,6696000.000,6670000.000,6266000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,40118000.000,48764000.000,49459000.000,46120000.000,50086000.000,62140000.000,74095000.000,53242000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,542865000.000,561550000.000,515463000.000
LoansAndLeasesReceivableNetReportedAmountConsumer,323611000.000,279055000.000,317454000.000,380805000.000,434633000.000,428202000.000,489990000.000,,,
LongTermDebt,500000000.000,,494516000.000,494690000.000,553267000.000,594414000.000,588824000.000,635179000.000,649911000.000,631117000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,500000000.000,,,,500000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,58400000.000,,,,,
LongTermDebtNoncurrent,494181000.000,494347000.000,,,,,,,,
LongtermDebtWeightedAverageInterestRate,0.081,0.100,,,,,,,,
NotesPayableFairValueDisclosure,494181000.000,494347000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,65606000.000,,,,68573000.000,,,,65013000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,3500000.000,,,,3779000.000,,,,6432000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,5885000.000,,,,6474000.000,,,,6621000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,5023000.000,,,,6728000.000,,,,6611000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,5864000.000,,,,5849000.000,,,,6865000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3336000.000,,,,6674000.000,,,,5986000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,41998000.000,,,,39069000.000,,,,32498000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,1220000.000,,,,1807000.000,
OtherAccruedLiabilitiesCurrent,1137000.000,,,,66000.000,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,201000.000,
OtherAssets,29536000.000,28513000.000,28340000.000,27398000.000,28041000.000,8636000.000,8478000.000,8439000.000,11051000.000,9821000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,16631000.000,15667000.000,,,,,,,,
PropertyPlantAndEquipmentGross,96243000.000,,,,114499000.000,,,,127518000.000,
PropertyPlantAndEquipmentNet,33985000.000,40257000.000,50549000.000,48814000.000,48055000.000,45740000.000,47206000.000,47486000.000,47100000.000,44279000.000
RestrictedCashAndCashEquivalents,7900000.000,,,,,20908000.000,34601000.000,39272000.000,26306000.000,25610000.000
RetainedEarningsAccumulatedDeficit,156861000.000,181391000.000,192255000.000,196672000.000,200853000.000,210716000.000,218904000.000,226741000.000,235455000.000,249307000.000
SecuredDebt,,,,,,,106846000.000,136953000.000,165419000.000,145449000.000
SeniorNotes,,,,,,495049000.000,495235000.000,495427000.000,495622000.000,495824000.000
StockholdersEquity,153984000.000,177820000.000,195086000.000,199276000.000,205968000.000,217605000.000,224281000.000,233085000.000,241699000.000,258473000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,153984000.000,177820000.000,195086000.000,199276000.000,205968000.000,217605000.000,224281000.000,233085000.000,241699000.000,258473000.000
TreasuryStockShares,,,,,29494.000,38477.000,38981.000,45423.000,71425.000,107848.000
TreasuryStockValue,,,,,187000.000,245000.000,249000.000,302000.000,624000.000,1160000.000
UnamortizedDebtIssuanceExpense,,14100000.000,13400000.000,11900000.000,11400000.000,,,11900000.000,,
UnrecognizedTaxBenefits,0.000,,,,0.000,,,,351000.000,
