,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-11-01,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeTaxesPaid,,,10705000.000,,,7266000.000,,,,5783000.000,,,,,,5470000.000,,,,3074000.000
IncomeTaxesPaidNet,,,,,,,,,,,,5667000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,14297000.000,,,19848000.000,,,,24635000.000,,7726000.000,,,,22617000.000,,,,27919000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-7443000.000,,,-5415000.000,,,,-2448000.000,,-3355000.000,,,,-5145000.000,,,,-3199000.000
IncreaseDecreaseInDeferredLiabilities,,,1821000.000,,,2324000.000,,,,4374000.000,,2444000.000,,,,-139000.000,,,,328000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-1978000.000,,,-4272000.000,,,,-2543000.000,,-3891000.000,,,,-2523000.000,,,,-3525000.000
IncreaseDecreaseInInventories,,,5355000.000,,,13685000.000,,,,10011000.000,,10187000.000,,,,13125000.000,,,,15408000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-2549000.000,,,-2557000.000,,,,-2462000.000,,-789000.000,,,,-3341000.000,,,,-2946000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,411000.000,,,440000.000,,,,2480000.000,,-605000.000,,,,545000.000,,,,209000.000
IncreaseDecreaseInReceivables,,,2172000.000,,,1068000.000,,,,1115000.000,,1617000.000,,,,-548000.000,,,,135000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,538000.000,459000.000,469000.000,390000.000,362000.000,-825000.000,352000.000,290000.000,345000.000,128000.000,135000.000,-432000.000,,,137000.000,,
InterestIncomeExpenseNet,434000.000,440000.000,490000.000,427000.000,235000.000,215000.000,158000.000,171000.000,167000.000,182000.000,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,147000.000,205000.000,150000.000,84000.000,90000.000,31000.000,28000.000,-37000.000,10000.000,82000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,1953000.000,,,-2846000.000,,,,-18820000.000,,4095000.000,,,,-12268000.000,,,,198000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1953000.000,,,-2846000.000,,,,-18820000.000,,4095000.000,,,,-12268000.000,,,,198000.000
NetCashProvidedByUsedInInvestingActivities,,,-14577000.000,,,-4196000.000,,,,3605000.000,,-14781000.000,,,,-17578000.000,,,,-2753000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14577000.000,,,-4196000.000,,,,3605000.000,,-14781000.000,,,,-17578000.000,,,,-2753000.000
NetCashProvidedByUsedInOperatingActivities,,,5799000.000,,,4402000.000,,,,16570000.000,,1688000.000,,,,3130000.000,,,,4667000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5799000.000,,,4402000.000,,,,16570000.000,,1688000.000,,,,3130000.000,,,,4667000.000
NetIncomeLoss,2591000.000,14137000.000,4527000.000,2086000.000,12667000.000,2498000.000,4739000.000,11860000.000,26851000.000,2496000.000,15727000.000,2770000.000,3213000.000,9653000.000,13149000.000,-2137000.000,-838000.000,10695000.000,18184000.000,-4448000.000
OperatingIncomeLoss,3550000.000,22817000.000,7262000.000,3778000.000,21401000.000,4029000.000,7835000.000,20678000.000,40300000.000,3713000.000,24975000.000,4126000.000,5312000.000,15224000.000,21503000.000,-3941000.000,-1136000.000,16913000.000,27907000.000,-6234000.000
OperatingLeasesRentExpenseContingentRentals,,,,,,,,,,353000.000,594000.000,337000.000,402000.000,531000.000,926000.000,414000.000,459000.000,674000.000,1071000.000,597000.000
OperatingLeasesRentExpenseMinimumRentals,,,,11631000.000,12080000.000,12909000.000,13498000.000,14129000.000,10595000.000,14757000.000,16056000.000,16893000.000,17050000.000,17518000.000,17443000.000,18001000.000,18409000.000,18803000.000,18675000.000,18978000.000
OperatingLeasesRentExpenseNet,,,,18875000.000,19894000.000,20822000.000,21729000.000,22872000.000,-11980000.000,15110000.000,16650000.000,17230000.000,17452000.000,18049000.000,18369000.000,18415000.000,18868000.000,19477000.000,19746000.000,19575000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,96000.000,,,-3405000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-8000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,-28000.000,-179000.000,90000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-62000.000,6000.000,-17000.000,-110000.000,49000.000,9000.000,8000.000,-12000.000,-21000.000,-28000.000,15000.000,-4000.000,-6000.000,122000.000,-8000.000,-11000.000,11000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,11000.000,69000.000,-41000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,637000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,-3433000.000,581000.000,1934000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-3405000.000,760000.000,1844000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1897000.000,3602000.000,-3405000.000,760000.000,1844000.000,-430000.000,2293000.000,-5764000.000,-468000.000,-2207000.000,67000.000,-1323000.000,4993000.000,-2664000.000,-1888000.000,-1779000.000,1479000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-1959000.000,3608000.000,-3422000.000,650000.000,1893000.000,-421000.000,2301000.000,-5776000.000,-489000.000,-2235000.000,82000.000,-1327000.000,4987000.000,-2542000.000,-1896000.000,-1790000.000,1490000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,56000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,-15000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-9000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,6000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,-18000.000,-27000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,13000.000,-20000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,5000.000,7000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,11000.000,69000.000,-41000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,-13000.000,-197000.000,63000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-40000.000,,,-8000.000,-123000.000,29000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,5000.000,74000.000,-34000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,74000.000,,,-114000.000,,,,26000.000,,76000.000,,,,176000.000,,,,-385000.000
OtherNonoperatingIncomeExpense,3000.000,-129000.000,17000.000,611000.000,-185000.000,-146000.000,-174000.000,-587000.000,-682000.000,86000.000,-220000.000,115000.000,-271000.000,-71000.000,-606000.000,499000.000,-256000.000,11000.000,195000.000,-450000.000
PaymentsForRepurchaseOfCommonStock,,,,,,3680000.000,,,,19553000.000,,,,,,12248000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,172000.000
PaymentsToAcquireInvestments,,,43375000.000,,,15137000.000,,,,11714000.000,,35037000.000,,,,26854000.000,,,,20006000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8519000.000,,,6374000.000,,,,6781000.000,,8818000.000,,,,4485000.000,,,,7117000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,243000.000,,,382000.000,,,,242000.000,,367000.000,,,,405000.000,,,,370000.000
ProceedsFromLinesOfCredit,,,,,,,,,,634000.000,,4310000.000,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,37317000.000,,,17315000.000,,,,22100000.000,,29074000.000,,,,13761000.000,,,,24370000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,18000.000,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,13000.000,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,81000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,1271000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,77000.000,,,,,,,,,,,,,,
RestructuringCharges,,,,1323000.000,,,,,,,,,,,,,,,,
RestructuringReserveAccrualAdjustment,,,,395000.000,485000.000,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,550000.000,249000.000,150000.000,,,,,,,,,,,,,,
Revenues,112213000.000,153951000.000,129899000.000,135066000.000,180023000.000,148496000.000,157858000.000,191145000.000,226838000.000,162932000.000,213341000.000,177610000.000,179819000.000,204320000.000,242434000.000,172970000.000,178272000.000,221391000.000,263635000.000,181155000.000
SalesRevenueNet,112213000.000,153951000.000,129899000.000,135066000.000,180023000.000,148496000.000,157858000.000,191145000.000,226838000.000,162932000.000,213341000.000,177610000.000,179819000.000,204320000.000,242434000.000,172970000.000,178272000.000,221391000.000,263635000.000,181155000.000
SellingGeneralAndAdministrativeExpense,33747000.000,37327000.000,34839000.000,42647000.000,45674000.000,43943000.000,47285000.000,50111000.000,47579000.000,46820000.000,52885000.000,52409000.000,52461000.000,54835000.000,62754000.000,53899000.000,55980000.000,59265000.000,66115000.000,58283000.000
ShareBasedCompensation,,,1606000.000,1400000.000,1300000.000,1513000.000,1700000.000,1600000.000,-719000.000,948000.000,1152000.000,1572000.000,1138000.000,1133000.000,1153000.000,1035000.000,1186000.000,1178000.000,1179000.000,1278000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.011,,,,0.019,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,0.664,,,,0.637,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,15.070,,,,15.260,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,1953000.000,,,911000.000,,,,180000.000,,1049000.000,,,,-20000.000,,,,198000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,12500000.000,,,,27200000.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,757000.000,,0.000,,,,612000.000,,,,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,17440000.000,,,,,,11522000.000,,,,
StockRepurchasedDuringPeriodShares,,,,,,165000.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,3680000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,31081000.000,31122000.000,31401000.000,31460000.000,31416000.000,30183000.000,30232000.000,30257000.000,-60466000.000,29213000.000,29147000.000,29486000.000,28439000.000,26602000.000,-56854000.000,25185000.000,24712000.000,24622000.000,-49611000.000,24580000.000
WeightedAverageNumberOfSharesOutstandingBasic,30521000.000,30599000.000,30779000.000,30922000.000,30957000.000,29714000.000,29842000.000,29895000.000,-59641000.000,28861000.000,28857000.000,29141000.000,28311000.000,26467000.000,-56422000.000,25185000.000,24712000.000,24485000.000,-49655000.000,24580000.000
