,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetIncomeLossAttributableToParentDiluted,,,,,,,,-920888.000,-529555.000,-246447.000,-384068.000,-856892.000,-9379473.000,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-686737.000,-213673.000,-504734.000,-596666.000,-941488.000,-278789.000,-179221.000,-920888.000,-457817.000,-180059.000,-295960.000,,,,,,
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,,,,,,,,648500.000,,,,587500.000,,,,,
NonoperatingIncomeExpense,-524184.000,-16536.000,-54805.000,,,,,,,,,,,,,,
NotesIssued1,,,,,,,,,,,,,882686.000,,,,
OperatingIncomeLoss,-92686.000,-141804.000,-106180.000,-235274.000,-816202.000,-251147.000,-225288.000,-263504.000,-184802.000,-172970.000,-248039.000,-255081.000,-677922.000,-666611.000,-566775.000,-733717.000,-768923.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,,,,,5000.000,5000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,-11000.000,24000.000,-11000.000,-17000.000,-4000.000,8000.000,-6000.000,-2000.000,-2000.000,1000.000,1000.000,-35280.000,-38720.000,-63727.000
OtherExpenses,,,,,,,,,,-65000.000,,,,,,,
OtherOperatingIncome,,,,,,,,,,490.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,-361392.000,-125286.000,-27642.000,37234.000,-657384.000,-344753.000,-73477.000,-136029.000,-601811.000,-8701551.000,-1162562.000,-124644.000,-1418605.000,-528852.000
ProceedsFromConvertibleDebt,,,,316216.000,,,,,,,,,775000.000,90000.000,,,100000.000
ProceedsFromLicenseFeesReceived,,,,,,,,,,,,,,,,100000.000,
ProceedsFromLoans,,,,,,,,,,12094.000,,217321.000,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,-6137.000,,,,,
ProfessionalFees,12334.000,31226.000,29515.000,55648.000,15671.000,51703.000,77453.000,70494.000,37509.000,39995.000,98216.000,82529.000,303666.000,87367.000,113908.000,92718.000,114869.000
ProfitLoss,-616870.000,-213673.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentDisposals,-510780.000,,,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,10850.000,,-263600.000,,,,16566.000,,,,217321.000,,,,,
RepaymentsOfDebt,,,,,,260000.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,5000.000,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,25108.000,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,6509.000,,3000.000,,5825.000,8042.000,0.000,10000.000,2237.000,22969.000,68081.000,189008.000,105321.000,172096.000
Revenues,,,,,,,,0.000,0.000,0.000,,,,0.000,,0.000,0.000
SaleOfStockConsiderationReceivedPerTransaction,,,,,,,,300000.000,,,,,,,,,
SalesRevenueNet,,,,,,,,0.000,0.000,-490.000,,,,0.000,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,0.000,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,,-35223.000,,,,,,,,,,,,,
StockIssued1,,,,189204.000,,,,67930.000,,,,117500.000,,,,93220.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,542586442.000,223783360.000,92011419.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,52500000.000,,520000000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,40000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,174404.000,197675.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,380.000,,,,0.000,,,,,
StockIssuedDuringPeriodValueOther,,,,15000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,72189747.000,,,425779002.000,1136084829.000,1776048314.000,-1961949415.000,2603403841.000,2916286718.000,2951045145.000,-5605687551.000,3432648195.000,3172885208.000,4160041891.000,-7910486805.000,4659467826.000,5092829323.000
