,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsAndNotesReceivable,,,40000000.000,,,,103000000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,-38000000.000,,,,-42000000.000
IncreaseDecreaseInIncomeTaxes,,,,-23000000.000,108000000.000,,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,,-18000000.000,,,,31000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,221974.000,0.000,,,
InterestExpense,28000000.000,51000000.000,57000000.000,50000000.000,51000000.000,55000000.000,51000000.000
InterestIncomeExpenseNet,,,,,,,-51000000.000
LegalFees,,,,13000000.000,5000000.000,,7000000.000
NetCashProvidedByUsedInFinancingActivities,,,-16000000.000,,,,11000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-16000000.000,,,,11000000.000
NetCashProvidedByUsedInInvestingActivities,,,50000000.000,,,,-63000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,50000000.000,,,,-63000000.000
NetCashProvidedByUsedInOperatingActivities,,,36000000.000,,,,41000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,36000000.000,,,,41000000.000
NetIncomeLoss,-18000000.000,-29000000.000,51000000.000,-18000000.000,204000000.000,-230000000.000,150000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000
OperatingExpenses,,,,,,,175000000.000
OtherAssetImpairmentCharges,,,,,,,13000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,-17000000.000,,,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,-15000000.000,,,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,0.000,-3000000.000,0.000,-6000000.000,0.000,-6000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,0.000,0.000,0.000,-1000000.000,0.000,-4000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,1000000.000,1000000.000,0.000,0.000,0.000,-1000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,1000000.000,1000000.000,0.000,0.000,0.000,-1000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,0.000,0.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossBeforeTax,-33000000.000,-29000000.000,11000000.000,-3000000.000,7000000.000,-51000000.000,88000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-28000000.000,-52000000.000,19000000.000,-9000000.000,10000000.000,-93000000.000,103000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-28000000.000,-52000000.000,19000000.000,-9000000.000,10000000.000,-93000000.000,103000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-31000000.000,-33000000.000,11000000.000,-4000000.000,6000000.000,-54000000.000,89000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,5000000.000,-23000000.000,1000000.000,-2000000.000,-3000000.000,-19000000.000,5000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,3000000.000,-19000000.000,1000000.000,-1000000.000,-2000000.000,-16000000.000,4000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,-2000000.000,,,0.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,0.000,-3000000.000,0.000,-7000000.000,0.000,-10000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,2000000.000,-4000000.000,0.000,-1000000.000,-1000000.000,-3000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-3000000.000,-4000000.000,-4000000.000,-7000000.000,-6000000.000,-6000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-3000000.000,-3000000.000,-3000000.000,-5000000.000,-4000000.000,-5000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,0.000,-1000000.000,-1000000.000,-2000000.000,-2000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossTax,-2000000.000,4000000.000,0.000,1000000.000,1000000.000,3000000.000,-1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-7000000.000,4000000.000,-6000000.000,23000000.000,-10000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-7000000.000,4000000.000,-6000000.000,23000000.000,-10000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,0.000,0.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,34000000.000
OtherOperatingActivitiesCashFlowStatement,,,55000000.000,,,,10000000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,1000000.000,,,,3000000.000
PaymentsForRestructuring,,,20000000.000,,,,12000000.000
PaymentsOfDebtIssuanceCosts,,,2000000.000,,,,0.000
PaymentsOfDividends,,,5000000.000,,,,5000000.000
PaymentsToAcquireEquityMethodInvestments,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,89000000.000,,,,69000000.000
ProFormaWeightedAverageSharesOutstandingDiluted,180996833.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,140000000.000,,,,9000000.000
ProceedsFromStockOptionsExercised,,,,,,,20000000.000
ProfitLoss,-18000000.000,-29000000.000,51000000.000,-18000000.000,204000000.000,-230000000.000,151000000.000
ProvisionForDoubtfulAccounts,1000000.000,1000000.000,1000000.000,1000000.000,7000000.000,-2000000.000,1000000.000
RepaymentsOfLongTermDebt,,,9000000.000,,,,4000000.000
RepaymentsOfSeniorDebt,,,,,109000000.000,,
ResearchAndDevelopmentExpense,27000000.000,18000000.000,23000000.000,17000000.000,19000000.000,21000000.000,19000000.000
RestructuringCharges,,122000000.000,4000000.000,,,,0.000
RestructuringReserveTranslationAdjustment,,,0.000,,,,0.000
RevenueFromRelatedParties,0.000,1000000.000,,,,,
Revenues,1508000000.000,1487000000.000,1297000000.000,1383000000.000,1398000000.000,1322000000.000,1437000000.000
RoyaltyRevenue,,,3000000.000,6000000.000,,,5000000.000
SalesRevenueNet,1508000000.000,1486000000.000,1297000000.000,1383000000.000,1398000000.000,1322000000.000,1437000000.000
SellingGeneralAndAdministrativeExpense,157000000.000,157000000.000,133000000.000,174000000.000,148000000.000,479000000.000,144000000.000
SeveranceCosts1,,17000000.000,4000000.000,-2000000.000,1000000.000,1000000.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,20000000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,-7000000.000,4000000.000,,,
WeightedAverageBasicSharesOutstandingProForma,180996833.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,1932395.000,,5741621.000
WeightedAverageNumberOfDilutedSharesOutstanding,,180968049.000,181503140.000,181477672.000,183528556.000,-363092868.000,189149930.000
WeightedAverageNumberOfSharesOutstandingBasic,,180968049.000,181281166.000,181477672.000,181596161.000,-362733577.000,183408309.000
