,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,1039837000.000,1056181000.000,1015514000.000,856463000.000,852801000.000,851280000.000,1199839000.000,1154446000.000
LiabilitiesCurrent,60806000.000,89838000.000,59506000.000,52545000.000,56727000.000,65329000.000,131941000.000,104439000.000
LiabilitiesSubjectToCompromise,,,,,,,6100000.000,
LongTermDebt,,,,,,,120283000.000,120706000.000
LongTermInvestments,,22048000.000,44618000.000,33879000.000,24207000.000,0.000,0.000,
MinorityInterest,294494000.000,289386000.000,285238000.000,234138000.000,230416000.000,197629000.000,209588000.000,146269000.000
MoneyMarketFundsAtCarryingValue,211400000.000,194500000.000,122300000.000,81200000.000,83400000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,17102000.000,,,,56785000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3254000.000,,,,8883000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3591000.000,,,,2851000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3504000.000,,,,6964000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3418000.000,,,,7014000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,3335000.000,,,,8694000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,22379000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,11986000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,1754000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,556000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,809000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,815000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,1501000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,6551000.000,
OperatingLossCarryforwards,106500000.000,118000000.000,99600000.000,,,,155700000.000,
OtherAssetsNoncurrent,151000.000,82000.000,,10127000.000,9859000.000,12118000.000,,9782000.000
OtherLiabilitiesCurrent,94000.000,22048000.000,,,,,,
OtherLiabilitiesNoncurrent,,67000.000,111000.000,7927000.000,7972000.000,7997000.000,14655000.000,14091000.000
PrepaidExpenseAndOtherAssetsCurrent,3179000.000,3520000.000,4208000.000,4215000.000,5300000.000,4983000.000,11011000.000,11667000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,10043000.000,
PropertyPlantAndEquipmentGross,8617000.000,11456000.000,14029000.000,17472000.000,21191000.000,24770000.000,36415000.000,42476000.000
PropertyPlantAndEquipmentNet,8463000.000,10755000.000,12796000.000,15537000.000,18468000.000,21123000.000,31179000.000,35459000.000
PurchaseObligation,,,,,,,2669000.000,
PurchaseObligationDueAfterFifthYear,,,,,,,0.000,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,0.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,2276000.000,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,393000.000,
RestrictedCashAndCashEquivalents,6907000.000,3833000.000,6285000.000,8326000.000,3784000.000,6570000.000,40416000.000,31915000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,4397000.000,1322000.000,4703000.000,6747000.000,2205000.000,4990000.000,34416000.000,3711000.000
RestrictedCashAndCashEquivalentsNoncurrent,2510000.000,2511000.000,1582000.000,1579000.000,1579000.000,1580000.000,1050000.000,4950000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,23254000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,6000000.000,8661000.000
RestrictedInvestmentsNoncurrent,,,,,,,4950000.000,
RetainedEarningsAccumulatedDeficit,322787000.000,310807000.000,306688000.000,183876000.000,175232000.000,164024000.000,146617000.000,128605000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,10.710,,,,6.780,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,34589000.000,,,,50193000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,5689928.000,,,,6005345.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,6.030,,,,6.440,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,1697450.000,,,,2629035.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,33093000.000,,,,50193000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,5436134.000,,,,6005345.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,14.770,,,,6.440,
SharePrice,,,,10.330,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,14018000.000,,,,26944000.000,
ShortTermInvestments,,2023000.000,9445000.000,20096000.000,27577000.000,49693000.000,44341000.000,33684000.000
StockholdersEquity,654210000.000,646666000.000,649341000.000,541524000.000,537728000.000,562228000.000,702526000.000,750471000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,948704000.000,936052000.000,934579000.000,775662000.000,768144000.000,759857000.000,912114000.000,896740000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,0.000,,,,,
UnbilledReceivablesCurrent,,,,,,,1800000.000,
