,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DebtInstrumentFairValue,,,,,,,,,71100000.000,70400000.000,69400000.000,72700000.000,73200000.000,57000000.000,58100000.000,57800000.000,57400000.000,57100000.000
DeferredFinanceCostsNet,655044.000,652494.000,962850.000,904897.000,761029.000,772494.000,1166497.000,991209.000,931881.000,883444.000,831585.000,780590.000,728549.000,522749.000,482643.000,443793.000,405319.000,367449.000
DeferredIncomeTaxLiabilities,,,,,,,15531.000,,,,23261.000,,23066.000,21438.000,20343.000,,,
DeferredRentReceivablesNet,,,,,,,480502.000,682137.000,860543.000,1039409.000,1133435.000,1730439.000,2222719.000,2137020.000,2051321.000,1959381.000,1864322.000,1769263.000
DeferredRevenue,264231.000,35147.000,378802.000,,,,594240.000,621367.000,696099.000,799212.000,834754.000,934968.000,759050.000,705831.000,704788.000,411514.000,634112.000,669259.000
DeferredTaxAssetsGross,,,,,,,394846.000,,,,401985.000,,477961.000,438990.000,539812.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,293537.000,286842.000,283961.000,295347.000,339215.000,333452.000,,,,,,
DeferredTaxAssetsNet,,,,,,,309068.000,,,,362476.000,,23066.000,21438.000,20343.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,93162.000,,,,51161.000,,91096.000,102656.000,144283.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,301684.000,,,,350824.000,,386865.000,336334.000,395529.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,85778.000,,,,39509.000,,454895.000,417552.000,519469.000,,,
DepositsAssets,750000.000,1250000.000,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,87318.000,115514.000,148829.000,,,,,,,,,,,441144.000,455848.000,455848.000,441144.000,
DueToRelatedPartiesCurrentAndNoncurrent,733070.000,850999.000,670418.000,907355.000,762238.000,700199.000,916168.000,419438.000,278558.000,251743.000,254252.000,250735.000,197120.000,148518.000,55094.000,63674.000,45696.000,45881.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,0.949,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,2250093.000,3352478.000,4485453.000,5627666.000,6784638.000,7938355.000,9043591.000,9381599.000,10409448.000,11437297.000,12431846.000,13426394.000,14420943.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4076054.000,2580167.000,,,2572048.000,,,,,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,572347.000,4551397.000,,,1143382.000,,,,,3978195.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,1027849.000,,2983646.000,1989098.000,994549.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,2205982.000,4266602.000,,,4257654.000,,,,1937868.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,2289390.000,4431820.000,,,4431652.000,,,,3978195.000,1937868.000,1937868.000,1937868.000,1937868.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2289390.000,4530523.000,,,4569448.000,,,,4039245.000,3978195.000,3978195.000,3978195.000,3978195.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2289390.000,4551397.000,,,4573526.000,,,,4111395.000,3978195.000,3978195.000,3978195.000,3978195.000
FiniteLivedIntangibleAssetsGross,,,,,,15972646.000,28264384.000,28184918.000,28225279.000,28332348.000,28383164.000,28386836.000,25504000.000,25504000.000,25309750.000,25309750.000,25309750.000,25309750.000
FiniteLivedIntangibleAssetsNet,,,,,,13722553.000,24911906.000,23699465.000,22597613.000,21547710.000,20444809.000,19343245.000,16122401.000,15094552.000,13872453.000,12877904.000,11883356.000,10888807.000
FixturesAndEquipmentGross,,,,,,,,,,14202.000,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,1.320,,,,1.330,1.380,1.370,,,,,
IntangibleAssetsNetExcludingGoodwill,6271150.000,6049739.000,13697749.000,13883469.000,13315438.000,13722553.000,24911906.000,23699465.000,22597613.000,21547710.000,20444809.000,19343245.000,,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,31644860.000,38097407.000,40402525.000,,,69030316.000,,,,,,,,
LandAndLandImprovements,,,,,8203417.000,10329509.000,11548728.000,,,19184829.000,,,,,,,,
Liabilities,16795617.000,16981911.000,41841967.000,42955905.000,42939049.000,49323803.000,81811077.000,76053808.000,75446695.000,75800641.000,75956167.000,74958698.000,74616309.000,73366799.000,72911380.000,57917618.000,57837893.000,57603648.000
LiabilitiesAndStockholdersEquity,28645470.000,32401108.000,60561490.000,69411700.000,77013220.000,86103014.000,121250852.000,122718413.000,126571724.000,125501053.000,123894032.000,120966158.000,118243377.000,114332499.000,109752407.000,93436896.000,91553185.000,89584422.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,14186890.000,13742627.000,,,
LineOfCredit,2825405.000,2827050.000,2820000.000,820000.000,820000.000,820000.000,820000.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,800000.000,820000.000,820000.000,,,,,,,,,,,
LoansPayable,,,,,,,77098567.000,72412238.000,72304888.000,72539995.000,72450056.000,72116376.000,71667704.000,56471137.000,56095907.000,55758769.000,55401811.000,55039590.000
LoansPayableFairValueDisclosure,,,,,40200000.000,46100000.000,78400000.000,73600000.000,,,,,,,,,,
LongTermDebt,,,,,,45841432.000,77918567.000,72412238.000,72304888.000,72539995.000,72450056.000,,,,56095907.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,37565581.000,36494807.000,,,,21153940.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,1466665.000,2063850.000,971038.000,653665.000,331614.000,1347879.000,,,,1428482.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,934671.000,931489.000,933101.000,937377.000,1333169.000,,,,930732.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,34106466.000,34882372.000,30882372.000,30882372.000,30882372.000,939415.000,,,,875963.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,722166.000,1452414.000,1452414.000,1452414.000,1452414.000,30882372.000,,,,824418.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,683359.000,1370637.000,1370637.000,1370637.000,1370637.000,1452414.000,,,,30882372.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,157376.000,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,0.061,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,0.051,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,0.051,0.051,
MortgageLoansOnRealEstate,,,,,,26700000.000,,,,,,,,,,,,
NotesAndLoansPayable,12400000.000,12337683.000,36718879.000,39500801.000,39196222.000,45021432.000,77918567.000,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,72100000.000,71700000.000,56500000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,42474072.000,47229292.000,72513072.000,,,,61075467.000,80986137.000,65123021.000,62573407.000,60023793.000,57028597.000,54575065.000,52121533.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,3265095.000,1866228.000,11967790.000,,,,12712276.000,8861626.000,5099228.000,2549614.000,10232777.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,6668605.000,7573315.000,12086120.000,,,,7387501.000,10636204.000,9062490.000,9062490.000,3931325.000,3931325.000,3931325.000,3931325.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,6942665.000,7877388.000,12357311.000,,,,12138404.000,11878564.000,9985713.000,9985713.000,9062490.000,9062490.000,9062490.000,9062490.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,6942665.000,7877388.000,12732175.000,,,,12371304.000,12331441.000,9996497.000,9996497.000,9985713.000,9985713.000,9985713.000,9985713.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,6633308.000,7568031.000,12703778.000,,,,12749744.000,12676025.000,10232777.000,10232777.000,9996497.000,9873482.000,9873482.000,9873482.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,12021734.000,14466942.000,10665898.000,,,,3716238.000,24602277.000,20746316.000,20746316.000,16814991.000,16814991.000,16814991.000,16814991.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,7360596.000,4907064.000,2453532.000
OperatingLossCarryforwards,,,,,,,1200000.000,,,,1300000.000,,,,1300000.000,,,
OtherAssets,,207109.000,220542.000,374707.000,921956.000,1281148.000,602442.000,391199.000,421795.000,495961.000,393771.000,347928.000,515165.000,331672.000,265594.000,843895.000,844214.000,814516.000
OtherLiabilities,,,,1101015.000,1468437.000,1694024.000,396273.000,1253315.000,441144.000,441144.000,455848.000,455848.000,441144.000,441144.000,455848.000,455848.000,441144.000,
OtherLoansPayable,,,,,,4000000.000,,,,,,,,,,,,
OtherNotesPayable,,,,,,41021432.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockShareSubscriptions,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PrepaidExpenseCurrentAndNoncurrent,156535.000,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,2358000.000,3100000.000,3700000.000,,5170000.000,,,,7680000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,2358000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,73919000.000,,,,72450000.000,,,,69324000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,68627000.000,,,,69318000.000,,,,65949000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,19054000.000,,,,19304000.000,,,,18541000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,92600000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,14000.000,,,,35000.000,,,,28000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,68613000.000,,,,68613000.000,,,,68613000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,19054000.000,,,,19054000.000,,,,19054000.000,,,
RealEstateFederalIncomeTaxBasis,,,,,,,125600000.000,,,,126800000.000,,,,123900000.000,,,
RealEstateGrossAtCarryingValue,,,,,,,92600000.000,,,,93541000.000,,,,89409000.000,,,
RealEstateHeldforsale,,,,,,,,,,,,,21355793.000,19847700.000,18547660.000,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,1268233.000,1690289.000,,,,4460200.000,,,,,,,,
RealEstateInvestmentPropertyNet,16972400.000,16854737.000,39491392.000,43732249.000,43073044.000,51229627.000,90241221.000,88928037.000,88568383.000,88687747.000,88384755.000,87660508.000,65449354.000,64890721.000,63263152.000,60223741.000,59668218.000,59139085.000
RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,,,,,,,,,,,,,22469.000,374638.000,453041.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,507210.000,423462.000,759843.000,729545.000,1148890.000,2052705.000,1517627.000,1488984.000,1303233.000,1671984.000,2084283.000,1354591.000,1709809.000,1861266.000,2231728.000,1456608.000,1762308.000,2067082.000
RetainedEarningsAccumulatedDeficit,-2312204.000,-2908853.000,-4564428.000,-6172327.000,-7082423.000,-8459313.000,-10799016.000,-11546309.000,-12170619.000,-12630213.000,-13191862.000,-13767364.000,-14756673.000,-15345818.000,-17796900.000,-18373505.000,-18843628.000,-20054587.000
SecuredDebt,,,,,,,77900000.000,,,,72500000.000,,,,56100000.000,55800000.000,55400000.000,55000000.000
StockholdersEquity,11849853.000,15419197.000,18719523.000,26455795.000,34074171.000,36779211.000,39439775.000,46664605.000,51125029.000,49700412.000,47937865.000,46007460.000,43627068.000,40965700.000,36841027.000,35519278.000,33715292.000,31980774.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11849853.000,15419197.000,18719523.000,26455795.000,34074171.000,36779211.000,39439775.000,46664605.000,51125029.000,49700412.000,47937865.000,46007460.000,43627068.000,40965700.000,36841027.000,35519278.000,33715292.000,31980774.000
TaxesPayableCurrentAndNoncurrent,200531.000,304661.000,412819.000,,,,577178.000,307866.000,615861.000,854066.000,1030510.000,284549.000,554449.000,795915.000,1030510.000,262148.000,524292.000,786438.000
TenantImprovements,,,,,4493000.000,4493000.000,425600.000,,,4918600.000,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,-39509.000,,,,-519469.000,,,
