,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
Liabilities,58132000.000,80969000.000,21996000.000,19235000.000,37157000.000,34623000.000,74626000.000,59958000.000,54367000.000,43542000.000,34472000.000
LiabilitiesAndStockholdersEquity,205068000.000,233020000.000,283941000.000,284079000.000,309920000.000,311841000.000,356064000.000,315724000.000,313263000.000,304019000.000,284566000.000
LiabilitiesCurrent,33036000.000,55878000.000,21895000.000,19136000.000,34848000.000,31604000.000,72106000.000,54073000.000,48334000.000,37253000.000,28303000.000
LineOfCreditFacilityAmountOutstanding,25000000.000,49000000.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,0.045,0.045,0.043,0.043,0.043,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,80000000.000,80000000.000,150000000.000,150000000.000,150000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,45000000.000,16000000.000,135000000.000,135000000.000,131100000.000,,,,,,
LinesOfCreditCurrent,,24000000.000,,,,,38000000.000,28000000.000,15000000.000,,
LongTermLineOfCredit,25000000.000,25000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,49263000.000,,,,46986000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2655000.000,,,,5171000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,2500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4530000.000,,,,4679000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4419000.000,,,,4621000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5570000.000,,,,4506000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5092000.000,,,,5654000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,26997000.000,,,,22355000.000,,,
OtherAccruedLiabilitiesCurrent,4354000.000,3657000.000,3794000.000,3574000.000,4422000.000,5230000.000,8251000.000,5840000.000,4736000.000,2299000.000,3003000.000
OtherAssetsNoncurrent,299000.000,264000.000,967000.000,1084000.000,966000.000,2164000.000,1073000.000,755000.000,595000.000,751000.000,1106000.000
OtherLiabilitiesNoncurrent,96000.000,91000.000,101000.000,99000.000,2309000.000,3019000.000,2520000.000,5885000.000,6033000.000,6289000.000,6169000.000
PreferredStockLiquidationPreferenceValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesAuthorized,0.000,0.000,0.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,3186000.000,4283000.000,4244000.000,4237000.000,5066000.000,5288000.000,5197000.000,5417000.000,5964000.000,7358000.000,7757000.000
PropertyPlantAndEquipmentGross,7199000.000,7670000.000,9847000.000,10284000.000,11199000.000,14257000.000,21954000.000,23761000.000,24810000.000,25823000.000,28245000.000
PropertyPlantAndEquipmentNet,3807000.000,3787000.000,5342000.000,5105000.000,5254000.000,7493000.000,14933000.000,15670000.000,15525000.000,15406000.000,16785000.000
RestrictedCashAndCashEquivalentsNoncurrent,10349000.000,10351000.000,10412000.000,7816000.000,10968000.000,10969000.000,10970000.000,10971000.000,10973000.000,11404000.000,13754000.000
RetainedEarningsAccumulatedDeficit,-63445000.000,-59355000.000,-58191000.000,-57038000.000,-56686000.000,-55288000.000,-54890000.000,-83352000.000,-84615000.000,-86951000.000,-102964000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3208507.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2500481.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3543365.000,3694041.000,3236378.000,3195701.000,3340416.000,3433826.000,3465509.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.700,2.940,3.300,3.640,4.460,5.500,6.600,7.430,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,57700000.000,114000000.000,153200000.000,119700000.000,69800000.000,101800000.000,74000000.000,50400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6483809.000,6730461.000,6161969.000,6045912.000,6869439.000,6741718.000,6447136.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.210,5.980,6.890,7.720,11.110,11.440,11.670,11.620,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,118900000.000,,,,50300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,6424796.000,6669575.000,6103326.000,5988706.000,6786921.000,6671244.000,6387776.000,6081114.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.190,5.950,6.860,7.670,11.020,11.360,11.600,11.560,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,3534370.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,6132641.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,40500000.000,73800000.000,92100000.000,75800000.000,65300000.000,71600000.000,54500000.000,39400000.000,,,
ShortTermInvestments,51537000.000,61571000.000,94698000.000,104678000.000,106767000.000,107851000.000,103212000.000,111777000.000,94426000.000,105382000.000,87615000.000
StockholdersEquity,146936000.000,152051000.000,261945000.000,264844000.000,272763000.000,277218000.000,281438000.000,255766000.000,258896000.000,260477000.000,250094000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,146936000.000,152051000.000,261945000.000,264844000.000,272763000.000,277218000.000,281438000.000,255766000.000,258896000.000,260477000.000,250094000.000
UnrecognizedTaxBenefits,,,,,,,,0.000,,,
