,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,3452138.000,2516002.000,1697481.000,2358470.000,2466559.000,2855223.000,2939588.000,2129401.000,2586900.000,3644064.000,3486967.000,11827934.000,10622443.000,8954460.000,7607006.000,14881722.000,13040875.000,11591491.000,9860328.000,8041305.000,11073868.000,9052998.000,7828424.000,6281062.000
AssetsNoncurrent,410339.000,418433.000,425061.000,425633.000,429668.000,413017.000,399820.000,397303.000,394111.000,394942.000,558768.000,565088.000,634578.000,672144.000,861619.000,982545.000,,,1394038.000,1470847.000,,,,2008161.000
CashAndCashEquivalentsAtCarryingValue,3416525.000,2296147.000,1186653.000,1803049.000,1741839.000,2061132.000,1729344.000,1365295.000,1870612.000,2349994.000,2183030.000,6416059.000,4878446.000,433423.000,3605280.000,10418627.000,8017344.000,7385591.000,5316851.000,3537425.000,8670390.000,6375049.000,5245178.000,3239983.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,890000.000,,,,,20400000.000,20400000.000,20400000.000,816000.000,736000.000,736000.000,,736000.000,736000.000,736000.000,736000.000,736000.000,736000.000
ClassOfWarrantOrRightOutstanding,,,,,22807046.000,22307046.000,22307046.000,22307046.000,26699046.000,26437617.000,26437617.000,44251616.000,41601616.000,41203791.000,1613160.000,1521479.000,1418145.000,1256809.000,1114833.000,1100166.000,1100166.000,1092166.000,1078561.000,1038560.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,1601070.000,2451070.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,165869400.000,172283058.000,177626058.000,189843223.000,199053098.000,209895444.000,214967503.000,228948386.000,234402063.000,245140613.000,251319547.000,299025590.000,310399452.000,322775473.000,23304640.000,24678415.000,24890521.000,25177005.000,25397056.000,25406056.000,25437766.000,25468966.000,25483966.000,25552827.000
CommonStockSharesOutstanding,165869400.000,172283058.000,177626058.000,189843223.000,199053098.000,209895444.000,214967503.000,228948386.000,234402063.000,245140613.000,251319547.000,299025590.000,310399452.000,322775473.000,23304640.000,24678415.000,24890521.000,25177005.000,25397056.000,25406056.000,25437766.000,25468966.000,25483966.000,25552827.000
CommonStockValue,165869.000,172283.000,177626.000,189843.000,199053.000,209895.000,214968.000,228949.000,234402.000,245141.000,251320.000,299026.000,310399.000,322775.000,23305.000,24678.000,24891.000,25177.000,25397.000,25406.000,25438.000,25469.000,25484.000,25553.000
ConvertibleDebtFairValueDisclosures,,,,,,,612300.000,,994982.000,1511883.000,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,526554.000,224818.000,276250.000,,,0.000,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,912107.000,1562000.000,1644000.000,1727000.000,745000.000,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,238015.000,294323.000,1147323.000,1185351.000,973379.000,926225.000,,912107.000,1561576.000,1644356.000,1727137.000,709338.000,,,,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,,,,,,30000.000,,,,30000.000,,,,0.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.125,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,745000.000,1511883.000,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,235590.000,,185893.000,281000.000,199000.000,116000.000,36000.000,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,118833.000,103593.000,103978.000,96550.000
DeferredRevenueCurrent,,,,,,,,,,435686.000,272359.000,117364.000,5833.000,3333.000,833.000,,,,0.000,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,14749297.000,,,,17169956.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,3206.000,,,,17890.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,13041156.000,,,,15227562.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,,1113151.000,,,,1121722.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,-12065.000,,,,213791.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,14746091.000,,,,17152066.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,3206.000,,,,17890.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,88164187.000,90627971.000,92557542.000,94648055.000,96272569.000,97554274.000,98732460.000,100947819.000,102979296.000,104469233.000,105805775.000,107895374.000,111123221.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,42000.000,70000.000,54103.000,115000.000,131000.000,104000.000,86000.000,186000.000,196000.000,159000.000,389000.000,339000.000,406000.000,426000.000,393000.000,333000.000,513000.000,399000.000,309000.000,466000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,25000.000,,,,25000.000,,,,26500.000,,,,25500.000,,,,40500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,25000.000,,,,25000.000,,,,14000.000,,,,9600.000,,,,30300.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,25000.000,,,,25000.000,,,,14100.000,,,,10500.000,,,,31600.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,25000.000,,,,25000.000,,,,21000.000,,,,10500.000,,,,32500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,25000.000,,,,25000.000,,,,26500.000,,,,18500.000,,,,32500.000,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,35681.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,15625.000,23437.000
InventoryFinishedGoods,,,,,241920.000,350280.000,438790.000,402001.000,331000.000,211000.000,107098.000,16863.000,115000.000,101000.000,142693.000,1916293.000,290826.000,473452.000,382099.000,227664.000,262117.000,556340.000,307483.000,300617.000
InventoryNet,,186339.000,431022.000,468563.000,535258.000,625778.000,682372.000,555260.000,476550.000,362542.000,245608.000,146523.000,303686.000,387075.000,537566.000,702921.000,1059945.000,1337185.000,1190681.000,1059628.000,1047911.000,1051648.000,833976.000,857786.000
InventoryRawMaterials,,,,,,24428.000,48702.000,42859.000,33000.000,26000.000,37982.000,30205.000,18000.000,36000.000,68826.000,58343.000,76304.000,72490.000,50020.000,55193.000,53838.000,43694.000,58830.000,67518.000
InventoryWorkInProcess,,,,,293338.000,251070.000,194880.000,110400.000,113000.000,125000.000,100528.000,99455.000,170000.000,250000.000,326047.000,452949.000,692815.000,791243.000,758562.000,776771.000,731956.000,451614.000,467663.000,489651.000
Liabilities,1945134.000,1813402.000,1804199.000,2248818.000,2304252.000,2075758.000,2076736.000,993434.000,2104004.000,3065719.000,3064932.000,,,,,,,,,,8814337.000,9479149.000,10167932.000,9859857.000
LiabilitiesAndStockholdersEquity,3862477.000,2934435.000,2122542.000,2784103.000,2896227.000,3268240.000,3339408.000,2526704.000,2981011.000,4039006.000,4045735.000,12393022.000,11257021.000,9626604.000,8468625.000,15864267.000,14098864.000,12802300.000,11254366.000,9512152.000,12711124.000,10857898.000,9693844.000,8289223.000
LiabilitiesCurrent,1418580.000,1588584.000,1527949.000,2248818.000,2304252.000,2075758.000,2076736.000,993434.000,2104004.000,3065719.000,3064932.000,3298702.000,2769314.000,1549450.000,4505442.000,6198426.000,2527890.000,3446846.000,3043779.000,3248406.000,3933170.000,4999409.000,6089618.000,6182970.000
LiabilitiesNoncurrent,526554.000,224818.000,276250.000,,,0.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,5000000.000,4896407.000,4911647.000,4926887.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,,416667.000,833333.000,1250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,0.000,416667.000,833333.000,1250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,1666666.000,1249999.000,833333.000,416666.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,1666667.000,1666667.000,1666667.000,1666667.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,1666667.000,1666667.000,1666667.000,1666667.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,4881167.000,4479740.000,4078314.000,3676887.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,89400.000,,,,178135.000,,,,309685.000,,,,385629.000,,,,861640.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,86700.000,,,,145735.000,,,,,,,,265879.000,,,,375612.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,52360.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,78540.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,16200.000,,,,98445.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,78540.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2700.000,,,,16200.000,,,,211240.000,,,,119750.000,,,,276588.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,31409.000,,,,37236.000,,,,44876.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,608429.000,,,,432183.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,271235.000,273857.000,269994.000,277411.000,287225.000,278483.000,254220.000,257547.000,251432.000,251409.000,414375.000,409687.000,462588.000,481017.000,615798.000,652237.000,655166.000,731272.000,836749.000,901625.000,1037468.000,1180715.000,1296011.000,1419776.000
OtherIntangibleAssetsNet,,,,,,,207267.000,,,,360481.000,,,,557528.000,,,,771795.000,,,,1191101.000,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,,15600000.000,,,,15600000.000,,,,624000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,1.000,,,,1.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,,,100000000.000,,,,100000000.000,100000000.000,,,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,,1594.000,1634.000,1675.000,1717.000,1760.000,1804.000,1849.000,1895.000,,,,,,0.000,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,35613.000,33516.000,43728.000,47068.000,146068.000,116372.000,476093.000,94242.000,155673.000,737655.000,605312.000,193031.000,364964.000,225004.000,700462.000,148498.000,274544.000,372332.000,511927.000,194093.000,161790.000,219926.000,315802.000,451285.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,546720.000,889440.000,654840.000,2981418.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,2514840.000,,,,2545747.000,,,,2702457.000,,,,3098263.000,,,,3232282.000,
PropertyPlantAndEquipmentNet,139104.000,144576.000,155067.000,148222.000,142443.000,134534.000,145600.000,139756.000,142679.000,143533.000,144393.000,155401.000,171990.000,191127.000,245821.000,330308.000,402823.000,479537.000,557289.000,569222.000,599788.000,624185.000,569409.000,588385.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-113902629.000,-124394120.000,-129111062.000,-127676744.000,-130524185.000,-132525858.000,-134362160.000,-137367403.000,-140050118.000,-144464733.000,-145842748.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,8.020,8.020,8.020,8.020,,
SecurityDeposit,,,,,,,46953.000,,,,53894.000,,,,58270.000,,,,64954.000,,,,104910.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,0.100,,,,,,0.312,0.312,0.312,7.812,,,,7.812,7.810,7.810,7.810,7.812,4.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,29273.000,,,,34505642.000,1441300.000,1616300.000,2466300.000,1427657.000,,1713949.000,1616228.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,5.820,6.220,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,40587184.000,41663072.000,36667616.000,38588214.000,47911477.000,47851477.000,47923642.000,55762092.000,56635283.000,55845283.000,2302187.000,2195171.000,2639374.000,2522486.000,2477279.000,2485448.000,3000675.000,2966391.000,2762177.000,3730247.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.290,0.290,0.230,0.230,0.200,0.210,0.200,0.210,0.210,0.210,5.370,5.390,6.180,6.450,6.560,6.530,5.620,4.920,4.690,4.670
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,,,,,,1849629.000,2581247.000
SharePrice,,,,,,,,,,,,0.202,0.242,0.224,10.220,,,6.310,5.850,3.920,4.550,6.400,5.450,4.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,,2920034.000,1666381.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,394584.000,925425.000,906258.000,794708.000,743767.000,1160867.000,1122867.000,912547.000,1149000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,0.070,2.220,2.360,2.720,2.890,2.520,2.540,2.550,0.490
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.260,,,,0.230,,,,5.800,,,,,,,,4.630,4.260
SharesHeldInEmployeeStockOptionPlanAllocated,,,,,,,,,22750000.000,22750000.000,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,4745000.000,4745000.000,7346994.000,1944547.000,2939000.000,3188000.000,1943000.000,2192000.000,2490000.000,249000.000,0.000,0.000,
StockholdersEquity,1917343.000,1121033.000,318343.000,535285.000,591975.000,1192482.000,-11625145.000,-11936906.000,-13185005.000,-13610228.000,-14265547.000,-7258811.000,-9230131.000,-10797087.000,3963183.000,9665841.000,11570974.000,9355454.000,8210587.000,6263746.000,3896787.000,1378749.000,-474088.000,-1570634.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1917343.000,1121033.000,318343.000,535285.000,591975.000,1192482.000,1262672.000,1533270.000,877007.000,973287.000,980803.000,,,,,,,,,,3896787.000,1378749.000,-474088.000,-1570634.000
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,4989344.000,1392512.000,2163840.000,1636128.000,1617834.000,1808347.000,2302943.000,1811547.000,1664689.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,38788.000,,103018.000,171012.000,171012.000,,,,,,,,,,,,,
