,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,3484.000,44455.000,42659.000,33377.000,18242.000,62761.000,58028.000,53774.000,47926.000,44507.000,47753.000,52233.000,15855.000,27054.000
PropertyPlantAndEquipmentGross,,,,,52842.000,68915.000,73871.000,61490.000,87038.000,86637.000,86637.000,79969.000,80549.000,82635.000
PropertyPlantAndEquipmentNet,,,29331.000,32151.000,30113.000,40758.000,39052.000,31522.000,45497.000,41419.000,35937.000,32237.000,27424.000,24309.000
ReceivablesFromCustomers,,,,,,,,,,829541.000,12175.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,,-4643905.000,-14249168.000,-16270341.000,-18587964.000,-16171696.000,-18096073.000,-19034522.000,-20292682.000,-37535025.000,-39100790.000,-42013285.000,-43587230.000,-49337719.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,20100831.000,10762808.000,14751192.000,16114576.000,18054394.000,18144538.000,19349866.000,31450817.000,31450817.000,28804015.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.410,0.430,,,,0.440,,,,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,12001325.000,12647130.000,10325137.000,206278.000,34380.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,39953331.000,24929475.000,24904475.000,25104475.000,27016975.000,24579475.000,24554475.000,34971142.000,40946142.000,30646142.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.460,0.450,0.490,0.460,0.460,0.300,0.510,0.350,0.330,0.250
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,24929475.000,24904475.000,25104475.000,27016975.000,24579475.000,24554475.000,34971142.000,40946142.000,30646142.000
SharesOutstanding,,0.000,,,,,,,,,,,,
ShortTermBorrowings,0.000,0.000,257000.000,75001.000,125750.000,122000.000,563000.000,1237368.000,4277368.000,4309000.000,4800400.000,1225151.000,425151.000,425151.000
StockholdersEquity,,,,,,,20304720.000,20155783.000,19887913.000,,2491499.000,4916222.000,4982479.000,-576608.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,773773.000,1116665.000,15162186.000,14961339.000,14746871.000,21122557.000,,,,3379856.000,,,,-576608.000
UnrecognizedTaxBenefits,,,,,,0.000,0.000,,,0.000,0.000,,,
