,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,6437000.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-93000.000,,-155000.000,,-20000.000,0.000,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,,,-938000.000,-118000.000,6886000.000,10168000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,-204000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,34000.000,,,,,,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,223000.000,86000.000,52000.000,173000.000,194000.000,20000.000,0.000,,,,,,,405000.000,118000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,0.000,,,,,,,626000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,704000.000,,-267000.000,,,,-252000.000,,,,-1338000.000,,,,6000.000,,,,-172000.000
ExplorationAbandonmentAndImpairmentExpense,3851000.000,2796000.000,2104000.000,3864000.000,11885000.000,2243000.000,9341000.000,4141000.000,3775000.000,582000.000,11366000.000,330000.000,4093000.000,17312000.000,-191000.000,1305000.000,128000.000,1531000.000,2999000.000,106000.000
ExplorationAndProductionCosts,3269000.000,3635000.000,4542000.000,5527000.000,3328000.000,4591000.000,5156000.000,,,,,,,,,,,,,
ExplorationExpense,,,,,,,,3294000.000,892000.000,29000.000,70000.000,58000.000,93000.000,179000.000,40000.000,66000.000,15000.000,3000.000,20000.000,15000.000
ForeignCurrencyTransactionGainLossBeforeTax,242000.000,4272000.000,-133000.000,-487000.000,-2543000.000,-2923000.000,-3710000.000,-1344000.000,2494000.000,-6542000.000,-606000.000,-5148000.000,147000.000,-1006000.000,354000.000,342000.000,-611000.000,-390000.000,-3212000.000,-2123000.000
ForeignCurrencyTransactionGainLossUnrealized,,6653000.000,,-490000.000,,,,-2413000.000,,,,,,,,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,,,,,4616000.000,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,6460000.000,-12435000.000,-7146000.000,-776000.000,4278000.000,-3137000.000,-3063000.000,962000.000,-9522000.000,10993000.000,35021000.000,3812000.000,-3274000.000,24892000.000,2027000.000,771000.000,-3003000.000,-187000.000,-838000.000,988000.000
GainLossOnSaleOfDerivatives,,,-800000.000,1300000.000,500000.000,-900000.000,,,,,,,,,,,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,,,,,,,,,,,,,,,-15226000.000
GasGatheringTransportationMarketingAndProcessingCosts,,,,,,,,,,,,67000.000,337000.000,95000.000,,,,,,
GeneralAndAdministrativeExpense,8483000.000,9748000.000,6744000.000,7523000.000,6893000.000,6367000.000,8237000.000,6552000.000,7460000.000,6648000.000,10965000.000,8619000.000,7844000.000,7095000.000,580000.000,4843000.000,3899000.000,2659000.000,4919000.000,3590000.000
GoodwillTranslationAdjustments,,,,-130000.000,,,,,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,2800000.000,,,,,,,,,,,
IncomeLossFromContinuingOperations,3657000.000,-2639000.000,469000.000,3032000.000,2903000.000,-4818000.000,-14388000.000,3993000.000,1437000.000,8313000.000,15353000.000,-5494000.000,-7250000.000,185000.000,-14106000.000,-5566000.000,-6544000.000,-4636000.000,-5699000.000,-16049000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,-3972000.000,-6436000.000,1448000.000,4524000.000,-3819000.000,-4695000.000,-2412000.000,-5473000.000,-13914000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4901000.000,-2478000.000,2181000.000,5292000.000,3083000.000,-4685000.000,-15854000.000,6043000.000,2664000.000,13089000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.010,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.010,,0.000,0.010,0.010,-0.010,-0.370,0.110,0.040,0.220,0.400,-0.130,-0.180,0.000,-0.340,-0.140,-0.160,-0.100,-0.110,-0.340
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.000,0.010,0.010,-0.010,-0.370,0.110,0.040,0.220,0.400,-0.130,-0.180,0.000,-0.340,-0.140,-0.160,-0.100,-0.110,-0.340
IncomeLossFromDiscontinuedOperationsNetOfTax,,,6525000.000,-93000.000,,-155000.000,,-20000.000,0.000,,,,,,,15000.000,-118000.000,16305000.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3985000.000,-2157000.000,122000.000,-93000.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.010,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.020,0.000,0.000,0.000,-0.010,0.000,0.000,,,,0.000,0.000,,0.000,0.000,0.350,0.020,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,,0.020,0.000,0.000,0.000,-0.010,0.000,0.000,,,,0.000,0.000,,0.000,0.000,0.350,0.020,0.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,814000.000,1263000.000,,1747000.000,1849000.000,2224000.000,226000.000,2135000.000
IncomeTaxesPaid,,,,,,,,,,,,738000.000,,,,96000.000,,,,989000.000
IncomeTaxesPaidNet,,2007000.000,,396000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,223000.000,,-7182000.000,,,,4320000.000,,,,-10596000.000,,,,2490000.000,,,,-628000.000
IncreaseDecreaseInAccountsReceivable,,1658000.000,,-9166000.000,,,,-5207000.000,,,,-12418000.000,,,,949000.000,,,,1665000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1290000.000,,-219000.000,,,,401000.000,,,,183000.000,,,,-94000.000,,,,1151000.000
IncreaseDecreaseInRestrictedCash,,-1062000.000,,7110000.000,,,,,,,,,,,,6619000.000,,,,-2166000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,10752688.000,,,,,,,,,,,,,,,,
InterestAndOtherIncome,,,,,,,,,,,,,,332000.000,,212000.000,190000.000,1009000.000,1135000.000,293000.000
InterestExpense,3330000.000,3259000.000,1086000.000,890000.000,955000.000,919000.000,1165000.000,1203000.000,1769000.000,1440000.000,1801000.000,3310000.000,3673000.000,3317000.000,2777000.000,2656000.000,2614000.000,3836000.000,2735000.000,2371000.000
InterestPaid,,2747000.000,,702000.000,,,,766000.000,,,,1823000.000,,,,998000.000,,,,2713000.000
InvestmentIncomeInterest,458000.000,273000.000,1019000.000,375000.000,307000.000,282000.000,376000.000,273000.000,327000.000,252000.000,272000.000,653000.000,1168000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,6618000.000,,7000000.000,,,,6640000.000,,,,-9205000.000,,,,-2609000.000,,,,-11379000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,8137000.000,,7000000.000,,,,6640000.000,,,,-9205000.000,,,,-2609000.000,,,,-11379000.000
NetCashProvidedByUsedInInvestingActivities,,-14325000.000,,-20650000.000,,,,-30692000.000,,,,-10230000.000,,,,-8963000.000,,,,13407000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-13117000.000,,-21666000.000,,,,-31192000.000,,,,-10230000.000,,,,-8963000.000,,,,13407000.000
NetCashProvidedByUsedInOperatingActivities,,6974000.000,,18577000.000,,,,28131000.000,,,,13792000.000,,,,6425000.000,,,,1859000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,11296000.000,,19649000.000,,,,28151000.000,,,,13792000.000,,,,6509000.000,,,,1859000.000
NetIncomeLoss,-328000.000,-4796000.000,6994000.000,2939000.000,2903000.000,-4973000.000,-14582000.000,3973000.000,1437000.000,8313000.000,15353000.000,-5494000.000,-7250000.000,185000.000,-94979000.000,-5551000.000,-6662000.000,11669000.000,-5699000.000,-16049000.000
NonoperatingIncomeExpense,3830000.000,-11149000.000,-7346000.000,-1778000.000,1087000.000,-6697000.000,-7562000.000,-1312000.000,-8470000.000,3263000.000,32886000.000,-3993000.000,-5632000.000,20901000.000,-1694000.000,-1331000.000,-6038000.000,-3404000.000,-5650000.000,-18439000.000
OilAndGasSalesRevenue,31621000.000,34661000.000,31786000.000,32725000.000,29455000.000,31648000.000,33442000.000,32984000.000,40441000.000,35537000.000,29212000.000,26647000.000,27950000.000,19421000.000,8698000.000,14526000.000,16162000.000,15483000.000,17253000.000,15768000.000
OperatingIncomeLoss,1071000.000,8671000.000,9527000.000,7070000.000,1996000.000,2012000.000,-8292000.000,7355000.000,11134000.000,9826000.000,-12539000.000,21000.000,-804000.000,-19453000.000,6218000.000,-2488000.000,1343000.000,992000.000,177000.000,4525000.000
OtherAlternativeEnergySalesRevenue,417000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-44700000.000,14374000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,3146000.000,-2836000.000,-13543000.000,-10626000.000,-9968000.000,-3295000.000,5092000.000,-12656000.000,-3466000.000,-23619000.000,-4917000.000,-21743000.000,7999000.000,2974000.000,-2265000.000,-3986000.000,-15449000.000,20919000.000
OtherSalesRevenueNet,,,,,,,,,,143000.000,,51000.000,50000.000,38000.000,20000.000,14000.000,16000.000,5000.000,98000.000,14000.000
PaymentsOfLoanCosts,,250000.000,,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,78000.000,,,,21000.000,,,,35000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,13355000.000,,13423000.000,,,,30925000.000,,,,6702000.000,,,,2205000.000,,,,6383000.000
PaymentsToAcquireOtherProductiveAssets,,,,1133000.000,,,,267000.000,,,,3528000.000,,,,139000.000,,,,155000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,,,17779000.000
ProceedsFromIssuanceOfLongTermDebt,,4284000.000,,13589000.000,,,,12013000.000,,,,7600000.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,600000.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,11000000.000,,,,,,,,,,,,,,,,,,
ProductionCosts,,,,,,,,4131000.000,4666000.000,4521000.000,6681000.000,5946000.000,6760000.000,5630000.000,-5463000.000,2886000.000,3069000.000,3070000.000,3343000.000,3087000.000
PropertyPlantAndEquipmentAdditions,,,,,,33974000.000,,22991000.000,27938000.000,33396000.000,29447000.000,7780000.000,10858000.000,10209000.000,-6381000.000,2279000.000,911000.000,1484000.000,5512000.000,6538000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,,,300000.000,,0.000,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,26100000.000,20200000.000,17500000.000,27800000.000,20200000.000,19000000.000,31600000.000,25000000.000,20800000.000,,,,,,,,,
RepaymentsOfLongTermDebt,,7497000.000,,6589000.000,,,,5313000.000,,,,9927000.000,,,,2588000.000,,,,8650000.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,6800000.000,,,,,,,,2694000.000
RestrictedStockExpense,,,400000.000,,,,,,,,,,,,,,,,,
ResultsOfOperationsAccretionOfAssetRetirementObligations,341000.000,252000.000,164000.000,129000.000,,,,,,,,,,,,,,,,
ResultsOfOperationsDryHoleCosts,,,,,,700000.000,,4100000.000,3800000.000,600000.000,-8000000.000,300000.000,4100000.000,17300000.000,-5700000.000,1300000.000,100000.000,1500000.000,1600000.000,100000.000
RevenueFromPurchasedOilAndGas,,,,2274000.000,1966000.000,1511000.000,-3170000.000,545000.000,491000.000,397000.000,694000.000,298000.000,490000.000,756000.000,645000.000,1026000.000,1520000.000,1171000.000,1321000.000,654000.000
Revenues,32038000.000,34935000.000,32953000.000,35512000.000,31763000.000,33303000.000,30249000.000,33646000.000,41061000.000,36077000.000,29944000.000,26996000.000,28490000.000,20215000.000,9363000.000,15566000.000,17698000.000,16659000.000,18672000.000,16436000.000
SalesRevenueNet,32038000.000,34935000.000,32953000.000,35512000.000,31763000.000,33303000.000,30249000.000,33646000.000,41061000.000,36077000.000,29944000.000,26996000.000,28490000.000,20215000.000,9363000.000,15566000.000,17698000.000,16659000.000,18672000.000,16436000.000
ShareBasedCompensation,,493000.000,,382000.000,,,,396000.000,,,,267000.000,,,,178000.000,,,,136000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,600000.000,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnCommodityContracts,,,6300000.000,500000.000,4800000.000,-2200000.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,-10960000.000,,476000.000,,,,962000.000,,,,,,,,,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,,,,,,,,155000.000,,,,-1039000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,370020000.000,368886000.000,368936000.000,371503000.000,-1072256000.000,37392000.000,37411000.000,37607000.000,-74379000.000,40767000.000,40973000.000,40956000.000,-81855000.000,40738000.000,41001000.000,46854000.000,-84708000.000,47298000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,367960000.000,368886000.000,368936000.000,371503000.000,-1072256000.000,37392000.000,37411000.000,37483000.000,-74457000.000,40767000.000,40973000.000,40943000.000,-81842000.000,40738000.000,41001000.000,46854000.000,-84708000.000,47298000.000
