,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,-11909000.000,-9204000.000,,-4072000.000,-4111000.000,-3090000.000,-3803000.000,-5720000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10395000.000,-8948000.000,-7963000.000,-8054000.000,-8118000.000,-9231000.000,-8985000.000,-8293000.000,-9424000.000,,,,,,,,
IncomeTaxExpenseBenefit,106000.000,149000.000,230000.000,7000.000,188000.000,-2440000.000,259000.000,537000.000,236000.000,-138000.000,300000.000,607000.000,341000.000,307000.000,-37000.000,793000.000,406000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,496000.000,,,,324000.000,,,,961000.000,,,,-331000.000,,,,-49000.000
IncreaseDecreaseInAccountsReceivable,-933000.000,,,,155000.000,,,,-26000.000,,,,2204000.000,,,,-2439000.000
IncreaseDecreaseInDeferredRevenue,,,,,-491000.000,,,,-318000.000,,,,122000.000,,,,167000.000
IncreaseDecreaseInOtherOperatingAssets,-16000.000,,,,208000.000,,,,552000.000,,,,6000.000,,,,-1000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,757000.000,,,,488000.000,,,,-1215000.000,,,,0.000,,,,1418000.000
InterestIncomeExpenseNet,-184000.000,-109000.000,-82000.000,-78000.000,-66000.000,-62000.000,-33000.000,-16000.000,-11000.000,-8000.000,-63000.000,-36000.000,-18000.000,-34000.000,-39000.000,-38000.000,-37000.000
NetCashProvidedByUsedInFinancingActivities,91764000.000,,,,306000.000,,,,-280000.000,,,,-100000.000,,,,-113000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91764000.000,,,,306000.000,,,,-280000.000,,,,-100000.000,,,,-113000.000
NetCashProvidedByUsedInInvestingActivities,-1624000.000,,,,-1399000.000,,,,-10678000.000,,,,-1853000.000,,,,-711000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1624000.000,,,,-1399000.000,,,,-10678000.000,,,,-1853000.000,,,,-711000.000
NetCashProvidedByUsedInOperatingActivities,-6190000.000,,,,-7309000.000,,,,-3780000.000,,,,695000.000,,,,-778000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6190000.000,,,,-7309000.000,,,,-3780000.000,,,,695000.000,,,,-778000.000
NetIncomeLoss,-10501000.000,-9097000.000,-8193000.000,-8061000.000,-8306000.000,-6791000.000,-9244000.000,-8830000.000,-9660000.000,-12047000.000,-9504000.000,-2138000.000,-4413000.000,-4418000.000,-3053000.000,-4596000.000,-6126000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1004000.000,,,,,,,,,,,,,,,,
OperatingExpenses,19586000.000,19280000.000,20034000.000,21642000.000,22488000.000,23973000.000,25692000.000,25571000.000,26361000.000,27913000.000,24879000.000,21688000.000,22085000.000,21347000.000,18584000.000,18604000.000,17991000.000
OperatingIncomeLoss,-9803000.000,-8758000.000,-7865000.000,-7910000.000,-8056000.000,-8883000.000,-9153000.000,-7892000.000,-9657000.000,-11737000.000,-8927000.000,-2127000.000,-4087000.000,-4488000.000,-3239000.000,-4131000.000,-5982000.000
OperatingLeasesRentExpenseNet,1616000.000,1648000.000,1752000.000,1795000.000,1899000.000,1866000.000,1856000.000,1857000.000,1969000.000,2248000.000,2279000.000,2177000.000,2168000.000,2385000.000,2095000.000,2112000.000,2080000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,425000.000,-324000.000,-15000.000,-1196000.000,219000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,-129000.000,-87000.000,589000.000,374000.000,977000.000,-364000.000,13000.000,,,,,,
OtherNoncashIncomeExpense,,,,,-148000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-408000.000,-81000.000,-16000.000,-66000.000,4000.000,-286000.000,201000.000,-385000.000,244000.000,-164000.000,-214000.000,356000.000,33000.000,411000.000,188000.000,366000.000,299000.000
PaidInKindInterest,,,,,,,,,,,,,,,,,6000.000
PaymentsForPreviousAcquisition,,,,,,,,,,,,,93000.000,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,-51000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,7509000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,992000.000,,,,782000.000,,,,2342000.000,,,,267000.000,,,,169000.000
PaymentsToDevelopSoftware,,,,,617000.000,729000.000,1035000.000,765000.000,827000.000,1597000.000,1683000.000,1461000.000,1493000.000,,,,543000.000
ProceedsFromIssuanceInitialPublicOffering,105000000.000,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,1667000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,-7553000.000,,,,-877000.000,,,,-929000.000,,,,-646000.000,,,,-249000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,1000.000
ProceedsFromStockOptionsExercised,407000.000,,,,768000.000,,,,333000.000,,,,162000.000,,,,0.000
ProceedsFromStockPlans,,,,,347000.000,,,,361000.000,,,,384000.000,,,,136000.000
ProvisionForDoubtfulAccounts,84000.000,,,,167000.000,,,,100000.000,,,,195000.000,,,,416000.000
ResearchAndDevelopmentExpense,5079000.000,4904000.000,5072000.000,5660000.000,6083000.000,6627000.000,7824000.000,8217000.000,8484000.000,9194000.000,8162000.000,7478000.000,8009000.000,7044000.000,6268000.000,6520000.000,7138000.000
Revenues,17155000.000,18218000.000,20113000.000,21829000.000,22815000.000,23853000.000,25684000.000,27002000.000,26413000.000,26775000.000,26327000.000,29015000.000,27188000.000,25753000.000,24013000.000,22924000.000,20333000.000
SalesRevenueNet,17155000.000,18218000.000,20113000.000,21829000.000,22815000.000,23853000.000,25684000.000,27002000.000,26413000.000,26775000.000,26327000.000,29015000.000,27188000.000,25753000.000,24013000.000,22924000.000,20333000.000
SellingAndMarketingExpense,10459000.000,10350000.000,10281000.000,11709000.000,11989000.000,11978000.000,12186000.000,11563000.000,12157000.000,13064000.000,10835000.000,9076000.000,9107000.000,9285000.000,7581000.000,6916000.000,6676000.000
ShareBasedCompensation,1225000.000,,,,1497000.000,,,,3495000.000,4939000.000,3606000.000,3579000.000,3822000.000,2939000.000,1831000.000,1703000.000,1842000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,35000.000,,,,199000.000,,,,622000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,8.340,,,,4.980,,,,3.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,723000.000,,,,1300000.000,,,,328000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,6.490,,,,3.300,,,,1.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,0.000,,,,105000.000,,,,165000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.000,,,,3.150,,,,4.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.558,0.558,0.538,-1.104,0.513,0.513,0.513,-1.026,0.495,0.480,0.443,-0.927,0.474,0.476,0.476,-0.951,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,0.009,,,0.019,0.019,0.019,-0.038,0.018,0.016,0.018,-0.034,0.015,0.013,0.012,-0.026,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.020,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.017,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,119.000,,,,175000.000,,,,-281000.000,,,,174000.000,,,,490000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,7.350,,,,8.620,,,,9.840,,,,8.940,,,,5.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1086.000,,,,120000.000,,,,1265000.000,,,,442000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.100,,,,2.650,,,,1.210,,,,2.460,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.150,,,,10.330,,,,6.530,,,,3.290,,,,
StockIssued1,,,,,,,,,4337000.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,235.000,,,,290000.000,,,,-289000.000,,,,67000.000,,,,
TemporaryEquityNetIncome,,,,,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,0.000,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,2603000.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7365000.000,32237000.000,32522000.000,-45812000.000,33112000.000,33771000.000,34849000.000,-67522000.000,35745000.000,36389000.000,36953000.000,-72507000.000,37767000.000,38280000.000,38520000.000,-76249000.000,39081000.000
