,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-06-30
ProceedsFromNotesPayable,,22652.000,,,,7573.000,,,,,,,524750.000,,
ProfessionalFees,15315.000,13605.000,-17050.000,-17524.000,-31056.000,-16630.000,14587.000,-15238.000,,,,,,,
ProfitLoss,,-23232.000,-25488.000,-21629.000,-15861.000,-18417.000,-887773.000,,,,,,-1374065.000,-436801.000,-331347.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,454471.000,,3311.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,,,,,13251.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,35000.000
ResearchAndDevelopmentExpense,0.000,,,,,,103767.000,-10482.000,8658.000,,26656.000,,57436.000,47507.000,5497.000
Revenues,0.000,,,,,,,,,,,,75000.000,,2009.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,,,,111177.000,,
SalesRevenueNet,0.000,,,,,,,,,,,,75000.000,,2009.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,,,,0.800,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,56000.000,,193976.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,312.000,-274.000,-24.000,-1199.000,,-13.000,-13.000,,,,,,,
TroubledDebtRestructuringDebtorCurrentPeriodGainLossOnRestructuringNetOfTax,,,,,,,,,-24661847.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,-21462.000,61606.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,114150000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,3772968987.000,7602345.000,7620314.000,-3780582201.000,7616661.000,7795824.000,8761823.000
WeightedAverageNumberOfSharesOutstandingBasic,,114150000.000,114150000.000,159204945.000,-263743027.000,126205556.000,117650000.000,119280435.000,,,,,,,
