,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,567000.000,,,,2000.000,84000.000,3284000.000,2646000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,64358000.000,,,,4998000.000,37884000.000,181757000.000,167576000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,6891000.000,,,,3267000.000,2017000.000,1921000.000,1901000.000
HeldToMaturitySecuritiesFairValue,37152000.000,35525000.000,33662000.000,37257000.000,35808000.000,44701000.000,41855000.000,31200000.000,30020000.000,31356000.000,32539000.000,79285000.000,87669000.000,86012000.000,107749000.000,123914000.000,156292000.000,153577000.000,170706000.000,179774000.000,198685000.000,188079000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,23500000.000,32600000.000,33400000.000,34400000.000,26600000.000,30000000.000,29700000.000,29400000.000,27100000.000,25600000.000,56574000.000,,,,,,,,
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,,,,8800000.000,,,8800000.000,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,198000.000,1095000.000,1014000.000,1229000.000,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,2015000.000,1834000.000,1557000.000,1077000.000,697000.000,621000.000,,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,16453000.000,21395000.000,21573000.000,23846000.000,24181000.000,20656000.000,17089000.000,18013000.000,18007000.000,16369000.000,14579000.000,14389000.000,13464000.000,12979000.000,12715000.000,13033000.000,13735000.000,13510000.000,13899000.000
ImpairedFinancingReceivableRelatedAllowance,,,,2522000.000,769000.000,1817000.000,1810000.000,2531000.000,1530000.000,1016000.000,1414000.000,1848000.000,1602000.000,1337000.000,1365000.000,1384000.000,1384000.000,692000.000,118000.000,118000.000,108000.000,108000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,18975000.000,22164000.000,23390000.000,25656000.000,26712000.000,22186000.000,18105000.000,19427000.000,19855000.000,17971000.000,15916000.000,15754000.000,14848000.000,14363000.000,13407000.000,13151000.000,13853000.000,13618000.000,14007000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,9602000.000,16406000.000,14356000.000,14307000.000,14145000.000,13823000.000,13325000.000,13194000.000,9396000.000,9378000.000,8491000.000,8484000.000,7853000.000,7668000.000,8471000.000,12664000.000,13367000.000,12770000.000,13255000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,9602000.000,16406000.000,14356000.000,14307000.000,14145000.000,13823000.000,13325000.000,13194000.000,9396000.000,9378000.000,8491000.000,8484000.000,7853000.000,7668000.000,8471000.000,12664000.000,13367000.000,12770000.000,13255000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,6851000.000,4989000.000,7217000.000,9539000.000,10036000.000,6833000.000,3764000.000,4819000.000,8611000.000,6991000.000,6088000.000,5905000.000,5611000.000,5311000.000,4244000.000,369000.000,368000.000,740000.000,644000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,9373000.000,5758000.000,9034000.000,11349000.000,12567000.000,8363000.000,4780000.000,6233000.000,10459000.000,8593000.000,7425000.000,7270000.000,6995000.000,6695000.000,4936000.000,487000.000,486000.000,848000.000,752000.000
InterestBearingDomesticDepositBrokered,,,,22900000.000,22900000.000,22900000.000,22900000.000,22900000.000,22900000.000,22900000.000,27800000.000,83600000.000,202200000.000,302900000.000,248381000.000,235143000.000,284203000.000,285367000.000,253200000.000,383443000.000,386271000.000,378713000.000
InterestReceivable,,,,,,,10114000.000,,,,10214000.000,,,,9266000.000,,,,,,,
Liabilities,2094978000.000,2096427000.000,2135701000.000,2255194000.000,2303524000.000,2303639000.000,2313212000.000,2296970000.000,2422486000.000,2479895000.000,2613908000.000,2697125000.000,2743221000.000,2799907000.000,2835395000.000,2826365000.000,2994635000.000,3074657000.000,3134138000.000,3254984000.000,3473705000.000,3569515000.000
LiabilitiesAndStockholdersEquity,2621556000.000,2603143000.000,2646740000.000,2771027000.000,2809686000.000,2815205000.000,2831922000.000,2823635000.000,2942276000.000,3006062000.000,3140200000.000,3216974000.000,3250934000.000,3306642000.000,3353065000.000,3348652000.000,3512991000.000,3603374000.000,3669338000.000,3794642000.000,4012169000.000,4126182000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,0.000,,,,0.000,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,,,32504000.000,31909000.000,31962000.000,31381000.000,31664000.000,30640000.000,31399000.000,31401000.000,31569000.000,31266000.000,30889000.000,30889000.000,30634000.000,30635000.000,29948000.000,29951000.000,29878000.000,29877000.000,29877000.000
LoansAndLeasesReceivableDeferredIncome,,,,8070000.000,8317000.000,9515000.000,9991000.000,10091000.000,10189000.000,10011000.000,10051000.000,11090000.000,11216000.000,11066000.000,10421000.000,10116000.000,8981000.000,8526000.000,7980000.000,8176000.000,8347000.000,8435000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,2156947000.000,2222388000.000,2263744000.000,2317154000.000,2326817000.000,2408948000.000,2430038000.000,2545346000.000,2621821000.000,2659795000.000,2756307000.000,2797522000.000,2805225000.000,2951084000.000,3056210000.000,3169888000.000,3247157000.000,3421422000.000,3569511000.000
LoansAndLeasesReceivableNetReportedAmount,1733541000.000,1823164000.000,1908932000.000,2116373000.000,2182162000.000,2222267000.000,2275782000.000,2285062000.000,2368119000.000,2388628000.000,2503894000.000,2579162000.000,2617313000.000,2714352000.000,2756212000.000,2764475000.000,2911468000.000,3017736000.000,3131957000.000,3209103000.000,3383198000.000,3531199000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,41500000.000,,,,42600000.000,,,,38347000.000,,,,33500000.000,,,
LongTermDebt,,,,,,,,,,,,,,,796372000.000,,,,781623000.000,667592000.000,800635000.000,791157000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2682000.000,,,,2301000.000,,,,3633000.000,,,,2846000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,634000.000,,,,659000.000,,,,712000.000,,,,753000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,294000.000,,,,195000.000,,,,431000.000,,,,363000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,334000.000,,,,307000.000,,,,462000.000,,,,494000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,427000.000,,,,347000.000,,,,573000.000,,,,523000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,523000.000,,,,463000.000,,,,632000.000,,,,634000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,470000.000,,,,330000.000,,,,823000.000,,,,79000.000,,,
OtherAssets,9265000.000,8398000.000,9632000.000,15775000.000,19102000.000,13993000.000,18225000.000,16202000.000,15746000.000,9320000.000,12964000.000,9643000.000,10286000.000,8149000.000,7839000.000,7894000.000,5735000.000,3226000.000,3088000.000,3983000.000,11888000.000,7416000.000
OtherBorrowings,656515000.000,690515000.000,690915000.000,837203000.000,893578000.000,877072000.000,833672000.000,814972000.000,904622000.000,885892000.000,967443000.000,957956000.000,885956000.000,774494000.000,796372000.000,738709000.000,793807000.000,762515000.000,,,,
