,2013-12-29,2014-03-30,2014-06-29,2014-09-30,2014-12-28,2015-03-29,2015-06-28,2015-09-30,2016-01-03,2016-04-03,2016-07-03,2016-09-30,2017-01-01,2017-04-02
DefinedBenefitPlanFundedStatusOfPlan,,,,-78155000.000,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,,,,,,,
DerivativeCreditRiskValuationAdjustmentDerivativeAssets,9000.000,5000.000,3000.000,48000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,4727000.000,2355000.000,2322000.000,14736000.000,18300000.000,21000000.000,6200000.000,9800000.000,7600000.000,3700000.000,9200000.000,8700000.000,13600000.000,8900000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,14736000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,9149000.000,7561000.000,7516000.000,2119000.000,5400000.000,4300000.000,4800000.000,,7700000.000,9400000.000,4600000.000,3200000.000,1400000.000,2200000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,2119000.000,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,0.000,0.000,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,0.000,0.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,73504000.000,59884000.000,74322000.000,88064000.000,65400000.000,62300000.000,80700000.000,96500000.000,73200000.000,79000000.000,94500000.000,122900000.000,65100000.000,64600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,7500000.000,40500000.000,32000000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,11815000.000,,,,,44500000.000,40200000.000,28600000.000,,60800000.000,43900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,399200000.000,421300000.000,442800000.000,465000000.000,488700000.000,508500000.000,532000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,93900000.000,93900000.000,93900000.000,93900000.000,91900000.000,91900000.000,91900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,84900000.000,84900000.000,84900000.000,84900000.000,81900000.000,81900000.000,81900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,85100000.000,85100000.000,85100000.000,85100000.000,85200000.000,85200000.000,85200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,86200000.000,86200000.000,86200000.000,86200000.000,85400000.000,85400000.000,85400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,93000000.000,93000000.000,93000000.000,93000000.000,85700000.000,85700000.000,85700000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,1389200000.000,1383800000.000,1387500000.000,1385700000.000,1387700000.000,1376800000.000,1380800000.000
FiniteLivedIntangibleAssetsNet,964973000.000,966701000.000,947057000.000,917265000.000,898000000.000,914900000.000,1026300000.000,990000000.000,962500000.000,944700000.000,920700000.000,899000000.000,868300000.000,848800000.000
ForeignCurrencyExchangeRateTranslation1,,6.300,,,,,,,,,,,,
Goodwill,,,,,,,,2476700000.000,2467400000.000,2483400000.000,2479700000.000,2478400000.000,2464500000.000,2473800000.000
IndefiniteLivedTradeNames,1181455000.000,1188227000.000,1189109000.000,1174274000.000,1168700000.000,1193700000.000,1501800000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,2146428000.000,2154928000.000,2136166000.000,2091539000.000,2066700000.000,2108600000.000,2528100000.000,2480300000.000,2445300000.000,2432400000.000,2399600000.000,2372500000.000,2327900000.000,2312500000.000
InterestPayableCurrent,18673000.000,35401000.000,21553000.000,35429000.000,21300000.000,39800000.000,17400000.000,63300000.000,57700000.000,54100000.000,42000000.000,39300000.000,41200000.000,37200000.000
InventoryFinishedGoodsNetOfReserves,535208000.000,561006000.000,565420000.000,485147000.000,530200000.000,619700000.000,695700000.000,610500000.000,666400000.000,709000000.000,639400000.000,569500000.000,587500000.000,634300000.000
InventoryNet,683312000.000,725858000.000,734823000.000,624535000.000,701900000.000,814000000.000,903700000.000,780800000.000,867700000.000,924400000.000,842300000.000,740600000.000,779700000.000,836300000.000
InventoryRawMaterialsNetOfReserves,107209000.000,122211000.000,123790000.000,104129000.000,130200000.000,138700000.000,149700000.000,132400000.000,158600000.000,160000000.000,143100000.000,127500000.000,146600000.000,147100000.000
InventoryWorkInProcessNetOfReserves,40895000.000,42641000.000,45613000.000,35259000.000,41500000.000,55600000.000,58300000.000,37900000.000,42700000.000,55400000.000,59800000.000,43600000.000,45600000.000,54900000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,40875000.000,49942000.000,54132000.000,,50300000.000,30300000.000,33200000.000,,,,,,,
Liabilities,4687055000.000,4704251000.000,4636626000.000,4441127000.000,4746900000.000,4700900000.000,5848300000.000,5691200000.000,5550800000.000,5559500000.000,5331500000.000,5225100000.000,5169100000.000,5292800000.000
LiabilitiesAndStockholdersEquity,5648275000.000,5688843000.000,5698584000.000,5511348000.000,5832800000.000,5763000000.000,7473800000.000,7298000000.000,7165600000.000,7263000000.000,7135300000.000,7069100000.000,6954500000.000,7129400000.000
LiabilitiesCurrent,817441000.000,785491000.000,801468000.000,930632000.000,830800000.000,823100000.000,853000000.000,1031500000.000,792200000.000,820800000.000,833100000.000,1095600000.000,867900000.000,838100000.000
LongTermDebt,,,,3012906000.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,3258361000.000,3310239000.000,3215100000.000,2894137000.000,3310200000.000,3279800000.000,4294300000.000,3937200000.000,4093200000.000,4069100000.000,3840200000.000,3456200000.000,3613700000.000,3745800000.000
LongTermDebtCurrent,107908000.000,119273000.000,121509000.000,112556000.000,114400000.000,109300000.000,99500000.000,33800000.000,34500000.000,34700000.000,35300000.000,164000000.000,42500000.000,35000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1485608000.000,,,,3857900000.000,,,,3431400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,112556000.000,,,,33800000.000,,,,164000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,766459000.000,,,,20900000.000,,,,21300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,13049000.000,,,,21000000.000,,,,19900000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,559244000.000,,,,21700000.000,,,,20200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,75990000.000,,,,22500000.000,,,,24800000.000,,
LongTermDebtNoncurrent,,,,,,,,3937200000.000,4093200000.000,4069100000.000,3840200000.000,3456200000.000,3613700000.000,3745800000.000
MinorityInterest,49403000.000,49305000.000,49324000.000,49470000.000,49700000.000,49700000.000,49700000.000,43700000.000,43800000.000,43900000.000,43900000.000,43900000.000,43600000.000,43500000.000
NoncurrentAssets,,,,428877000.000,,,,507100000.000,,,,542100000.000,,
NumberOfCountriesInWhichEntityOperates,140.000,140.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,164088000.000,,,,151500000.000,,,,147100000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,37202000.000,,,,39700000.000,,,,42300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,14361000.000,,,,12000000.000,,,,12300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,19034000.000,,,,19200000.000,,,,18000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,28373000.000,,,,25200000.000,,,,23400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,33246000.000,,,,34800000.000,,,,32700000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,31872000.000,,,,20600000.000,,,,18400000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,-62551000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,162249000.000,153236000.000,147831000.000,156306000.000,160300000.000,147300000.000,186300000.000,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,217300000.000,205900000.000,180800000.000,187800000.000,189300000.000,186700000.000,176300000.000
OtherLiabilitiesNoncurrent,27288000.000,28019000.000,28505000.000,21190000.000,20200000.000,21100000.000,27400000.000,115500000.000,102300000.000,105800000.000,105800000.000,140600000.000,124400000.000,131200000.000
OtherReceivables,63260000.000,66693000.000,,,,,,,,,,,,
OtherReceivablesNetCurrent,66162000.000,69702000.000,84195000.000,76327000.000,87900000.000,92400000.000,103300000.000,87900000.000,85500000.000,78700000.000,61200000.000,55600000.000,57000000.000,44300000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,92072000.000,89808000.000,84859000.000,81964000.000,78300000.000,71800000.000,74500000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,66840000.000,72776000.000,87557000.000,63446000.000,69400000.000,68900000.000,80700000.000,116800000.000,80000000.000,85700000.000,82200000.000,78800000.000,80500000.000,88800000.000
PropertyPlantAndEquipmentGross,,,,693402000.000,,,,831900000.000,842400000.000,889600000.000,900600000.000,934100000.000,973200000.000,1091000000.000
PropertyPlantAndEquipmentNet,435251000.000,444232000.000,440398000.000,428877000.000,419800000.000,461700000.000,500100000.000,507100000.000,504400000.000,528900000.000,523200000.000,542100000.000,568200000.000,660800000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,57800000.000,59400000.000,64800000.000,71800000.000,8500000.000,16800000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,3700000.000,3600000.000,14600000.000,17600000.000,14200000.000,29100000.000
RestructuringReserve,,,,,,,,,2700000.000,2300000.000,3200000.000,2600000.000,2700000.000,4400000.000
RetainedEarningsAccumulatedDeficit,-428127000.000,-406430000.000,-343555000.000,-329976000.000,-295000000.000,-283000000.000,-254000000.000,-205500000.000,-151600000.000,-99100000.000,-2600000.000,63600000.000,106100000.000,139900000.000
StockholdersEquity,911817000.000,935287000.000,1012634000.000,1020751000.000,1036200000.000,1012400000.000,1575800000.000,1563100000.000,1571000000.000,1659600000.000,1759900000.000,1800100000.000,1741800000.000,1793100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,961220000.000,984592000.000,1061958000.000,1070221000.000,1085900000.000,1062100000.000,1625500000.000,1606800000.000,1614800000.000,1703500000.000,1803800000.000,1844000000.000,1785400000.000,1836600000.000
TreasuryStockValue,,,,,,,,65500000.000,105800000.000,105800000.000,105800000.000,108300000.000,205900000.000,211300000.000
UnamortizedDebtIssuanceExpense,61330000.000,59041000.000,56085000.000,51147000.000,55000000.000,52400000.000,69500000.000,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,351483000.000,,,,183800000.000,,,,219400000.000,,
UnrecognizedTaxBenefits,13267000.000,11705000.000,13004000.000,11333000.000,11200000.000,10900000.000,15700000.000,14100000.000,,209000000.000,211000000.000,47400000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,3630000.000,3892000.000,3706000.000,3512000.000,3500000.000,3400000.000,4100000.000,2800000.000,,,,3200000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,7991000.000,,,,11400000.000,,,,47400000.000,,
