,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31
CommonStockSharesIssued,24230000.000,24230000.000,26670000.000,26670000.000,27109162.000,27467825.000,28167063.000,28378141.000,30340369.000,32304702.000,33835268.000,34978955.000,37208634.000,38527316.000,39727316.000,40922535.000,42457061.000,44100898.000,47434231.000,36021000.000,36631000.000,38303000.000
CommonStockSharesOutstanding,24230000.000,24230000.000,26670000.000,26670000.000,27109162.000,27467825.000,28167063.000,28378141.000,30340369.000,32304702.000,33835268.000,34978955.000,37208634.000,38527316.000,39727316.000,40922535.000,42457061.000,44100898.000,47434231.000,36021000.000,36631000.000,38303000.000
CommonStockValue,24230.000,24230.000,26670.000,26670.000,,,,,,,,,,,,,,,,36000.000,37000.000,38000.000
CommonStockValueOutstanding,,,,,27109.000,27468.000,28167.000,28378.000,30340.000,32305.000,33836.000,34980.000,37210.000,38527.000,39727.000,40923.000,42457.000,44101.000,47434.000,,,
ConvertibleDebt,,,,,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,,,,,,,
ConvertibleDebtCurrent,,,2000000.000,2000000.000,2000000.000,2000000.000,2400000.000,,,,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,,,
ConvertibleDebtNoncurrent,,,400000.000,400000.000,400000.000,400000.000,,2400000.000,2400000.000,2400000.000,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,2660000.000,2660000.000,2660000.000,2660000.000,2660000.000,2660000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,,,,,,,
DeferredFinanceCostsGross,,,,,609776.000,609776.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,189303.000,98300.000,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,113000.000,162000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,15019000.000,16136000.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,,,115000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,721659.000,818604.000,875500.000,886000.000,924000.000,953000.000,1005500.000,1049000.000,1101000.000,1146000.000,1189000.000,1236000.000,1273000.000,1326000.000,1371196.000,44174000.000,47460000.000,18311000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,53858000.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,4000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,,,,802000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,144000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,47000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,924000.000,953000.000,1005500.000,1049000.000,1101000.000,1146000.000,1189000.000,1236000.000,1273000.000,1326000.000,1371196.000,15019000.000,16136000.000,20912000.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,,,,,75000.000,85000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,4478455.000,4763588.000,4926879.000,4952305.000,5064222.000,5149355.000,5304028.000,5430907.000,5601603.000,5736180.000,5877746.000,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,699000.000,679000.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,294000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,,0.650,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,4248000.000,4364000.000,5032000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,,,,221000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,,,,,,,,,,,,,75000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,,,,,,,,,,,,75000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,,,,,,,,,,,,110000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,,,,,,,,,,,,197000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,7361000.000,7361000.000,6679000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,3113000.000,2997000.000,1647000.000
IntangibleAssetsNetExcludingGoodwill,243608.000,234696.000,225783.000,216871.000,207958.000,199046.000,190133.000,181221.000,172308.000,163396.000,154483.000,145570.000,136658.000,127745.000,118833.000,109920.000,101008.000,92095.000,83183.000,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,,,3113000.000,2997000.000,1647000.000
InventoryGross,,,,,,,,,,,,,,,,,,,,2043000.000,2086000.000,2391000.000
InventoryLIFOReserve,,,,,,,,,,,,,,,,,,,,620000.000,620000.000,338000.000
InventoryNet,,,,,,,,,,,,,,,,,,,,1423000.000,1466000.000,2053000.000
Liabilities,2190659.000,2541116.000,2716517.000,2760474.000,2810341.000,2824143.000,2784861.000,2898248.000,2836660.000,2854646.000,2851953.000,2864248.000,2872153.000,2948005.000,2978810.000,2988942.000,3018410.000,3039762.000,3082029.000,8797000.000,10753000.000,7826000.000
LiabilitiesAndStockholdersEquity,987136.000,855393.000,734256.000,685678.000,689933.000,678602.000,596029.000,693990.000,597145.000,594498.000,501632.000,451548.000,370560.000,374430.000,331455.000,265101.000,244369.000,171324.000,139877.000,24050000.000,20482000.000,13298000.000
LiabilitiesCurrent,2190659.000,2541116.000,2316517.000,2360474.000,2410341.000,2424143.000,2784861.000,2898248.000,2836660.000,2854646.000,2851953.000,2864248.000,2872153.000,2948005.000,2978810.000,2988942.000,3018410.000,3039762.000,3082029.000,8561000.000,10564000.000,7184000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,2000000.000,
LongTermDebt,,,,,,,,,,,,,,,,,,,,236000.000,189000.000,642000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,3180000.000,3386000.000,185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,47000.000,185000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,14000.000,14000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,128000.000,628000.000
MinorityInterest,,,,,,,,,,,,,,,,,,,,-28000.000,,
NotesPayable,,,,,,,,,,,,,,,,,,,,,,3000000.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,1500000.000
NotesPayableToBankCurrent,,,,,,,,,,,,,,,,,,,,3416000.000,3575000.000,827000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,8487000.000,17291.000,26438.000,21920.000,17621.000,13322.000,22939.000,18511.000,14083.000,9787.000,5260.000,15089.000,10460.000,5831.000,4212.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,7382000.000,5065.000,17229.000,12897.000,8598.000,4299.000,17712.000,13284.000,8856.000,4527.000,5260.000,13887.000,9258.000,4629.000,4212.000,187000.000,196000.000,796000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,300000.000,25000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,155000.000,606000.000,300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,3960.000,4053.000,3960.000,3960.000,3960.000,,,,,,,,,,296000.000,748000.000,606000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1105000.000,3960.000,5156.000,5063.000,5063.000,5063.000,5227.000,5227.000,5227.000,5260.000,,1202.000,1202.000,1202.000,,310000.000,791000.000,753000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,25000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,4306.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,2122525.000,2407658.000,2575000.000,2606000.000,2718000.000,2801000.000,2957000.000,3084000.000,3237000.000,3369650.000,3500000.000,3600000.000,3750000.000,3900000.000,4000000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,8066000.000
OtherAdditionalCapital,867806.000,927340.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,962297.000,,,
OtherAssets,,,,,,,,,,,,,,,,,,,,51000.000,51000.000,55000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,107000.000,164000.000,19000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,203000.000
OtherAssetsNoncurrent,432911.000,332996.000,225783.000,216871.000,207958.000,199046.000,190133.000,181221.000,172308.000,163396.000,154483.000,145570.000,136658.000,127745.000,118833.000,109920.000,101008.000,92095.000,83183.000,,,
OtherLiabilities,,,,,,,,,,,,,,,,,,,,,,272000.000
OtherLoansPayableCurrent,2013390.000,2324234.000,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000
PrepaidExpenseCurrent,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,1417.000,,297000.000,193000.000,296000.000
PropertyPlantAndEquipmentGross,,,,,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,8288.000,4185000.000,4292000.000,3870000.000
PropertyPlantAndEquipmentNet,5257.000,4671.000,4084.000,3498.000,2910.000,2324.000,1737.000,1242.000,1091.000,1013.000,935.000,857.000,779.000,701.000,623.000,545.000,467.000,389.000,311.000,3432000.000,3519000.000,2942000.000
RetainedEarningsAccumulatedDeficit,-2579079.000,-3120813.000,-4000308.000,-4092843.000,,,,,,,,,,,,-6022018.000,-6140004.000,-6302187.000,-6443687.000,-44747000.000,-51313000.000,-61936000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,,4.000,4.000,
SecurityDeposit,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,612500.000,704375.000,980000.000,1255625.000,1531250.000,1806875.000,2082500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,2450000.000,2450000.000,2450000.000,2450000.000,2450000.000,2450000.000,2450000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,51909.000,49313.000,41527.000,33741.000,25954.000,18168.000,10382.000,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,3500000.000,3509000.000,
StockholdersEquity,,-1685723.000,-1982261.000,-2074796.000,-2120408.000,-2145541.000,-2188832.000,-2204258.000,-2239515.000,-2260148.000,-2350321.000,-2412700.000,-2501593.000,-2573575.000,-2647355.000,-2723841.000,-2774041.000,-2868438.000,-2942152.000,15281000.000,9729000.000,5472000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1203523.000,-1685723.000,-1982261.000,-2074796.000,-2120408.000,-2145541.000,-2188832.000,-2204258.000,-2239515.000,-2260148.000,-2350321.000,-2412700.000,-2501593.000,-2573575.000,-2647355.000,-2723841.000,-2774041.000,-2868438.000,-2942152.000,15253000.000,9729000.000,5472000.000
ValuationAllowanceAmount,,,,,721659.000,818604.000,875500.000,886000.000,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,3785300.000,3785300.000,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,100000.000
