,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CashAndCashEquivalentsAtCarryingValue,63381000.000,81235000.000,48327000.000,58344000.000,23052000.000,38518000.000,30026000.000,26187000.000,67582000.000,63845000.000,50704000.000,34275000.000,13970000.000,9017000.000,11596000.000,27741000.000,9114000.000,12790000.000,24167000.000,13859000.000,8221000.000,6054000.000,8938000.000,8000000.000,6000000.000,7000000.000
CommercialPaper,,,,,,,,,,,,,,,,,,50000000.000,219000000.000,94990000.000,307000000.000,312000000.000,135900000.000,145000000.000,135000000.000,160000000.000
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,235000000.000,235000000.000,235000000.000
CommonStockSharesIssued,50996817.000,51291683.000,51329501.000,51323368.000,51362536.000,51489481.000,51524437.000,52248514.000,52317093.000,52442289.000,52471354.000,52500265.000,157631854.000,155512734.000,155731299.000,155140967.000,155197816.000,156060906.000,156177085.000,152699077.000,152766017.000,153365025.000,153432671.000,224203112.000,224203112.000,224203112.000
CommonStockSharesOutstanding,50996817.000,51291683.000,51329501.000,51329368.000,51362536.000,51489481.000,51524437.000,52248514.000,52317093.000,52442289.000,52471354.000,52500265.000,157631854.000,155512734.000,155731299.000,155140967.000,155197816.000,156060906.000,156177085.000,152699077.000,152766017.000,153365025.000,153432671.000,224203112.000,224203112.000,224203112.000
CommonStockValue,898601000.000,909669000.000,913280000.000,943444000.000,947198000.000,950383000.000,955258000.000,989334000.000,995509000.000,998884000.000,1003709000.000,1014435000.000,1021055000.000,882845000.000,890974000.000,923191000.000,927814000.000,920807000.000,811037000.000,829211000.000,835513000.000,842893000.000,849210000.000,892000000.000,892000000.000,892000000.000
ContributionsInAidOfConstruction,,,,,,,,,,,,,,,,19700000.000,,,,17400000.000,,,,11000000.000,,
CustomerAdvancesForConstruction,10545000.000,3812000.000,6720000.000,14570000.000,2296000.000,2296000.000,5241000.000,,6019000.000,7766000.000,15392000.000,19328000.000,4884000.000,4884000.000,7004000.000,9384000.000,7622000.000,8379000.000,9039000.000,18077000.000,7522000.000,16661000.000,32975000.000,27000000.000,15000000.000,14000000.000
DebtCurrent,,,,,,,,,,,,,,,,,,,,395334000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,3149800000.000,,,,3616200000.000,,,,4108484000.000,,,,4460584000.000,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,34000000.000,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,3612112000.000,,,,4103586000.000,,,,4456257000.000,,,,4590000000.000,,
DeferredFinanceCostsNoncurrentNet,20762000.000,22096000.000,21366000.000,20989000.000,20738000.000,20477000.000,19593000.000,19293000.000,18721000.000,19705000.000,26279000.000,25585000.000,26623000.000,29516000.000,29363000.000,30311000.000,31516000.000,30890000.000,30222000.000,29298000.000,3343000.000,5313000.000,1885000.000,2000000.000,2000000.000,1000000.000
DeferredIncomeTaxLiabilities,,,,,,,,-572088000.000,,,,674172000.000,,,,810141000.000,,,,888727000.000,,,,1252000000.000,,
DeferredTaxAssetsGross,,,,83308000.000,,,,135030000.000,,,,128459000.000,,,,168090000.000,,,,153301000.000,,,,288000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-352632000.000,,,,-437058000.000,,,,-545713000.000,,,,-642051000.000,,,,,,,,,,
DeferredTaxAssetsNetCurrent,5810000.000,9529000.000,15445000.000,20636000.000,21226000.000,21503000.000,21045000.000,23014000.000,21094000.000,18848000.000,18925000.000,17225000.000,18198000.000,18806000.000,25359000.000,14511000.000,18085000.000,16072000.000,17002000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,140000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,10582000.000,,,,11759000.000,,,,16573000.000,,,,20004000.000,,,,20375000.000,,,,47000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,11546000.000,,,,10281000.000,,,,12040000.000,,,,12211000.000,,,,13661000.000,,,,0.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,735426000.000,,,,964000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,-87331000.000,,,,-102994000.000,,,,117493000.000,,,,133138000.000,,,,147894000.000,,,,163000000.000,,
DeferredTaxLiabilitiesNoncurrent,340703000.000,367803000.000,380057000.000,373268000.000,401444000.000,416521000.000,432677000.000,460072000.000,484577000.000,530830000.000,555038000.000,562938000.000,593640000.000,624549000.000,662349000.000,656562000.000,690789000.000,714376000.000,746179000.000,735426000.000,898858000.000,947036000.000,964588000.000,964000000.000,1013000000.000,1064000000.000
DeferredTaxLiabilitiesOther,,,,-4786000.000,,,,14001000.000,,,,3530000.000,,,,-11474000.000,,,,5775000.000,,,,4000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-303647000.000,,,,-378196000.000,,,,459983000.000,,,,560960000.000,,,,678567000.000,,,,1026000000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,61832000.000,,,,84533000.000,,,,,,,,,,
DerivativeAverageFixedInterestRate,,,,,,,,,,,,,,,,,,,,,,0.020,,,,
DerivativeAverageVariableInterestRate,,,,,,,,,,,,,,,,,,,,,,0.014,,,,
DerivativeFairValueOfDerivativeAsset,,1500000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,8337000.000,12141000.000,14290000.000,18013000.000,8663000.000,14300000.000,15721000.000,20740000.000,10174000.000,15370000.000,17738000.000,21930000.000,10878000.000,16562000.000,19649000.000,23502000.000,11959000.000,16389000.000,20660000.000,24123000.000,13985000.000,18977000.000,26788000.000,14000000.000,13000000.000,17000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,16900000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,12952000.000,13726000.000,14501000.000,15276000.000,16051000.000,16828000.000,17607000.000,18397000.000,19188000.000,19990000.000,20801000.000,21616000.000,22435000.000,23259000.000,24088000.000,24917000.000,25748000.000,26579000.000,27411000.000,28242000.000,29073000.000,29905000.000,30736000.000,32000000.000,33000000.000,34000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,32512000.000,,,,32948000.000,,,,32139000.000,,,,28932000.000,,,,28000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,3100000.000,3100000.000,3196000.000,3200000.000,3200000.000,3200000.000,3276000.000,3300000.000,3300000.000,3300000.000,3331000.000,3300000.000,3300000.000,3300000.000,3334000.000,3300000.000,3300000.000,3300000.000,3000000.000,3000000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,3100000.000,3100000.000,3196000.000,3200000.000,3200000.000,3200000.000,3276000.000,3300000.000,3300000.000,3300000.000,3331000.000,3300000.000,3300000.000,3300000.000,3334000.000,3300000.000,3300000.000,3300000.000,3000000.000,3000000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,3100000.000,3100000.000,3196000.000,3200000.000,3200000.000,3200000.000,3276000.000,3300000.000,3300000.000,3300000.000,3331000.000,3300000.000,3300000.000,3300000.000,3334000.000,3300000.000,3300000.000,3300000.000,3000000.000,3000000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,3100000.000,3100000.000,3196000.000,3200000.000,3200000.000,3200000.000,3276000.000,3300000.000,3300000.000,3300000.000,3331000.000,3300000.000,3300000.000,3300000.000,3334000.000,3300000.000,3300000.000,3300000.000,3000000.000,3000000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,3100000.000,3100000.000,3196000.000,3200000.000,3200000.000,3200000.000,3276000.000,3300000.000,3300000.000,3300000.000,3331000.000,3300000.000,3300000.000,3300000.000,3334000.000,3300000.000,3300000.000,3300000.000,3000000.000,3000000.000,3000000.000
FiniteLivedIntangibleAssetsNet,49209000.000,48435000.000,47660000.000,46885000.000,46110000.000,46113000.000,45334000.000,48492000.000,47701000.000,49144000.000,49431000.000,49328000.000,49251000.000,49614000.000,49198000.000,48794000.000,47971000.000,47142000.000,46325000.000,45602000.000,44950000.000,44283000.000,43525000.000,43000000.000,42000000.000,41000000.000
Goodwill,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950163000.000,950000000.000,950000000.000,950000000.000
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,141323000.000,144573000.000,,17000000.000,14000000.000,14000000.000
InterestPayableCurrent,22788000.000,43029000.000,23341000.000,43642000.000,24194000.000,59844000.000,43395000.000,44708000.000,44722000.000,59757000.000,30170000.000,53049000.000,28970000.000,51098000.000,34888000.000,50538000.000,37366000.000,52231000.000,41642000.000,52577000.000,39576000.000,54003000.000,45656000.000,54000000.000,48000000.000,55000000.000
InventoryNet,40695000.000,39749000.000,40479000.000,34855000.000,33084000.000,35045000.000,33876000.000,37357000.000,37092000.000,37200000.000,36282000.000,31986000.000,30211000.000,29375000.000,30563000.000,30892000.000,30964000.000,29566000.000,29491000.000,25777000.000,27577000.000,27852000.000,28564000.000,29000000.000,29000000.000,30000000.000
JointlyOwnedUtilityPlantGrossOwnershipAmountOfPlantInService,,,,102962000.000,,,,118979000.000,,,,120502000.000,,,,131433000.000,,,,134343000.000,,,,3000000.000,,
JointlyOwnedUtilityPlantOwnershipAmountOfConstructionWorkInProgress,,,,1395000.000,,,,4180000.000,,,,6686000.000,,,,4571000.000,,,,7173000.000,,,,,,
LiabilitiesAndStockholdersEquity,4370763000.000,4544334000.000,4632859000.000,4823366000.000,4983649000.000,5254224000.000,5381172000.000,5564809000.000,5795487000.000,6048789000.000,6172400000.000,6282243000.000,6446527000.000,6680925000.000,6807364000.000,6974089000.000,7123662000.000,7283220000.000,7405599000.000,7582122000.000,7863242000.000,8066966000.000,8051687000.000,8223000000.000,8420000000.000,8607000000.000
LiabilitiesCurrent,177409000.000,243127000.000,216884000.000,315467000.000,286753000.000,356101000.000,982830000.000,1003311000.000,1205952000.000,602294000.000,465554000.000,499379000.000,461278000.000,560915000.000,470384000.000,463014000.000,395957000.000,480067000.000,949300000.000,719153000.000,892775000.000,785018000.000,593401000.000,633000000.000,1240000000.000,1413000000.000
LineOfCredit,,,,,,,,,,,,,,290000000.000,349500000.000,312800000.000,440200000.000,222200000.000,169000000.000,319900000.000,232800000.000,271500000.000,237400000.000,334000000.000,317000000.000,154000000.000
LineOfCreditFacilityAmountOutstanding,,122000000.000,133600000.000,201100000.000,274800000.000,419100000.000,314300000.000,327800000.000,291300000.000,199300000.000,214100000.000,271200000.000,294500000.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,666000000.000,666000000.000,666000000.000,666000000.000,725000000.000,725000000.000,725000000.000,725000000.000,725000000.000,725000000.000,725000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,544000000.000,532400000.000,464900000.000,391200000.000,305900000.000,410700000.000,397200000.000,433700000.000,525700000.000,510900000.000,453800000.000,705500000.000,710000000.000,650500000.000,687200000.000,559800000.000,777800000.000,831000000.000,680100000.000,767200000.000,728500000.000,762600000.000,666000000.000,683000000.000,846000000.000
LongTermDebt,,2443700000.000,2443800000.000,2444000000.000,2544100000.000,2544200000.000,2544300000.000,2619400000.000,2619500000.000,2719700000.000,3100800000.000,3100900000.000,3101000000.000,3404500000.000,3379600000.000,3629800000.000,3629900000.000,3855100000.000,3855200000.000,3680400000.000,3654400000.000,3853700000.000,4110900000.000,4112000000.000,4112000000.000,4312000000.000
LongTermDebtCurrent,24400000.000,,,,24500000.000,,651897000.000,651929000.000,901962000.000,250000000.000,210000000.000,200000000.000,200000000.000,250000000.000,200000000.000,175000000.000,175000000.000,224974000.000,694327000.000,,607058000.000,451232000.000,185825000.000,235000000.000,809000000.000,934000000.000
LongTermDebtFairValue,,2691300000.000,2755500000.000,2862600000.000,2926100000.000,2999700000.000,3042400000.000,3072900000.000,3034800000.000,3010800000.000,3377000000.000,3299000000.000,3377400000.000,3709700000.000,3688300000.000,3985600000.000,4076700000.000,4035300000.000,4073800000.000,3879700000.000,3951500000.000,4305400000.000,4592100000.000,4306000000.000,4316000000.000,4599000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1465000000.000,,,,1550000000.000,,,,2000000000.000,,,,2745340000.000,,,,2735340000.000,,,,3335000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,652000000.000,,,,200000000.000,,,,175000000.000,,,,395344000.000,,,,235000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,310600000.000,,,,205300000.000,,,,485000000.000,,,,312800000.000,,,,235000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,228260000.000,,,,373800000.000,,,,201000000.000,,,,485000000.000,,,,319900000.000,,,,235000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,100000000.000,,,,268700000.000,,,,503300000.000,,,,90000000.000,,,,685000000.000,,,,334000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,544200000.000,,,,100000000.000,,,,226900000.000,,,,300344000.000,,,,90000000.000,,,,485000000.000,,
LongTermDebtNoncurrent,2513713000.000,2565769000.000,2577405000.000,2645022000.000,2794388000.000,2963304000.000,2406674000.000,2495298000.000,2458881000.000,3218959000.000,3364900000.000,3412112000.000,3545524000.000,3755495000.000,3840141000.000,3928586000.000,4056131000.000,4063277000.000,3709878000.000,4060923000.000,3947954000.000,4146892000.000,4298329000.000,4355000000.000,4005000000.000,3942000000.000
NotionalAmountOfInterestRateDerivatives,,125000000.000,175000000.000,175000000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1467000.000,,,,1390000.000,,,,1294000.000,,,,5435000.000,,,,4972000.000,,,,5000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,480000.000,,,,862000.000,,,,604000.000,,,,850000.000,,,,932000.000,,,,1000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,64000.000,,,,64000.000,,,,180000.000,,,,632000.000,,,,545000.000,,,,1000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,393000.000,,,,64000.000,,,,178000.000,,,,753000.000,,,,700000.000,,,,1000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,461000.000,,,,396000.000,,,,237000.000,,,,800000.000,,,,824000.000,,,,1000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,69000.000,,,,4000.000,,,,95000.000,,,,2400000.000,,,,1971000.000,,,,1000000.000,,
OtherAssetsCurrent,6618000.000,6895000.000,5464000.000,4159000.000,8580000.000,37000.000,,2752000.000,5179000.000,34000.000,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,22273000.000,30034000.000,29576000.000,25991000.000,19914000.000,26963000.000,30823000.000,33678000.000,30729000.000,36138000.000,37851000.000,40035000.000,43412000.000,56212000.000,54136000.000,37418000.000,42314000.000,59214000.000,44892000.000,44802000.000,43691000.000,50802000.000,51165000.000,50000000.000,51000000.000,64000000.000
OtherLiabilitiesCurrent,2695000.000,4102000.000,7814000.000,5867000.000,2227000.000,14689000.000,51040000.000,40287000.000,38408000.000,13182000.000,16759000.000,27047000.000,20490000.000,19606000.000,15902000.000,14043000.000,4383000.000,6094000.000,11531000.000,31034000.000,28374000.000,21475000.000,24030000.000,35000000.000,36000000.000,38000000.000
OtherLiabilitiesNoncurrent,12209000.000,11169000.000,32882000.000,36373000.000,32275000.000,43501000.000,12426000.000,26317000.000,23088000.000,22808000.000,20139000.000,17032000.000,17601000.000,20867000.000,21404000.000,17354000.000,19104000.000,18814000.000,27695000.000,23075000.000,27848000.000,29249000.000,29738000.000,26000000.000,17000000.000,14000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,37281000.000,37863000.000,39322000.000,44923000.000,47133000.000,41689000.000,44299000.000,53243000.000,55349000.000,57324000.000,58395000.000,53704000.000,55840000.000,56913000.000,59205000.000,69562000.000,71876000.000,70197000.000,70833000.000,61609000.000,65907000.000,64792000.000,65353000.000,68000000.000,73000000.000,69000000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
PreferredStockSharesAuthorized,,,,,,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,,,
PreferredStockSharesIssued,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,9935000.000,,,,18053000.000,12370000.000,16895000.000,21994000.000,8994000.000,7281000.000,17201000.000,15449000.000,11598000.000,10608000.000,10920000.000,15622000.000,13403000.000,18000000.000,21000000.000,20000000.000
PrepaidExpenseCurrent,,,,,,19327000.000,,29235000.000,18367000.000,32858000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,2969065000.000,3097923000.000,3221523000.000,3415823000.000,3593493000.000,3798197000.000,3967190000.000,4134579000.000,4317746000.000,4523564000.000,4687581000.000,4846526000.000,5006545000.000,5203707000.000,5337474000.000,5496875000.000,5634544000.000,5751630000.000,5890138000.000,6109639000.000,6246320000.000,6409440000.000,6555627000.000,6698000000.000,6862000000.000,7012000000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,,,,3415823000.000,,,,4134579000.000,,,,4846526000.000,,,,5496875000.000,,,,6109639000.000,,,,6698000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,,,,4608987000.000,,,,5404389000.000,,,,6176620000.000,,,,6885092000.000,,,,7597352000.000,,,,8273000000.000,,
RegulatoryAssets,,,,174263000.000,,,,190586000.000,,,,188439000.000,,,,229105000.000,,,,248112000.000,,,,300000000.000,,
RegulatoryAssetsCurrent,,,,,,,,,,,,,,,,5393000.000,7183000.000,8974000.000,12378000.000,14736000.000,16937000.000,19112000.000,22262000.000,53000000.000,46000000.000,35000000.000
RegulatoryAssetsNoncurrent,140059000.000,148757000.000,148100000.000,161987000.000,167969000.000,170320000.000,171057000.000,180378000.000,181797000.000,184300000.000,186926000.000,179068000.000,182673000.000,184310000.000,185532000.000,223712000.000,231847000.000,242162000.000,224913000.000,233376000.000,249264000.000,245870000.000,238213000.000,247000000.000,275000000.000,278000000.000
RegulatoryLiabilities,,,,181430000.000,,,,170504000.000,,,,153173000.000,,,,200042000.000,,,,299752000.000,,,,378000000.000,,
RegulatoryLiabilityCurrent,,,,,,,,,,,,,,,,39972000.000,38523000.000,37328000.000,43607000.000,44964000.000,36102000.000,27621000.000,137014000.000,129000000.000,157000000.000,165000000.000
RegulatoryLiabilityNoncurrent,89852000.000,88601000.000,85476000.000,83934000.000,81535000.000,80607000.000,79492000.000,75477000.000,74549000.000,71630000.000,70226000.000,67571000.000,67071000.000,67192000.000,67344000.000,160070000.000,166712000.000,170720000.000,210811000.000,254788000.000,273564000.000,284321000.000,251187000.000,249000000.000,109000000.000,109000000.000
RetainedEarningsAccumulatedDeficit,254432000.000,280246000.000,306183000.000,330816000.000,358766000.000,383015000.000,414759000.000,443569000.000,474026000.000,501632000.000,538317000.000,592970000.000,639653000.000,671459000.000,720036000.000,741550000.000,783462000.000,830505000.000,866900000.000,875595000.000,911198000.000,953180000.000,969761000.000,1007000000.000,1054000000.000,1090000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2992891.000,,,,2481750.000,,,,1873658.000,,,,4999110.000,,,,11276238.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2188814.000,2115232.000,2100056.000,2066083.000,2386217.000,2344578.000,1603429.000,,,,,,,,,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,0.005,0.004,0.008,0.008,0.008,0.008,0.010,0.013,0.015
StockholdersEquity,1154950000.000,1190152000.000,1206002000.000,1258892000.000,1293423000.000,1313906000.000,1349209000.000,1414855000.000,1453593000.000,1506826000.000,1548533000.000,1613732000.000,1667191000.000,1560159000.000,1616948000.000,1669557000.000,1715471000.000,1757390000.000,1681864000.000,1709071000.000,1748814000.000,1792997000.000,1816116000.000,1901000000.000,1948000000.000,1982000000.000
TaxesPayableCurrent,20663000.000,29753000.000,12147000.000,25627000.000,18042000.000,30460000.000,18370000.000,28117000.000,23221000.000,35561000.000,17650000.000,29805000.000,28151000.000,40674000.000,26648000.000,41614000.000,30473000.000,43923000.000,26048000.000,44256000.000,33475000.000,48358000.000,28748000.000,49000000.000,42000000.000,57000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,73300000.000,,,,94300000.000,,,,100200000.000,,,,44200000.000,,,,61400000.000,,,,44000000.000,,
