,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,2000000.000,20000000.000,20000000.000,20000000.000,200000000.000,200000000.000,200000000.000,,330000000.000,180050000.000,185050000.000,185550000.000,193150000.000,200150000.000
CommonStockSharesOutstanding,2000000.000,20000000.000,20000000.000,20000000.000,200000000.000,200000000.000,200000000.000,,330000000.000,180050000.000,185050000.000,185550000.000,193150000.000,200150000.000
CommonStockValue,200.000,2000.000,2000.000,2000.000,20000.000,20000.000,20000.000,,33000.000,18005.000,18505.000,18555.000,19315.000,20015.000
CustomerDepositsCurrent,,,,,,,,,,,,33000.000,6605.000,0.000
DeferredCompensationEquity,,,,,,,,,,,,333333.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,5025.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,4098.000,4098.000,4588.000,,6600.000,8793.000,4665.000,,,,,,,
DeferredTaxAssetsValuationAllowance,-4098.000,-4098.000,-4588.000,-5025.000,6600.000,8793.000,4665.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,27319.000,27319.000,30587.000,33501.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,37172.000,36372.000,452022.000,,860743.000,33222.000,55822.000,97449.000,135749.000,143622.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,369620.000,1554432.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,83333.000
EscrowDeposit,,,,,25000.000,25000.000,25000.000,,0.000,,,,,
FairValueNetAssetLiability,,,,2411.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,4345.000,3095.000,1845.000,1845.000,1845.000,1845.000
InventoryNet,,,,,,,,,,,,19341.000,192105.000,190694.000
LandAvailableForDevelopment,,,,,1525000.000,1525000.000,1525000.000,,1897000.000,0.000,0.000,0.000,0.000,
LandAvailableForSale,,,,,,,800000.000,,,,,,,
Liabilities,9123.000,9123.000,41621.000,43712.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1524004.000,1524004.000,1553234.000,1552411.000,1553300.000,1551125.000,2376348.000,,1902624.000,11755.000,12918.000,53627.000,320386.000,332556.000
LiabilitiesCurrent,,,,,55101.000,67551.000,480251.000,,942896.000,92519.000,150271.000,257637.000,626620.000,632614.000
LoansAndLeasesReceivableRelatedParties,,-3623.000,-34621.000,-35783.000,,,,,,,,,,
LoansPayableCurrent,,,,,,,,,,,,,60000.000,80750.000
LongTermLoansFromBank,,,,,,,385000.000,,61354.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,33222.000,55822.000,97449.000,135749.000,143622.000
OperatingLossCarryforwards,27319.000,27319.000,30587.000,,44001.000,58626.000,31103.000,,150000.000,,,,630968.000,
OtherLiabilitiesFairValueDisclosure,-2263.000,,,,,,,,,,,,,
OtherLongTermDebt,,,,35783.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,300.000,,800.000,,0.000,,,,3750.000,2500.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,2567.000,2333.000
RealEstateAssetsHeldForDevelopmentAndSale,1524000.000,1524000.000,1525000.000,1525000.000,,,,,,,,,,
RealEstateHeldForDevelopmentAndSale,1524000.000,1524000.000,1525000.000,1525000.000,,,,,,,,,,
RealEstateInvestmentPropertyNet,,,,,1525000.000,1525000.000,2325000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,-44001.000,-58626.000,-31103.000,,-6970472.000,-7001712.000,-7558301.000,-7322125.000,-7951648.000,-8729661.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,112359.000,882181.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,0.000,,,,7400000.000,22400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.100,0.100
SharePrice,,,,,,,,,,,,,,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,7287641.000,
StockholdersEquity,1514881.000,1514881.000,1511613.000,1508699.000,1498199.000,1483574.000,1511097.000,,959728.000,-80764.000,-137353.000,-204010.000,-306234.000,-300058.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1514881.000,1514881.000,1511613.000,1508699.000,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,1508699.000,,,,,,,,,,
