,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
InterestExpense,4052000.000,4543000.000,3711000.000,3952000.000,3048000.000,3976000.000,3613000.000
InvestmentIncomeInterest,7126000.000,6727000.000,7679000.000,8952000.000,8297000.000,8728000.000,8549000.000
NetCashProvidedByUsedInFinancingActivities,-1164033000.000,,,,-1162775000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1164033000.000,,,,-1162775000.000,,
NetCashProvidedByUsedInInvestingActivities,-706492000.000,,,,-689622000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-706492000.000,,,,-689622000.000,,
NetCashProvidedByUsedInOperatingActivities,611305000.000,,,,1083882000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,611305000.000,,,,1083882000.000,,
NetIncomeLoss,856938000.000,1387417000.000,938140000.000,1117267000.000,1049177000.000,875371000.000,691429000.000
NetIncomeLossAttributableToNoncontrollingInterest,10206000.000,9959000.000,10462000.000,,8821000.000,10495000.000,12309000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsRedeemable,1537000.000,2482000.000,1681000.000,,1751000.000,1342000.000,1063000.000
OperatingIncomeLoss,1221260000.000,1088044000.000,1305943000.000,1195198000.000,1331959000.000,1138653000.000,865435000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,1000.000,,1000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,-8000.000,-6000.000,-11000.000,560000.000,-20000.000,13000.000,-446000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToNoncontrollingInterest,61000.000,-20000.000,69000.000,80000.000,-25000.000,66000.000,53000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,-4831000.000,589000.000,3126000.000,-1172000.000,-3849000.000,-3148000.000,4964000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,1372000.000,-2865000.000,5170000.000,,-852000.000,1247000.000,-102000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-103000.000,772000.000,,278000.000,0.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,34286000.000,-11483000.000,38350000.000,44696000.000,-15149000.000,41748000.000,34312000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,0.000,,,,509793000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-113463000.000,-29210000.000,92038000.000,-17249000.000,-203725000.000,84249000.000,102087000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-110004000.000,-26934000.000,83742000.000,-10280000.000,-199024000.000,86150000.000,97225000.000
OtherComprehensiveIncomeLossNetOfTax,-76191000.000,,,,-205807000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,4762000.000,-575000.000,-3207000.000,1651000.000,3853000.000,3095000.000,-5463000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-71429000.000,-34812000.000,128666000.000,-277423000.000,-201954000.000,120690000.000,421320000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-4289000.000,-3708000.000,-5802000.000,312526000.000,-11941000.000,7208000.000,-289783000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-48885000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-2336000.000,-2858000.000,-820000.000,159883000.000,-5863000.000,-427000.000,-183086000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-1450000.000,-2529000.000,9607000.000,17376000.000,22149000.000,25319000.000,38446000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,6633000.000,6572000.000,6633000.000,6801000.000,17824000.000,-6794000.000,12407000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,48347000.000,-23599000.000,74580000.000,80868000.000,-6106000.000,89886000.000,96111000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,15450000.000,-9567000.000,26554000.000,18716000.000,-13081000.000,22753000.000,23300000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-170000.000,1264000.000,,462000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-67000.000,491000.000,,183000.000,0.000,0.000
OtherNoncashIncomeExpense,78868000.000,,,,141184000.000,,
OtherNonoperatingIncomeExpense,4029000.000,-21213000.000,-16207000.000,-36531000.000,-6087000.000,-12546000.000,-4213000.000
PaymentsForRepurchaseOfCommonStock,556062000.000,,,,487044000.000,,
PaymentsOfDividendsCommonStock,720676000.000,,,,785127000.000,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,612666000.000,,,,599107000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,94777000.000,,,,84553000.000,,
ProceedsFromDivestitureOfBusinesses,830000000.000,,,,-7200000.000,,
ProceedsFromIssuanceOrSaleOfEquity,80536000.000,,,,111820000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-2000.000,,,,-2562000.000,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,219000.000,,,,138000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,951000.000,,,,1238000.000,,
ReimbursementRevenue,452821000.000,451488000.000,534287000.000,476342000.000,490086000.000,444511000.000,489751000.000
Revenues,8465984000.000,8397053000.000,8969044000.000,8965580000.000,9005603000.000,8762182000.000,9356787000.000
SalesRevenueNet,8465984000.000,8397053000.000,8969044000.000,8965580000.000,9005603000.000,8762182000.000,9356787000.000
SalesRevenueServicesNet,8013163000.000,7945565000.000,8434757000.000,8489238000.000,8515517000.000,8317671000.000,8867036000.000
SellingAndMarketingExpense,875793000.000,830332000.000,933770000.000,940544000.000,888827000.000,871489000.000,986228000.000
ShareBasedCompensation,129183000.000,,,,149796000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,80536000.000,,,,111820000.000,,
StockholdersEquityOther,-4995000.000,,,,-1388000.000,,
