,2012-09-04,2013-03-19,2013-06-11,2013-09-03,2014-03-25,2014-06-17,2014-09-09,2015-03-24,2015-06-16,2015-09-08,2016-03-22,2016-06-14,2016-09-06,2017-03-21,2017-06-13
IncomeTaxExpenseBenefitContinuingOperations,,1311000.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,500000.000,,,,,,,,,,,,
IncomeTaxesPaid,,787000.000,,,1053000.000,,,1487000.000,,,911000.000,,,115000.000,
IncreaseDecreaseInAccountsPayable,,-3604000.000,,,221000.000,,,1117000.000,,,-4525000.000,,,402000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,-2618000.000,,,340000.000,,,302000.000,,,413000.000,,,869000.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,-2713000.000,,,-2987000.000,
IncreaseDecreaseInIncomeTaxes,,-2098000.000,,,1498000.000,,,1124000.000,,,1973000.000,,,2175000.000,
IncreaseDecreaseInInventories,,22000.000,,,-402000.000,,,-870000.000,,,-545000.000,,,-659000.000,
IncreaseDecreaseInLeasingReceivables,,-1030000.000,,,-772000.000,,,-780000.000,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,-1235000.000,,,-781000.000,,,-160000.000,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,-1302000.000,,,-3190000.000,,,-2956000.000,,,535000.000,,,-1802000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,-1483000.000,,,-3190000.000,
InsuranceRecoveries,,,,,,,,,,,,,,,308000.000
InterestExpense,619000.000,24000.000,24000.000,8000.000,15000.000,16000.000,18000.000,25000.000,7000.000,11000.000,31000.000,24000.000,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,4000.000,-10000.000,-9000.000
InterestPaid,,23000.000,,,12000.000,,,15000.000,,,31000.000,,,16000.000,
MarketingAndAdvertisingExpense,1127000.000,908000.000,1347000.000,1336000.000,1221000.000,1386000.000,1410000.000,1371000.000,1746000.000,1765000.000,1321000.000,2133000.000,1813000.000,1300000.000,1618000.000
NetCashProvidedByUsedInFinancingActivities,,,,,48000.000,,,,,,-4360000.000,,,-3029000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,48000.000,,,,,,-4360000.000,,,-3029000.000,
NetCashProvidedByUsedInInvestingActivities,,-5236000.000,,,-5868000.000,,,-7195000.000,,,-4028000.000,,,-11945000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5236000.000,,,-5868000.000,,,-7195000.000,,,-4028000.000,,,-11945000.000,
NetCashProvidedByUsedInOperatingActivities,,4282000.000,,,8444000.000,,,10510000.000,,,5265000.000,,,9079000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4282000.000,,,8444000.000,,,10510000.000,,,5265000.000,,,9079000.000,
NetIncomeLoss,-2422000.000,3569000.000,4431000.000,-380000.000,4522000.000,4769000.000,1785000.000,5394000.000,3713000.000,-1035000.000,5411000.000,4444000.000,786000.000,3310000.000,2090000.000
OperatingCostsAndExpenses,,,,,30570000.000,30037000.000,30046000.000,34947000.000,34260000.000,34625000.000,38626000.000,38017000.000,37425000.000,40851000.000,40388000.000
OperatingExpenses,22167000.000,26545000.000,26909000.000,25693000.000,,,,,,,,,,,
OperatingIncomeLoss,-923000.000,4904000.000,6935000.000,-759000.000,6749000.000,6920000.000,2452000.000,7800000.000,5494000.000,-2080000.000,7879000.000,6325000.000,1118000.000,4408000.000,2933000.000
OtherNonoperatingIncomeExpense,-14000.000,,,-56000.000,-17000.000,-22000.000,-61000.000,-89000.000,-88000.000,-61000.000,0.000,-5000.000,-422000.000,-2000.000,-10000.000
PaymentsForProceedsFromOtherInvestingActivities,,12000.000,,,89000.000,,,2000.000,,,-7000.000,,,-21000.000,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,25097000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,5224000.000,5006000.000,7567000.000,5787000.000,,,7194000.000,,,4035000.000,,,11966000.000,
PreOpeningCosts,1129000.000,591000.000,328000.000,835000.000,384000.000,906000.000,1577000.000,267000.000,1479000.000,2044000.000,94000.000,591000.000,1289000.000,389000.000,1619000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,22000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,8000.000,,,1000.000,,,,,,,
ProceedsFromStockOptionsExercised,,,,,48000.000,,,,,,140000.000,,,68000.000,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,24000.000,18000.000,7000.000,5000.000,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,4500000.000,,,,
Revenues,47887000.000,59802000.000,60359000.000,54183000.000,66622000.000,67386000.000,61949000.000,75102000.000,73776000.000,68629000.000,81194000.000,79916000.000,71407000.000,83890000.000,82301000.000
SalesRevenueNet,47887000.000,59802000.000,60359000.000,54183000.000,66622000.000,67386000.000,61949000.000,75102000.000,73776000.000,68629000.000,81194000.000,79916000.000,71407000.000,83890000.000,82301000.000
SeveranceCosts1,,,,,,,,,,,,,,,563000.000
ShareBasedCompensation,,228000.000,,,573000.000,,,580000.000,,,653000.000,,,533000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,29000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,4.820,,,,,,,,,20.300,,,16.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,16.790,,,17.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,16.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.373,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.019,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,,,,,10382.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,,,,,,,,,,6256.000,,,18204.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,140074.000,56581.000,,,203495.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,29000.000,,,5000.000,,,6000.000,,,22500.000,,,31125.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,24000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,9.990,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,13.000,,,,,,13.000,,,13.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,13.000,,,21.260,,,19.900,,,19.150,,,21.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,27.060,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,3750.000,,,18500.000,,,17250.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,8.440,,,8.440,,,7.410,,,8.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,11375.000,,,3750.000,,,3000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,7.880,,,9.990,,,9.990,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,3000.000,,,,,,10750.000,,,30100.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,48000.000,,,,,,140000.000,,,68000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,25097000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,300000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,31955.000,136153.000,228428.000,268063.000,218202.000,153045.000,226312.000,,83038.000,87265.000,76686.000,217179.000,338801.000
WeightedAverageNumberOfDilutedSharesOutstanding,20825619.000,23794667.000,23826622.000,23937488.000,23855814.000,23846766.000,23682508.000,23596091.000,23672028.000,23360744.000,23398115.000,23436983.000,23430923.000,23276542.000,22060927.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20825619.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,20825619.000,23794667.000,23794667.000,23801335.000,23627386.000,23578703.000,23464306.000,23443046.000,23445716.000,23360744.000,23315077.000,23349718.000,23354237.000,23059363.000,21722126.000
WriteOffOfDeferredDebtIssuanceCost,1649000.000,,,,,,,,,,,,,,
