,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,2667000.000,,,,2705000.000,,,,2766000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,1053000.000,,,,290000.000,,,,278000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,2934000.000,,,,2668000.000,,,,2419000.000,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,4368000.000,1645000.000,2345000.000,3811000.000,5692000.000,2320000.000,3948000.000,5757000.000,7854000.000,2990000.000,5212000.000,7328000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,10300000.000,,,,9000000.000,,,,7500000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,12200000.000,11466000.000,9722000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,5684000.000,5441000.000,4427000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,1054000.000,797000.000,1042000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,12200000.000,11466000.000,9722000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,5462000.000,5228000.000,4253000.000,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,1846000.000,1766000.000,1600000.000
Goodwill,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000
IncomeTaxReceivable,85000.000,81000.000,77000.000,82000.000,83000.000,465000.000,646000.000,278000.000,524000.000,,,,,
InterestPayableCurrentAndNoncurrent,499000.000,2106000.000,5588000.000,1863000.000,6553000.000,2263000.000,6564000.000,2271000.000,6549000.000,2259000.000,6562000.000,2148000.000,6445000.000,2240000.000
InventoryFinishedHomes,16616000.000,24542000.000,25372000.000,27718000.000,26629000.000,33403000.000,37421000.000,66940000.000,78407000.000,75088000.000,97487000.000,112356000.000,133231000.000,124004000.000
InventoryHomesUnderConstruction,42440000.000,43122000.000,38486000.000,55680000.000,72375000.000,99955000.000,94078000.000,109159000.000,111881000.000,129496000.000,129660000.000,158324000.000,165753000.000,174708000.000
InventoryLandHeldForDevelopmentAndSale,204093000.000,200113000.000,207810000.000,204863000.000,277016000.000,277939000.000,310499000.000,316120000.000,313434000.000,,,,,
InventoryLandHeldForSale,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,,,,800000.000,,,,,
InventoryOperativeBuilders,,,,,,,449249000.000,499353000.000,510985000.000,527120000.000,554191000.000,601653000.000,645733000.000,682918000.000
InventoryRealEstate,272408000.000,277019000.000,280293000.000,296829000.000,384662000.000,420045000.000,,,,,,,,
InventoryRealEstateLandAndLandDevelopmentCosts,,,,,,,,,,314908000.000,319574000.000,323738000.000,338781000.000,374315000.000
LettersOfCreditOutstandingAmount,,3800000.000,3800000.000,3800000.000,3800000.000,2400000.000,2300000.000,2300000.000,1700000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000
Liabilities,189744000.000,263109000.000,275622000.000,273690000.000,359780000.000,357968000.000,370867000.000,386182000.000,385620000.000,389704000.000,387869000.000,402215000.000,414774000.000,429182000.000
LiabilitiesAndStockholdersEquity,367358000.000,536870000.000,685486000.000,685945000.000,777069000.000,778990000.000,805310000.000,827493000.000,837774000.000,852806000.000,861636000.000,881906000.000,905326000.000,929931000.000
LongTermDebt,122936000.000,200000000.000,200000000.000,,,,251179000.000,,,,246473000.000,246602000.000,254933000.000,255067000.000
MinorityInterest,2628000.000,2288000.000,2288000.000,2527000.000,2350000.000,2087000.000,1997000.000,2246000.000,2143000.000,1884000.000,1743000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,13961000.000,,,,14285000.000,,,,19303000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5357000.000,,,,5927000.000,,,,6005000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,460000.000,,,,854000.000,,,,1503000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1218000.000,,,,1435000.000,,,,2452000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2271000.000,,,,2171000.000,,,,4176000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4410000.000,,,,3456000.000,,,,5030000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,245000.000,,,,442000.000,,,,137000.000,,,
OtherAssets,18992000.000,16023000.000,18101000.000,21212000.000,19537000.000,19533000.000,20179000.000,22539000.000,23912000.000,25188000.000,24924000.000,29764000.000,31790000.000,29777000.000
OtherAssetsMiscellaneous,1848000.000,1966000.000,3616000.000,3343000.000,2590000.000,2591000.000,3671000.000,3308000.000,4004000.000,4941000.000,5722000.000,6848000.000,8828000.000,9417000.000
OtherLiabilities,6918000.000,9141000.000,5712000.000,7067000.000,9242000.000,7056000.000,6685000.000,7403000.000,8816000.000,8147000.000,8265000.000,10314000.000,5941000.000,6358000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseCurrentAndNoncurrent,5158000.000,5019000.000,5078000.000,7419000.000,7206000.000,7203000.000,6292000.000,9105000.000,9102000.000,7642000.000,9720000.000,10678000.000,9268000.000,7604000.000
PrepaidTaxes,,,,,,,,,,847000.000,0.000,,1584000.000,496000.000
ProductWarrantyAccrual,1202000.000,1375000.000,1558000.000,1719000.000,1414000.000,1472000.000,1888000.000,2015000.000,2464000.000,2920000.000,4688000.000,4522000.000,5286000.000,5674000.000
PropertyPlantAndEquipmentGross,33276000.000,33383000.000,34410000.000,35285000.000,36251000.000,37032000.000,37538000.000,37731000.000,37793000.000,39303000.000,40026000.000,34460000.000,36096000.000,38882000.000
PropertyPlantAndEquipmentNet,24179000.000,24019000.000,24479000.000,24766000.000,25122000.000,25226000.000,25021000.000,24505000.000,24704000.000,25496000.000,25649000.000,22678000.000,23705000.000,25889000.000
RealEstateInventoryCapitalizedInterestCosts,11685000.000,13828000.000,15443000.000,17722000.000,20066000.000,23091000.000,24856000.000,27649000.000,29328000.000,30689000.000,31634000.000,33213000.000,34098000.000,34939000.000
RestrictedCashAndCashEquivalents,6953000.000,7992000.000,8911000.000,11884000.000,12302000.000,12772000.000,12125000.000,13610000.000,15593000.000,15458000.000,13753000.000,16409000.000,15362000.000,12067000.000
RetainedEarningsAccumulatedDeficit,-28172000.000,-26214000.000,108984000.000,110464000.000,114802000.000,117942000.000,130581000.000,136233000.000,146053000.000,156236000.000,165981000.000,172450000.000,181844000.000,190596000.000
RetentionPayable,,,,,,,,,,,,,7326000.000,6514000.000
SecuredDebt,,,,,,,,,,,,0.000,,
SeniorNotes,,,,,251250000.000,251215000.000,251179000.000,251143000.000,251106000.000,251069000.000,246473000.000,246602000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,4161014.000,,,,4161014.000,,,,4161014.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,2769252.000,,,,2656515.000,,,,2518922.000,,,
SpecialAssessmentBond,,33300000.000,33000000.000,33000000.000,53600000.000,53600000.000,68400000.000,68400000.000,66200000.000,60200000.000,60200000.000,60200000.000,59100000.000,70900000.000
SpecialAssessmentBondCurrent,33400000.000,,,,,,,,,,,,,
StockholdersEquity,174986000.000,271473000.000,407576000.000,409728000.000,414939000.000,418935000.000,432446000.000,439065000.000,450011000.000,461218000.000,472024000.000,479691000.000,490552000.000,500749000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,177614000.000,273761000.000,409864000.000,412255000.000,417289000.000,421022000.000,434443000.000,441311000.000,452154000.000,463102000.000,473767000.000,479691000.000,490552000.000,500749000.000
TreasuryStockShares,27037.000,27037.000,27037.000,36735.000,36735.000,36735.000,43778.000,43778.000,43778.000,48367.000,55410.000,55410.000,55410.000,55410.000
TreasuryStockValue,196000.000,196000.000,196000.000,374000.000,374000.000,374000.000,505000.000,505000.000,505000.000,607000.000,781000.000,781000.000,781000.000,781000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,4558000.000,4390000.000,4219000.000,4046000.000
UnrecognizedTaxBenefits,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnsecuredDebt,,200000000.000,200000000.000,200000000.000,,,,,,,,,,
