,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2016-03-31,2016-09-30,2017-03-31
ProfessionalFees,5250.000,3500.000,129775.000,137989.000,110005.000,278469.000,108083.000,229455.000,192814.000,103277.000
RelatedPartyCosts,,,347261.000,347262.000,347261.000,231508.000,,,,
RepaymentsOfLinesOfCredit,,,60000.000,,,,,,,
RestructuringCharges,,,,,,,,,84317.000,
Revenues,1008.000,804.000,9622160.000,7434246.000,9084462.000,11169105.000,13557615.000,18394562.000,13564151.000,14437556.000
SalariesWagesAndOfficersCompensation,,,1381716.000,1261297.000,1252445.000,1566810.000,1854620.000,3126401.000,1871610.000,1945883.000
SalesReturnsAndAllowancesGoods,,,-28105.000,-82454.000,-36465.000,396605.000,173571.000,290524.000,277128.000,163985.000
SalesRevenueGoodsGross,,,9650265.000,7516700.000,9120927.000,11271662.000,13731186.000,18685086.000,13841279.000,14601541.000
SalesRevenueNet,755.000,804.000,9613054.000,7393137.000,9069383.000,11192251.000,13530265.000,18394562.000,13564151.000,14437556.000
SellingGeneralAndAdministrativeExpense,9146.000,780.000,,,,,,,,
ShareBasedCompensation,,,,,,,,,,26756.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,250000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,700000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.090
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,3417.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,25880.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,,,,200000.000,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,44234.000,,
StockIssued1,,,41900.000,,,,,,,876.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,900000.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,50000.000,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,25000.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,104777.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,20058.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,293232.000,,,
StockOptionPlanExpense,,,,,,,,149011.000,103637.000,
StockRepurchasedDuringPeriodShares,,,,,,,,4500000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,45213835.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,40219637.000,36947978.000,49451156.000,35141560.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,35141560.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,4500000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,24470380.000,25424824.000,33362776.000,33510416.000,33660416.000,-66937233.000,35414484.000,36947978.000,35762326.000,35141560.000
