,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,-1011265.000,-995522.000,,-290628.000,-323610.000,33803.000,86374.000,81425.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,33803.000,,
OperatingExpenses,12160.000,2895.000,-1712.000,1099200.000,1266049.000,1113284.000,2011461.000,1487179.000,1425552.000,1802645.000,2570530.000,1806201.000,1411104.000,1340290.000,1298949.000,1530419.000,1474481.000,1440650.000,1640257.000,1583416.000
OperatingIncomeLoss,,,,-609138.000,-751547.000,-488796.000,-1089487.000,-684255.000,-766688.000,-748383.000,-1550864.000,-861221.000,-762936.000,-358159.000,-277001.000,-55220.000,-109167.000,243563.000,327833.000,316162.000
OtherNonoperatingIncomeExpense,,,,-2250.000,-1525.000,-4772.000,-93.000,-16634.000,-26710.000,-25426.000,-241516.000,-233335.000,-237370.000,-617363.000,-164233.000,-170887.000,-167643.000,-162960.000,-194659.000,-187937.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,127400.000,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,4485.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,0.000,,,,222327.000,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,295000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,81467.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,65494.000,,,,18650.000,,,,666733.000
PaymentsToFundLongtermLoansToRelatedParties,,,,30000.000,,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,10959.000,20000.000,,64521.000,46800.000,46800.000,46800.000,46800.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,,,,,,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,450000.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,6000000.000,,4157000.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,12225.000,,4300.000,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,-462779.000,,,,481039.000,,,,245046.000
ProfessionalFees,7725.000,1500.000,1510.000,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,30000.000,,,,30000.000,,,,35001.000
RepaymentsOfLinesOfCredit,,,,,,,,18971.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,79490.000,,,,300000.000
ResearchAndDevelopmentExpense,,,,3143.000,3995.000,5212.000,7058.000,18901.000,24091.000,28967.000,28905.000,23079.000,20479.000,33877.000,30197.000,30562.000,37225.000,38529.000,37697.000,25588.000
Revenues,,,0.000,,,,,,,,,,,,,,,,,
RoyaltyExpense,,,,71116.000,,,,78630.000,37096.000,66915.000,102220.000,85837.000,45542.000,56105.000,84396.000,85704.000,55980.000,67589.000,94884.000,116947.000
SalesDiscountsReturnsAndAllowancesGoods,,,,159309.000,,,,71862.000,,,,75585.000,,,,117011.000,,,,-115905.000
SalesRevenueGoodsGross,,,,1931473.000,,,,2655011.000,,,,3428864.000,,,,4040988.000,,,,5473205.000
SalesRevenueGoodsNet,,,,1772164.000,1700388.000,2167517.000,3101552.000,2583149.000,2249768.000,3759698.000,3746641.000,3353279.000,2739200.000,3237780.000,3273188.000,3923977.000,4138280.000,4576225.000,5410310.000,5357301.000
SalesRevenueNet,,,0.000,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,6000.000,15000.000,,15000.000
ShareBasedCompensation,,,,0.000,,,,-4172.000,,,,2042.000,,,,179208.000,172929.000,115277.000,130786.000,90150.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,1.500,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,-22666.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,1.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,1.930,,,,,,,,1.790,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,1.440,,,,,,,,1.780,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,0.017,,,,,,,,0.013,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,0.007,,,,,,,,0.013,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,65334.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,,,,-229404.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,262000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,1.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,1.000,,,,,,,,0.400,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,1.000,,,,1.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,,,83000.000
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,,,,,,,,,,,,-46800.000
StockOptionPlanExpense,,,,,,,,,,,,1013.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,27507834.000,,32532135.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,20640667.000,20854000.000,22424957.000,-41906704.000,24711719.000,25452943.000,25815200.000,-50492084.000,26057141.000,26085916.000,26147207.000,-52142351.000,26507516.000,27039199.000,,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,800000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,104208000.000,104208000.000,104208000.000,,,,,,,,,,,,,,,27257834.000,,27810717.000
