,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,266531000.000,264261000.000,274592000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,5420000.000,4863000.000,2843000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,3778000.000,3398000.000,3646000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,235000.000,105000.000,
FinancingReceivableModificationsRecordedInvestment,,,,,1916000.000,1916000.000,1756000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1778000.000,1877000.000,2318000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,410000.000,230000.000,149000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,183000.000,171000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,264343000.000,262442000.000,271954000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5420000.000,4575000.000,3014000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5407000.000,4392000.000,2843000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,7608000.000,6682000.000,5481000.000
ForeclosedAssets,1058000.000,743000.000,,,2291000.000,1927000.000,
Goodwill,539000.000,539000.000,539000.000,539000.000,539000.000,539000.000,539000.000
HeldToMaturitySecurities,6007000.000,5998000.000,5989000.000,6302000.000,6925000.000,7474000.000,6960000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,1992000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,1849000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,4478000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,4406000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,7178000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,6960000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,708000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,705000.000
InterestBearingDepositLiabilities,,,,,,,277202000.000
InterestBearingForeignDepositNegotiableOrderOfWithdrawalNOW,,,,,,,67463000.000
InterestPayableCurrentAndNoncurrent,439000.000,412000.000,419000.000,405000.000,393000.000,411000.000,398000.000
InterestReceivable,997000.000,942000.000,1009000.000,968000.000,984000.000,988000.000,993000.000
Liabilities,308579000.000,317650000.000,315537000.000,319177000.000,316184000.000,318695000.000,320605000.000
LiabilitiesAndStockholdersEquity,335502000.000,345246000.000,342484000.000,346595000.000,343924000.000,346884000.000,348694000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,1900000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,5000000.000
LoansAndLeasesReceivableAllowance,,,,,4013000.000,3503000.000,3646000.000
LoansAndLeasesReceivableCommercial,,,,,24977000.000,21939000.000,28054000.000
LoansAndLeasesReceivableConsumerConstruction,,,,,112578000.000,112877000.000,9618000.000
LoansAndLeasesReceivableConsumerInstallmentOther,,,,,,,48234000.000
LoansAndLeasesReceivableConsumerMortgage,,,,,,,105246000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,48607000.000,49512000.000,
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,271951000.000,269124000.000,277435000.000
LoansAndLeasesReceivableNetReportedAmount,267398000.000,264843000.000,267123000.000,267827000.000,267842000.000,265524000.000,273672000.000
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,,,,,271855000.000,269027000.000,277318000.000
LoansReceivableCommercialRealEstate,,,,,85789000.000,84796000.000,86283000.000
NoninterestBearingDepositLiabilities,,,,,,,37955000.000
NotesPayable,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1941000.000,1900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2433000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,141000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,152000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,149000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,141000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,141000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1709000.000
OtherAssets,2236000.000,2349000.000,3304000.000,3641000.000,4709000.000,4347000.000,2415000.000
OtherLiabilities,1225000.000,1338000.000,2725000.000,2339000.000,2404000.000,2596000.000,3150000.000
OtherRealEstate,,,,,,,2393000.000
PropertyPlantAndEquipmentGross,,,,,,,10942000.000
PropertyPlantAndEquipmentNet,6749000.000,6661000.000,6537000.000,6505000.000,6428000.000,6471000.000,6313000.000
RelatedPartyDepositLiabilities,,,,,,,3225000.000
RestructuringReserveCurrent,,,,,,,2716000.000
RetainedEarningsAccumulatedDeficit,22151000.000,22759000.000,22981000.000,23459000.000,23671000.000,24070000.000,24244000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,37250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,9.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000
StockholdersEquity,26923000.000,27596000.000,26947000.000,27418000.000,27740000.000,28189000.000,28089000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26923000.000,27596000.000,26947000.000,27418000.000,27740000.000,28189000.000,28089000.000
TierOneLeverageCapital,,,,,,,29183000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,13756000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040
TierOneLeverageCapitalToAverageAssets,,,,,,,0.085
TierOneRiskBasedCapital,,,,,,,29183000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,11505000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.102
TimeDepositMaturitiesYearFive,,,,,,,4423000.000
TimeDepositMaturitiesYearFour,,,,,,,5977000.000
TimeDepositMaturitiesYearOne,,,,,,,77566000.000
TimeDepositMaturitiesYearThree,,,,,,,24763000.000
TimeDepositMaturitiesYearTwo,,,,,,,23306000.000
TimeDeposits,149874000.000,147088000.000,144460000.000,142527000.000,140436000.000,138256000.000,136035000.000
TimeDeposits100000OrMore,,,,,,,45694000.000
TimeDepositsLessThan100000,,,,,,,90341000.000
TroubledDebtRestructuringDebtorSubsequentPeriodsContingentPaymentsAmount,,,,,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,,0.000
