,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,148650.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,100000.000,222977.000,100000.000,,,,,,,
CommonStockNoParValue,,14.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,30185974.000,30672844.000,31489196.000,31562028.000,31930333.000,32295614.000,32707606.000,33145694.000,33417341.000,33537082.000
CommonStockSharesOutstanding,30185974.000,30672844.000,31489196.000,31562028.000,31930333.000,32295614.000,32707606.000,33145694.000,33417341.000,33537082.000
CommonStockValue,302000.000,307000.000,314000.000,315000.000,318000.000,322000.000,327000.000,331000.000,334000.000,335000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,18457235.000,,,,,,,,
DeferredCompensationLiabilityCurrent,,,8260000.000,,,,4676000.000,,,
DeferredCostsAndOtherAssets,,1131000.000,1131000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,-17896000.000,,,,16033000.000,,,
DeferredRevenueCurrent,8156000.000,8445000.000,6740000.000,8821000.000,11718000.000,9807000.000,8655000.000,10036000.000,9560000.000,7475000.000
DeferredTaxAssetsDeferredIncome,,,190000.000,,,,158000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,1595000.000,,,,1912000.000,,,
DeferredTaxAssetsGross,,,58456000.000,,,,59648000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,133000.000,133000.000,656000.000,656000.000,656000.000,656000.000,,,,
DeferredTaxAssetsNet,,,11879000.000,,,,8463000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,40899000.000,,,,39478000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,250000.000,,,,334000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,9504000.000,,,,11129000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,4038000.000,,,,5893000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,258000.000,,,,372000.000,,,
DeferredTaxAssetsValuationAllowance,,,46577000.000,,,,51185000.000,,,
DeferredTaxLiabilities,,,-6017000.000,,,,7570000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,1131000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,-6028000.000,,,,5452000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,-11799000.000,,,,10581000.000,,,
DeferredTaxLiabilitiesNoncurrent,5680000.000,5921000.000,6673000.000,6912000.000,7153000.000,7713000.000,7570000.000,8074000.000,8578000.000,9082000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,7754000.000,6930000.000,5226000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,9495000.000,7872000.000,6902000.000,8713000.000,6835000.000,5381000.000,3804000.000,2635000.000,2048000.000,1555000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-17671000.000,-18216000.000,-19099000.000,-20318000.000,-22027000.000,23722000.000,25229000.000,22847000.000,24411000.000,25952000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,2078000.000,2078000.000,10703000.000,18160000.000,18877000.000,20283000.000,14731000.000,14731000.000,14918000.000,14918000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1090000.000,545000.000,4635000.000,4527000.000,2983000.000,1507000.000,6071000.000,4553000.000,3082000.000,1541000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1051000.000,1051000.000,3748000.000,5176000.000,5323000.000,5574000.000,5552000.000,5552000.000,5645000.000,5645000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1239000.000,1239000.000,3748000.000,5176000.000,5323000.000,5755000.000,5574000.000,5574000.000,5667000.000,5667000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1248000.000,1248000.000,3937000.000,5365000.000,5512000.000,6063000.000,5755000.000,5755000.000,5848000.000,5848000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1938000.000,1938000.000,3945000.000,5373000.000,5520000.000,6071000.000,6063000.000,6063000.000,6156000.000,6156000.000
FiniteLivedIntangibleAssetsGross,26315000.000,26315000.000,49815000.000,64095000.000,65565000.000,68975000.000,68975000.000,65075000.000,65727000.000,65727000.000
FiniteLivedIntangibleAssetsNet,8644000.000,8099000.000,30716000.000,43777000.000,43538000.000,45253000.000,43746000.000,42228000.000,41316000.000,39775000.000
FurnitureAndFixturesGross,,,2978000.000,,,,,,,
Goodwill,82153000.000,82153000.000,127115000.000,143165000.000,142157000.000,165537000.000,165271000.000,165099000.000,165099000.000,165099000.000
IntangibleAssetsNetExcludingGoodwill,8644000.000,8099000.000,30716000.000,43777000.000,43538000.000,45253000.000,43746000.000,42228000.000,41316000.000,39775000.000
InterestPayableCurrent,,,408000.000,,,,1275000.000,,,
LeaseholdImprovementsGross,,,6381000.000,,,,,,,
LiabilitiesAndStockholdersEquity,220487000.000,224653000.000,313491000.000,334774000.000,341356000.000,350269000.000,369598000.000,356249000.000,345078000.000,341510000.000
LiabilitiesCurrent,32727000.000,34084000.000,42427000.000,45483000.000,46080000.000,61557000.000,65883000.000,64392000.000,59800000.000,60278000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,0.042,0.035,,,,,,,,
LongTermDebtCurrent,2000000.000,2500000.000,3000000.000,2625000.000,5081000.000,5928000.000,6775000.000,11269000.000,6775000.000,6775000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,3000000.000,,,,6775000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,69000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,6000000.000,,,,90731000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,6000000.000,,,,6775000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,6000000.000,,,,6775000.000,,,
LongTermDebtNoncurrent,38000000.000,37000000.000,87000000.000,110125000.000,107669000.000,105975000.000,104281000.000,111007000.000,109468000.000,107708000.000
OperatingLeasesFutureMinimumPaymentsDue,,,30950000.000,,,,30839000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,4042000.000,,,,5078000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,2068000.000,,,,1146000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3419000.000,,,,3689000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3328000.000,,,,3529000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3532000.000,,,,3638000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,3782000.000,,,,4685000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,14915000.000,,,,11366000.000,,,
OperatingLossCarryforwards,,,107000000.000,,,,104042000.000,,,
OtherAccruedLiabilitiesCurrent,,,2641000.000,,,,3246000.000,,,
OtherAssetsNoncurrent,4806000.000,4693000.000,5237000.000,5811000.000,5622000.000,5450000.000,6901000.000,4834000.000,4574000.000,4388000.000
OtherLiabilitiesCurrent,854000.000,873000.000,965000.000,8977000.000,921000.000,13669000.000,11890000.000,6657000.000,792000.000,891000.000
OtherLiabilitiesNoncurrent,4340000.000,4246000.000,4105000.000,4016000.000,5434000.000,5610000.000,11595000.000,5184000.000,4973000.000,4797000.000
OtherPrepaidExpenseCurrent,,,3882000.000,,,,3135000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,,,,,
PrepaidAdvertising,,,422000.000,,,,838000.000,,,
PrepaidExpenseAndOtherAssets,,,5529000.000,,,,4662000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,7193000.000,6760000.000,5529000.000,9377000.000,15011000.000,6904000.000,4662000.000,7782000.000,6408000.000,8078000.000
PrepaidRoyalties,,,1225000.000,,,,689000.000,,,
PropertyPlantAndEquipmentGross,,,86236000.000,,,,104256000.000,,,
PropertyPlantAndEquipmentNet,22839000.000,23694000.000,25502000.000,25847000.000,25915000.000,28104000.000,28565000.000,29805000.000,33140000.000,34952000.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,288000.000
RetainedEarningsAccumulatedDeficit,-140127000.000,-140277000.000,-119090000.000,-127158000.000,-125464000.000,-138182000.000,-130730000.000,-146835000.000,-155786000.000,-161566000.000
SecuredDebt,,,90000000.000,,,,111056000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3940706.000,3956345.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,7.580,7.710,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,58802000.000,29935000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.310,9.620,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,6413692.000,6390212.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,42941000.000,24814000.000,,,,,,,,
SharesIssuedPricePerShare,14.000,14.000,,,,,,,,
StockholdersEquity,139740000.000,143402000.000,173286000.000,168238000.000,175020000.000,169414000.000,180269000.000,167592000.000,162259000.000,159645000.000
TemporaryEquitySharesIssued,,149839.000,,,,,,,,
TreasuryStockValue,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000
UnbilledReceivablesCurrent,,,7064000.000,,,,12224000.000,,,
