,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,15465000.000,15525000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3871000.000,,11701000.000,7827000.000,3908000.000,15311000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,14111000.000,14111000.000,14111000.000,14127000.000,12190000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,15214000.000,15214000.000,15214000.000,15214000.000,15230000.000,14127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,15214000.000,15214000.000,15214000.000,15214000.000,15230000.000,15230000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,15214000.000,15214000.000,15222000.000,15244000.000,15275000.000,15230000.000
FiniteLivedIntangibleAssetsGross,,,,,123734000.000,123801000.000,123885000.000,123952000.000,123998000.000,123991000.000
FiniteLivedIntangibleAssetsNet,,,,,121699000.000,117888000.000,114073000.000,110221000.000,106439000.000,102567000.000
Goodwill,2155000.000,2155000.000,2155000.000,2155000.000,255904000.000,255904000.000,255904000.000,255904000.000,255904000.000,255904000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,0.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,121699000.000,117888000.000,114073000.000,110221000.000,106439000.000,102567000.000
InterestPayableCurrent,,,102000.000,67000.000,,,,,,
Liabilities,33057000.000,32430000.000,35406000.000,39467000.000,44274000.000,274333000.000,271989000.000,276569000.000,288941000.000,280267000.000
LiabilitiesAndStockholdersEquity,119446000.000,118964000.000,235726000.000,240424000.000,455583000.000,655409000.000,650993000.000,649607000.000,652665000.000,640514000.000
LiabilitiesCurrent,24509000.000,24893000.000,28779000.000,33988000.000,38454000.000,36230000.000,33345000.000,36842000.000,45473000.000,36797000.000
LiabilityForFuturePolicyBenefits,,,,,173000000.000,225000.000,,,702000.000,707000.000
LineOfCreditFacilityMaximumBorrowingCapacity,20000000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,10000000.000,10000000.000,,,,,,,,
LongTermDebt,,9759000.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,8016000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,1707000.000,,,,,,,,,
LongTermDebtCurrent,,2665000.000,3646000.000,3694000.000,3748000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,230000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2800000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,3211000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3989000.000,,,,,,,,
LongTermDebtNoncurrent,,7094000.000,6149000.000,5222000.000,4269000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,350000.000,350000.000,350000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,3140000.000,5190000.000,5981000.000,5211000.000,22870000.000,22415000.000,53316000.000,63862000.000,73128000.000,70772000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,3186000.000,,,,7128000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2522000.000,2656000.000,6222000.000,7818000.000,9033000.000,9283000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,2481000.000,2581000.000,6044000.000,7607000.000,8788000.000,9033000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1018000.000,713000.000,1240000.000,1240000.000,3712000.000,2540000.000,5900000.000,7431000.000,8577000.000,8788000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1638000.000,1949000.000,2460000.000,2460000.000,3141000.000,3768000.000,6201000.000,7700000.000,7841000.000,8577000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,10106000.000,7684000.000,26260000.000,30955000.000,37246000.000,27963000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,2689000.000,2351000.000,1643000.000,
OtherAccruedLiabilitiesCurrent,1152000.000,1063000.000,1390000.000,1506000.000,,1346000.000,,,,2040000.000
OtherAssetsNoncurrent,1703000.000,1830000.000,1520000.000,1458000.000,622000.000,8173000.000,8430000.000,7977000.000,7547000.000,7210000.000
OtherLiabilitiesCurrent,,330000.000,330000.000,330000.000,601000.000,,,,,
OtherLiabilitiesNoncurrent,,,,,,3268000.000,3439000.000,3900000.000,3538000.000,1315000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,1333000.000,1413000.000,1586000.000,1472000.000,5853000.000,12272000.000,8190000.000,9238000.000,8197000.000,6950000.000
PropertyPlantAndEquipmentGross,13224000.000,13221000.000,15750000.000,18121000.000,21827000.000,33521000.000,39574000.000,46706000.000,61694000.000,70675000.000
PropertyPlantAndEquipmentNet,6227000.000,7069000.000,8294000.000,9172000.000,12524000.000,22289000.000,25999000.000,30155000.000,41391000.000,49755000.000
RestrictedCashAndCashEquivalents,,385000.000,,,,1600000.000,3800000.000,1100000.000,,6700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,385000.000,385000.000,385000.000,1885000.000,1589000.000,6412000.000,6662000.000,6912000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,6717000.000
RestructuringReserve,,,,,,,,2665000.000,2948000.000,2857000.000
RestructuringReserveCurrent,,,,,,,,,,2857000.000
RetainedEarningsAccumulatedDeficit,,,,,,-64884000.000,-80035000.000,-97898000.000,-121891000.000,-140647000.000
SalesAndExciseTaxPayableCurrent,307000.000,446000.000,531000.000,1107000.000,,2355000.000,,,,3190000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,37760.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2437433.000,,,,,2059599.000,3159568.000,2905348.000,2823914.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1989787.000,1722605.000,1447639.000,1462120.000,1619212.000,1497372.000,1473977.000,1430672.000,1285262.000,1304211.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,58517000.000,35415000.000,76966000.000,68666000.000,120460000.000,68131000.000,56428000.000,86785000.000,79073000.000,66553000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3801364.000,3608326.000,3417752.000,3204102.000,3500220.000,3088449.000,2968922.000,2822834.000,2398008.000,2219689.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.030,6.450,9.070,9.690,12.640,13.900,15.160,16.580,16.010,16.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,53045000.000,34441000.000,74373000.000,66484000.000,117755000.000,67010000.000,55522000.000,83514000.000,76067000.000,64323000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,5.700,6.260,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3374829.000,3411464.000,3264527.000,3061676.000,3394359.000,3007257.000,2884299.000,2683516.000,2273745.000,2109256.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,9.410,12.370,10.790,14.910,16.280,15.620,15.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,22474000.000,39985000.000,38361000.000,11201000.000,39927000.000,35458000.000,52909000.000,51043000.000,47261000.000
SharesHeldInEmployeeStockOptionPlanAllocated,2437433.000,2127279.000,2506022.000,3093170.000,2030584.000,,,,,
ShortTermInvestments,85000.000,,,,,,,,,
StockholdersEquity,86389000.000,86534000.000,200320000.000,200957000.000,411309000.000,381076000.000,379004000.000,373038000.000,363724000.000,360247000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,86389000.000,86534000.000,200320000.000,200957000.000,411309000.000,381076000.000,379004000.000,373038000.000,363724000.000,360247000.000
TreasuryStockShares,,,,,,1085904.000,1085904.000,1085904.000,1085904.000,1085904.000
TreasuryStockValue,,,,,,,,0.000,,0.000
UnrecognizedTaxBenefits,,20000.000,,,,2336000.000,,,,6702000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,0.000,,,,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,20000.000,,,,,,,,
ValuationAllowancesAndReservesBalance,,142000.000,,,,411000.000,,,,86000.000
