,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30
NoncontrollingInterestInVariableInterestEntity,,,,,,,-345946.000,-292753.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,60000.000,52500.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,30000.000,22500.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,30000.000,30000.000
OperatingLossCarryforwards,,,,,,,,6703239.000,
OtherAssets,,,,,,1226.000,,,
OtherAssetsCurrent,,,,,,,,2041.000,325.000
OtherPrepaidExpenseCurrent,,,,,432.000,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,,0.000,
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,,0.000,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,,,,26016.000,,,,,
PrepaidExpenseCurrent,5527.000,49219.000,168874.000,26016.000,33096.000,70947.000,74946.000,1498008.000,3136630.000
PrepaidRent,,,,0.000,6667.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,7925.000,7925.000,24400.000,24400.000,24400.000,24400.000
PropertyPlantAndEquipmentNet,,,,7163.000,6691.000,22400.000,20066.000,18773.000,17479.000
RetainageDeposit,,,,0.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,-3666024.000,-4359415.000,-5562311.000,-6376899.000,-13597941.000,-11608440.000
SecurityDeposit,,15000.000,15000.000,,,,,,
SharesIssued,,,,,,,279222.000,,
StockholdersEquity,-365555.000,-108967.000,-790445.000,619617.000,464765.000,-29622.000,798339.000,-2065418.000,3097816.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,522279.000,250607.000,-319127.000,452393.000,-2358171.000,3418565.000
