,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,2867000.000,,,,4032000.000,
DeferredTaxLiabilities,,,32000.000,,,,73000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,804000.000,,,,403000.000,
DeferredTaxLiabilitiesOther,,,427000.000,,,,632000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,4208000.000,,,,5820000.000,
EmployeeRelatedLiabilitiesCurrent,4287000.000,6519000.000,5159000.000,5518000.000,6235000.000,4957000.000,7550000.000,5626000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,2500000.000,2700000.000,2600000.000,,,,2900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2597000.000,2955000.000,3295000.000,3647000.000,3999000.000,4352000.000,4703000.000,5052000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,179000.000,65000.000,62000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1378000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,356000.000,,1031000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,259000.000,123000.000,124000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,352000.000,259000.000,259000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,928000.000,352000.000,352000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1383000.000,928000.000,928000.000
FiniteLivedIntangibleAssetsGross,7872000.000,7877000.000,7811000.000,7807000.000,7807000.000,7809000.000,7808000.000,7808000.000
FiniteLivedIntangibleAssetsNet,5275000.000,4922000.000,4516000.000,4160000.000,3808000.000,3457000.000,3105000.000,2756000.000
Goodwill,6737000.000,6737000.000,6737000.000,6737000.000,6737000.000,6737000.000,6737000.000,6737000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,5275000.000,4922000.000,4516000.000,4160000.000,3808000.000,3457000.000,3105000.000,2756000.000
Liabilities,27817000.000,17865000.000,17784000.000,19580000.000,20673000.000,19541000.000,22901000.000,22401000.000
LiabilitiesAndStockholdersEquity,98296000.000,94191000.000,90481000.000,89580000.000,89754000.000,89010000.000,92583000.000,92894000.000
LiabilitiesCurrent,18059000.000,17239000.000,16905000.000,17834000.000,18808000.000,17794000.000,21361000.000,20945000.000
LongTermDebtCurrent,231000.000,,,,,,,
LongTermDebtNoncurrent,9318000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,4200000.000,6900000.000,,10000000.000,9400000.000,8900000.000,,10800000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1758000.000,,,,2375000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1002000.000,,,,621000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1019000.000,,,,1667000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1129000.000,,,,1680000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1784000.000,,,,1769000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,673000.000,,,,180000.000,
OtherAssetsNoncurrent,1047000.000,1079000.000,1176000.000,1273000.000,1236000.000,1293000.000,1217000.000,1196000.000
OtherLiabilitiesCurrent,598000.000,572000.000,1084000.000,1135000.000,1631000.000,1377000.000,1192000.000,1402000.000
OtherLiabilitiesNoncurrent,440000.000,626000.000,879000.000,1746000.000,1865000.000,1747000.000,1540000.000,1456000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1834000.000,2571000.000,3160000.000,4440000.000,3807000.000,3964000.000,3537000.000,3135000.000
PropertyPlantAndEquipmentGross,6048000.000,6953000.000,9273000.000,,,,12139000.000,
PropertyPlantAndEquipmentNet,3564000.000,4115000.000,6107000.000,6964000.000,7143000.000,6867000.000,7077000.000,6635000.000
RestrictedCashAndCashEquivalents,,,,,,,400000.000,
RetainedEarningsAccumulatedDeficit,-60032000.000,-64792000.000,-68682000.000,-72285000.000,-74549000.000,-75674000.000,-76963000.000,-76303000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,469000.000,,,,548000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,3.120,,,,4.660,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,11000000.000,,,,25900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1141000.000,1187000.000,1171000.000,,,,1718000.000,1795000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.450,5.060,5.300,,,,8.750,9.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,10500000.000,,,,25700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1100000.000,,,,1702000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,5.200,,,,8.750,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,5400000.000,,,,10500000.000,
StockholdersEquity,70479000.000,76326000.000,72697000.000,70000000.000,69081000.000,69469000.000,69682000.000,70493000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70479000.000,76326000.000,72697000.000,70000000.000,69081000.000,69469000.000,69682000.000,70493000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,0.000,,,,,
TemporaryEquityLiquidationPreference,0.000,0.000,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,
UnrecognizedTaxBenefits,,,2867000.000,,,,4032000.000,
