,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
OperatingIncomeLoss,-41754.000,-5113.000,-319247.000,-222406.000,50311.000,-20922.000,-33981.000,-58266.000,-76928.000,-150027.000,-96018712.000,94208031.000,-78590.000,-84255.000,-55820.000,-98922.000,-22530.000,-1052.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-1322.000,-109.000,4663.000,-598.000,-72.000,-1338.000,-1062.000,1043.000,-1467.000,-1246.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,-1322.000,,-4663.000,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,78521.000,,,,,
OtherNonoperatingExpense,,,,,,,,,391.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,-4.000,,-30019.000,12984.000,,,,,,,141.000,,,,184.000,346.000
PaymentsToAcquirePropertyPlantAndEquipment,673.000,,,,-2236.000,,,,700.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,-25922.000,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,-100000.000,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,30851.000,,,,,,,,,,-2400.000,,-18000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,22818.000,,,,,,,,,,,,,,,,,
ProfessionalFees,,,,,,,,,,47556.000,55907.000,,,32668.000,40623.000,,,
ProfitLoss,-41754.000,,,,20311.000,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,20000.000,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,-356005.000,
Revenues,,30000.000,60000.000,,180000.000,135000.000,135000.000,135000.000,82250.000,28783.000,70415.000,38100.000,38100.000,56294.000,74961.000,101161.000,67669.000,118734.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,,,,,59220.000,57411.000,,,
SalesRevenueNet,,30000.000,60000.000,,180000.000,135000.000,135000.000,135000.000,82250.000,28783.000,70415.000,38100.000,38100.000,56294.000,74961.000,101161.000,67669.000,118734.000
SellingGeneralAndAdministrativeExpense,,,,,129689.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,10000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,92105466.000,92107312.000,388694995.000,-423586167.000,259210122.000,259211789.000,259211789.000,-512788933.000,298007767.000,298007767.000
WeightedAverageNumberOfSharesOutstandingBasic,3238078.000,3379870.000,5401308.000,-7200066.000,7327720.000,7327720.000,78062163.000,-46192290.000,,,,,,,,,,
