,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesAuthorized,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,350025166.000,350113909.000,350238771.000,350769811.000,351125159.000,351245099.000,352161950.000,352280790.000,352280790.000,352308359.000
CommonStockSharesOutstanding,350025166.000,350113909.000,350238771.000,350769811.000,351125159.000,351245099.000,,,,
CommonStockValue,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
DebtCurrent,-24200000.000,-38600000.000,45100000.000,51500000.000,-58000000.000,,,,,
DebtInstrumentBasisSpreadOnVariableRate,0.033,0.033,,,,,,,,
DebtInstrumentCarryingAmount,3141000000.000,3140300000.000,3130300000.000,,,,3083800000.000,,,
DebtInstrumentRepurchaseAmount,,,,,,,0.000,,,
DebtInstrumentUnamortizedDiscount,193200000.000,182800000.000,8100000.000,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,11300000.000,9800000.000,7800000.000,6700000.000,7100000.000,5400000.000,6000000.000,,,
DeferredFinanceCostsCurrentNet,,,8900000.000,9000000.000,9000000.000,9000000.000,9100000.000,9100000.000,9100000.000,9100000.000
DeferredFinanceCostsNet,,8800000.000,,,,,44600000.000,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,33300000.000,31000000.000,28700000.000
DeferredIncomeTaxLiabilities,,,769300000.000,,,,814600000.000,,,
DeferredRevenueCurrent,,,,20500000.000,20900000.000,23100000.000,19500000.000,16300000.000,14700000.000,13900000.000
DeferredRevenueNoncurrent,,,,,,,,15400000.000,16000000.000,15800000.000
DeferredTaxAssetsGross,,,323100000.000,,,,263000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,539500000.000,,,,-649300000.000,,,
DeferredTaxAssetsNet,,,229800000.000,,,,165300000.000,,,
DeferredTaxAssetsNetCurrent,22900000.000,26500000.000,73500000.000,70900000.000,41100000.000,38000000.000,38000000.000,19900000.000,20000000.000,79800000.000
DeferredTaxAssetsOther,,,10300000.000,,,,500000.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,130200000.000,,,,107200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,40500000.000,,,,34100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,11600000.000,,,,9200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,53800000.000,,,,53200000.000,,,
DeferredTaxAssetsValuationAllowance,,,93300000.000,,,,97700000.000,,,
DeferredTaxLiabilities,,17900000.000,18100000.000,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,65900000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,644300000.000,,,,640200000.000,,,
DeferredTaxLiabilitiesLeasingArrangements,,,104300000.000,,,,89000000.000,,,
DeferredTaxLiabilitiesNoncurrent,568300000.000,566600000.000,615300000.000,633400000.000,661300000.000,664500000.000,692800000.000,662800000.000,638400000.000,630700000.000
DeferredTaxLiabilitiesOther,,,8800000.000,,,,9200000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,11900000.000,,,,10300000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,0.031,,,,0.035,,,
DerivativeAssetsCurrent,5700000.000,5300000.000,,,,,,,,35300000.000
DerivativeAssetsNoncurrent,,,,,,,,118300000.000,64900000.000,42600000.000
DerivativeAverageCapInterestRate,,,,,,,,0.018,0.018,0.018
DerivativeLiabilitiesCurrent,,,,,,,,,,186000000.000
DerivativeLiabilitiesNoncurrent,,,,,3700000.000,19700000.000,25900000.000,26200000.000,24000000.000,
DueFromAffiliates,,,,,,,,,0.000,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,42500000.000,43400000.000,44900000.000,21000000.000,18900000.000,26800000.000,30900000.000,15900000.000,20400000.000,26200000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,26200000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,0.650,0.500,0.500,,0.200,,,
EquityMethodInvestments,,,,,,,102000000.000,98000000.000,91400000.000,94800000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,66300000.000,75500000.000,86400000.000,94000000.000,98200000.000,107900000.000,114500000.000,123000000.000,131800000.000,137100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,401600000.000,,,,369900000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,38100000.000,,,,34600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,34300000.000,,,,31300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,35100000.000,,,,32500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,36000000.000,,,,33100000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,37200000.000,,,,33800000.000,,,
FiniteLivedIntangibleAssetsGross,652400000.000,655700000.000,668700000.000,659500000.000,653800000.000,659400000.000,649700000.000,649000000.000,648400000.000,633300000.000
FiniteLivedIntangibleAssetsNet,586100000.000,580200000.000,582300000.000,565500000.000,555600000.000,551500000.000,535200000.000,526000000.000,516600000.000,496200000.000
Goodwill,639800000.000,640600000.000,619200000.000,613200000.000,619500000.000,626500000.000,630000000.000,630200000.000,629000000.000,612900000.000
GuaranteeObligationsCurrentCarryingValue,,,,3200000.000,3700000.000,4300000.000,5200000.000,5300000.000,5100000.000,5300000.000
GuaranteeObligationsMaximumExposure,,,,,,31900000.000,,,,
IncomeTaxesReceivable,26900000.000,28800000.000,28500000.000,28000000.000,32200000.000,28000000.000,25300000.000,25900000.000,9700000.000,
IntangibleAssetsNetExcludingGoodwill,2784600000.000,2789700000.000,2811200000.000,2773200000.000,2774300000.000,2799300000.000,2796000000.000,2787800000.000,2773700000.000,2693100000.000
InterestPayableCurrent,17000000.000,36900000.000,16900000.000,36900000.000,17200000.000,36500000.000,16900000.000,36500000.000,16900000.000,36500000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,5800000.000,5400000.000,0.000,,,,,,,
InventoryNet,12400000.000,7400000.000,6700000.000,5300000.000,1800000.000,1700000.000,1200000.000,700000.000,700000.000,800000.000
LettersOfCreditOutstandingAmount,,,,,,,,0.000,0.000,0.000
Liabilities,4351300000.000,4359300000.000,4389000000.000,4379100000.000,4347900000.000,4372600000.000,4312300000.000,4286900000.000,4216600000.000,4422000000.000
LiabilitiesAndStockholdersEquity,5446500000.000,5480200000.000,5564000000.000,5572300000.000,5663500000.000,5771200000.000,5828500000.000,5810700000.000,5754100000.000,5803100000.000
LiabilitiesCurrent,404300000.000,412200000.000,397800000.000,407500000.000,367300000.000,384000000.000,346000000.000,373200000.000,347400000.000,605100000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,32700000.000,30700000.000,
LineOfCredit,2300000.000,2300000.000,2400000.000,2300000.000,2300000.000,,,,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,75000000.000,75000000.000,75000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,150000000.000,130000000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,138500000.000,118500000.000,118400000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000
LitigationReserve,,,,,,,10000000.000,10000000.000,11700000.000,13000000.000
LongTermDebt,,2949100000.000,2950200000.000,2951500000.000,2953300000.000,2955200000.000,2951100000.000,2947300000.000,2943800000.000,2940600000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,35900000.000,50000000.000,55800000.000,62200000.000,68500000.000,75000000.000,81400000.000,87600000.000,94100000.000,100200000.000
LongTermDebtCurrent,,,,,,64400000.000,70900000.000,77400000.000,83800000.000,90300000.000
LongTermDebtFairValue,2900000000.000,3100000000.000,3100000000.000,3100000000.000,3100000000.000,3100000000.000,3100000000.000,3100000000.000,3100000000.000,3000000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1240000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,39900000.000,46400000.000,,,,72300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,1803700000.000,2041500000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,781700000.000,747600000.000,,,,801600000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,357400000.000,124200000.000,,,,747500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,91800000.000,98300000.000,,,,124200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,65800000.000,72300000.000,,,,98200000.000,,,
LongTermDebtNoncurrent,2911700000.000,2910500000.000,2905100000.000,2900000000.000,2895300000.000,2890800000.000,2880200000.000,2869900000.000,2860000000.000,2850300000.000
NotesReceivableGross,,,3100000.000,,,,4900000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,1188000000.000,,,,826700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,133300000.000,,,,97100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,1404600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,99900000.000,,,,69500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,109900000.000,,,,78600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,118000000.000,,,,84900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,126600000.000,,,,90800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,600300000.000,,,,405800000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,1627900000.000,,,,2015300000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,126300000.000,,,,150600000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,103800000.000,,,,131200000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,107200000.000,,,,137100000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,111800000.000,,,,140200000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,118400000.000,,,,145300000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,1060400000.000,,,,1310900000.000,,,
OtherAccruedLiabilitiesCurrent,57200000.000,42900000.000,40200000.000,50100000.000,60900000.000,57700000.000,51600000.000,52300000.000,54900000.000,49700000.000
OtherAccruedLiabilitiesNoncurrent,17900000.000,18500000.000,31700000.000,28600000.000,28300000.000,30500000.000,41300000.000,35600000.000,36500000.000,37400000.000
OtherAssets,,,,,,,,47600000.000,49100000.000,49000000.000
OtherAssetsCurrent,,,,,,,,,7000000.000,6800000.000
OtherAssetsNoncurrent,185100000.000,169200000.000,177500000.000,194700000.000,313000000.000,306900000.000,363500000.000,297200000.000,236400000.000,215100000.000
OtherEmployeeRelatedLiabilitiesCurrent,19800000.000,17000000.000,14600000.000,9700000.000,10700000.000,10500000.000,16000000.000,13400000.000,13900000.000,14400000.000
OtherLiabilitiesNoncurrent,360900000.000,372000000.000,382400000.000,353800000.000,343200000.000,354800000.000,317900000.000,308900000.000,300800000.000,269400000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,66400000.000,65700000.000,77700000.000,74000000.000,73100000.000,71300000.000,37400000.000,36300000.000,34600000.000,32500000.000
PostemploymentBenefitsLiabilityNoncurrent,,,8000000.000,8000000.000,8000000.000,8000000.000,7400000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockValue,,,,,,,,,0.000,
PrepaidAdvertising,43800000.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,146100000.000,107300000.000,91300000.000,115300000.000,100300000.000,99600000.000,69800000.000,95500000.000,82400000.000,101500000.000
PrepaidExpenseCurrent,87900000.000,48100000.000,23300000.000,32700000.000,57300000.000,51600000.000,34200000.000,59800000.000,55900000.000,49500000.000
PropertyPlantAndEquipmentGross,,,1086000000.000,,,,989400000.000,,,
PropertyPlantAndEquipmentNet,906900000.000,878500000.000,885200000.000,856500000.000,818100000.000,804600000.000,801500000.000,792100000.000,786100000.000,774300000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,95700000.000,,,,130300000.000,,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,765600000.000,,,,822300000.000,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,669900000.000,,,,692000000.000,,,
RetainedEarningsAccumulatedDeficit,34900000.000,41500000.000,76100000.000,94400000.000,136200000.000,183300000.000,225500000.000,261300000.000,311700000.000,260100000.000
SalesAndExciseTaxPayableCurrent,24800000.000,27000000.000,28400000.000,31300000.000,1400000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,204000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,9.680,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,210490000.000,,,,263763000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,16358000.000,,,,15980000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,3.730,,,,6.350,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,178917000.000,,,,224199000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,14079000.000,,,,13583000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,3.730,,,,6.350,,,
SharePrice,,,24.000,,,,,,,
StockholdersEquity,1095200000.000,1120900000.000,1175000000.000,1193200000.000,1315600000.000,1398600000.000,1516200000.000,1523800000.000,1537500000.000,1381100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1095200000.000,1120900000.000,1175000000.000,1193200000.000,1315600000.000,1398600000.000,1516200000.000,1523800000.000,1537500000.000,1381100000.000
TreasuryStockShares,,,,,,,345286.000,345286.000,345286.000,345286.000
TreasuryStockValue,,,,,,,7300000.000,7300000.000,7300000.000,7300000.000
UndistributedEarningsOfForeignSubsidiaries,,,335100000.000,,,,499000000.000,,,
UnrecognizedTaxBenefits,22500000.000,,23300000.000,,,,27700000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,3600000.000,,3500000.000,,,,4100000.000,,,
ValuationAllowanceAmount,,,93300000.000,,,,,,,
