,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
PaymentsForFees,756.000,394.000,267.000,297.000,435.000,989.000,593.000,541.000,755.000,290.000
PaymentsOfStockIssuanceCosts,10777.000,,14768.000,,,,,,,
ProceedsFromLoans,,,,,57048.000,,,,5000.000,
ProfessionalAndContractServicesExpense,59931.000,24077.000,,,100000.000,18590.000,54407.000,-17274.000,192.000,
RepaymentsOfRelatedPartyDebt,,,,,48225.000,,,,,
Revenues,,,,,,154138.000,,,,
SalariesAndWages,18597.000,18310.000,18624.000,18693.000,18289.000,19487.000,17836.000,16966.000,17159.000,17200.000
SalariesWagesAndOfficersCompensation,,,,,18303.000,,54146.000,,17159.000,
SalesRevenueNet,,,,,,154138.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,0.001,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,2.900,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,2500000.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,2000000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,100000.000,,100000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,100000.000,,,,,
TravelAndEntertainmentExpense,24842.000,7817.000,2194.000,2534.000,59.000,1443.000,9.000,6919.000,372.000,4614.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,-312325.000,-1851692.000,-71087.000,-29811.000,-137249.000,-25942.000,-72105.000,237492.000,,2489.000
UtilitiesCosts,929.000,512.000,1482.000,635.000,606.000,554.000,42.000,69.000,,
WeightedAverageNumberOfSharesIssuedBasic,53414792.000,56766168.000,57501222.000,57838179.000,57628590.000,60338179.000,60338179.000,-117466769.000,66093735.000,67338179.000
