,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,-11000.000,,,,
GeneralAndAdministrativeExpense,9050000.000,8857000.000,7400000.000,8085000.000,8491000.000,7867000.000,8382000.000,10093000.000,11250000.000,11103000.000,10041000.000,11010000.000,11893000.000
GoodwillAcquiredDuringPeriod,7971000.000,,,,,,,,,,,,
GoodwillTranslationAdjustments,6000.000,,,,-28000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-9913000.000,-9827000.000,,-8149000.000,-3438000.000,-11233000.000,3582000.000,-2771000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14286000.000,-6897000.000,269000.000,-604000.000,-3809000.000,,,,,,,,
IncomeTaxExpenseBenefit,-244000.000,0.000,1051000.000,1119000.000,192000.000,-571000.000,-9000.000,-173000.000,46000.000,68000.000,79000.000,48000.000,-97000.000
IncomeTaxesPaid,,,,,,,,,,,,,24000.000
IncreaseDecreaseInAccountsPayable,2317000.000,,,,233000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,-1039000.000,,,,-1749000.000
IncreaseDecreaseInAccountsReceivable,-2779000.000,,,,-3101000.000,,,,-5731000.000,,,,-264000.000
IncreaseDecreaseInDeferredRevenue,-145000.000,,,,333000.000,,,,486000.000,,,,726000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-6345000.000,,,,-6883000.000,,,,-6369000.000,,,,-4843000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,-100000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-155000.000,,,,-3000.000,,,,-1000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1456000.000,,,,1516000.000,,,,3039000.000,,,,1295000.000
InterestExpense,302000.000,300000.000,241000.000,79000.000,80000.000,82000.000,126000.000,2000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,183057000.000,,,,-813000.000,,,,-9191000.000,,,,1135000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,183057000.000,,,,-813000.000,,,,-9191000.000,,,,1135000.000
NetCashProvidedByUsedInInvestingActivities,-2055000.000,,,,2995000.000,,,,-1684000.000,,,,23401000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2055000.000,,,,2995000.000,,,,-1684000.000,,,,23401000.000
NetCashProvidedByUsedInOperatingActivities,853000.000,,,,-852000.000,,,,187000.000,,,,-233000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,853000.000,,,,-852000.000,,,,187000.000,,,,-233000.000
NetIncomeLoss,-14042000.000,-6897000.000,-782000.000,-1723000.000,-4001000.000,-9342000.000,-9818000.000,-3569000.000,-8195000.000,-3506000.000,-11312000.000,3534000.000,-2674000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,31000.000
OperatingIncomeLoss,-13846000.000,-6628000.000,491000.000,-541000.000,-8468000.000,-9871000.000,-9748000.000,-3692000.000,-8341000.000,-3266000.000,-11631000.000,3505000.000,-2898000.000
OperatingLeasesRentExpenseNet,,,,,,,,,900000.000,1000000.000,1300000.000,1200000.000,1100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,12000.000,33000.000,-47000.000,-36000.000,-65000.000,48000.000,-67000.000,-662000.000,1000.000,5000.000,3000.000,-10000.000,41000.000
OtherNonoperatingIncomeExpense,-138000.000,31000.000,19000.000,16000.000,-61000.000,40000.000,47000.000,-48000.000,192000.000,-172000.000,398000.000,77000.000,127000.000
PaymentsForRepurchaseOfCommonStock,,,,,2052000.000,30000.000,,,10963000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,-859000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,2914000.000,,,,1805000.000,,,,1684000.000,,,,1637000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,25078000.000
ProceedsFromIssuanceInitialPublicOffering,178539000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,2922000.000,,,,1254000.000,,,,1785000.000,,,,1144000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,,,50116000.000
ProceedsFromWarrantExercises,1610000.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,14000.000,65000.000,59000.000,-2000.000,9000.000,-43000.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,14000.000,,,,15000.000,,,,13000.000,,,,9000.000
ResearchAndDevelopmentExpense,16267000.000,10981000.000,11351000.000,10984000.000,12942000.000,11839000.000,11890000.000,11696000.000,13532000.000,12473000.000,12414000.000,12084000.000,13120000.000
Revenues,51501000.000,51715000.000,58544000.000,60001000.000,55562000.000,55867000.000,56467000.000,69413000.000,66051000.000,67247000.000,66470000.000,75422000.000,72579000.000
SalesRevenueNet,51501000.000,51715000.000,58544000.000,60001000.000,55562000.000,55867000.000,56467000.000,69413000.000,66051000.000,67247000.000,66470000.000,75422000.000,72579000.000
SellingAndMarketingExpense,19511000.000,17621000.000,19047000.000,22686000.000,21084000.000,21834000.000,23403000.000,26133000.000,24500000.000,22741000.000,20415000.000,24940000.000,23837000.000
ShareBasedCompensation,14592000.000,6661000.000,6474000.000,7783000.000,8932000.000,,,,7610000.000,,,,7756000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,29351.000,,,,411703.000,,,,542684.000,,,,102611.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,5.820,,,,12.790,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,2272800.000,,,,968648.000,,,,817550.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,14.490,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.550,,,,,0.550,0.600,,0.650,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,0.700,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,0.600,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.023,,,,,,0.017,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,0.013,0.013,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,0.013,0.007,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,4000000.000,,,,3255200.000,,,,3279811.000,,,,3542416.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,11036000.000,,,,4198000.000,,,,2040000.000,,,,3813000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,7600.000,,,,10285.000,,,,155675.000,,,,29398.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,9.480,,,,8.000,,,,7.850,,,,8.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,46875.000,0.000,0.000,0.000,0.000,,,,1964700.000,,,,1148474.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.600,,,,,,,,8.510,12.570,6.870,-22.810,6.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.120,,,,3.310,,,,3.350,,,,2.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,16.000,,,,,,,,8.510,,,,12.950
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,41580507.000,,,,41580507.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,12075000.000,,,,12075000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,1377391.000,,,,378436.000,,,,533205.000,,,,442007.000
StockholdersEquityNoteStockSplitConversionRatio1,2.500,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,209300.000,3000.000,752635.000,2130254.000,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,7200000.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,34535000.000,77549000.000,78065000.000,-122321000.000,82166000.000,82980000.000,82831000.000,-165170000.000,82518000.000,83186000.000,84732000.000,-166279000.000,87490000.000
