,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,133802782.000,195328380.000,228820706.000,185937858.000,211152586.000,165858031.000,196012206.000,198857266.000,183196238.000,167293216.000,213962138.000,223714153.000,260175532.000,206938464.000,216121410.000,289232183.000,244471914.000,226394802.000,234527270.000,175092102.000,159459899.000,160221328.000,135387893.000
AssetsNet,,,,,,,,,,,,,,,,,,,,,,55089767.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,56073289.000,,,
BankOverdrafts,,,,,,,,2420893.000,2421468.000,2439429.000,2415942.000,2418079.000,2423968.000,2423015.000,2406503.000,2447536.000,2250780.000,2131009.000,2316101.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,194445.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,1787.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,3239908.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,7098374.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,10304.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,5805.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,9925.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,4897080.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,11448664.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,1416386.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,10075231.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,72640016.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,20107700.000,,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,,,,,,,,,172811.000,
CashAndCashEquivalentsAtCarryingValue,7011609.000,8184793.000,6528204.000,2498344.000,5831365.000,8888749.000,2331532.000,3290206.000,5973548.000,15041505.000,10364520.000,1823512.000,3336929.000,7793952.000,5038445.000,5444674.000,6438003.000,7119686.000,5160437.000,4014335.000,1390772.000,3004932.000,3003497.000
CashUninsuredAmount,,,,,,8850433.000,,,,14997279.000,,,,7724280.000,,,,7724280.000,,,,2853274.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000
CommonStockSharesIssued,22163427.000,22163427.000,22163427.000,22163427.000,3693912.000,3694394.000,3694394.000,3694394.000,3694394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000
CommonStockSharesOutstanding,22163427.000,22163427.000,22163427.000,22163427.000,3693912.000,3694394.000,3694394.000,3694394.000,3694394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000,4034394.000
CommonStockValue,22163.000,22163.000,22163.000,22163.000,3694.000,3694.000,3694.000,3694.000,3694.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000
CustomerDepositsCurrent,31094252.000,46865945.000,66585469.000,36454497.000,43440866.000,19131420.000,31645433.000,35378062.000,34312328.000,35205567.000,36569643.000,34838101.000,42026064.000,38372704.000,47607947.000,72369001.000,49642768.000,39901621.000,46719828.000,40863657.000,39976474.000,46047515.000,41599221.000
DebtCurrent,,,,,,,,,,,,,,-16900426.000,-17311791.000,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,51012804.000,51569232.000,52624050.000,53653479.000,35144603.000,35994155.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,13026255.000,,,,11028988.000,,,,9495559.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,9495559.000,,,,,
DeferredRentAssetNetCurrent,,,,,,,,,,,,,,,,,552819.000,541159.000,666884.000,,,,
DeferredRevenueCurrent,225568.000,319974.000,246579.000,194822.000,285254.000,241598.000,233686.000,205902.000,138589.000,202428.000,179793.000,160897.000,511516.000,634979.000,901897.000,1169527.000,440809.000,121456.000,114006.000,78332.000,71061.000,48171.000,54854.000
DeferredTaxAssetsGross,,,,,,714161.000,,,,203535.000,,,,1538159.000,,,,2059134.000,,,,825576.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,714161.000,,,,48345.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,714161.000,,,,48345.000,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,0.000,0.000,,,,714161.000,718093.000,728957.000,733329.000,48345.000,12657.000,12671.000,13690.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,155190.000,,,,858689.000,,,,1239673.000,,,,39767.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,25973.000,,,,770333.000,,,,757889.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,,,,450926.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,155190.000,,,,1538159.000,,,,2059134.000,,,,825576.000,
DeferredTaxLiabilities,,,,,,,,,,12977910.000,,,,11028988.000,,,,9495559.000,,,,8901815.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,786413.000,718202.000,656347.000,592940.000,529665.000,466207.000,400537.000,318444.000,246745.000,181988.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,136789.000,,,,108469.000,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,786413.000,,,,529665.000,,,,246745.000,,,,,
DeferredTaxLiabilitiesNoncurrent,393008.000,359342.000,358699.000,328842.000,313318.000,,,,,12239842.000,11902184.000,11677488.000,11441116.000,10499323.000,10384775.000,10252710.000,9664327.000,9248814.000,9226790.000,,,,
DepositLiabilityCurrent,,,,,,,,,,,,,81256.000,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,16199054.000,16296200.000,,,,,,,,,,,,,,
DepositsRetail,,,,,,,,,,,,,,81453.000,81845.000,82118.000,78693.000,77033.000,77545.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,,,,,-42104941.000,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,175767.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,-9054070.000,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,,258715.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,662082.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,,,,,,-555581.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,,,59961570.000,,,
DueFromRelatedParties,,,,,,,,,,,,,,1803706.000,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,1298301.000,1380946.000,1226440.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,3268536.000,3296548.000,3290647.000,3292368.000,3287105.000,2156166.000,2168037.000,2200839.000,2214037.000,2223458.000,2204875.000,2207275.000,2207921.000,2213280.000,,,,2093182.000,2107077.000,2045070.000,2037104.000,1956625.000,1971723.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,4023656.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,0.400,0.400,0.400,,0.400,0.400,0.400,,0.400,,,,
EquityMethodInvestments,,,,,,,,,,577904.000,280028.000,86952.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,422802.000,481706.000,481706.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,238417.000,238160.000,,,,,111286.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,119499.000,59540.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,102011.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,111286.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,111286.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,198712.000,198499.000,,,,,111286.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,1002000.000,1002000.000,1002000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,556628.000,496199.000,,,,,547155.000,,,,,,,,,,,,,
Goodwill,4508505.000,3736573.000,3729884.000,3731835.000,3725870.000,,,,,,19990877.000,20012637.000,20018491.000,4013416.000,4032731.000,4046176.000,3877421.000,,,,,,
GoodwillGross,,,,,,,,,,20107700.000,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,810571.000,810571.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1554642.000,1419830.000,1357683.000,1298758.000,1237142.000,,,,,547155.000,514993.000,487934.000,460450.000,433874.000,408134.000,381575.000,338905.000,,,,,,
InventoryNet,30257381.000,28702113.000,27775015.000,30620743.000,37974350.000,27141004.000,13180620.000,14576119.000,23077715.000,15343671.000,17903606.000,14708838.000,17788136.000,16042462.000,15307439.000,17357011.000,11250195.000,12163511.000,22712571.000,18905090.000,19382417.000,13049065.000,12013616.000
InventoryValuationReserves,,,,,,,,,,-48345.000,,,,-202571.000,,843174.000,0.000,,,,,,
Liabilities,85521465.000,144469678.000,176267620.000,131584930.000,155243930.000,106695595.000,135713391.000,152808802.000,136406513.000,198826586.000,246915908.000,257783761.000,295145777.000,242980654.000,254383247.000,329233439.000,290122602.000,266445346.000,275599908.000,150230777.000,134891481.000,136645293.000,111717585.000
LiabilitiesAndStockholdersEquity,140575992.000,201165092.000,234491426.000,191491594.000,216575019.000,166195716.000,196311206.000,215330633.000,199743760.000,261555625.000,307768858.000,316849664.000,352456149.000,278511756.000,287418884.000,360141289.000,320687817.000,288223153.000,296469267.000,175494872.000,159844405.000,160568939.000,135717592.000
LiabilitiesCurrent,85128457.000,144110336.000,175908921.000,131256088.000,154930612.000,106695595.000,135713391.000,152808802.000,136406513.000,151280521.000,199327996.000,209696198.000,246587895.000,214237154.000,225316108.000,299879225.000,261806313.000,257196532.000,266373118.000,150230777.000,134891481.000,136645293.000,111717585.000
LinesOfCreditCurrent,48207872.000,87710957.000,80581029.000,60158775.000,60331553.000,51528018.000,79949410.000,75475013.000,63401567.000,66173312.000,94060031.000,88192066.000,97905191.000,63106959.000,62626517.000,94398556.000,66229767.000,73004179.000,61139626.000,60660883.000,47161036.000,47081763.000,39787152.000
LongTermDebt,,,,,,,,,,51012804.000,,,,35144603.000,,36807136.000,35946096.000,35742198.000,36683638.000,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,17705632.000,17294134.000,35742198.000,36683638.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,15706581.000,,,,16900426.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,18328077.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,16978146.000,,,,18244177.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,19101504.000,18651962.000,,,,,,
MinorityInterest,541623.000,558880.000,566310.000,569405.000,572462.000,572546.000,573798.000,571769.000,568726.000,571716.000,570040.000,563783.000,561773.000,548967.000,548659.000,548222.000,364043.000,364955.000,364946.000,365104.000,365005.000,363546.000,363261.000
NotesPayableCurrent,,,12673870.000,19020748.000,18990347.000,12696196.000,12766093.000,12959243.000,13036960.000,21275203.000,11360132.000,8935534.000,16251178.000,16290625.000,19642828.000,37674402.000,51448251.000,33509483.000,49240838.000,27094560.000,26989015.000,25922779.000,11610137.000
NotesReceivableNet,,4761225.000,,,,,,,,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,9510374.000,17882576.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,68712.000,,,,42909.000,,,,56290.000,,,,30591.000,,,,445416.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,68712.000,,,,42909.000,,,,56290.000,,,,30591.000,,,,217925.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,45498.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,181993.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,13602672.000,,,,11940161.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,977437.000,,,,1232533.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,1710516.000,,,,1617699.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,1303250.000,,,,1617699.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,1303250.000,,,,1232533.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,1303250.000,,,,1232533.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,7004969.000,,,,5007164.000,,,,,
OperatingLossCarryforwards,,,,,,,,,,615000.000,,,,3400000.000,,,,5000000.000,,,,159000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,610366.000,
OtherAssetsNoncurrent,48333.000,37637.000,37570.000,35371.000,24236.000,23559.000,9476.000,,,,,,,,,,,,,31700.000,31577.000,30329.000,30563.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,-546240.000,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,2223931.000,2231346.000,2138282.000,,,,,,
OtherShortTermBorrowings,,,,,,,,,,,,,,66953804.000,,,,61204169.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,88819.000,141665.000,75384.000,124326.000,66000.000,19071.000,17055.000,10392.000,25437.000,12311.000,45436.000,26742.000,76732.000,24420.000,28151.000,11030.000,32391.000,29372.000,26381.000,81438.000,41153.000,376581.000,34967.000
PropertyPlantAndEquipmentGross,,,,1787874.000,1530603.000,1294037.000,1303028.000,1331795.000,1342421.000,74306022.000,73670166.000,73756515.000,73774859.000,70947824.000,71289260.000,71397461.000,68396506.000,66955124.000,67468464.000,1357782.000,1358597.000,1304924.000,1316271.000
PropertyPlantAndEquipmentNet,661730.000,642672.000,545583.000,487772.000,435185.000,314126.000,289524.000,274313.000,251322.000,72977985.000,71722521.000,71167042.000,70575236.000,67126002.000,66856609.000,66481355.000,63152900.000,61287192.000,61275113.000,371070.000,352929.000,317282.000,299136.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,,,,,,,,2533367.000,,,,4512472.000,,,,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,,,,,,,69487171.000,,,,65716641.000,,,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,,,,,,,,,66953804.000,,,,61204169.000,,,,,
RestrictedCashAndCashEquivalents,,,,9510374.000,9495174.000,6348098.000,6383047.000,6479622.000,6518480.000,,,,,,,,,,,,,,2539718.000
RestrictedCashAndCashEquivalentsAtCarryingValue,23231591.000,18805876.000,17024951.000,19907523.000,29096890.000,27015351.000,26079907.000,50168435.000,40528915.000,29665536.000,38116578.000,46515415.000,35708660.000,12171490.000,17692627.000,26749183.000,40295766.000,23799346.000,39217661.000,24479115.000,24978329.000,22703835.000,10074978.000
RetainedEarningsAccumulatedDeficit,27247788.000,28439322.000,30020679.000,31670260.000,33187809.000,31006409.000,32013744.000,32814228.000,33367503.000,31530669.000,30184501.000,28338247.000,26568034.000,4667372.000,2000931.000,-244432.000,1004448.000,-7347222.000,-8408139.000,-3221910.000,-3421910.000,-3363566.000,-3498812.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,131191.000,,,,,,,,,,,,,,,,
ShortTermBorrowings,,4285102.000,10505373.000,9662478.000,26745875.000,19673128.000,7210226.000,22316497.000,19602915.000,6259598.000,34612971.000,53446006.000,66157385.000,68909343.000,69240968.000,68650637.000,68740591.000,67290734.000,62656059.000,14149381.000,13494508.000,12961389.000,13061405.000
StockholdersEquity,54512904.000,56136534.000,57657496.000,59337259.000,60758627.000,58927575.000,60024017.000,61950062.000,62768521.000,62157323.000,60282910.000,58502120.000,56748599.000,34982135.000,32486978.000,30359628.000,30201172.000,21412852.000,20504413.000,24898991.000,24587919.000,23560100.000,23636746.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55054527.000,56695414.000,58223806.000,59906664.000,61331089.000,59500121.000,60597815.000,62521831.000,63337247.000,62729039.000,60852950.000,59065903.000,57310372.000,35531102.000,33035637.000,30907850.000,30565215.000,21777807.000,20869359.000,25264095.000,24952924.000,23923646.000,24000007.000
TaxesPayableCurrent,1174251.000,1161664.000,1128836.000,1028367.000,690385.000,400932.000,511817.000,398042.000,335768.000,174540.000,230470.000,296155.000,396753.000,677092.000,680351.000,682445.000,683072.000,656098.000,664005.000,579528.000,577270.000,580058.000,489987.000
ValueAddedTaxReceivableCurrent,1105744.000,625724.000,224760.000,1283596.000,2309113.000,338513.000,,194836.000,1583649.000,283478.000,714859.000,185054.000,688550.000,470663.000,312837.000,647683.000,219580.000,369940.000,2104589.000,1528381.000,1725419.000,615555.000,350956.000
