,2014-09-30,2015-03-27,2015-06-26,2015-09-25,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDeferredIncomeTaxes,,2071000.000,,,1103000.000,,,,2506000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,-3393000.000,,,11687000.000,,,,12059000.000
IncreaseDecreaseInOtherOperatingAssets,,14409000.000,,,-147000.000,,,,-4202000.000
IncreaseDecreaseInOtherOperatingLiabilities,,101000.000,,,-429000.000,,,,547000.000
IncreaseDecreaseInReceivables,,9589000.000,,,-17709000.000,,,,-7441000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,41000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,285000.000,256000.000,288000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,-1596000.000,-1437000.000,-1583000.000,-1312000.000,-1736000.000,-1348000.000,-1243000.000,-1134000.000
InterestPaidNet,,915000.000,,,1408000.000,,,,1036000.000
NetCashProvidedByUsedInFinancingActivities,,14133000.000,,,-4127000.000,,,,-4027000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,14133000.000,,,-4127000.000,,,,-4027000.000
NetCashProvidedByUsedInInvestingActivities,,-465000.000,,,80000.000,,,,-24000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-465000.000,,,80000.000,,,,-24000.000
NetCashProvidedByUsedInOperatingActivities,,-27229000.000,,,1685000.000,,,,9914000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-27229000.000,,,1685000.000,,,,9914000.000
NetIncomeLoss,2000000.000,4965000.000,6020000.000,14028000.000,6589000.000,6050000.000,6607000.000,4409000.000,6668000.000
OperatingIncomeLoss,3000000.000,9355000.000,10845000.000,8471000.000,11811000.000,11298000.000,11162000.000,8555000.000,11649000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,27000.000,-209000.000,-237000.000,-150000.000,168000.000,357000.000,80000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,13000.000,-114000.000,-131000.000,-83000.000,94000.000,196000.000,44000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,-1254000.000,405000.000,127000.000,516000.000,-668000.000,512000.000,-1335000.000,127000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,432000.000,-82000.000,279000.000,-818000.000,680000.000,-978000.000,207000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,29000.000,-65000.000,-4000.000,-1000.000,2000.000,5000.000,-1000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,69000.000,-388000.000,-372000.000,-234000.000,264000.000,558000.000,123000.000
PaymentsForRestructuring,,,,,,,,,615000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,724000.000,,,627000.000,,,,577000.000
PaymentsToAcquireProductiveAssets,,465000.000,,,31000.000,,,,24000.000
ProceedsFromLinesOfCredit,,,,,59000000.000,,,,18000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,111000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,,,,,,,50000.000
RepaymentsOfLinesOfCredit,,,,,59000000.000,,,,18000000.000
RepaymentsOfLongTermDebt,,,,,,,,,3500000.000
RepaymentsOfSecuredDebt,,,,,3500000.000,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,-53000.000
SellingGeneralAndAdministrativeExpense,24000000.000,15183000.000,16101000.000,18366000.000,15160000.000,15953000.000,14933000.000,18040000.000,13713000.000
ShareBasedCompensation,,1879000.000,,,1713000.000,,,,1086000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,21.970
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,6900000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,10780000.000,10804000.000,10848000.000,10856000.000,10958000.000,11061000.000,-21901000.000,11075000.000
WeightedAverageNumberOfSharesOutstandingBasic,,10495000.000,10548000.000,10560000.000,10628000.000,10702000.000,10733000.000,-21349000.000,10909000.000
