,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,1338000.000,594000.000,2747000.000,1151000.000,119000.000,9000.000,3032000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,-2008000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,,,16000000.000,16000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,26000000.000,26000000.000,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,,,,,,,,,,,,,,407900000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,,,,,,12000000.000,,,,,,,,0.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,16000000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities,,,,,,,,,,,,,,,,,,,,,,,,45500000.000,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,99598000.000,,,,76763000.000,,,,109312000.000,,,,161241000.000,,,,76000000.000,,,,63300000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,47624000.000,,,,25283000.000,,,,34941000.000,,,,59466000.000,,,,44800000.000,,,,39500000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,2010000.000,,,,1518000.000,,,,6892000.000,,,,2035000.000,,,,1000000.000,,,,2300000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,5697000.000,,,,2581000.000,,,,4085000.000,,,,2050000.000,,,,1200000.000,,,,2400000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,9709000.000,,,,11418000.000,,,,10805000.000,,,,4521000.000,,,,2200000.000,,,,4100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,13471000.000,,,,16263000.000,,,,22811000.000,,,,36943000.000,,,,4700000.000,,,,6100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,21087000.000,,,,19700000.000,,,,29778000.000,,,,56226000.000,,,,22100000.000,,,,8900000.000,,
CapitalizedComputerSoftwareNet,,54493000.000,53949000.000,51117000.000,51223000.000,50884000.000,51107000.000,49513000.000,48285000.000,44318000.000,41674000.000,40235000.000,39303000.000,37018000.000,37244000.000,36260000.000,27700000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,279562000.000,278740000.000,256814000.000,333920000.000,311437000.000,320541000.000,302550000.000,368792000.000,340143000.000,282569000.000,205921000.000,230709000.000,217198000.000,222863000.000,240433000.000,322017000.000,227100000.000,244400000.000,198500000.000,313600000.000,304600000.000,335500000.000,748200000.000,652700000.000,490100000.000,451300000.000
CommitmentsAndContingencies,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,76794248.000,76828844.000,76832962.000,76840956.000,77389520.000,77591365.000,77627102.000,77661118.000,78096729.000,78239297.000,78376572.000,78618517.000,79076885.000,79195594.000,79228957.000,79238759.000,79524078.000,79653050.000,79690226.000,79696694.000,79904044.000,79961528.000,89916879.000,89924378.000,90403524.000,90448283.000
CommonStockSharesOutstanding,65528307.000,64460039.000,62750193.000,62513615.000,62986756.000,63188535.000,63219054.000,63240667.000,63620241.000,63753519.000,63838305.000,64068047.000,64487964.000,64599752.000,64624720.000,64632400.000,64841120.000,64962866.000,64996239.000,65001602.000,65144571.000,65189266.000,75139661.000,75144784.000,75461453.000,75504941.000
CommonStockValue,95993000.000,96036000.000,96041000.000,96051000.000,96737000.000,96989000.000,97034000.000,97076000.000,97621000.000,97799000.000,97971000.000,98273000.000,98846000.000,98994000.000,99036000.000,99048000.000,99400000.000,99600000.000,99600000.000,99600000.000,99900000.000,100000000.000,112400000.000,112400000.000,113000000.000,113100000.000
DebtInstrumentCarryingAmount,,688561000.000,703559000.000,627876000.000,657520000.000,691754000.000,722863000.000,651746000.000,678693000.000,681912000.000,588368000.000,524033000.000,536044000.000,553537000.000,638632000.000,505369000.000,579400000.000,669900000.000,699200000.000,645100000.000,532600000.000,2313000000.000,2058900000.000,1798300000.000,1767400000.000,1900000000.000
DebtInstrumentFairValue,,704412000.000,707601000.000,634273000.000,667963000.000,702829000.000,736805000.000,664662000.000,689766000.000,690864000.000,594691000.000,533290000.000,545150000.000,563005000.000,644892000.000,509196000.000,583000000.000,672800000.000,700900000.000,645000000.000,532600000.000,2309000000.000,2054900000.000,1824300000.000,1809400000.000,1946000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,7.600,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,7600000.000,28300000.000,64500000.000,61700000.000,59100000.000,55300000.000
DeferredRevenueCurrent,231982000.000,216956000.000,206125000.000,241992000.000,287360000.000,243074000.000,208693000.000,222343000.000,257659000.000,231828000.000,224182000.000,234607000.000,298507000.000,277246000.000,259794000.000,275119000.000,316100000.000,263900000.000,231700000.000,229200000.000,236400000.000,217600000.000,312700000.000,404200000.000,490000000.000,426100000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,3604000.000,,,,3534000.000,,,,2853000.000,,,,0.000,,,,1900000.000,,,,1800000.000,,
DeferredTaxAssetsDeferredIncome,,,,14669000.000,,,,15361000.000,,,,14900000.000,,,,12460000.000,,,,20100000.000,,,,19100000.000,,
DeferredTaxAssetsGross,,,,321076000.000,,,,323251000.000,,,,315444000.000,,,,339885000.000,,,,343200000.000,,,,418100000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,7467000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,11610000.000,,,,11490000.000,,,,13437000.000,,,,14057000.000,,,,12700000.000,,,,26100000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,168798000.000,,,,184821000.000,,,,138948000.000,,,,188651000.000,,,,226200000.000,,,,8900000.000,,
DeferredTaxAssetsNet,,,,254088000.000,,,,265948000.000,,,,223306000.000,,,,251926000.000,,,,279300000.000,,,,330300000.000,,
DeferredTaxAssetsNetCurrent,100616000.000,101982000.000,98985000.000,114250000.000,112824000.000,109097000.000,109737000.000,143248000.000,126900000.000,84321000.000,109560000.000,110165000.000,102156000.000,102765000.000,89965000.000,110999000.000,110600000.000,110500000.000,108200000.000,168800000.000,116800000.000,116500000.000,162900000.000,0.000,,
DeferredTaxAssetsNetNoncurrent,54718000.000,54127000.000,53201000.000,91090000.000,91752000.000,89522000.000,89856000.000,76375000.000,93334000.000,44354000.000,11002000.000,39461000.000,64836000.000,65352000.000,64480000.000,86544000.000,85700000.000,85800000.000,85400000.000,65300000.000,59100000.000,60500000.000,67400000.000,309500000.000,312300000.000,359900000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,86918000.000,,,,74528000.000,,,,79300000.000,,,,68883000.000,,,,58500000.000,,,,88400000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,129004000.000,,,,137740000.000,,,,122100000.000,,,,189300000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,407827000.000,,,,390529000.000,,,,351289000.000,,,,300300000.000,,,,333800000.000,,
DeferredTaxAssetsOther,,,,5779000.000,,,,7083000.000,,,,2233000.000,,,,3557000.000,,,,12100000.000,,,,500000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,17341000.000,,,,13630000.000,,,,17393000.000,,,,16300000.000,,,,17100000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,34146000.000,,,,33393000.000,,,,62500000.000,,,,52100000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,38863000.000,,,,23738000.000,,,,26481000.000,,,,22698000.000,,,,50300000.000,,,,46500000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,8011000.000,,,,10494000.000,,,,12000000.000,,,,5600000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,18659000.000,,,,18587000.000,,,,15776000.000,,,,15751000.000,,,,14000000.000,,,,16200000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,48565000.000,,,,73026000.000,,,,70400000.000,,,,92300000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,39881000.000,,,,43622000.000,,,,56351000.000,,,,56652000.000,,,,40800000.000,,,,74500000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,7189000.000,,,,9239000.000,,,,8280000.000,,,,9112000.000,,,,11900000.000,,,,10300000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,18386000.000,,,,26296000.000,,,,25973000.000,,,,35601000.000,,,,22000000.000,,,,19700000.000,,
DeferredTaxAssetsValuationAllowance,,,,66988000.000,,,,57303000.000,,,39200000.000,92138000.000,,,,87959000.000,,,,63900000.000,,,,87800000.000,,
DeferredTaxLiabilities,,,,85290000.000,,,,81127000.000,,,,84358000.000,,,,63275000.000,,,,53100000.000,,,,321400000.000,,
DeferredTaxLiabilitiesCurrent,,,,4513000.000,,,,552000.000,,,,1528000.000,,,,2365000.000,,,,6000000.000,,,,0.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,3655000.000,,,,0.000,,,,1042000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,36712000.000,,,,41175000.000,,,,19978000.000,,,,17508000.000,,,,17600000.000,,,,271500000.000,,
DeferredTaxLiabilitiesNoncurrent,32068000.000,33288000.000,28364000.000,32029000.000,32914000.000,30186000.000,35349000.000,34250000.000,34565000.000,31842000.000,20863000.000,9150000.000,9214000.000,9423000.000,8858000.000,6527000.000,18100000.000,12300000.000,14900000.000,1900000.000,,,259800000.000,300600000.000,290300000.000,281000000.000
DeferredTaxLiabilitiesOther,,,,6435000.000,,,,3511000.000,,,,6759000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,20116000.000,,,,14369000.000,,,,15989000.000,,,,18316000.000,,,,20500000.000,,,,39700000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,5016000.000,,47000000.000,47000000.000,27766000.000,,,,14346000.000,,,,7300000.000,,,,6500000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,425997000.000,,,,513117000.000,,,,554800000.000,,,,523300000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,79955000.000,79590000.000,78823000.000,148399000.000,136210000.000,135837000.000,135264000.000,198241000.000,198893000.000,199516000.000,76318000.000,118674000.000,116716000.000,115847000.000,109840000.000,211043000.000,199700000.000,199300000.000,198200000.000,195600000.000,194900000.000,194600000.000,296800000.000,279400000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,0.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCash,,,,,,,,,,,,,,,,,,,,-1500000.000,0.000,0.000,0.000,0.000,,
DueFromAffiliateCurrent,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,54911000.000,65297000.000,70020000.000,79854000.000,55992000.000,61904000.000,71229000.000,69814000.000,64366000.000,77042000.000,76436000.000,92364000.000,79495000.000,93461000.000,99050000.000,116769000.000,72400000.000,89200000.000,81000000.000,76500000.000,68800000.000,77600000.000,274400000.000,172500000.000,169000000.000,176400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,21064000.000,,,,24761000.000,,,,13308000.000,,,,24087000.000,,,,19900000.000,,,,22400000.000,,
EquityMethodInvestmentOwnershipPercentage,,0.500,0.500,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,12977000.000,13566000.000,,11708000.000,12053000.000,3000000.000,1904000.000,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,8400000.000,6800000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,118236000.000,2257000.000,2272000.000,2545000.000,2566000.000,2572000.000,2081000.000,445000.000,446000.000,4573000.000,4581000.000,4460000.000,4500000.000,4519000.000,5000000.000,4700000.000,4700000.000,4600000.000,4600000.000,4600000.000,4400000.000,4400000.000,4400000.000,4300000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,,2011000.000,2257000.000,2272000.000,2545000.000,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,2566000.000,2572000.000,,,,4573000.000,,,,4519000.000,,,,4600000.000,,,,4400000.000,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,118236000.000,112375000.000,114953000.000,109582000.000,113318000.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,1491000.000,114000.000,0.000,98000.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,35000.000,0.000,,,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,1426000.000,,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,971000.000,1740000.000,2813000.000,4928000.000,5268000.000,2060000.000,2271000.000,2191000.000,2489000.000,1670000.000,2924000.000,1287000.000,2960000.000,2182000.000,1100000.000,900000.000,1900000.000,700000.000,600000.000,600000.000,500000.000,400000.000,500000.000,600000.000
FinancingReceivableRecordedInvestmentPastDue,,,1426000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,79700000.000,75600000.000,64800000.000,63300000.000,66800000.000,105800000.000,133500000.000,170300000.000,214800000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,300000.000,3552000.000,-1558000.000,832000.000,-1212000.000,-659000.000,47000.000,-420000.000,490000.000,-256000.000,705000.000,-303000.000,-668000.000,8041000.000,776000.000,900000.000,500000.000,1800000.000,900000.000,1900000.000,1700000.000,300000.000,2600000.000,-2900000.000,-900000.000
Goodwill,272394000.000,278292000.000,254614000.000,253063000.000,257374000.000,245163000.000,271911000.000,272951000.000,271980000.000,257296000.000,182862000.000,179828000.000,181864000.000,181850000.000,176566000.000,171974000.000,208000000.000,208100000.000,197400000.000,161500000.000,167000000.000,169200000.000,991000000.000,998300000.000,1011700000.000,1082400000.000
GoodwillGross,,,,473807000.000,,,,493695000.000,,,,470572000.000,,,,462718000.000,,498800000.000,488100000.000,452200000.000,457700000.000,459900000.000,1281700000.000,1289000000.000,1302400000.000,1373100000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,220744000.000,,,,220744000.000,,,,290744000.000,,,,290744000.000,,290700000.000,290700000.000,290700000.000,290700000.000,290700000.000,290700000.000,290700000.000,290700000.000,290700000.000
GuaranteeObligationsCurrentCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,
GuaranteeObligationsMaximumExposure,,77690000.000,72956000.000,71321000.000,77906000.000,76321000.000,71302000.000,80662000.000,101250000.000,83592000.000,86883000.000,87104000.000,89073000.000,93042000.000,96534000.000,111101000.000,106900000.000,116700000.000,105000000.000,89900000.000,92600000.000,101100000.000,186700000.000,183300000.000,155700000.000,162100000.000
ImpairedFinancingReceivableRecordedInvestment,,,1840000.000,2047000.000,2047000.000,2047000.000,2047000.000,2047000.000,1621000.000,0.000,0.000,,4134000.000,4134000.000,4134000.000,,4100000.000,4100000.000,4100000.000,,4100000.000,4100000.000,4100000.000,,4100000.000,4100000.000
ImpairedFinancingReceivableRelatedAllowance,,,1840000.000,2047000.000,2047000.000,2047000.000,2047000.000,2047000.000,1621000.000,0.000,0.000,,4134000.000,4134000.000,4134000.000,,4100000.000,4100000.000,4100000.000,,4100000.000,4100000.000,4100000.000,,4100000.000,4100000.000
IncomeTaxesReceivable,,,,14467000.000,,,,16357000.000,27182000.000,46613000.000,37344000.000,21245000.000,20587000.000,17579000.000,13791000.000,11713000.000,19200000.000,26000000.000,42200000.000,18000000.000,31300000.000,34700000.000,108300000.000,85200000.000,122500000.000,131300000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,152700000.000,140800000.000,129100000.000,129700000.000,134700000.000,975500000.000,906400000.000,923800000.000,992900000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,64300000.000,,,869700000.000,772900000.000,753500000.000,778100000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,73000000.000,65200000.000,,66400000.000,67900000.000,,,,
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,-3441000.000,-4012000.000,-3796000.000,-3631000.000,-3733000.000,-3870000.000,-3558000.000,-3239000.000,-2715000.000,-2604000.000,-2351000.000,-2074000.000,-1839000.000,-1478000.000,-1212000.000,-900000.000,-700000.000,-400000.000,100000.000,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,781000.000,752000.000,719000.000,742000.000,849000.000,920000.000,933000.000,923000.000,924000.000,942000.000,946000.000,970000.000,959000.000,930000.000,906000.000,600000.000,500000.000,200000.000,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,,,,,,,,,,,,,8400000.000,8600000.000,6300000.000
InventoryFinishedGoods,,204648000.000,224419000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,188571000.000,217108000.000,210081000.000,233195000.000,183286000.000,202158000.000,215580000.000,228931000.000,167577000.000,206711000.000,238493000.000,268767000.000,197429000.000,196800000.000,186500000.000,181600000.000,145800000.000,174400000.000,180100000.000,447200000.000,330500000.000,341400000.000,339400000.000
InventoryNet,474125000.000,496864000.000,512357000.000,440900000.000,493831000.000,486089000.000,490691000.000,412996000.000,431172000.000,461143000.000,480420000.000,376462000.000,417689000.000,481314000.000,519799000.000,405173000.000,422500000.000,425500000.000,420600000.000,369300000.000,412200000.000,430800000.000,887500000.000,737700000.000,761100000.000,779300000.000
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,,,132508000.000,,,,125570000.000,,,,175400000.000,,,,235200000.000,,
InventoryWorkInProcessAndRawMaterials,,122174000.000,129406000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,99732000.000,117281000.000,112586000.000,100495000.000,78521000.000,78200000.000,98777000.000,107332000.000,76377000.000,84687000.000,109073000.000,115546000.000,82174000.000,90500000.000,92500000.000,88600000.000,48100000.000,81100000.000,94900000.000,194300000.000,172000000.000,171800000.000,188300000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
Liabilities,1554253000.000,1614112000.000,1606636000.000,1659183000.000,1706389000.000,1686568000.000,1702276000.000,1747676000.000,1795138000.000,1872981000.000,1622079000.000,1562676000.000,1705213000.000,1746165000.000,1817120000.000,1787247000.000,1841600000.000,1905500000.000,1848600000.000,1813800000.000,1658900000.000,3438500000.000,4634500000.000,4245500000.000,4676700000.000,4830800000.000
LiabilitiesAndStockholdersEquity,2531537000.000,2596598000.000,2465019000.000,2517443000.000,2631392000.000,2569329000.000,2595754000.000,2592987000.000,2629533000.000,2526068000.000,2299737000.000,2183491000.000,2332500000.000,2414908000.000,2458422000.000,2342136000.000,2314400000.000,2395700000.000,2275100000.000,2249300000.000,2278000000.000,4040500000.000,5781300000.000,5270300000.000,5244600000.000,5455500000.000
LiabilitiesCurrent,788077000.000,808385000.000,786161000.000,824217000.000,867323000.000,840401000.000,821433000.000,838855000.000,874745000.000,963851000.000,899901000.000,893736000.000,1050023000.000,1062092000.000,1077387000.000,1027723000.000,1025200000.000,1004200000.000,966500000.000,955800000.000,990100000.000,918000000.000,2182300000.000,1824500000.000,1846200000.000,1882400000.000
LiabilitiesFairValueDisclosure,,,11719000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,49400000.000,0.000,0.000,0.000,0.000,,
LifeInsuranceCorporateOrBankOwnedAmount,,66528000.000,65840000.000,67699000.000,67068000.000,68053000.000,67789000.000,70318000.000,69857000.000,70632000.000,69729000.000,72214000.000,71423000.000,72660000.000,71607000.000,73854000.000,72700000.000,74200000.000,73100000.000,75900000.000,74900000.000,75900000.000,75100000.000,77800000.000,77000000.000,78500000.000
LineOfCredit,,,,,,,,,,,,,,,315013000.000,240000000.000,295000000.000,177000000.000,171100000.000,168000000.000,221100000.000,310000000.000,0.000,0.000,,79100000.000
LineOfCreditFacilityAmountOutstanding,,330000000.000,352000000.000,291000000.000,303000000.000,315000000.000,333000000.000,300000000.000,382000000.000,375000000.000,320007000.000,239000000.000,216125000.000,251040000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,,500000000.000,,,,500000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.013,0.013,0.015,0.014,0.012,,0.013,,,,0.014,,,,0.017,,,,0.023,,,,,,
