,2011-07-03,2012-01-01,2012-04-01,2012-12-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,137200000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,2300.000,
InterestExpense,1054200.000,1668700.000,1470000.000,1987000.000,3806000.000,4097000.000,4231000.000,3928000.000,621000.000
InterestPaid,,133800.000,,152000.000,,,,149000.000,
InventoryWriteDown,,330000.000,,,,,,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,,,,,,,,-500000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,-49000.000,
NetCashProvidedByUsedInFinancingActivities,,2565600.000,,4202000.000,,,,2886000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2565600.000,,4202000.000,,,,2886000.000,
NetCashProvidedByUsedInInvestingActivities,,-88700.000,,-622000.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-88700.000,,-622000.000,,,,,
NetCashProvidedByUsedInOperatingActivities,,-3134900.000,,-4893000.000,,,,-2600000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3134900.000,,-4893000.000,,,,-2600000.000,
NetIncomeLoss,4499600.000,-8249400.000,,-2164000.000,-9591000.000,-3988000.000,-12282000.000,-513000.000,-4602000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-3988000.000,,-513000.000,-4602000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,-3988000.000,,-513000.000,-4602000.000
NotesIssued1,,,,,,,,1000000.000,
OperatingCostsAndExpenses,,,,-2206000.000,4163000.000,4085000.000,9329000.000,4273000.000,3755000.000
OperatingIncomeLoss,-2146900.000,-4268700.000,-3180700.000,-5125000.000,-4061000.000,-3957000.000,-1896000.000,-4228000.000,-3722000.000
OperatingLeasesRentExpenseNet,,,,,,,,67000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,-8539000.000,-4032000.000,,-659000.000,-4579000.000
OtherExpenses,,,,,,4000.000,,4000.000,-2000.000
OtherNonoperatingIncomeExpense,6200.000,1200.000,1200.000,1000.000,-64000.000,,,,
OtherPaymentsToAcquireBusinesses,,,,600000.000,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,23.000,
PaidInKindInterest,,1464700.000,,1674000.000,,,,3448000.000,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,14500000.000,
PaymentsOfDebtIssuanceCosts,,135400.000,,,,,,132000.000,
PaymentsToAcquireBusinessesGross,,,,685000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,88700.000,,53000.000,,,,,
PaymentsToFundPolicyLoans,,,,,,,,1500000.000,
ProceedsFromConvertibleDebt,,,,,,,,200000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,4.000,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,,,,,,4296000.000,
ProceedsFromLinesOfCredit,,5000000.000,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,4520000.000,
ProceedsFromSubordinatedShortTermDebt,,,,,,,,1000000.000,
ProfitLoss,4499600.000,-8249400.000,-11327400.000,-2164000.000,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,83000.000,
ReclassificationsOfTemporaryToPermanentEquity,,,,,,,,-2834000.000,
RepaymentsOfDebt,,,,,,,,2000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,2500.000,,4000.000,,,,103000.000,
RepaymentsOfSecuredDebt,,,,,,,,2000000.000,
ResearchAndDevelopmentExpense,809200.000,2184300.000,1762700.000,2444000.000,1799000.000,2378000.000,976000.000,1898000.000,1223000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,,,354000.000,,,,,
Revenues,2974200.000,3279200.000,1202600.000,875000.000,102000.000,172000.000,-648000.000,93000.000,78000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,452.000,
SalesRevenueNet,2974200.000,3279200.000,1202600.000,1983000.000,102000.000,172000.000,-648000.000,93000.000,78000.000
SellingGeneralAndAdministrativeExpense,,,,42000.000,,,,,
ShareBasedCompensation,,835200.000,,235000.000,,,,1535000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,-28633000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,146938000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,0.140,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.040,
StockIssued1,,,,483000.000,,,,487000.000,
StockIssuedDuringPeriodValueOther,,,,,,,,101400000.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,-137000.000,-44000.000,,-146000.000,23000.000
UnrealizedGainLossOnDerivatives,,-2310000.000,,4947000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,260723100.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,141394000.000,153688000.000,,,,245122000.000
WeightedAverageNumberOfSharesOutstandingBasic,107504800.000,,,,,176531500.000,,224816000.000,245122000.000
