,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,1420000.000,63337543.000,1420000.000,1505000.000,1505000.000,1505000.000,1505000.000,1505000.000,43620000.000,43620000.000,43800000.000,44020000.000,44671000.000,44857500.000,44958500.000,44988500.000,45181876.000,47832198.000,50650994.000,51139870.000
CommonStockSharesOutstanding,,,,,,,,,43620000.000,43620000.000,43800000.000,44020000.000,44671000.000,44857500.000,44958500.000,44988500.000,45181876.000,47832198.000,50650994.000,51139870.000
CommonStockValue,1420.000,1420.000,1420.000,1505.000,1505.000,1505.000,1505.000,1505.000,43620.000,1115495.000,2006019.000,1538968.000,2767834.000,2915168.000,3027448.000,3698342.000,3766503.000,4244085.000,8885674.000,9522882.000
ConvertibleDebtNoncurrent,,,,,,,,,,,715918.000,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,715918.000,,,,,,,,,
ConvertibleNotesPayable,,,,,,,50000.000,50000.000,,,1657500.000,1657500.000,,,,,376978.000,331978.000,160000.000,16953.000
ConvertibleNotesPayableCurrent,,,,,,,50000.000,50000.000,,,47083.000,,,,,311614.000,351978.000,331978.000,125547.000,16953.000
CostMethodInvestments,,,,,,,,,,593750.000,593750.000,593750.000,593750.000,593750.000,593750.000,15125.000,15125.000,15125.000,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.005,0.005,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,822250.000,,,,,,,34453.000,-18047.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,0.000,0.000,,18047.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,11572.000,,,,
DeferredRevenue,,,,,,,,,,,,,,,808750.000,718750.000,673750.000,428750.000,383750.000,
DeferredRevenueCurrent,,,,,,,,,,893750.000,444000.000,500000.000,380000.000,380000.000,380000.000,380000.000,180000.000,180000.000,180000.000,180000.000
DeferredRevenueNoncurrent,,,,,,,,,,,518750.000,443750.000,518750.000,473750.000,428750.000,338750.000,493750.000,248750.000,203750.000,158750.000
DeferredTaxAssetsGross,,,,,,,,54811.000,,,,2207303.000,,,,,,,3648316.000,
DeferredTaxAssetsNet,,,,,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,54811.000,,,,2207303.000,,,,,,,3648316.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,54811.000,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,281785.000,349059.000,362446.000,,55000.000
DerivativeLiabilities,,,,,,,,,,,165488.000,161158.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,165488.000,,,,,628329.000,459639.000,547200.000,,
DueFromRelatedPartiesCurrent,,,,,,,43787.000,8862.000,,,,44012.000,40900.000,5000.000,7543.000,8284.000,8284.000,8284.000,26775.000,22224.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,16981.000,,,81830.000,171203.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,433963.000,134348.000,232868.000,450873.000,12113.000,18673.000,,,
EquityMethodInvestments,,,,,,,,,,,282000.000,138000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,459639.000,547200.000,,
FixturesAndEquipmentGross,33387.000,29533.000,23477.000,17420.000,25396.000,18515.000,15336.000,17616.000,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,,,106873.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,18210.000,19994.000,19994.000,19994.000,32273.000,32273.000,32273.000,32273.000,32273.000
InterestPayableCurrent,,,,,,,,,,,,6832.000,26743.000,46875.000,67228.000,34387.000,117189.000,142446.000,10264.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,63326.000,,,,,,,,
InterestReceivable,,,,,,,,,,,,37807.000,,,,,,,,
InventoryNet,5659.000,11121.000,9351.000,9056.000,20711.000,22972.000,12081.000,0.000,,,,,,,,,,,,
LandAndLandImprovements,,,,,,,,,,,,,,,,,,,,90596.000
Liabilities,,,,,,,,,,,2235262.000,2296969.000,2031886.000,2146759.000,2373834.000,2618143.000,2576249.000,2413746.000,760812.000,1056190.000
LiabilitiesAndStockholdersEquity,49547.000,108249.000,98664.000,108319.000,67566.000,68794.000,106374.000,58892.000,1522747.000,1231294.000,2832820.000,1298970.000,926853.000,868109.000,801409.000,269858.000,168045.000,186549.000,284153.000,381890.000
LiabilitiesCurrent,28074.000,94820.000,83072.000,96262.000,51441.000,47692.000,112544.000,50000.000,11725.000,905622.000,1000594.000,1853219.000,1513136.000,1673009.000,1945084.000,2279393.000,2082499.000,2164996.000,557062.000,897440.000
MinorityInterest,,,,,,,,,,,,,,,,,,,,-18872.000
NotesAndLoansPayable,,,,,,,,,,,,,,,,,,,125547.000,
NotesPayableCurrent,,,,,,,,,,,175000.000,775000.000,775000.000,775000.000,775000.000,615000.000,605000.000,600000.000,,553425.000
NotesPayableRelatedPartiesClassifiedCurrent,0.000,50000.000,50000.000,50000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,156603.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,783.000,,67500.000,73197.000,67500.000,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,44543.000,47235.000,,,,,
PreferredStockNoParValue,,,,,,,,,,,,,,,,,,0.000,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,,,,,,,,,,,
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000,,,,,,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,188450.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,177400.000,114809.000,134500.000,72224.000,,,,,
PrepaidInterest,,,,,,,,,,,25900.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,131584.000,131584.000,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,15336.000,17616.000,,,,,,,,,,,,36706.000
RetainedEarningsAccumulatedDeficit,-127022.000,-135066.000,-132903.000,-153438.000,-149370.000,-144393.000,-171665.000,-156603.000,-294973.000,-789823.000,-1496461.000,-2624967.000,-3960867.000,-4281818.000,-4599873.000,-6046627.000,-6174707.000,-6471282.000,-9362333.000,-10178310.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,,,,,1449779.000,1541112.000
StockholdersEquity,21473.000,13429.000,15592.000,12057.000,16125.000,21102.000,-6170.000,8892.000,1511022.000,325672.000,597558.000,-997999.000,-1105033.000,-1278650.000,-1572425.000,-2348285.000,-2408204.000,-2227197.000,-476659.000,-655428.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,597558.000,-997999.000,-1105033.000,-1278650.000,-1572425.000,-2348285.000,-2408204.000,-2227197.000,-476659.000,-674300.000
