,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,2921000.000,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,1100000.000,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,,,221000.000,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,1537000.000,1597000.000
BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,1537000.000,1597000.000
CapitalLeaseObligationsCurrent,999000.000,969000.000,879000.000,884000.000,888000.000,892000.000,896000.000,901000.000,677000.000,453000.000
CapitalLeaseObligationsNoncurrent,1564000.000,1345000.000,1154000.000,931000.000,677000.000,453000.000,228000.000,,0.000,0.000
CapitalLeasedAssetsGross,,,,,3333000.000,3333000.000,3333000.000,3333000.000,3333000.000,3333000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,1799000.000,1679000.000,1559000.000,1439000.000,1319000.000,1199000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,1619000.000,1386000.000,1156000.000,922000.000,690000.000,460000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,466000.000,230000.000,926000.000,692000.000,460000.000,230000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,229000.000,230000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,924000.000,926000.000,230000.000,230000.000,230000.000,230000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,54000.000,41000.000,32000.000,21000.000,13000.000,7000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,1565000.000,1345000.000,1124000.000,901000.000,677000.000,453000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,1534000.000,1654000.000,1774000.000,1894000.000,2014000.000,2134000.000
CapitalizedComputerSoftwareNet,,,,,,,3000000.000,4000000.000,4800000.000,5700000.000
CashAndCashEquivalentsAtCarryingValue,82394000.000,75396000.000,73456000.000,80989000.000,97437000.000,100180000.000,106656000.000,106263000.000,106555000.000,107690000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,21131000.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,,,47632000.000,48003000.000,48436000.000,48642000.000,48956000.000,49131000.000,49851000.000,50944000.000
CommonStockSharesOutstanding,47009000.000,47076000.000,47632000.000,48003000.000,48436000.000,47632000.000,48956000.000,49131000.000,49851000.000,50944000.000
CommonStockValue,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
CostMethodInvestments,,,,,,,,1800000.000,3272000.000,3272000.000
DeferredRentCreditNoncurrent,,,,,,,2145000.000,2823000.000,3189000.000,3080000.000
DeferredRevenueCurrent,7333000.000,6329000.000,7387000.000,7835000.000,7216000.000,7733000.000,8072000.000,9301000.000,8246000.000,7972000.000
DeferredRevenueNoncurrent,393000.000,382000.000,323000.000,338000.000,376000.000,362000.000,407000.000,364000.000,410000.000,458000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,9616000.000,,,
DeferredTaxAssetsNet,,,,,,,13742000.000,,,
DeferredTaxAssetsNetCurrent,7301000.000,7301000.000,5393000.000,5393000.000,5393000.000,5445000.000,5997000.000,5997000.000,5997000.000,5997000.000
DeferredTaxAssetsNetNoncurrent,2054000.000,1178000.000,5057000.000,4437000.000,5379000.000,5285000.000,4100000.000,2744000.000,5531000.000,5981000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,4232000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,2451000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,3703000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,3356000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,800000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,678000.000,,399000.000,361000.000,327000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3309000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,300000.000,,,
EmployeeRelatedLiabilitiesCurrent,4979000.000,3978000.000,6916000.000,5376000.000,6171000.000,6246000.000,8014000.000,7797000.000,9756000.000,11165000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,,,,
EquityMethodInvestments,,,34000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3700000.000,4466000.000,5304000.000,5995000.000,6219000.000,6547000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,148000.000,148000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1044000.000,1777000.000,1761000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1096000.000,733000.000,,1057000.000,410000.000,212000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,66000.000,66000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,17000.000,14000.000,17000.000,17000.000,83000.000,83000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,23000.000,374000.000,387000.000,376000.000,447000.000,461000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,59000.000,763000.000,760000.000,738000.000,814000.000,842000.000
FiniteLivedIntangibleAssetsGross,,,,,5939000.000,8127000.000,8229000.000,8183000.000,8187000.000,8359000.000
FiniteLivedIntangibleAssetsNet,,,,,2239000.000,3661000.000,2925000.000,2188000.000,1968000.000,1812000.000
Goodwill,14579000.000,13568000.000,14048000.000,14312000.000,14029000.000,17260000.000,17335000.000,17298000.000,15737000.000,16078000.000
IntangibleAssetsNetExcludingGoodwill,4533000.000,3714000.000,3386000.000,2865000.000,2239000.000,3661000.000,2925000.000,2188000.000,1968000.000,1812000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,5021000.000,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,120000.000,68000.000,,,,,,,,
LeaseholdImprovementsGross,,,,,,,2000000.000,,,
Liabilities,21645000.000,18634000.000,22289000.000,21676000.000,30743000.000,28640000.000,30355000.000,36925000.000,33423000.000,34479000.000
LiabilitiesAndStockholdersEquity,152984000.000,151084000.000,162546000.000,166871000.000,178261000.000,182611000.000,188765000.000,199610000.000,198815000.000,204406000.000
LiabilitiesCurrent,18848000.000,16079000.000,19835000.000,19377000.000,26379000.000,22533000.000,24777000.000,31068000.000,27031000.000,28127000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,16754000.000,20670000.000,22956000.000,24654000.000,22828000.000,22975000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1918000.000,1029000.000,4706000.000,3796000.000,2392000.000,1293000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2621000.000,3754000.000,2798000.000,3114000.000,3114000.000,3114000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,2758000.000,4008000.000,4397000.000,4649000.000,4649000.000,4967000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3084000.000,4303000.000,4831000.000,5021000.000,5021000.000,5490000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3688000.000,4307000.000,5101000.000,5293000.000,4871000.000,5330000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,2685000.000,3269000.000,1123000.000,2781000.000,2781000.000,2781000.000
OtherAccruedLiabilitiesCurrent,2833000.000,2714000.000,2914000.000,3319000.000,6926000.000,4727000.000,4432000.000,6987000.000,4108000.000,4433000.000
OtherAssetsNoncurrent,299000.000,258000.000,904000.000,3247000.000,2641000.000,2495000.000,2458000.000,2713000.000,4251000.000,4350000.000
OtherCommitment,,,,,1767000.000,1567000.000,15670000.000,11857000.000,12266000.000,11784000.000
OtherCommitmentDueInFourthYear,,,,,,,599000.000,599000.000,599000.000,599000.000
OtherCommitmentDueInNextTwelveMonths,,,,,425000.000,225000.000,7333000.000,3520000.000,2368000.000,1257000.000
OtherCommitmentDueInSecondYear,,,,,969000.000,969000.000,4111000.000,4111000.000,4111000.000,4417000.000
OtherCommitmentDueInThirdYear,,,,,373000.000,373000.000,3627000.000,3627000.000,5188000.000,5511000.000
OtherLiabilitiesNoncurrent,840000.000,828000.000,977000.000,1030000.000,3311000.000,4614000.000,1237000.000,758000.000,895000.000,890000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,3833000.000,3393000.000,3599000.000,3854000.000,6196000.000,3594000.000,2803000.000,5405000.000,4667000.000,4680000.000
PropertyPlantAndEquipmentGross,,,,,47107000.000,48817000.000,51065000.000,58470000.000,61806000.000,67089000.000
PropertyPlantAndEquipmentNet,15149000.000,14690000.000,14663000.000,14088000.000,18617000.000,18182000.000,18426000.000,23494000.000,24366000.000,26998000.000
RetainedEarningsAccumulatedDeficit,-18163000.000,-16756000.000,-14794000.000,-12697000.000,-12682000.000,-9214000.000,-7212000.000,-5696000.000,-7310000.000,-8427000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,9799000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,9035000.000,8728000.000,8656000.000,9193000.000,8995000.000,8224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,6366000.000,6404000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.610,1.710,1.780,2.760,3.060,3.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,78591000.000,61910000.000,29940000.000,29940000.000,29940000.000,29940000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10367000.000,10057000.000,,9655000.000,9203000.000,8251000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.290,5.290,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,78190000.000,61823000.000,29936000.000,48873000.000,82564000.000,86291000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,7075000.000,6893000.000,6283000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,5.210,5.240,5.340,5.390,5.560,6.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,10216000.000,9984000.000,,9622000.000,9178000.000,8233000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,66965000.000,54742000.000,27318000.000,46464000.000,78096000.000,81269000.000
ShortTermInvestments,2010000.000,13722000.000,21300000.000,16553000.000,2702000.000,700000.000,,,,
StockholdersEquity,131339000.000,132450000.000,140257000.000,145195000.000,147518000.000,153971000.000,158410000.000,162685000.000,165392000.000,169927000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,131339000.000,132450000.000,140257000.000,145195000.000,147518000.000,153971000.000,158410000.000,162685000.000,165392000.000,169927000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,2200000.000,,,
UnrecognizedTaxBenefits,,,,,1700000.000,1500000.000,1975000.000,2000000.000,2200000.000,2400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1600000.000,,,
