,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CashAndCashEquivalentsAtCarryingValue,83661000.000,83902000.000,121164000.000,76806000.000,105386000.000,159007000.000,166385000.000,135880000.000,97832000.000,122407000.000,90817000.000,138569000.000,136377000.000
CashAndDueFromBanks,80322000.000,82813000.000,120075000.000,76737000.000,105315000.000,158935000.000,165921000.000,135843000.000,97764000.000,119856000.000,90743000.000,138496000.000,136303000.000
CashEquivalentsAtCarryingValue,3339000.000,1089000.000,1089000.000,69000.000,71000.000,72000.000,464000.000,37000.000,68000.000,51000.000,74000.000,73000.000,74000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,885750.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,1318036.000,,,,505479.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,21598406.000,21670840.000,29718074.000,29786013.000,29960393.000,30085577.000,30150040.000,30446733.000,30456637.000,30691538.000,30687528.000,30728996.000,30723675.000
CommonStockSharesOutstanding,20240408.000,20312842.000,28360076.000,28428015.000,28602395.000,28727579.000,28792042.000,29088735.000,29098639.000,29333540.000,29329530.000,29370998.000,29365677.000
CommonStockValue,216000.000,217000.000,297000.000,298000.000,299000.000,301000.000,302000.000,304000.000,305000.000,307000.000,307000.000,308000.000,307000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,3100000.000,,,,4300000.000,,
DeferredCompensationPlanAssets,,,,,,,3100000.000,,,,4300000.000,,
DeferredIncomeTaxLiabilities,,,,,,,48063000.000,,,,61746000.000,,
DeferredTaxAssetsDeferredIncome,,,,,,,2488000.000,,,,2705000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,55000.000,,,,0.000,,
DeferredTaxAssetsGross,,,,,,,81421000.000,,,,84509000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,33358000.000,,,,22763000.000,,
DeferredTaxAssetsNet,,,,,,,81421000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,5173000.000,,,,5600000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1478000.000,,,,2287000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,15434000.000,,,,11401000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,302000.000,,,,2089000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,572000.000,,,,66000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,36263000.000,,,,34291000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000,,
DeferredTaxLiabilitiesOther,,,,,,,450000.000,,,,414000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,20301000.000,,,,0.000,,
Deposits,2906777000.000,2926281000.000,3123211000.000,2989639000.000,3184610000.000,3558682000.000,3528342000.000,3794394000.000,3692426000.000,3697196000.000,3650983000.000,3953385000.000,3999540000.000
DerivativeAssets,,,,,,,,7895000.000,58658000.000,,,,
DerivativeLiabilities,,,,,,22048000.000,,22612000.000,21903000.000,,,,
EquityMethodInvestments,,,,,,,2600000.000,,,,2600000.000,,
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatus,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,270376000.000,180755000.000,168133000.000,,,,,,,,,,
FederalFundsSold,,,,,,,,,,2500000.000,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,0.001,,,,0.001,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,1265000000.000,,,,1360000000.000,,
FederalHomeLoanBankAdvancesLongTerm,,,,,20000000.000,20000000.000,0.000,,,,,,
FederalHomeLoanBankAdvancesShortTerm,,,,,780400000.000,790000000.000,1265000000.000,1065000000.000,1360000000.000,1210000000.000,1265000000.000,965000000.000,1205000000.000
FederalHomeLoanBankStock,,,,,43500000.000,41100000.000,63300000.000,53300000.000,68000000.000,62500000.000,52800000.000,37800000.000,49800000.000
FinancingReceivableAllowanceForCreditLosses,,,,,86992000.000,79667000.000,82191000.000,82150000.000,83576000.000,85013000.000,81864000.000,82891000.000,81687000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,69530000.000,67919000.000,70134000.000,68480000.000,67246000.000,68844000.000,68177000.000,64842000.000,63116000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,17462000.000,11748000.000,12057000.000,13670000.000,16330000.000,16169000.000,13687000.000,18049000.000,18571000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,2902337000.000,3014022000.000,3097960000.000,3132681000.000,3216130000.000,3528194000.000,3551924000.000,3544947000.000,3599210000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,79490000.000,71671000.000,70343000.000,90113000.000,86418000.000,100464000.000,96451000.000,106066000.000,93793000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3503000.000,4368000.000,4137000.000,3214000.000,4294000.000,4667000.000,4060000.000,7639000.000,5414000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2338000.000,1440000.000,1974000.000,1079000.000,228000.000,991000.000,1129000.000,396000.000,2856000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,2901882000.000,-3017789000.000,3102655000.000,-3147097000.000,-3228487000.000,3536955000.000,3561361000.000,3570042000.000,3612017000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,74104000.000,62096000.000,59537000.000,71404000.000,69539000.000,86045000.000,81825000.000,72936000.000,72716000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,79945000.000,67904000.000,65648000.000,75697000.000,74061000.000,91703000.000,87014000.000,80971000.000,80986000.000
HeldToMaturitySecurities,92163000.000,111633000.000,104296000.000,160824000.000,317481000.000,325356000.000,330819000.000,391573000.000,420691000.000,406539000.000,398424000.000,391903000.000,382531000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,317481000.000,325356000.000,330819000.000,391573000.000,420691000.000,406539000.000,398424000.000,391903000.000,382531000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,0.000,,,,,129000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,213000.000,,,,,15318000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,62310000.000,,,,,300231000.000,,318830000.000,269062000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,213000.000,,,,,15189000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,62310000.000,,,,,289164000.000,,263246000.000,32918000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,,,,,11067000.000,,55584000.000,236144000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,9372000.000,9203000.000,,9290000.000,9582000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,9992000.000,9993000.000,,9993000.000,9993000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,64500000.000,87025000.000,84186000.000,,79931000.000,80892000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,64471000.000,88731000.000,87866000.000,,85232000.000,83455000.000
HeldToMaturitySecuritiesFairValue,93699000.000,118208000.000,111054000.000,166312000.000,327411000.000,339198000.000,342231000.000,399858000.000,410828000.000,394682000.000,376767000.000,375676000.000,375308000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,213000.000,63000.000,270000.000,1632000.000,13224000.000,15318000.000,23938000.000,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,10143000.000,13905000.000,11682000.000,9917000.000,3361000.000,3461000.000,2281000.000,,
ImpairedFinancingReceivableRecordedInvestment,,,,,79490000.000,71671000.000,70343000.000,90113000.000,86418000.000,100464000.000,96451000.000,106066000.000,93793000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,17462000.000,11748000.000,12057000.000,13670000.000,16330000.000,16169000.000,13687000.000,18049000.000,18571000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,130885000.000,125007000.000,104285000.000,111227000.000,120525000.000,133594000.000,132072000.000,125277000.000,113747000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,,45040000.000,39973000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,55050000.000,48805000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,,,,61026000.000,53820000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,70227000.000,64942000.000
InterestBearingDepositLiabilities,2271234000.000,2268189000.000,2320731000.000,2286916000.000,2212792000.000,2284072000.000,2348618000.000,2467911000.000,2553587000.000,2686407000.000,2602037000.000,2885178000.000,2885654000.000
InterestBearingDepositLiabilitiesDomestic,,,,,2212792000.000,2284072000.000,2348618000.000,2467911000.000,2553587000.000,2686407000.000,2602037000.000,2885178000.000,2885654000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,570557000.000,600682000.000,561998000.000,548767000.000,557656000.000,522433000.000,472222000.000,507239000.000,517645000.000
InterestBearingDomesticDepositMoneyMarket,,,,,710754000.000,710562000.000,744791000.000,741818000.000,771382000.000,761590000.000,698302000.000,684358000.000,603134000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,339156000.000,417774000.000,573133000.000,819101000.000,537103000.000,632105000.000,566269000.000,572259000.000,545817000.000
InterestBearingDomesticDepositOtherTimeDeposit,,,,,21420000.000,26596000.000,15150000.000,10629000.000,16007000.000,54584000.000,49582000.000,57564000.000,77188000.000
InterestBearingDomesticDepositSavings,,,,,39770000.000,39426000.000,39915000.000,40646000.000,41576000.000,40166000.000,40357000.000,41229000.000,40485000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000,86607000.000
LeasesReceivableCommercialLeaseFinancing,,,,,,11979000.000,50803000.000,65028000.000,93999000.000,108808000.000,132013000.000,143091000.000,156968000.000
Liabilities,4152562000.000,4214304000.000,4276282000.000,4278303000.000,4360693000.000,4689401000.000,5242807000.000,5197100000.000,5341096000.000,5469975000.000,5221267000.000,5170458000.000,5463760000.000
LiabilitiesAndStockholdersEquity,4395116000.000,4503234000.000,4685810000.000,4695069000.000,4797101000.000,5136975000.000,5802410000.000,5770432000.000,5901370000.000,6014694000.000,5685818000.000,5653018000.000,5963055000.000
LoansAndLeasesReceivableAllowance,109044000.000,105805000.000,103744000.000,93509000.000,86992000.000,79667000.000,82191000.000,82150000.000,83576000.000,85013000.000,81864000.000,82891000.000,81687000.000
LoansAndLeasesReceivableConsumer,,,,,379183000.000,415334000.000,416635000.000,411905000.000,311115000.000,348362000.000,301377000.000,294546000.000,288256000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,742000.000,5318000.000,6464000.000,8816000.000,10111000.000,12380000.000,13907000.000,14697000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,2981827000.000,3086435000.000,3173621000.000,3229258000.000,3311364000.000,3638769000.000,3660755000.000,3664920000.000,3707700000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,1500000.000,,,,7800000.000,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,2981827000.000,3085693000.000,3168303000.000,3222794000.000,3302548000.000,3628658000.000,3648375000.000,3651013000.000,3693003000.000
LoansAndLeasesReceivableNetReportedAmount,2720922000.000,2767605000.000,2824555000.000,2810288000.000,2894835000.000,3006026000.000,3086112000.000,3140644000.000,3218972000.000,3543645000.000,3566511000.000,3568122000.000,3611316000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,47590000.000,,,,35315000.000,,
LoansHeldForSaleFairValueDisclosure,,,,,,422621000.000,,668937000.000,580683000.000,,,,
LoansHeldForSaleMortgages,,,,,255700000.000,422600000.000,938400000.000,668900000.000,,498300000.000,473900000.000,436100000.000,697200000.000
LoansReceivableCommercialAndIndustrial,,,,,1482427000.000,1537316000.000,1590587000.000,1577241000.000,1707502000.000,1902572000.000,1935377000.000,1940095000.000,1997356000.000
LoansReceivableCommercialRealEstate,,,,,975680000.000,979004000.000,965978000.000,1013252000.000,1036303000.000,1113533000.000,1124227000.000,1109042000.000,1084034000.000
LoansReceivableHeldForSaleNet,86109000.000,148718000.000,185984000.000,210040000.000,255693000.000,422621000.000,938379000.000,668937000.000,693937000.000,498276000.000,473890000.000,436086000.000,697155000.000
LongTermDebt,,,,85000000.000,20000000.000,20000000.000,0.000,0.000,0.000,0.000,,,
NoninterestBearingDepositLiabilities,635543000.000,658092000.000,802480000.000,702723000.000,971818000.000,1274610000.000,1179724000.000,1326483000.000,1138839000.000,1010789000.000,1048946000.000,1068207000.000,1113886000.000
NotesReceivableNet,,,,,2981827000.000,3085693000.000,3168303000.000,3222794000.000,3302548000.000,3628658000.000,3648375000.000,3651013000.000,3693003000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,40186000.000,,,,37774000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5797000.000,,,,8059000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5163000.000,,,,4096000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5041000.000,,,,5841000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4972000.000,,,,5827000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5500000.000,,,,5898000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,13713000.000,,,,8053000.000,,
OtherAssets,83507000.000,92070000.000,167146000.000,183756000.000,197497000.000,186776000.000,149589000.000,177037000.000,187113000.000,131101000.000,116178000.000,96573000.000,100526000.000
OtherRealEstateAndForeclosedAssets,27857000.000,29237000.000,35622000.000,36941000.000,32627000.000,28859000.000,24259000.000,27218000.000,19794000.000,14389000.000,10049000.000,9950000.000,7259000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,5387497.000,,,,5282674.000,,
PreferredStockSharesOutstanding,,,,,,,5387497.000,,,,5282674.000,,
PropertyPlantAndEquipmentGross,,,,,,,45313000.000,,,,59815000.000,,
PropertyPlantAndEquipmentNet,15584000.000,15356000.000,14882000.000,14627000.000,15472000.000,15516000.000,16062000.000,19193000.000,23941000.000,25391000.000,26919000.000,26350000.000,27996000.000
RetainedEarningsAccumulatedDeficit,-195834000.000,-188511000.000,-118426000.000,-110699000.000,-98222000.000,-83230000.000,-63537000.000,-49941000.000,-38104000.000,-27518000.000,-17430000.000,-7486000.000,-74000.000
SecuredDebtRepurchaseAgreements,,,,,,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,245696.000,253940.000,424423.000,374029.000,360599.000,309229.000,194952.000,174232.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,12.570,13.750,15.360,15.540,15.750,16.130,16.170,16.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1504254.000,,,,1319515.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,616625.000,598616.000,625038.000,585976.000,588859.000,585384.000,613555.000,495337.000,488962.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,19.190,19.380,18.650,17.940,17.750,17.780,16.830,15.110,15.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,790349.000,772340.000,763506.000,687830.000,684338.000,680863.000,665165.000,510337.000,497587.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,16.570,16.660,16.640,16.340,16.270,16.300,16.150,14.850,15.020
ShortTermBorrowings,,,,924641000.000,901138000.000,870434000.000,1463019000.000,1136586000.000,1428855000.000,1565651000.000,1378327000.000,1043097000.000,1276184000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001
StockholdersEquity,242554000.000,288930000.000,409528000.000,416766000.000,436408000.000,447574000.000,559603000.000,573332000.000,560274000.000,544719000.000,464551000.000,482560000.000,499295000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,242554000.000,288930000.000,409528000.000,416766000.000,436408000.000,447574000.000,559603000.000,573332000.000,560274000.000,544719000.000,464551000.000,482560000.000,499295000.000
SubordinatedDebt,89230000.000,89436000.000,89648000.000,89867000.000,90091000.000,33274000.000,33366000.000,33460000.000,0.000,0.000,0.000,,
TimeDepositMaturitiesAfterYearFive,,,,,,,29566000.000,,,,59000.000,,
TimeDepositMaturitiesYearFive,,,,,,,28236000.000,,,,11722000.000,,
TimeDepositMaturitiesYearFour,,,,,,,78536000.000,,,,29069000.000,,
TimeDepositMaturitiesYearOne,,,,,,,654787000.000,,,,647307000.000,,
TimeDepositMaturitiesYearThree,,,,,,,61285000.000,,,,77218000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,110529000.000,,,,102979000.000,,
TimeDeposits,,,,,1075096000.000,1099081000.000,962939000.000,866346000.000,866623000.000,947435000.000,868354000.000,1207784000.000,1308942000.000
TimeDeposits100000OrMore,,,,,504100000.000,586100000.000,482200000.000,420500000.000,446200000.000,470400000.000,439900000.000,562100000.000,682000000.000
TreasuryStockShares,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000,1357998.000
TreasuryStockValue,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000,29585000.000
UnrecognizedTaxBenefits,,,,,,,53000.000,,,,34000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,53000000.000,,,,34000.000,,
