,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,,,,,,,,130401.000,98697.000,76584.000,60592.000,141450.000,1127780.000,116740.000,108101.000,109417.000,170359.000,344415.000
GrossProfit,0.000,0.000,0.000,,,,,,14139.000,21904.000,22644.000,10522.000,107687.000,80047.000,116325.000,137115.000,66076.000,75245.000
IncomeLossFromContinuingOperations,,,,,65896.000,,161718.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-81389.000,,-49970.000,-449980.000,-475271.000,-789434.000,-1400825.000,278107.000,-1220412.000,529857.000,-417715.000,-1122694.000,-19193647.000,-3088079.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-50051.000,-118300.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-248831.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-35887.000,-102910.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,-5361.000,,,,-40492.000,,,,-74885.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,-784074.000,-1388153.000,332043.000,-1182644.000,570348.000,-400923.000,-1118719.000,-18899968.000,-3013193.000
IncomeTaxExpenseBenefit,0.000,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,0.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,48697.000,,,-8626.000,,,,39482.000,,,,-37622.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,,,,61614.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,,,,-12695683.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,30000.000,,,,
IncreaseDecreaseInInventories,,,,,,,,,,-39324.000,,,,29977.000,,,,-81334.000
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,,-5000.000,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,108500.000,,-5991.000,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,0.000,,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,-21632.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,1667.000,,,,4000.000,,,,4000.000
InterestExpense,,12539.000,14164.000,15390.000,-15493.000,46479.000,-616.000,-116995.000,-108766.000,-192457.000,334330.000,100236.000,-2469.000,73219.000,76766.000,45982.000,90416.000,71068.000
InterestExpenseDebt,8500.000,,,,,,,,,,,,,,,,,
InterestExpenseTradingLiabilities,,,,,,,,,-22368.000,,,,,129340.000,,,,
InterestPaidNet,0.000,,,,,,,,,,,,,,,,,
InventoryLIFOReservePeriodCharge,,,,,,,,,,28000.000,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,0.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,,,,,2920.000,,,,,,,,,,,,,
LeaseAndRentalExpense,,3600.000,3600.000,,,,7139.000,21526.000,,22105.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,124000.000,,62300.000,,,,232500.000,,,210000.000,,,,250000.000,,,,1718366.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124000.000,,62300.000,,,,232500.000,,,210000.000,,,,250000.000,,,,1718366.000
NetCashProvidedByUsedInInvestingActivities,0.000,,0.000,,,,-5835.000,,,-7500.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,0.000,,,,-5835.000,,,-7500.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-139830.000,,-54783.000,,,,-114896.000,,,-197021.000,,,,-222018.000,,,,-719012.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-139830.000,,-54783.000,,,,-114896.000,,,-197021.000,,,,-222018.000,,,,-719012.000
NetIncomeLoss,-248830.000,-275041.000,,,,,-49970.000,,,-784074.000,,,,570348.000,400923.000,,,-3088079.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToNoncontrollingInterest,,,,,,,-23334.000,-27700.000,-114496.000,-5361.000,-12672.000,-53936.000,-37767.000,-40492.000,-16793.000,-3975.000,-293677.000,-74885.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToParent,,,,,,,-26636.000,-422280.000,-360775.000,,,,,,,,,
NoncashMergerRelatedCosts,0.000,,0.000,,,,,,,,,,,,,,,
OperatingExpenses,,275041.000,,,,,,331985.000,367641.000,646657.000,158581.000,307601.000,429353.000,373193.000,396977.000,990283.000,394467.000,609714.000
OperatingIncomeLoss,-240331.000,,,,,,,-331985.000,-353502.000,-624752.000,-135937.000,-297079.000,-321667.000,-293146.000,-280652.000,-853168.000,-328392.000,-534470.000
OtherExpenses,,,,,8476.000,,,-117995.000,-121770.000,-164682.000,1264888.000,,,-823003.000,137063.000,269526.000,18865255.000,2553609.000
OtherGeneralAndAdministrativeExpense,,,,,,,62048.000,,,,,,,,,,,
OtherGeneralExpense,,,15547.000,28389.000,,,,,,,,,,,,,,
OtherIncome,,,,,,,90995.000,-1000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,575186.000,,,,,,
OtherSellingGeneralAndAdministrativeExpense,66247.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,-5835.000,,,,,,,,,,,-51467.000
PaymentsToAcquireProductiveAssets,,,,,,,-5835.000,,,-7500.000,,,,,,,,51467.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,0.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,0.000,,18000.000,,,,,,,135000.000,,,,150000.000,,,,1850000.000
ProceedsFromIssuanceOfCommonStock,0.000,,0.000,,,,,,,65000.000,,,,100000.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,96000.000,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,250000.000,,,,,,,,,,,
ProceedsFromNotesPayable,138750.000,,54300.000,,,,,,,10000.000,,,,,,,,
ProfessionalFees,129083.000,,16275.000,68401.000,54500.000,,99670.000,201585.000,265497.000,547010.000,73000.000,124050.000,,183900.000,210096.000,815508.000,143039.000,174269.000
ProfitLoss,,,-50051.000,-118300.000,-81389.000,666830.000,-49970.000,-449980.000,-475271.000,-789434.000,-1400825.000,278107.000,-1220412.000,529857.000,-417715.000,-1122694.000,-19193647.000,-3088079.000
RelatedPartyTransactionRate,,,,,,,0.100,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,,23500.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,108134.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,-12500.000,,,,,,,,,,,
Revenues,0.000,0.000,,,,,,,,,,,,,,,,
SalariesAndWages,45000.000,,4065.000,6120.000,,,,,,,,,,,,,,
SalariesWagesAndOfficersCompensation,,,,,,,,0.000,3446.000,23063.000,24989.000,42101.000,45633.000,72553.000,78780.000,65358.000,81069.000,91031.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,8200000.000,,,,,,,,
SalesRevenueGoodsGross,,0.000,0.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,36978.000,30339.000,27493.000,32765.000,233321.000,244657.000,246001.000,263435.000,198759.000,144861.000
SalesRevenueNet,0.000,0.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,262502.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,0.000,,,,,,,444500.000,,,,20900.000,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,,,,17500.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,64761131.000,68049325.000,68249325.000,68249325.000,,70949325.000,74218507.000,75746064.000,84079325.000,86989325.000,86989325.000,-172063627.000,93230448.000,101459250.000,102076923.000,-194689698.000,123511843.000
