,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30
LiabilitiesAndStockholdersEquity,856696.000,866523.000,887449.000,823844.000,809418.000,844653.000,850812.000,965574.000,1031058.000,331601.000,63243.000,131364.000,93092.000,49828.000
LiabilitiesCurrent,343190.000,347670.000,370125.000,1033439.000,1057035.000,1145527.000,1245521.000,1417480.000,1381713.000,1434026.000,1432356.000,551414.000,888310.000,748169.000
LineOfCreditFacilityAmountOutstanding,,,,,1000000.000,1000000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,1000000.000,1000000.000,,,,,,,,
LongTermNotesPayable,604709.000,604709.000,604709.000,604709.000,,,,,,,,,,
MineralPropertiesAccumulatedDepletion,,,,,,,,,,,-140996.000,,,
MineralPropertiesAccumulatedImpairment,,,,,,,,,,,-770631.000,-770631.000,-770631.000,-770631.000
MineralPropertiesNet,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
NotesPayable,,,,709709.000,,,,,,,,,,
NotesPayableCurrent,105000.000,105000.000,105000.000,709709.000,709709.000,740709.000,780709.000,870709.000,870709.000,855709.000,855709.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,15000.000,15000.000,,,,
OilAndGasPropertyFullCostMethodDepletion,49177.000,56743.000,64309.000,77764.000,84285.000,91398.000,140647.000,158745.000,179205.000,866475.000,140996.000,-144253.000,-147138.000,-149362.000
OilAndGasPropertyFullCostMethodGross,,,,576550.000,595468.000,606367.000,966469.000,626493.000,637177.000,72908.000,960148.000,956521.000,956743.000,956755.000
OilAndGasPropertyFullCostMethodNet,,683912.000,685267.000,710872.000,724439.000,796472.000,825822.000,935237.000,892110.000,269506.000,48521.000,45298.000,42635.000,40423.000
OilAndGasPropertySuccessfulEffortMethodNet,684132.000,,,710872.000,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,471134.000,,,,645338.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,164897.000,,,,225868.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssets,,,,6000.000,11500.000,2000.000,0.000,6000.000,4000.000,2000.000,,,,
PrepaidExpenseCurrent,3765.000,0.000,1605.000,,,,,,,,,74093.000,34919.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,176354.000,,,207854.000,218354.000,228854.000,239354.000,,,,
RetainedEarningsAccumulatedDeficit,8443.000,13726.000,-30485.000,-152826.000,-270916.000,-324240.000,-418144.000,-490413.000,-389366.000,-1141211.000,-1583589.000,-6444603.000,-6821312.000,-7273092.000
SaleOfStockPricePerShare,,,,,0.160,0.160,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,3200000.000,3200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,250000.000,250000.000,,,0.000,,,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.180,0.180,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,250000.000,250000.000,,,0.000,,,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.180,0.180,,,0.000,,,,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,211220.000,,,,44860.000,,,
StockholdersEquity,-94617.000,-89334.000,-90925.000,-213266.000,-251356.000,-304680.000,-398584.000,-455853.000,-354806.000,-1106651.000,-1373419.000,-424437.000,-799688.000,-702894.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-94617.000,-89334.000,-90925.000,-213266.000,-251356.000,-304680.000,-398584.000,-455853.000,-354806.000,-1106651.000,-1373419.000,-424437.000,-799688.000,-702894.000
