,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4088134.000,-6452342.000,-5157663.000,-5689463.000,-7023025.000,-6850743.000,-6488442.000,-5667222.000,-5815994.000
IncomeTaxExpenseBenefit,,,,,3399.000,860.000,,,280.000
IncreaseDecreaseInAccountsPayable,-69456.000,,,,714361.000,,,,311036.000
IncreaseDecreaseInAccountsReceivable,35014.000,,,,-141680.000,,,,-181312.000
IncreaseDecreaseInAccruedLiabilities,83393.000,,,,-537061.000,,,,-388339.000
IncreaseDecreaseInDeferredCharges,,,,,,,,,-10830.000
IncreaseDecreaseInDeferredRevenue,-9233.000,,,,-22028.000,,,,-93874.000
IncreaseDecreaseInInterestPayableNet,13151.000,,,,,,,,
IncreaseDecreaseInInventories,431598.000,,,,195203.000,,,,-63198.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10114.000,,,,-119538.000,,,,-64765.000
InterestExpense,479299.000,476071.000,378656.000,385449.000,392457.000,538889.000,490825.000,445295.000,398420.000
InterestIncomeOther,,11065.000,37788.000,,35479.000,31092.000,26196.000,19646.000,12089.000
InterestPaid,233750.000,,,,237397.000,,,,225713.000
InventoryWriteDown,21926.000,,,,30542.000,,,,192427.000
LicensesRevenue,,0.000,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,2709414.000,,,,4972700.000,,,,-1738788.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2709414.000,,,,4972700.000,,,,-1738788.000
NetCashProvidedByUsedInInvestingActivities,-343703.000,,,,2779430.000,,,,1634615.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-343703.000,,,,2779430.000,,,,1634615.000
NetCashProvidedByUsedInOperatingActivities,-4414859.000,,,,-6123417.000,,,,-4635706.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4414859.000,,,,-6123417.000,,,,-4635706.000
NetIncomeLoss,-4088134.000,-6452342.000,-5157663.000,-5699652.000,-7026424.000,-6851603.000,-6488442.000,-5673081.000,-5816274.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4998263.000,-6870807.000,-5157663.000,-5699652.000,-7026424.000,-6851603.000,-6488442.000,-5673081.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,176360.000,,,,
NonoperatingIncomeExpense,,,-332629.000,,-356978.000,-489355.000,-429618.000,-422239.000,-386331.000
OperatingExpenses,4127483.000,4679712.000,5026975.000,5761958.000,6687809.000,7324228.000,5847716.000,5468335.000,5505530.000
OperatingIncomeLoss,-3997795.000,-4724110.000,-4825034.000,-5343125.000,-6666047.000,-6361388.000,-6058824.000,-5244983.000,-5429663.000
OperatingLeasesRentExpenseContingentRentals,,,,,804000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,39351.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,39351.000,4522.000,-2836.000,-770.000,354.000
OtherNonoperatingIncomeExpense,,70634.000,8239.000,,,18442.000,35011.000,,
OtherSalesRevenueNet,234585.000,91204.000,,,,,,,
PaymentsForTenantImprovements,,,,,540000.000,,,,
PaymentsOfFinancingCosts,219908.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,343703.000,,,,220570.000,,,,65385.000
PriorPeriodReclassificationAdjustment,,,,,0.000,,,,
ProceedsFromConvertibleDebt,3000000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,3000000.000,,,,1700000.000
ProceedsFromStockOptionsExercised,4972.000,,,,,,,,35023.000
ProceedsFromWarrantExercises,7196.000,,,,,,,,
RedeemablePreferredStockDividends,798582.000,367350.000,,,,,,,
RepaymentsOfDebt,,,,,,,,,1546612.000
RepaymentsOfLongTermCapitalLeaseObligations,7311.000,,,,27300.000,,,,27199.000
RepaymentsOfRelatedPartyDebt,0.000,0.000,0.000,0.000,,,,,200000.000
ResearchAndDevelopmentExpense,688214.000,953222.000,1309573.000,1650709.000,1994101.000,2611591.000,1910116.000,1384503.000,1267063.000
Revenues,1024315.000,790551.000,1010956.000,1215753.000,865232.000,1895816.000,913901.000,1457781.000,1371169.000
SalesRevenueGoodsNet,727438.000,648347.000,973956.000,1182287.000,600190.000,577127.000,506065.000,1076560.000,541144.000
SalesRevenueNet,1024315.000,790551.000,1010956.000,1215753.000,865232.000,1895816.000,913901.000,1457781.000,1371169.000
SalesRevenueServicesNet,62292.000,51000.000,37000.000,33466.000,265042.000,1318689.000,407836.000,381221.000,830025.000
SellingGeneralAndAdministrativeExpense,3439269.000,3726490.000,3717402.000,4111249.000,4693708.000,4712637.000,3937600.000,4083832.000,4238467.000
ShareBasedCompensation,76548.000,,,,170048.000,,,,396646.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.901,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.012,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,765.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,4.320,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.650,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,324189.000,,,,477472.000,,,,
StandardProductWarrantyAccrualPayments,,,545.000,,2898.000,,,,173.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,-12561.000
StandardProductWarrantyAccrualWarrantiesIssued,,,17225.000,,29892.000,,,,
StockIssued1,,,,,364910.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,1149.000,,,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,364910.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,14888.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,109.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,170048.000,,,,396537.000
StockIssuedDuringPeriodValueStockOptionsExercised,4972.000,,,,,,,,35023.000
TemporaryEquityAccretionOfDividends,-798582.000,,,,,,,,
TemporaryEquityAccretionToRedemptionValue,-87470.000,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,798582.000,367350.000,,,,,,,
UnrealizedGainLossOnInvestments,,,12993.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,333408.000,3973055.000,6829687.000,-6617651.000,6885522.000,7018502.000,7053010.000,-13843959.000,7971097.000
