,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
EarningsPerShareBasic,0.030,0.020,-0.020,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,-0.050,-0.020,-0.060,-0.090,-0.000,-0.020,-0.070,-0.020,-0.030,-0.070
EarningsPerShareDiluted,0.030,0.020,-0.020,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,16500.000,,,8014.000,,,,8212.000,,,,-455.000,
EffectiveIncomeTaxRateContinuingOperations,,,,0.065,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,,,,0.250,0.250,0.250,-0.400,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,0.250,,,,0.250,,,,0.250,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.185,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.250,,,,,,,,0.250,0.250
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,-0.350,,,,,,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,261185.000,,,,,,,,,
GrossProfit,2438093.000,2762606.000,1288172.000,835267.000,1149403.000,1117330.000,473905.000,1446868.000,1055093.000,26252.000,311194.000,983545.000,-715826.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1260740.000,985533.000,-436754.000,-1256955.000,-363471.000,-1245952.000,-1954901.000,63933.000,-629363.000,-1949433.000,-666039.000,-1167440.000,-2347159.000
IncomeLossFromEquityMethodInvestments,,-7901.000,-3954.000,-6575.000,-10855.000,,,0.000,,,,,
IncomeLossFromSubsidiariesTaxExpenseBenefit,,,,,,,,,,,,711.000,82719.000
IncomeTaxExpenseBenefit,355380.000,254851.000,-75264.000,-81127.000,160729.000,215296.000,580167.000,88669.000,17065.000,45.000,19962.000,711.000,82719.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,,,0.000,,,,,
IncomeTaxesPaid,223817.000,,,57369.000,,,,24535.000,,,,0.000,
IncreaseDecreaseInAccountsPayable,,,,-359011.000,,,,-294557.000,,,,-1274674.000,
IncreaseDecreaseInAccountsReceivable,1021918.000,,,652603.000,,,,719940.000,,,,1013380.000,
IncreaseDecreaseInAccruedLiabilities,,,,0.000,,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,116100.000,,,-44044.000,,,,149016.000,,,,14661.000,
IncreaseDecreaseInDeferredIncomeTaxes,-17056.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,475939.000,,,894127.000,,,,23304.000,,,,305912.000,
IncreaseDecreaseInDepositOtherAssets,-38763.000,,,25660.000,,,,-7835.000,,,,,
IncreaseDecreaseInDueFromEmployeeCurrent,-31168.000,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,463552.000,,,,-61626.000,,,,18937.000,
IncreaseDecreaseInOtherCurrentAssets,16162.000,,,1047536.000,,,,122426.000,,,,-54423.000,
IncreaseDecreaseInRestrictedCash,,,,-2949001.000,,,,-82253.000,,,,-185147.000,
IncreaseDecreaseInSecurityDeposits,,,,,,,,,,,,-4872.000,
InterestExpense,232866.000,236279.000,305100.000,281353.000,259069.000,274233.000,544711.000,254148.000,297627.000,263479.000,390501.000,319392.000,313113.000
InterestPaid,232820.000,,,262402.000,,,,232771.000,,,,319277.000,
InvestmentIncomeInterest,1693.000,1198.000,1551.000,718.000,1445.000,28716.000,16364.000,21689.000,8467.000,37054.000,34357.000,35485.000,5146.000
LeaseAndRentalExpense,,,,,,,,,,,,840000.000,
NetCashProvidedByUsedInFinancingActivities,-771412.000,,,1348575.000,,,,442018.000,,,,1914747.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-771412.000,,,1348575.000,,,,442018.000,,,,1914747.000,
NetCashProvidedByUsedInInvestingActivities,-2155118.000,,,-1515731.000,,,,-2005922.000,,,,-802880.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2155118.000,,,-1515731.000,,,,-2005922.000,,,,-802880.000,
NetCashProvidedByUsedInOperatingActivities,1785783.000,,,-487124.000,,,,742084.000,,,,-1984092.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1785783.000,,,-487124.000,,,,742084.000,,,,-1984092.000,
NetIncomeLoss,862918.000,620177.000,-442227.000,-1404689.000,-445652.000,-1581466.000,-2629072.000,-129888.000,-566989.000,-1857073.000,-556703.000,-960485.000,-1958239.000
NetIncomeLossAttributableToNoncontrollingInterest,42442.000,110505.000,80737.000,228861.000,-78548.000,120218.000,94004.000,105152.000,-79439.000,-92405.000,-129298.000,-207666.000,-471639.000
NonoperatingIncomeExpense,-251063.000,-244340.000,-309354.000,-257419.000,131158.000,-163748.000,-558580.000,-108085.000,-245715.000,-207951.000,-319511.000,-275807.000,26536.000
OperatingIncomeLoss,1511803.000,1229873.000,-127400.000,-999536.000,-494629.000,-1082204.000,-1396321.000,172018.000,-383648.000,-1741482.000,-346528.000,-891633.000,-2373695.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,,,870000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,188181.000,202767.000,17623.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,143695.000,143158.000,18892.000,134104.000,34434.000,126121.000,-249990.000,69784.000,-206807.000,300194.000
OtherNonoperatingExpense,19890.000,1358.000,1851.000,11433.000,2736.000,57031.000,185656.000,26677.000,247.000,40.000,796.000,16276.000,827.000
OtherNonoperatingIncome,0.000,0.000,0.000,,,,,,,,,,
PaymentsForProceedsFromDepositOnLoan,,,,521061.000,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,-59687.000,,,443998.000,,,,-127768.000,,,,156319.000,
PaymentsToAcquireIntangibleAssets,486223.000,,,,,,,,,,,564293.000,
PaymentsToAcquirePropertyPlantAndEquipment,1681830.000,,,570321.000,,,,108083.000,,,,82268.000,
PaymentsToAcquireSoftware,0.000,,,,,,,,,,,,
ProceedsFromBankDebt,280514.000,,,,,,,,,,,,
ProceedsFromCollectionOfLoansReceivable,,,,0.000,,,,,,,,,
ProceedsFromContributedCapital,0.000,,,45652.000,,,,0.000,,,,1624100.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-46752.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,-1387382.000,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,1958657.000,,,,0.000,
ProceedsFromSecuredNotesPayable,,,,3822167.000,,,,0.000,,,,,
ProceedsFromShortTermDebt,,,,3589185.000,,,,,,,,,
ProfitLoss,905360.000,730682.000,-361490.000,-1175828.000,-524200.000,-1461248.000,-2535068.000,-24736.000,-646428.000,-1949478.000,-686001.000,-1168151.000,-2429878.000
ProvisionForDoubtfulAccounts,,,,111578.000,,,,,,,,525937.000,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,438397.000,
RepaymentsOfBankDebt,1090886.000,,,2172401.000,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,,0.000,
RepaymentsOfOtherLongTermDebt,0.000,,,143961.000,,,,173560.000,,,,0.000,
RepaymentsOfRelatedPartyDebt,-38960.000,,,322004.000,,,,37950.000,,,,-105500.000,
SalesRevenueServicesNet,4562159.000,5043775.000,4071427.000,5480963.000,6022218.000,4935993.000,5384042.000,5651591.000,5487565.000,3483279.000,4467073.000,4147683.000,3524574.000
SellingGeneralAndAdministrativeExpense,926290.000,1532733.000,1415572.000,1834803.000,1644032.000,2199534.000,1870226.000,1274850.000,1438741.000,1767734.000,657722.000,1875178.000,1657869.000
ShareBasedCompensation,7988.000,,,0.000,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,591469.000
WeightedAverageNumberOfDilutedSharesOutstanding,27550701.000,27550701.000,27550701.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,27550701.000,27550701.000,27590701.000,-55141402.000,27550701.000,27590701.000,27550701.000,-55101402.000,27590701.000,27590701.000
WeightedAverageNumberOfSharesOutstandingBasic,27550701.000,27550701.000,27550701.000,,,,,,,,,,
