,2011-07-31,2011-10-30,2012-04-29,2012-07-29,2012-10-28,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01
OperatingIncomeLoss,4937000.000,5550000.000,10834000.000,9234000.000,9211000.000,15184000.000,10600000.000,11716000.000,9070000.000,16180000.000,9624000.000,12869000.000,9564000.000,17275000.000,10739000.000,13361000.000,10723000.000,15894000.000
OtherAmortizationOfDeferredCharges,,,103000.000,,,124000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,6000.000,332000.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1000.000,-10000.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,516000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,316000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,200000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,2000.000,-16000.000,0.000,10000.000,26000.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,1000.000,-10000.000,0.000,,16000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,1000.000,-6000.000,0.000,4000.000,10000.000,0.000,0.000,,,,,,,,,
OtherNoncashIncomeExpense,,,-67000.000,,,-173000.000,,,,-3000.000,,,,-12000.000,,,,-178000.000
OtherNonoperatingIncomeExpense,86000.000,89000.000,78000.000,79000.000,80000.000,-5000.000,-1000.000,29000.000,96000.000,168000.000,152000.000,91000.000,136000.000,184000.000,89000.000,140000.000,595000.000,-2000.000
PaymentsForProceedsFromOtherInvestingActivities,,,36000.000,,,-183000.000,,,,-232000.000,,,,-821000.000,,,,-89000.000
PaymentsForRepurchaseOfCommonStock,,,1300000.000,,,0.000,,,,25477000.000,,,,6090000.000,,,,34679000.000
PaymentsOfFinancingCosts,,,11000.000,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,312000.000,,,,185000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1317000.000,,,5459000.000,,,,6869000.000,,,,4546000.000,,,,8047000.000
PreOpeningCosts,,,,,,,,,,,,,,323000.000,515000.000,923000.000,906000.000,607000.000
ProceedsFromIssuanceOfCommonStock,,,,,,269000.000,,,,6232000.000,,,,519000.000,,,,1334000.000
ProceedsFromIssuanceOfWarrants,,,9000.000,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,41000.000,,,613000.000,,,,133000.000,,,,216000.000,,,,-5000.000
ProvisionForDoubtfulAccounts,,,48000.000,,,52000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,545000.000,,,1608000.000,,,,105000.000,,,,82000.000,,,,86000.000
Revenues,97952000.000,98708000.000,108496000.000,102115000.000,107087000.000,120625000.000,112729000.000,114231000.000,112746000.000,121580000.000,120516000.000,122871000.000,125367000.000,132474000.000,127336000.000,128544000.000,130360000.000,136484000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,-26899000.000,-26753000.000,-30423000.000,-29017000.000,-28190000.000,-27539000.000,,,,,,,,,
SalesRevenueNet,97952000.000,98708000.000,108496000.000,102115000.000,107087000.000,120625000.000,112729000.000,114231000.000,112746000.000,121580000.000,120516000.000,122871000.000,125367000.000,132474000.000,127336000.000,128544000.000,130360000.000,136484000.000
SegmentReportingInformationRevenue,,,,51465000.000,52825000.000,59811000.000,57201000.000,58304000.000,55913000.000,,,,,,,,,
ShareBasedCompensation,,,1377000.000,771000.000,1422000.000,946000.000,921000.000,1293000.000,3292000.000,1167000.000,1040000.000,1190000.000,1069000.000,1997000.000,1665000.000,1356000.000,566000.000,1568000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,21000.000,82000.000,,11000.000,13000.000,57000.000,16000.000,30000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,1167000.000,,,,1997000.000,,,,1568000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,6232000.000,,,,519000.000,,,,1625000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,80000000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,1437000.000,424000.000,479000.000,50000.000,402000.000,1507000.000,947000.000,16000.000,2445000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,25136000.000,7638000.000,8249000.000,1013000.000,7625000.000,27106000.000,16603000.000,227000.000,40095000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,17.490,,,,18.980,,,,
UnrealizedGainLossOnCommodityContracts,,,,,,,,,,1402000.000,,,,1060000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,-109000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,69432000.000,68803000.000,70578000.000,71089000.000,71506000.000,-142119000.000,69746000.000,68725000.000,68654000.000,-138196000.000,68573000.000,67369000.000,65951000.000,-134986000.000,65407000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,67461000.000,66668000.000,67012000.000,67267000.000,67543000.000,-134561000.000,66522000.000,66008000.000,66407000.000,-132577000.000,66603000.000,65502000.000,64373000.000,-131257000.000,64098000.000
