,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.037,,,,0.037,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,46912000.000,,,,42082000.000,,,,40382000.000,,,,,,,
DefinedBenefitPlanDebtSecurities,,,,0.540,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.430,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,8607000.000,,,,8923000.000,,,,9606000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,9530000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,1613000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,1528000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,1171000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,1502000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,12532000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,1505000.000,,,,1544000.000,,,,1567000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,1574000.000,,,,1556000.000,,,,1657000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,1506000.000,,,,1538000.000,,,,1607000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1494000.000,,,,1538000.000,,,,1596000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,13916000.000,,,,15129000.000,,,,16005000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,21491000.000,,,,14866000.000,,,,15162000.000,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,25421000.000,,,,-27216000.000,,,,-25220000.000,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,21491000.000,,,,14866000.000,,,,15162000.000,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,46912000.000,,,,42082000.000,,,,40382000.000,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DepositsAssetsNoncurrent,,,,,,,,,,,2854000.000,4296000.000,,,,,,,
DerivativeAssetsNoncurrent,,,,,,,,,,,,3010000.000,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,11370000.000,7541000.000,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,6900000.000,4100000.000,4200000.000,7300000.000,3100000.000,5100000.000,8300000.000,7600000.000,18600000.000
DividendsReceivable,,,,,,,,,,,14568000.000,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,16253000.000,23273000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,26278000.000,20832000.000,25320000.000,36764000.000,31081000.000,28165000.000,35066000.000,29773000.000,36791000.000,88382000.000,101233000.000,116262000.000,93251000.000,101644000.000,130116000.000,145278000.000,75849000.000,78333000.000,97326000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,100000.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,81200000.000,,,,102600000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.084,0.084,,,,,,
EquityMethodInvestments,,,,,,,,,,22493000.000,17489000.000,23803000.000,27557000.000,26126000.000,29237000.000,27355000.000,26896000.000,25352000.000,30483000.000
EquityMethodInvestmentsFairValueDisclosure,,,,,,,53739000.000,80164000.000,49938000.000,,,,,,,,,,
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,,,,,,,,,32530000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,235623000.000,244567000.000,253511000.000,209374000.000,216753000.000,224197000.000,231939000.000,239668000.000,247271000.000,305401000.000,361257000.000,427143000.000,491144000.000,549879000.000,606903000.000,619283000.000,677135000.000,734984000.000,793267000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,7080000.000,,254490000.000,226577000.000,229821000.000,131188000.000,140319000.000,133775000.000,132498000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,30245000.000,,222738000.000,220365000.000,224363000.000,204271000.000,220176000.000,220731000.000,220641000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,64337000.000,,160593000.000,113776000.000,57027000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,3383000.000,,120533000.000,114055000.000,117362000.000,99276000.000,99505000.000,100061000.000,99972000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,6773000.000,,159009000.000,152588000.000,156316000.000,117653000.000,121821000.000,122376000.000,122286000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,23203000.000,,176815000.000,169363000.000,173251000.000,156608000.000,172513000.000,173068000.000,172978000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,23845000.000,,204130000.000,199994000.000,203979000.000,173542000.000,189447000.000,190003000.000,189913000.000,,,
FiniteLivedIntangibleAssetsGross,,,,334197000.000,,,,334197000.000,,1677597000.000,1600435000.000,1603335000.000,1605375000.000,1607436000.000,1607344000.000,1562671000.000,,,
FiniteLivedIntangibleAssetsNet,159672000.000,150728000.000,141784000.000,124823000.000,117444000.000,110000000.000,102258000.000,94529000.000,86926000.000,1372196000.000,1239178000.000,1176192000.000,1114231000.000,1057557000.000,1000441000.000,943388000.000,919876000.000,923837000.000,868054000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,1002000.000,590000.000,373000.000,,,,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,565000.000,513000.000,112000.000,,,,,,,,,,
Goodwill,233471000.000,233440000.000,233430000.000,194542000.000,195268000.000,194626000.000,194469000.000,194115000.000,193976000.000,807142000.000,926826000.000,935579000.000,940149000.000,944115000.000,938265000.000,936067000.000,938645000.000,1017430000.000,1016696000.000
GoodwillGross,,,,,,,,,,,1305482000.000,1314235000.000,1318805000.000,1322771000.000,1316921000.000,1314723000.000,1317301000.000,1396086000.000,1395352000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,378656000.000,378656000.000,378656000.000,378656000.000,378656000.000,378656000.000,378656000.000,378656000.000,378656000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset,,,,,,,,,,,,,,4800000.000,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,1700000.000,,,,2300000.000,,,,2100000.000,,,,1700000.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,94529000.000,,,,1176192000.000,,,,943388000.000,,,
InventoryFinishedGoods,,88742000.000,92621000.000,89602000.000,83078000.000,77311000.000,111821000.000,106250000.000,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,97289000.000,268908000.000,281375000.000,263599000.000,204536000.000,223093000.000,304804000.000,333384000.000,291702000.000,314420000.000,291115000.000
InventoryNet,105787000.000,113020000.000,116769000.000,115912000.000,105114000.000,102361000.000,137496000.000,133848000.000,126530000.000,320778000.000,350919000.000,330129000.000,286058000.000,297848000.000,368628000.000,401165000.000,372379000.000,389556000.000,367536000.000
InventoryRawMaterials,,20841000.000,20295000.000,22759000.000,18251000.000,21717000.000,23006000.000,24798000.000,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,25857000.000,41417000.000,55514000.000,60520000.000,72460000.000,65096000.000,53628000.000,61068000.000,77037000.000,70741000.000,71534000.000
InventoryValuationReserves,15866000.000,16369000.000,15975000.000,12243000.000,11550000.000,9953000.000,10018000.000,9977000.000,10707000.000,25078000.000,32974000.000,42408000.000,41365000.000,47325000.000,57481000.000,62359000.000,65731000.000,68972000.000,61964000.000
InventoryWorkInProcess,,3437000.000,3853000.000,3551000.000,3785000.000,3333000.000,2669000.000,2800000.000,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,3384000.000,10453000.000,14030000.000,6010000.000,9062000.000,9659000.000,10196000.000,6713000.000,3640000.000,4395000.000,4887000.000
Investments,,265491000.000,267539000.000,353999000.000,381507000.000,411133000.000,417236000.000,484578000.000,240776000.000,209456000.000,205281000.000,138536000.000,153190000.000,137438000.000,141802000.000,204388000.000,205565000.000,204233000.000,182701000.000
Land,,2612000.000,2612000.000,2612000.000,2562000.000,2562000.000,2562000.000,2562000.000,2562000.000,88742000.000,88742000.000,88742000.000,88742000.000,87952000.000,87951000.000,87952000.000,68562000.000,68562000.000,68562000.000
Liabilities,414479000.000,407013000.000,410573000.000,444605000.000,471722000.000,456295000.000,453930000.000,445506000.000,514363000.000,3667440000.000,3289855000.000,3003020000.000,2984563000.000,2911904000.000,2815135000.000,2674884000.000,2784157000.000,2779905000.000,2722389000.000
LiabilitiesAndStockholdersEquity,1449451000.000,1410434000.000,1418227000.000,1360810000.000,1370493000.000,1367082000.000,1382695000.000,1405894000.000,1467566000.000,4935209000.000,4585954000.000,4322007000.000,4345029000.000,4330820000.000,4305244000.000,4365645000.000,4472786000.000,4558675000.000,4513240000.000
LiabilitiesCurrent,125618000.000,116928000.000,125918000.000,157856000.000,179934000.000,162963000.000,159790000.000,370721000.000,433546000.000,1491798000.000,1247213000.000,1095027000.000,1079627000.000,1179150000.000,1121934000.000,1009870000.000,1077902000.000,1036937000.000,1019331000.000
LitigationReserve,,,,,,,,,,,,8000000.000,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,1586235000.000,1574101000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,1537641000.000,1525454000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,48594000.000,48647000.000
LongTermDebtCurrent,,,,,,,,222124000.000,225368000.000,289990000.000,293399000.000,53254000.000,53268000.000,60171000.000,67062000.000,73956000.000,82787000.000,48594000.000,48647000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,543813000.000,543813000.000,1311063000.000,1311063000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,75625000.000,61875000.000,,
