,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,95000.000,85000.000,85000.000
NotesPayableRelatedPartiesCurrent,,,,45000.000,45000.000,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,45000.000,,,,,
NotesPayableRelatedPartiesNoncurrent,50000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,23828.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,5295.000,,,,,
OperatingLossCarryforwards,,,,,,,,,516200.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,94.000,,,
OtherLongTermNotesPayable,,,,,,,,,,,1500000.000
OtherPrepaidExpenseCurrent,,,,,,,,,979497.000,316897.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PremiumsReceivableAtCarryingValue,,,,,,,,,76003.000,92503.000,
PrepaidExpenseAndOtherAssets,,,,,,1500.000,,,,,
PrepaidExpenseCurrent,,,,4500.000,,,6000.000,8359.000,1125900.000,416700.000,67005.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,1125900.000,416700.000,67005.000
PropertyPlantAndEquipmentGross,,,,,,,26975.000,14323.000,14323.000,14323.000,14323.000
PropertyPlantAndEquipmentNet,,,2575.000,2354.000,17784.000,19313.000,18185.000,10923.000,9754.000,8678.000,7602.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,3750.000,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,3750.000,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-1709527.000,-972774.000
SaleLeasebackTransactionNetBookValue,,,,,,,18185.000,10923.000,,,
StockholdersEquity,-47309.000,-35959.000,-24457.000,70555.000,278143.000,631738.000,762632.000,984233.000,1821019.000,983408.000,400161.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-47309.000,-35959.000,-24457.000,70555.000,278143.000,631738.000,762632.000,984233.000,1821019.000,983408.000,400161.000
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,,200000.000,,,,,,,
