,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivable,2727000.000,,,,2740000.000,,,,7632000.000,,,,-27496000.000,,,,-7341000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,152000.000,,,,1140000.000,,,,715000.000,,,,4465000.000
IncreaseDecreaseInInventories,1083000.000,,,,4878000.000,,,,455000.000,,,,-9474000.000,,,,-1658000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-321000.000,,,,-53000.000,,,,666000.000,,,,11083000.000,,,,1353000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,723830.000,1384454.000,,3336162.000,2038251.000,1947703.000,-5034085.000,2000745.000,3961207.000,4086147.000,-5933029.000,2870789.000,2509741.000,2688427.000,-5541832.000,
InterestExpense,673000.000,272000.000,-8000.000,-9000.000,,,,,,,,,,,,,
InterestExpenseDebt,638000.000,,,,,,,,,,,,,,,,
InterestPaid,,,,,0.000,,,,0.000,,,,0.000,,,,
InvestmentIncomeInterest,,,,,6000.000,26000.000,43000.000,76000.000,125000.000,105000.000,128000.000,144000.000,225000.000,256000.000,281000.000,277000.000,435000.000
LitigationSettlementExpense,,,,,,,,,,2304000.000,-789000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-500000.000,,,,7725000.000,,,,7196000.000,,,,-11933000.000,,,,654000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-500000.000,,,,7725000.000,,,,7196000.000,,,,-11933000.000,,,,654000.000
NetCashProvidedByUsedInInvestingActivities,-105000.000,,,,-19861000.000,,,,-11422000.000,,,,-6052000.000,,,,-20254000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-105000.000,,,,-19861000.000,,,,-11422000.000,,,,-6052000.000,,,,-20254000.000
NetCashProvidedByUsedInOperatingActivities,930000.000,,,,6764000.000,,,,16194000.000,,,,12290000.000,,,,-16669000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,930000.000,,,,6764000.000,,,,16194000.000,,,,12290000.000,,,,-16669000.000
NetIncomeLoss,143000.000,4547000.000,11587000.000,24100000.000,7658000.000,9465000.000,11505000.000,9349000.000,8023000.000,7314000.000,26128000.000,17011000.000,2434000.000,4355000.000,190000.000,611000.000,-6524000.000
NetIncomeLossAvailableToCommonStockholdersBasic,13000.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,19000.000,26000.000,43000.000,65000.000,125000.000,135000.000,91000.000,187000.000,274000.000,251000.000,281000.000,292000.000,461000.000
OperatingExpenses,8475000.000,11039000.000,13980000.000,20571000.000,24194000.000,33955000.000,32869000.000,44506000.000,52764000.000,57370000.000,44431000.000,54948000.000,55033000.000,56504000.000,50831000.000,47188000.000,43634000.000
OperatingIncomeLoss,820000.000,5188000.000,12135000.000,14416000.000,12669000.000,15186000.000,20022000.000,16146000.000,11631000.000,11958000.000,39121000.000,29720000.000,2291000.000,4344000.000,-328000.000,1019000.000,-12311000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-18000.000,13000.000,-15000.000,-4000.000,28000.000,-21000.000,50000.000,-185000.000,166000.000,70000.000,-158000.000,-228000.000,75000.000
OtherNonoperatingIncomeExpense,-4000.000,6000.000,-24000.000,-32000.000,13000.000,,,,,30000.000,-37000.000,,49000.000,-5000.000,,,26000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,13351000.000,,,,
PaymentsToAcquireInvestments,,,,,16846000.000,,,,6602000.000,,,,3289000.000,,,,46510000.000
PaymentsToAcquirePropertyPlantAndEquipment,105000.000,,,,3015000.000,,,,5191000.000,,,,2763000.000,,,,1909000.000
PreferredStockDividendsIncomeStatementImpact,130000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,26545000.000
ProceedsFromRepaymentsOfLinesOfCredit,-500000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,371000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,1620000.000
ProceedsFromStockOptionsExercised,,,,,2543000.000,,,,3127000.000,,,,1310000.000,,,,654000.000
ResearchAndDevelopmentExpense,1690000.000,1921000.000,1737000.000,3151000.000,4008000.000,9189000.000,7018000.000,12921000.000,10602000.000,17796000.000,12322000.000,14561000.000,20535000.000,22889000.000,16516000.000,13973000.000,12934000.000
Revenues,11059000.000,18821000.000,29211000.000,40198000.000,41636000.000,55696000.000,58281000.000,66512000.000,70770000.000,77633000.000,91259000.000,91135000.000,61962000.000,67121000.000,55180000.000,58012000.000,35962000.000
SalesRevenueNet,11059000.000,18821000.000,29211000.000,40198000.000,41636000.000,55696000.000,58281000.000,66512000.000,70770000.000,77633000.000,91259000.000,91135000.000,61962000.000,67121000.000,55180000.000,58012000.000,35962000.000
SellingAndMarketingExpense,4423000.000,6331000.000,7969000.000,10471000.000,11618000.000,14077000.000,15061000.000,17349000.000,20916000.000,21986000.000,19217000.000,18549000.000,19800000.000,19691000.000,16662000.000,13498000.000,15658000.000
ShareBasedCompensation,1059000.000,,,,2456000.000,,,,3720000.000,,,,5626000.000,,,,3992000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,7500.000,,,,53748.000,,,,80595.000,,,,152835.000,,,,301133.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,304950.000,,,,141000.000,,,,364000.000,,,,1216000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.570,,,,9.860,,,,4.940,,,,3.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.100,,,,23.770,,,,31.790,,,,15.980,,,,17.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,35.330,,,,57.450,,,,16.690,,,,12.530
StockIssuedDuringPeriodSharesNewIssues,,4600000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,990752.000,,,,317241.000,,,,265325.000,,,,191249.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,2543000.000,,,,3127000.000,,,,1310000.000,,,,654000.000
TreasuryStockRetiredCostMethodAmount,,,,,,,,,,,,,13351000.000,,,,
UnrealizedLossOnSecurities,,,,,18000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1081865.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1937891.000,17372068.000,22789138.000,-22942686.000,36902578.000,36336577.000,36564466.000,-73136055.000,37459159.000,75478649.000,75991330.000,-113221487.000,74462878.000,74053550.000,74328963.000,-148699473.000,71945743.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,35458414.000,71517442.000,71905183.000,-107288458.000,71592089.000,71543809.000,71640536.000,-143157641.000,71945743.000
WeightedAverageNumberOfSharesOutstandingBasic,856026.000,16648238.000,21404684.000,-21629103.000,33566416.000,34298326.000,34616763.000,-68101970.000,35458414.000,71517442.000,71905183.000,-107288458.000,71592089.000,71543809.000,71640536.000,-143157641.000,71945743.000
