,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,0.003,,
NetCashProvidedByUsedInFinancingActivities,,,7161000.000,,,,-486000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7161000.000,,,,-486000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-49171000.000,,,,-11518000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-49171000.000,,,,-11518000.000,,
NetCashProvidedByUsedInOperatingActivities,,,28475000.000,,,,60217000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28475000.000,,,,60217000.000,,
NetIncomeLoss,5529000.000,-1432000.000,-20338000.000,-2325000.000,-6022000.000,-14341000.000,-15228000.000,-4472000.000,-5295000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1129000.000,-1432000.000,-20338000.000,-2325000.000,-6022000.000,-14341000.000,-15228000.000,-4472000.000,-5295000.000
OperatingExpenses,51317000.000,50150000.000,68469000.000,67904000.000,66132000.000,64195000.000,68964000.000,77661000.000,70407000.000
OperatingIncomeLoss,7501000.000,-412000.000,-21002000.000,733000.000,-4310000.000,-15047000.000,-13190000.000,-2738000.000,-4684000.000
OperatingLeasesRentExpenseNet,,,,,,,,3500000.000,3300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,886000.000,-923000.000,1483000.000,-435000.000,-553000.000,-1004000.000,675000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-923000.000,1483000.000,,-553000.000,-1004000.000,675000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,886000.000,,,,,,
OtherDepreciationAndAmortization,,,,,,,9744000.000,,
OtherNonoperatingIncomeExpense,193000.000,-33000.000,1401000.000,-524000.000,486000.000,-206000.000,-553000.000,-470000.000,431000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,38037000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,5849000.000,,,,6130000.000,,
PaymentsToDevelopSoftware,,,5285000.000,,,,5388000.000,,
ProceedsFromRepaymentsOfDebt,,,5000000.000,,,,,,
ProceedsFromStockPlans,,,,,,,296000.000,,
ProvisionForDoubtfulAccounts,,,73000.000,,,,-151000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,1561000.000,,,,760000.000,,
ResearchAndDevelopmentExpense,16377000.000,17628000.000,21209000.000,21121000.000,20624000.000,18454000.000,21176000.000,21496000.000,20703000.000
Revenues,,,,121564000.000,109219000.000,,106011000.000,132360000.000,117535000.000
SalesRevenueNet,,,,121564000.000,109219000.000,,106011000.000,132360000.000,117535000.000
SalesRevenueServicesGross,85553000.000,,,,,,,,
SalesRevenueServicesNet,99005000.000,89628000.000,94438000.000,,,,,,
SellingAndMarketingExpense,18914000.000,17116000.000,25024000.000,24284000.000,24154000.000,23629000.000,26826000.000,27148000.000,25307000.000
ShareBasedCompensation,,,3029000.000,4302000.000,4661000.000,4736000.000,3926000.000,9526000.000,5634000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.001,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,287695.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,2.030,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,11.730,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,158292.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,456297.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,145444.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,700000.000,
TechnologyServicesCosts,,,,,,,,,50896000.000
TechnologyServicesRevenue,,,,,,,,,104407000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,4400000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,36877000.000,53701000.000,,58322000.000,,,,61611000.000,62757000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,59444000.000,,60764000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,27269000.000,53701000.000,,58322000.000,,,,61611000.000,62757000.000
