,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxReconciliationNondeductibleExpense,,1990.000,2212.000,1522.000,1030.000,1648.000,2066.000,2161.000
IncomeTaxReconciliationOtherAdjustments,,-787.000,19059.000,9111.000,-49668.000,-15831.000,25691.000,-17387.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,11986.000,12726.000,11125.000,12263.000,12040.000,15715.000,11264.000
IncomeTaxesPaidNet,,115156.000,,,,162879.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,358505.000,,,,339592.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,-200199.000,,,,-184706.000,,
IncreaseDecreaseInDeposits,,-4764.000,,,,2700721.000,,
IncreaseDecreaseInOtherOperatingAssets,,-360182.000,,,,-89706.000,,
InformationTechnologyAndDataProcessing,125191.000,127519.000,129858.000,142544.000,139156.000,140650.000,146043.000,146346.000
InterestAndDividendIncomeOperating,1837042.000,2124977.000,2068140.000,2052944.000,2133453.000,2215370.000,2256020.000,2320228.000
InterestAndFeeIncomeLoansAndLeases,1783244.000,2078223.000,2035329.000,2012359.000,2102462.000,2194248.000,2241684.000,2301482.000
InterestExpense,363361.000,247721.000,258495.000,271676.000,266795.000,266523.000,266419.000,282891.000
InterestExpenseDeposits,244525.000,247486.000,258286.000,271490.000,266633.000,266385.000,265795.000,281285.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,118557.000,,,,,,,1011.000
InterestExpenseMoneyMarketDeposits,68596.000,,,,,,,
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,51433.000,,,,,,,
InterestExpenseOther,279.000,235.000,209.000,186.000,162.000,138.000,624.000,595.000
InterestExpenseSavingsDeposits,9875.000,,,,,,,
InterestExpenseTimeDeposits,114621.000,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,2331398.000,1804312.000,1725244.000,1779245.000,1751002.000,1796083.000,1820492.000,1976507.000
InterestIncomeExpenseNet,1473681.000,1877256.000,1809645.000,1781268.000,1866658.000,1948847.000,1989601.000,2037337.000
InterestIncomeOperating,44785.000,39959.000,21007.000,9797.000,8876.000,8730.000,10353.000,13417.000
InterestIncomeOther,9013.000,6795.000,11804.000,30788.000,22115.000,12392.000,3983.000,5329.000
InterestPaid,,248014.000,,,,268880.000,,
LaborAndRelatedExpense,1040508.000,1191699.000,1072049.000,1093182.000,1122277.000,1183786.000,1129214.000,1225488.000
LeaseAndRentalExpense,16000.000,,,,,,,
LoansAndLeasesReceivableCommitmentsFixedRates,13860000.000,,,,,,,
MarketingAndAdvertisingExpense,69124.000,62078.000,53675.000,56639.000,43289.000,47891.000,47281.000,58207.000
NetCashProvidedByUsedInContinuingOperations,,-11230535.000,,,,-6024575.000,,
NetCashProvidedByUsedInFinancingActivities,,-3712051.000,,,,2516015.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3712051.000,,,,2516015.000,,
NetCashProvidedByUsedInInvestingActivities,,-7390929.000,,,,-8987905.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7390929.000,,,,-8987905.000,,
NetCashProvidedByUsedInOperatingActivities,,-127555.000,,,,447315.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-127555.000,,,,447315.000,,
NetIncomeLoss,615127.000,274978.000,222124.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,242494.000,,265058.000,309464.000,275346.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToParent,,-13500.000,,,,-27332.000,,
NoninterestExpense,1746379.000,2103101.000,1959234.000,1925987.000,1910120.000,2095388.000,2010611.000,2074354.000
NoninterestExpenseDirectorsFees,33150.000,42458.000,38592.000,39192.000,39908.000,40392.000,40393.000,41557.000
NoninterestIncome,434103.000,612760.000,612148.000,544237.000,615058.000,692825.000,721302.000,511813.000
NoninterestIncomeOtherOperatingIncome,20926.000,24502.000,48782.000,29119.000,38982.000,31870.000,36431.000,38930.000
OccupancyNet,226665.000,219318.000,212382.000,224508.000,230072.000,258373.000,224157.000,247386.000
OtherComprehensiveIncomeLossNetOfTax,,3373.000,,,,-1158.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1941.000,3373.000,-1428.000,4086.000,2100.000,-1158.000,-26089.000,4941.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,351.000,,,,1503.000,,
OtherNoninterestExpense,108724.000,138013.000,159568.000,154852.000,146337.000,169222.000,157831.000,160028.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,8767121.000,,,,8609214.000,,
PaymentsForProceedsFromLoansAndLeases,,6989826.000,,,,8736662.000,,
PaymentsOfStockIssuanceCosts,,2555176.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,469253.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,14308.000,,,,325361.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,34935.000,,,,63256.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,44523.000,,,,10862.000,,
ProceedsFromSaleOfForeclosedAssets,,3000.000,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,8236582.000,,,,8770606.000,,
ProfessionalFees,12743.000,175297.000,152337.000,71329.000,49326.000,117318.000,140415.000,53198.000
ProvisionForLoanAndLeaseLosses,,72944.000,84401.000,2023.000,115656.000,152764.000,169109.000,60830.000
ProvisionForLoanLossesExpensed,-857717.000,,,,,,,
ShareBasedCompensation,,29977.000,,,,14570.000,,
StockIssuedDuringPeriodValueNewIssues,,13849159.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,41094.000,23676.000,23567.000,25927.000,-46632.000,15769.000,17552.000,53546.000
WeightedAverageNumberOfDilutedSharesOutstanding,3128878.000,3283578.000,3285556.000,3310947.000,-6588564.000,3303116.000,3302114.000,3338176.000
WeightedAverageNumberOfSharesOutstandingBasic,3087784.000,3259902.000,3261989.000,3285020.000,-6541932.000,3287347.000,3284562.000,3284630.000
