,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,14871000.000,3327000.000,,17751000.000,16800000.000,13867000.000,15289000.000,13991000.000,-11446000.000,12721000.000,15849000.000,8075000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,12459000.000,10700000.000,,,12958000.000,,,,11185000.000,-6779000.000,10272000.000,11378000.000,6218000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.300,0.050,,0.360,0.340,0.270,0.310,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.290,0.050,,0.360,0.340,0.270,0.280,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,311000.000,1600000.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,4608000.000,4171000.000,898000.000,-23662000.000,4793000.000,4536000.000,3882000.000,4118000.000,2806000.000,-4667000.000,2449000.000,4471000.000,1857000.000
IncreaseDecreaseInDeferredLeasingFees,,,,,,,,,0.000,,,,
IncreaseDecreaseInIncomeTaxes,,,,,,,,,-800000.000,,,,
IncreaseDecreaseInOperatingAssets,-602000.000,,,,1954000.000,,,,-6041000.000,,,,1542000.000
IncreaseDecreaseInOperatingLiabilities,-6836000.000,,,,-81133000.000,,,,-6611000.000,,,,-32354000.000
LegalFees,,,2600000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,1632000.000,,,,906000.000,,,,2697000.000,,,,2227000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1632000.000,,,,906000.000,,,,2697000.000,,,,2227000.000
NetCashProvidedByUsedInInvestingActivities,-2943000.000,,,,-3011000.000,,,,-10434000.000,,,,-5778000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2943000.000,,,,-3011000.000,,,,-10434000.000,,,,-5778000.000
NetCashProvidedByUsedInOperatingActivities,15233000.000,,,,-55482000.000,,,,19456000.000,,,,-20583000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15233000.000,,,,-55482000.000,,,,19456000.000,,,,-20583000.000
NetIncomeLoss,,,2429000.000,,12958000.000,12264000.000,9985000.000,11171000.000,11185000.000,,,,6218000.000
NetIncomeLossAvailableToCommonStockholdersBasic,11930000.000,11451000.000,1572000.000,-29271000.000,12079000.000,11377000.000,9085000.000,10262000.000,10266000.000,-7708000.000,9332000.000,10431000.000,3627000.000
NonoperatingIncomeExpense,490000.000,-123000.000,-1028000.000,-670000.000,386000.000,-1147000.000,183000.000,151000.000,522000.000,-392000.000,-28000.000,-952000.000,-1127000.000
OperatingExpenses,46611000.000,50383000.000,53383000.000,116661000.000,48856000.000,46404000.000,47052000.000,54057000.000,50551000.000,74400000.000,50238000.000,54571000.000,58416000.000
OperatingIncomeLoss,16577000.000,14994000.000,4355000.000,-51393000.000,17365000.000,17947000.000,13684000.000,15138000.000,13469000.000,-11054000.000,12749000.000,16801000.000,9202000.000
OperatingLeasesRentExpenseNet,,,,,2000000.000,1700000.000,1600000.000,700000.000,1800000.000,1700000.000,1600000.000,900000.000,1600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,392000.000,-778000.000,951000.000,120000.000,-1099000.000,-344000.000,1131000.000,133000.000,469000.000
OtherNoncashIncomeExpense,,,,,-1017000.000,,,,-32000.000,,,,-461000.000
OtherNonoperatingExpense,174000.000,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-46000.000,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,270000.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,0.000
PaymentsToAcquireProductiveAssets,2989000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,3011000.000,,,,3434000.000,,,,5778000.000
PreferredStockDividendRatePercentage,,,,,,,,,0.030,0.030,0.030,-0.060,0.030
PreferredStockDividendsAndOtherAdjustments,840000.000,849000.000,857000.000,870000.000,879000.000,887000.000,900000.000,909000.000,919000.000,929000.000,940000.000,947000.000,2591000.000
PriorPeriodReclassificationAdjustment,,,,,1000000.000,,,,,,,,
ProfitLoss,12770000.000,12300000.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,1609000.000,,,,496000.000,,,,341000.000
ResearchAndDevelopmentExpense,6810000.000,6613000.000,8037000.000,7472000.000,7594000.000,7899000.000,8184000.000,8469000.000,8445000.000,8659000.000,8433000.000,8428000.000,8028000.000
RestructuringAndRelatedCostExpectedCost,,10500000.000,10500000.000,,,,,,,,,,
RestructuringCharges,,,,,,,,,,,,,0.000
RestructuringReservePeriodExpense,,,,,160000.000,,,,,,,,
RestructuringReserveSettledWithCash,,,,,1622000.000,,,,101000.000,,,,
Revenues,87932000.000,91274000.000,83267000.000,92412000.000,92872000.000,91706000.000,86940000.000,96936000.000,92348000.000,92070000.000,91863000.000,101708000.000,96056000.000
SalesRevenueGoodsNet,83507000.000,86925000.000,79432000.000,88455000.000,88375000.000,87471000.000,82602000.000,92223000.000,87478000.000,87470000.000,87060000.000,96556000.000,89978000.000
SalesRevenueNet,87932000.000,91274000.000,83267000.000,92412000.000,92872000.000,91706000.000,86940000.000,96936000.000,92348000.000,92070000.000,91863000.000,101708000.000,96056000.000
SellingAndMarketingExpense,28098000.000,27274000.000,25752000.000,27497000.000,30200000.000,28842000.000,27175000.000,29910000.000,30332000.000,30218000.000,29322000.000,32723000.000,30526000.000
ShareBasedCompensation,1729000.000,,,,1974000.000,,,,1872000.000,,,,1708000.000
WeightedAverageNumberOfDilutedSharesOutstanding,27586000.000,27789000.000,27855000.000,-55848000.000,27987000.000,27934000.000,28087000.000,-55601000.000,28785000.000,28081000.000,28968000.000,-56846000.000,32654000.000
WeightedAverageNumberOfSharesOutstandingBasic,27168000.000,27338000.000,27466000.000,-54590000.000,27614000.000,27639000.000,27714000.000,-55215000.000,28055000.000,28081000.000,28374000.000,-56199000.000,31837000.000
