,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-08-03,2012-11-02,2013-02-01,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28
CashAndCashEquivalentsAtCarryingValue,63249000.000,62486000.000,52274000.000,49771000.000,119385000.000,127320000.000,151962000.000,118865000.000,186148000.000,58457000.000,121718000.000,57542000.000,91353000.000,88239000.000,119361000.000,105851000.000,182609000.000,202054000.000,265455000.000,127540000.000,171643000.000,176692000.000,150966000.000,125108000.000,185698000.000,183693000.000
CashAndCashEquivalentsFairValueDisclosure,,,29548000.000,27325000.000,72926000.000,,104531000.000,,,,57767000.000,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,1420843.000,,,,,,,,1174925.000,,,,1169019.000,,,,1119722.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,23189938.000,22951501.000,22840974.000,22917135.000,22992183.000,23225767.000,23473024.000,23676980.000,23728808.000,23757956.000,23795327.000,23795590.000,23820077.000,23820500.000,23821227.000,23905172.000,23923881.000,23949084.000,23975755.000,23929609.000,23939248.000,23941998.000,23956134.000,24032367.000,24042573.000,24042573.000
CommonStockSharesOutstanding,23189938.000,22951501.000,22840974.000,22917135.000,22992183.000,23225767.000,23473024.000,23676980.000,23728808.000,23757956.000,23795327.000,23795590.000,23820077.000,23820500.000,23821227.000,23905172.000,23923881.000,23949084.000,23975755.000,23929609.000,23939248.000,23941998.000,23956134.000,24032367.000,24042573.000,24042573.000
CommonStockValue,232000.000,230000.000,228000.000,229000.000,230000.000,232000.000,234000.000,237000.000,237000.000,237000.000,237000.000,238000.000,238000.000,238000.000,238000.000,239000.000,239000.000,239000.000,240000.000,239000.000,240000.000,240000.000,240000.000,240000.000,240000.000,240000.000
ConstructionInProgressGross,,,10898000.000,,,,14293000.000,,,,8704000.000,,,,15378000.000,,,,7464000.000,,,,11924000.000,,,
DebtInstrumentCarryingAmount,,,550246000.000,550220000.000,550195000.000,550169000.000,525142000.000,525116000.000,525090000.000,400063000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,393750000.000,400000000.000,400000000.000,400000000.000,,,,,,,
DebtInstrumentFairValue,,,550000000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,0.076,0.076,0.076,0.076,,0.073,0.073,0.040,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,119522000.000,,,
DeferredRevenueCurrent,48473000.000,35301000.000,32630000.000,,54895000.000,40873000.000,37696000.000,,63046000.000,47374000.000,44098000.000,,69458000.000,,49825000.000,,79628000.000,63457000.000,58980000.000,,87202000.000,,64028000.000,,96848000.000,
DeferredTaxAssetsGross,,,72022000.000,,,,71163000.000,,,,65248000.000,,,,61028000.000,,,,65817000.000,,,,68116000.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,5669000.000,,,,6212000.000,,,,4525000.000,,,,4368000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,46372000.000,,,,-47978000.000,,,,-52181000.000,,,,-50521000.000,,,,-43936000.000,,,,,,,
DeferredTaxAssetsNetCurrent,19489000.000,17448000.000,21967000.000,21541000.000,21494000.000,17334000.000,15181000.000,11939000.000,9206000.000,7407000.000,4316000.000,4315000.000,4316000.000,4339000.000,7188000.000,6613000.000,6004000.000,4964000.000,6094000.000,5960000.000,5795000.000,5636000.000,2320000.000,2275000.000,2252000.000,2867000.000
DeferredTaxAssetsOther,,,15068000.000,,,,13282000.000,,,,4437000.000,,,,3172000.000,,,,2606000.000,,,,8718000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,16750000.000,,,,10858000.000,,,,13721000.000,,,,13937000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,56954000.000,,,,57881000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,12766000.000,,,,13942000.000,,,,16869000.000,,,,12466000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,13535000.000,,,,14900000.000,,,,16022000.000,,,,17183000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,,,,12091000.000,,,,11944000.000,,,,12074000.000,,,,11444000.000,,,
DeferredTaxLiabilities,,,118394000.000,,,,119141000.000,,,,117429000.000,,,,111549000.000,,,,109753000.000,,,,51406000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,13700000.000,,,,13415000.000,,,,11568000.000,,,,9803000.000,,,
DeferredTaxLiabilitiesNoncurrent,55844000.000,55878000.000,68339000.000,67738000.000,67084000.000,65465000.000,63159000.000,62173000.000,61543000.000,61739000.000,56496000.000,57111000.000,57098000.000,57956000.000,57709000.000,57031000.000,53493000.000,61350000.000,50031000.000,48147000.000,45401000.000,53773000.000,53726000.000,56506000.000,60394000.000,60045000.000
DeferredTaxLiabilitiesOther,,,28033000.000,,,,27992000.000,,,,9550000.000,,,,9591000.000,,,,9534000.000,,,,12024000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,90361000.000,,,,91149000.000,,,,94179000.000,,,,88543000.000,,,,88651000.000,,,,97695000.000,,,
DerivativeAssets,,,,,,,,,,,883000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,7943000.000,,,,9821000.000,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,51604000.000,47342000.000,45050000.000,,34381000.000,,,,11644000.000,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,20215000.000,13799000.000,6959000.000,0.000,0.000,,,,4704000.000,3212000.000,1633000.000,68000.000,1117000.000,776000.000,343000.000,11000.000,180000.000,62000.000,,
DerivativeLiabilitiesNoncurrent,55627000.000,51311000.000,51604000.000,47342000.000,45050000.000,38702000.000,14166000.000,15081000.000,14911000.000,16888000.000,11644000.000,11298000.000,9761000.000,7908000.000,3239000.000,5388000.000,12957000.000,9633000.000,8704000.000,11206000.000,15649000.000,17559000.000,22070000.000,16082000.000,6538000.000,6523000.000
DerivativeLiabilityFairValueNet1,,,,,,,,,,,11644000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,0.000,,,,,,,,,,,200000.000
DividendsPayableCurrent,,,,,,,,,,,17847000.000,,,41686000.000,23838000.000,,,,98796000.000,27361000.000,27519000.000,27782000.000,29706000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,15493000.000,,,,,,17958000.000,17931000.000,41900000.000,23997000.000,24183000.000,24340000.000,24610000.000,99678000.000,27632000.000,27877000.000,28289000.000,30625000.000,28789000.000,28997000.000,29270000.000
GuaranteeObligationsMaximumExposure,,,1021000.000,971000.000,928000.000,901000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,,7898000.000,0.000,0.000,0.000,0.000,,,1435000.000,,,4100000.000,3570000.000,2973000.000,0.000,0.000,8269000.000,0.000,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,2447000.000,10033000.000,16184000.000,0.000,0.000,1344000.000
InterestPayableCurrent,10391000.000,10274000.000,7857000.000,10177000.000,10059000.000,9942000.000,,10021000.000,9503000.000,,,,,,,,2338000.000,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,28275000.000,27641000.000,,,,15937000.000,10900000.000,5959000.000,5915000.000,5998000.000,6009000.000,6109000.000,6014000.000,5501000.000,4802000.000,4089000.000,3866000.000,3955000.000,3564000.000,3475000.000,3227000.000,3138000.000,2843000.000,2780000.000
InventoryNet,130524000.000,131995000.000,141547000.000,160668000.000,127176000.000,131004000.000,143267000.000,177475000.000,139567000.000,134131000.000,146687000.000,173296000.000,148073000.000,147378000.000,165426000.000,177741000.000,140820000.000,136405000.000,153058000.000,186230000.000,150959000.000,145882000.000,152308000.000,187221000.000,155879000.000,155532000.000
Land,,,288779000.000,,,,296500000.000,,,,299995000.000,,,,303933000.000,,,,303267000.000,,,,303416000.000,,,
LeaseholdImprovementsGross,,,222496000.000,,,,242305000.000,,,,255058000.000,,,,271049000.000,,,,286990000.000,,,,306489000.000,,,
LiabilitiesAndStockholdersEquity,1314457000.000,1299535000.000,1310884000.000,1327928000.000,1370329000.000,1380752000.000,1418992000.000,1420503000.000,1445601000.000,1309673000.000,1388306000.000,1354583000.000,1370140000.000,1368535000.000,1432248000.000,1424027000.000,1470478000.000,1501067000.000,1576208000.000,1469190000.000,1476799000.000,1495953000.000,1497664000.000,1499079000.000,1534891000.000,1535028000.000
LiabilitiesCurrent,271020000.000,260356000.000,267103000.000,275607000.000,295684000.000,296216000.000,319059000.000,305884000.000,305694000.000,255859000.000,316067000.000,299181000.000,297372000.000,311995000.000,344438000.000,330332000.000,314720000.000,315929000.000,445611000.000,343721000.000,326328000.000,316181000.000,368817000.000,353508000.000,359635000.000,338270000.000
LiabilitiesFairValueDisclosure,,,51604000.000,47342000.000,45050000.000,,34381000.000,,,,11644000.000,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,19547000.000,,,,24703000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,550246000.000,,,,525142000.000,,,,400000000.000,,,,400000000.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,6765000.000,6766000.000,123000.000,4812000.000,9490000.000,14178000.000,,6366000.000,12596000.000,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,-103000.000,-4791000.000,-9480000.000,-14168000.000,106000.000,-6357000.000,12590000.000,63000.000,0.000,6250000.000,12500000.000,18750000.000,25000000.000,25000000.000,0.000,0.000,0.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,103000.000,,,,106000.000,,,,0.000,,,,25000000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,481250000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,25000000.000,,,,475000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,25036000.000,,,,25000000.000,,,,375000000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,18857000.000,,,,25036000.000,,,,25000000.000,,,,375000000.000,,,,,,,,,,,
LongTermDebtNoncurrent,570265000.000,568525000.000,550143000.000,545429000.000,540715000.000,536001000.000,525036000.000,518759000.000,512500000.000,400000000.000,400000000.000,393750000.000,387500000.000,381250000.000,375000000.000,368750000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
NumberOfStores,,,199.000,,,,208.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,752929000.000,,,,797918000.000,,,,766444000.000,,,,755649000.000,,,,743090000.000,,,,707847000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,37312000.000,,,,58537000.000,,,,59075000.000,,,,60569000.000,,,,61405000.000,,,,63435000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,38286000.000,,,,40077000.000,,,,40716000.000,,,,41926000.000,,,,43175000.000,,,,28680000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,38144000.000,,,,39655000.000,,,,40324000.000,,,,41592000.000,,,,42853000.000,,,,44707000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,38126000.000,,,,41928000.000,,,,42316000.000,,,,43858000.000,,,,44489000.000,,,,47225000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,37692000.000,,,,47501000.000,,,,47030000.000,,,,48942000.000,,,,48885000.000,,,,51523000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,563369000.000,,,,570220000.000,,,,536983000.000,,,,518762000.000,,,,502283000.000,,,,472277000.000,,,
OtherAssetsNoncurrent,54673000.000,55409000.000,55805000.000,54113000.000,54458000.000,56301000.000,59314000.000,60288000.000,59301000.000,60126000.000,59743000.000,59719000.000,60764000.000,60625000.000,59315000.000,60341000.000,63848000.000,66793000.000,66748000.000,63686000.000,63051000.000,62656000.000,61735000.000,62886000.000,64069000.000,63534000.000
OtherLiabilitiesCurrent,71438000.000,123211000.000,16038000.000,157910000.000,122475000.000,124238000.000,20879000.000,168750000.000,101263000.000,135753000.000,21152000.000,189963000.000,133212000.000,179588000.000,19350000.000,199461000.000,146650000.000,163077000.000,19402000.000,137337000.000,92604000.000,200377000.000,15734000.000,230701000.000,133099000.000,239808000.000
OtherLiabilitiesNoncurrent,101821000.000,103570000.000,105661000.000,98351000.000,101401000.000,108117000.000,114897000.000,115705000.000,116660000.000,119855000.000,120073000.000,117392000.000,121228000.000,122223000.000,123221000.000,124365000.000,127678000.000,130083000.000,133594000.000,132607000.000,134552000.000,128007000.000,126608000.000,125878000.000,126607000.000,128230000.000
PercentageOfWeightedAverageCostInventory,,,0.200,,,,0.250,,,,0.250,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,9000000.000,12704000.000,14707000.000,12333000.000,11405000.000,16907000.000,19229000.000,16016000.000,12648000.000,15913000.000,13881000.000,13148000.000,11997000.000,16603000.000,16676000.000,13826000.000,14167000.000,18107000.000,18289000.000,15874000.000,14573000.000,18006000.000,18727000.000,15902000.000
PropertyPlantAndEquipmentGross,1654459000.000,1662843000.000,1673873000.000,1690936000.000,1707752000.000,1722418000.000,1741571000.000,1751282000.000,1762948000.000,1775076000.000,1797823000.000,1811359000.000,1828181000.000,1847067000.000,1867121000.000,1878980000.000,1892182000.000,1909628000.000,1931060000.000,1941759000.000,1955336000.000,1982155000.000,2011845000.000,2030020000.000,2050593000.000,2072196000.000
PropertyPlantAndEquipmentNet,1012756000.000,1009498000.000,1009164000.000,1011994000.000,1015234000.000,1016469000.000,1022370000.000,1019253000.000,1017930000.000,1016811000.000,1026369000.000,1026185000.000,1029447000.000,1034834000.000,1043284000.000,1041206000.000,1040475000.000,1042898000.000,1052636000.000,1049597000.000,1048715000.000,1060513000.000,1080189000.000,1084721000.000,1088612000.000,1093354000.000
RestructuringReserve,,,,684000.000,422000.000,1788000.000,867000.000,,,,,,,,,,,,,,,,,,,
RetailRelatedInventoryMerchandise,,,108829000.000,125295000.000,92311000.000,96403000.000,108846000.000,139562000.000,103500000.000,98110000.000,112736000.000,135519000.000,110938000.000,110499000.000,128386000.000,136739000.000,102223000.000,98907000.000,115777000.000,145335000.000,112709000.000,107555000.000,114610000.000,146867000.000,118323000.000,117845000.000
RetainedEarningsAccumulatedDeficit,276166000.000,286275000.000,298757000.000,316781000.000,336518000.000,340271000.000,374923000.000,386270000.000,409500000.000,422216000.000,438673000.000,447875000.000,467050000.000,453944000.000,493167000.000,503184000.000,526178000.000,537305000.000,485687000.000,499985000.000,521531000.000,543955000.000,488481000.000,509023000.000,533765000.000,552767000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,1500000.000,,,,1500000.000,,,,1500000.000,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,3000000.000,,,,5000000.000,,,,1000000.000,,,,2000000.000,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,5000000.000,,,,7000000.000,,,,2000000.000,,,,4000000.000,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,50000000.000,,,,25000000.000,,,,25000000.000,,,
StockholdersEquity,259880000.000,259895000.000,268034000.000,293461000.000,320395000.000,336251000.000,382675000.000,402901000.000,434293000.000,455332000.000,484026000.000,475851000.000,497181000.000,487203000.000,528641000.000,538161000.000,561630000.000,584072000.000,538268000.000,533509000.000,554869000.000,580433000.000,526443000.000,547105000.000,581717000.000,601960000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,27186000.000,,37561000.000,,,
UnrecognizedTaxBenefits,,,14167000.000,,,,18098000.000,,,,20972000.000,,,,22832000.000,,,,25507000.000,,,,21899000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,4014000.000,,,,4844000.000,,,,7869000.000,,,,8559000.000,,,,9754000.000,,,,5497000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,13223000.000,,,,16607000.000,,,,13631000.000,,,,14840000.000,,,,16579000.000,,,,14234000.000,,,
