,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-65000000.000,,,,-102000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,37000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,37000000.000,,,,32000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,37000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,37000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,37000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsGross,,,425000000.000,,,,429000000.000,
FiniteLivedPatentsGross,,,37000000.000,,,,41000000.000,
FiniteLivedTrademarksGross,,,60000000.000,,,,60000000.000,
Goodwill,216000000.000,211000000.000,211000000.000,215000000.000,219000000.000,219000000.000,211000000.000,214000000.000
GoodwillGross,,,,,,,224000000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,381000000.000,371000000.000,356000000.000,357000000.000,353000000.000,347000000.000,323000000.000,320000000.000
InterestAndDividendsPayableCurrent,,,11000000.000,,,,11000000.000,
InterestPayableCurrent,12000000.000,26000000.000,,24000000.000,11000000.000,23000000.000,,25000000.000
InventoryFinishedGoodsNetOfReserves,277000000.000,270000000.000,238000000.000,264000000.000,281000000.000,293000000.000,271000000.000,268000000.000
InventoryRawMaterialsNetOfReserves,,,143000000.000,,,,119000000.000,
InventoryValuationReserves,,,,,,,22000000.000,
InventoryWorkInProcessAndRawMaterials,157000000.000,154000000.000,,142000000.000,136000000.000,134000000.000,,127000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,19000000.000,,,,20000000.000,
Land,73000000.000,74000000.000,73000000.000,77000000.000,81000000.000,82000000.000,,77000000.000
Liabilities,2081000000.000,2078000000.000,2037000000.000,2026000000.000,2062000000.000,2074000000.000,2122000000.000,2121000000.000
LiabilitiesAndStockholdersEquity,2799000000.000,2751000000.000,2663000000.000,2693000000.000,2741000000.000,2744000000.000,2606000000.000,2607000000.000
LiabilitiesCurrent,413000000.000,404000000.000,401000000.000,419000000.000,450000000.000,450000000.000,476000000.000,481000000.000
LongTermDebt,,,,,,,1203000000.000,
LongTermDebtCurrent,37000000.000,40000000.000,36000000.000,34000000.000,37000000.000,37000000.000,36000000.000,36000000.000
LongTermDebtFairValue,,,,,,,1243000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,1331000000.000,,,,202000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,36000000.000,,,,36000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,1100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,0.000,,,,0.000,
LongTermDebtNoncurrent,1174000000.000,1180000000.000,1169000000.000,1151000000.000,1156000000.000,1162000000.000,1167000000.000,1173000000.000
LossContingencyAccrualCarryingValueNoncurrent,13000000.000,13000000.000,,,,,,
MachineryAndEquipmentGross,825000000.000,855000000.000,875000000.000,914000000.000,951000000.000,982000000.000,,1003000000.000
NoncurrentAssets,,,1674000000.000,,,,1609000000.000,
NotesPayableFairValueDisclosure,1211000000.000,1220000000.000,,1185000000.000,1193000000.000,1199000000.000,,1209000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,59000000.000,,,,63000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,15000000.000,,,,15000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5000000.000,,,,6000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,7000000.000,,,,9000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,15000000.000,,,,15000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,6000000.000,,,,7000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,11000000.000,,,,11000000.000,
OperatingLossCarryforwards,,,585000000.000,,,,704000000.000,
OtherAssetsCurrent,55000000.000,56000000.000,48000000.000,45000000.000,49000000.000,48000000.000,50000000.000,46000000.000
OtherAssetsNoncurrent,23000000.000,23000000.000,19000000.000,21000000.000,20000000.000,21000000.000,20000000.000,22000000.000
OtherCashEquivalentsAtCarryingValue,,,,,,,3000000.000,
OtherLiabilities,55000000.000,54000000.000,,64000000.000,61000000.000,64000000.000,,65000000.000
OtherLiabilitiesNoncurrent,,,64000000.000,,,,72000000.000,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,333000000.000,,,,341000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,339000000.000,340000000.000,,319000000.000,320000000.000,322000000.000,,332000000.000
PropertyPlantAndEquipmentGross,1190000000.000,1222000000.000,1241000000.000,1293000000.000,1341000000.000,1375000000.000,,1393000000.000
PropertyPlantAndEquipmentNet,1114000000.000,1114000000.000,1107000000.000,1118000000.000,1131000000.000,1134000000.000,1075000000.000,1098000000.000
ReceivablesNetCurrent,338000000.000,319000000.000,292000000.000,310000000.000,313000000.000,314000000.000,280000000.000,316000000.000
RestrictedCashAndCashEquivalents,4000000.000,4000000.000,,,4000000.000,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,13.000
RetainedEarningsAccumulatedDeficit,-74000000.000,-106000000.000,-143000000.000,-161000000.000,-171000000.000,-188000000.000,,-336000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,3818182.000,3818182.000,,,3818182.000,3818182.000,,
StockholdersEquity,718000000.000,673000000.000,626000000.000,667000000.000,679000000.000,670000000.000,484000000.000,486000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,718000000.000,673000000.000,626000000.000,667000000.000,679000000.000,670000000.000,482000000.000,486000000.000
TaxesPayableCurrent,4000000.000,7000000.000,,5000000.000,8000000.000,8000000.000,,4000000.000
UnrecognizedTaxBenefits,,,36000000.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,82000000.000,,,,72000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,118000000.000,,,,127000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,88000000.000,,,,91000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,106000000.000,,,,111000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,100000000.000,,,,97000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,863000000.000,,,,756000000.000,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,486000000.000,,,,352000000.000,
UnrecordedUnconditionalPurchaseObligationImputedInterest,,,117000000.000,,,,94000000.000,
ValuationAllowancesAndReservesBalance,,,,,,,484.000,
