,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
LongTermDebt,,,,,,,319852.000,319852.000,,319852.000,290845.000,290845.000,290845.000,290845.000,290845.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,159567.000,159567.000,,159567.000,159567.000,159567.000,159567.000,159567.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,29007.000,29007.000,,29007.000,30458.000,30458.000,30458.000,30458.000,290845.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,35259.000,35259.000,,35259.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,33580.000,33580.000,,33580.000,35259.000,35259.000,35259.000,35259.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,31981.000,31981.000,,31981.000,33580.000,33580.000,33580.000,33580.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,30458.000,30458.000,,30458.000,31981.000,31981.000,31981.000,31981.000,,,,,,,,,
LongTermNotesPayable,,,,,,,290845.000,290845.000,290845.000,290845.000,260387.000,260387.000,260387.000,260387.000,,,,228406.000,,,,,
MineralPropertiesNet,378556.000,422859.000,340934.000,343434.000,353434.000,353434.000,1718286.000,1718286.000,1718286.000,1718286.000,1718286.000,1718286.000,1733446.000,1738446.000,1738446.000,1738447.000,1753447.000,1753447.000,1753447.000,1753446.000,1753446.000,1753446.000,1753446.000
NotesPayable,,,,,,,319852.000,319852.000,319852.000,319852.000,,364852.000,364852.000,364852.000,,,,,,,,,
NotesPayableCurrent,,,,,,,29007.000,29007.000,29007.000,29007.000,30458.000,30458.000,30458.000,30458.000,290845.000,370845.000,370845.000,31980.000,260387.000,265387.000,270387.000,260387.000,260387.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,109337.000,141336.000
OperatingLossCarryforwards,,,,,,,,8671000.000,,,,10354000.000,,,,11439000.000,,,,12178000.000,,,
OtherCommitment,,,,,,,,,,,,,,,,7000000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,60038.000,102792.000,74449.000,74149.000,56589.000,73192.000,80176.000,61828.000,74322.000,38256.000,102156.000,44641.000,30853.000,17475.000,33267.000,27420.000,35841.000,29025.000,13869.000,6667.000,21250.000,16667.000,11667.000
PropertyPlantAndEquipmentGross,,,,347010.000,,,,310655.000,,,,311295.000,,,,311295.000,,,,284898.000,,,
PropertyPlantAndEquipmentNet,252702.000,332012.000,311980.000,250909.000,218385.000,190770.000,167455.000,148217.000,129012.000,109878.000,93429.000,83002.000,72720.000,63752.000,55533.000,47352.000,39171.000,28097.000,21296.000,15536.000,10573.000,8856.000,7280.000
RetainedEarningsAccumulatedDeficit,-11270986.000,-15330872.000,-20401365.000,-22817348.000,-23600367.000,-24707930.000,-25574820.000,-26507210.000,-27212998.000,-28200803.000,-28734791.000,-29298648.000,-29675985.000,-30822907.000,-31010566.000,-31282918.000,-31565422.000,-31944292.000,-32256056.000,-32496857.000,-32624803.000,-32754092.000,-32906412.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3125000.000,,,,3125000.000,,,,2205000.000,,,,1005000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,3971022.000,3971022.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,3875000.000,,,4935000.000,4965000.000,,,,6290000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,1.140,,,,0.690,,,,0.320,,,,,,,
StockholdersEquity,14749473.000,13014071.000,8674666.000,6810837.000,6171302.000,5018976.000,4712237.000,3864912.000,3277266.000,2766606.000,2356784.000,1840808.000,1511351.000,1619402.000,1468807.000,1236786.000,1564161.000,1362243.000,1107557.000,942603.000,826942.000,650879.000,520147.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,4712237.000,3864912.000,3277266.000,2766606.000,2356784.000,1840808.000,1511351.000,1619402.000,1468807.000,1236786.000,1564161.000,1362243.000,1107557.000,942603.000,826942.000,650879.000,
