,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,181000.000,314000.000,279000.000,484000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,1489000.000,1662000.000,1411000.000,883000.000,,
BankOwnedLifeInsurance,12846000.000,12952000.000,13051000.000,13147000.000,13236000.000,13326000.000,13414000.000,13498000.000,13576000.000
BorrowedFunds,,,,505000.000,388000.000,436000.000,408000.000,668000.000,659000.000
BuildingsAndImprovementsGross,,,,,,1602000.000,1602000.000,1602000.000,1602000.000
CapitalToRiskWeightedAssets,,,,0.120,,,,,
CapitalizedComputerSoftwareGross,,,,,,1390000.000,,,
Cash,16384000.000,15579000.000,15033000.000,17167000.000,9484000.000,9710000.000,6923000.000,9327000.000,11620000.000
CashAndCashEquivalentsAtCarryingValue,90846000.000,37303000.000,45997000.000,50340000.000,48800000.000,38648000.000,41068000.000,37929000.000,45567000.000
CashCashEquivalentsAndFederalFundsSold,90846000.000,37303000.000,45997000.000,50340000.000,48800000.000,38648000.000,41068000.000,37929000.000,45567000.000
CommitmentsFairValueDisclosure,,,,39389000.000,39087000.000,39013000.000,39804000.000,40501000.000,41273000.000
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,5168546.000,5168546.000,5190283.000,5214482.000,5214482.000,5204385.000,5204385.000,5202385.000,5159142.000
CommonStockSharesOutstanding,5168546.000,5168546.000,5190283.000,5214482.000,5214482.000,5204385.000,5204385.000,5202385.000,5159142.000
CommonStockValue,25843000.000,25843000.000,25951000.000,26072000.000,26072000.000,26022000.000,26022000.000,26012000.000,25796000.000
DeferredIncomeTaxLiabilities,,,,,,779000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,85000.000,,,
DeferredTaxAssetsGross,,,,,,18025000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,-400000.000,,,
DeferredTaxAssetsNet,,,,,,379000.000,,,
DeferredTaxAssetsNetCurrent,7944000.000,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,11069000.000,,,
DeferredTaxAssetsOther,,,,,,481000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,166000.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,10000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,575000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,371000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,4055000.000,,,
DeferredTaxAssetsValuationAllowance,,,,17700000.000,18000000.000,-17646000.000,17500000.000,1200000.000,1400000.000
DeferredTaxLiabilitiesOther,,,,,,54000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,325000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,400000.000,,,
DemandDepositAccounts,73354000.000,76874000.000,78279000.000,84422000.000,86650000.000,85959000.000,84570000.000,85556000.000,86838000.000
Deposits,682614000.000,672644000.000,677042000.000,690050000.000,701438000.000,683840000.000,671300000.000,668879000.000,660121000.000
DepositsFairValueDisclosure,,,,,701438000.000,683840000.000,671300000.000,668879000.000,660121000.000
DepositsMoneyMarketDeposits,53120000.000,52349000.000,54780000.000,58794000.000,62423000.000,60868000.000,60623000.000,60261000.000,56603000.000
DepositsNegotiableOrderOfWithdrawalNOW,67068000.000,66402000.000,65164000.000,65854000.000,65519000.000,71685000.000,70265000.000,70313000.000,72188000.000
DepositsSavingsDeposits,129027000.000,137062000.000,148312000.000,160576000.000,167745000.000,169031000.000,170049000.000,166676000.000,164993000.000
DueFromBanks,68395000.000,16170000.000,25785000.000,29296000.000,36882000.000,26503000.000,31928000.000,27158000.000,32756000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,8945000.000,,,
FederalFundsPurchased,712000.000,605000.000,571000.000,505000.000,388000.000,436000.000,408000.000,668000.000,659000.000
FederalReserveBankStock,,,,1300000.000,1100000.000,,853000.000,853000.000,853000.000
FinancingReceivableAllowanceForCreditLosses,,,,-10295000.000,-10817000.000,-10690000.000,-10787000.000,10564000.000,8991000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,7697000.000,7878000.000,7395000.000,7205000.000,8680000.000,8108000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2598000.000,2939000.000,3295000.000,3582000.000,1884000.000,883000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,342861000.000,336772000.000,338691000.000,330130000.000,326439000.000,314819000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,50757000.000,48569000.000,48966000.000,44504000.000,36916000.000,32595000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,65.000,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,36350000.000,31298000.000,21839000.000,19407000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,47220000.000,38510000.000,26777000.000,22981000.000,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,810000.000,4568000.000,1604000.000,1969000.000,2128000.000,2784000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,16000.000,53000.000,104000.000,627000.000,192000.000,
FinancingReceivableRecordedInvestmentCurrent,,,,367600000.000,359621000.000,357384000.000,350742000.000,338917000.000,326083000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,25191000.000,21099000.000,28565000.000,21296000.000,22118000.000,18547000.000
FinancingReceivableRecordedInvestmentPastDue,,,,26017000.000,25720000.000,30273000.000,23892000.000,24438000.000,21331000.000
ForeclosedAssets,,,,799000.000,329000.000,,,,
FurnitureAndFixturesGross,,,,,,3730000.000,3769000.000,3734000.000,3670000.000
HeldToMaturitySecurities,3963000.000,4167000.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,156743000.000,147651000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,1250000.000,1250000.000,1250000.000,1250000.000,156743000.000,147651000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,145687.000,140279.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,145687.000,140279.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,4243000.000,4378000.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,1250000.000,1250000.000,1250000.000,,,
HeldToMaturitySecuritiesFairValue,,,,1250000.000,1250000.000,1250000.000,1250000.000,146937000.000,143349000.000
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,2900000.000,2900000.000,2900000.000,,,
ImpairedFinancingReceivableRelatedAllowance,,,,2598000.000,2939000.000,3295000.000,3582000.000,1884000.000,883000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,66753000.000,62308000.000,54908000.000,48730000.000,40463000.000,37426000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,40849000.000,35136000.000,31369000.000,28342000.000,25565000.000,21343000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,54879000.000,46699000.000,36489000.000,32273000.000,28754000.000,25563000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,9908000.000,13433000.000,17597000.000,16162000.000,11351000.000,11252000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,11874000.000,15609000.000,18419000.000,16457000.000,11709000.000,11863000.000
InterestBearingDepositsInBanks,6067000.000,5554000.000,5179000.000,3877000.000,2434000.000,2435000.000,2217000.000,1444000.000,1191000.000
InterestBearingDomesticDepositBrokered,,,,1100000.000,937000.000,937000.000,447000000.000,348000.000,348000.000
InterestPayable,1021000.000,,,,,,,,
InterestPayableCurrentAndNoncurrent,,1052000.000,845000.000,763000.000,822000.000,822000.000,527000.000,537000.000,559000.000
InvestmentOwnedRestrictedCost,,,,1400000.000,,,,,
LandAndLandImprovements,,,,,,832000.000,860000.000,867000.000,866000.000
LeaseholdImprovementsGross,,,,,,2143000.000,2146000.000,2142000.000,2150000.000
Liabilities,693587000.000,681483000.000,681563000.000,694725000.000,706399000.000,690749000.000,677740000.000,673096000.000,664704000.000
LiabilitiesAndStockholdersEquity,727000000.000,700025000.000,700182000.000,714144000.000,725194000.000,710431000.000,697463000.000,692085000.000,674659000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,0.000,0.000,0.000
LineOfCredit,,,,,,12000000.000,,,
LoansAndLeasesReceivableAllowance,,,,10295000.000,10817000.000,10690000.000,10787000.000,10564000.000,8991000.000
LoansAndLeasesReceivableConsumer,,,,3024000.000,3075000.000,2867000.000,2550000.000,2528000.000,2063000.000
LoansAndLeasesReceivableConsumerMortgage,,,,118207000.000,120075000.000,126468000.000,127417000.000,124591000.000,123882000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,25191000.000,21099000.000,28565000.000,21296000.000,22118000.000,18547000.000
LoansAndLeasesReceivableNetOfDeferredIncome,438191000.000,418902000.000,400534000.000,393617000.000,385341000.000,387657000.000,374634000.000,363355000.000,347414000.000
LoansAndLeasesReceivableNetReportedAmount,428133000.000,408252000.000,390120000.000,383322000.000,374524000.000,376967000.000,363847000.000,352791000.000,338423000.000
LoansReceivableCommercialAndIndustrial,,,,39508000.000,34026000.000,35182000.000,34910000.000,35184000.000,32392000.000
LoansReceivableCommercialConstruction,,,,74359000.000,72940000.000,68954000.000,61715000.000,56843000.000,49307000.000
LoansReceivableFairValueDisclosure,,,,,328894000.000,331296000.000,322925000.000,317759000.000,306711000.000
LoansReceivableHeldForSaleNet,5263000.000,8694000.000,4796000.000,3535000.000,6898000.000,5805000.000,3142000.000,2549000.000,1911000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,0.003,0.003,,0.002,0.002,0.002
MortgageLoansOnRealEstate,,,,351085000.000,348240000.000,349608000.000,337174000.000,325643000.000,312959000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1724000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,647000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,74000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,189000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,251000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,527000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,36000.000,,,
OtherAssets,1775000.000,2273000.000,2682000.000,2626000.000,2155000.000,980000.000,747000.000,903000.000,804000.000
OtherBorrowings,3952000.000,3952000.000,,0.000,0.000,0.000,,,
OtherForeclosedAssets,,,,,,0.000,,,
OtherLiabilities,5288000.000,3230000.000,3105000.000,3407000.000,3751000.000,5651000.000,5505000.000,3012000.000,3365000.000
OtherRealEstate,,,,12754000.000,10612000.000,9821000.000,15733000.000,13585000.000,14393000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,1200000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000
PreferredStockSharesOutstanding,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000,16369.000
PreferredStockValue,15938000.000,15989000.000,16039000.000,16090000.000,16141000.000,16192000.000,16242000.000,16293000.000,16344000.000
PropertyPlantAndEquipmentGross,,,,,,9723000.000,9814000.000,9750000.000,9609000.000
PropertyPlantAndEquipmentNet,5139000.000,4942000.000,4810000.000,4606000.000,4585000.000,4410000.000,4310000.000,4152000.000,4026000.000
PropertyPlantAndEquipmentOther,,,,,,26000.000,26000.000,26000.000,26000.000
RealEstateAcquiredThroughForeclosure,6828000.000,19333000.000,18854000.000,12754000.000,10612000.000,9821000.000,15733000.000,13585000.000,14393000.000
RealEstateInvestmentsJointVentures,6356000.000,0.000,,,,,,,
RelatedPartyDepositLiabilities,,,,,,3100000.000,,,
RestrictedCashAndCashEquivalents,,,,7000000.000,941000.000,941000.000,941000.000,941000.000,941000.000
RestrictedInvestments,4143000.000,3903000.000,4091000.000,3283000.000,3052000.000,3052000.000,2855000.000,3105000.000,3105000.000
RetainedEarningsAccumulatedDeficit,-27147000.000,-42245000.000,-41711000.000,-41415000.000,-42129000.000,-41178000.000,-40753000.000,-39119000.000,-38438000.000
ServicingAssetAtAmortizedValue,,,,,,280000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,159867.000,159867.000,,121945.000,86486.000,43243.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.550,0.550,0.550,0.410,0.270,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,693038.000,690889.000,690889.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.300,8.300,8.300,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,693038.000,690889.000,,690108.000,688935.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,693038.000,690889.000,690889.000,,,688154.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,8.300,8.300,8.300,,,
StockholdersEquity,33413000.000,18542000.000,18619000.000,19419000.000,18795000.000,19682000.000,19723000.000,18989000.000,9955000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,33413000.000,18542000.000,18619000.000,19419000.000,18795000.000,19682000.000,19723000.000,18989000.000,9955000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,17700000.000,16600000.000
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.080,,,,,
TimeDepositMaturitiesAfterYearFive,,,,2916000.000,5954000.000,7149000.000,809000.000,1733000.000,3465000.000
TimeDepositMaturitiesYearFive,,,,11621000.000,11532000.000,11394000.000,7415000.000,8177000.000,7899000.000
TimeDepositMaturitiesYearFour,,,,9694000.000,11119000.000,13063000.000,13941000.000,16075000.000,18286000.000
TimeDepositMaturitiesYearOne,,,,138559000.000,66485000.000,,206364000.000,166852000.000,83705000.000
TimeDepositMaturitiesYearThree,,,,12753000.000,15816000.000,24384000.000,15021000.000,15336000.000,16334000.000
TimeDepositMaturitiesYearTwo,,,,144861000.000,208195000.000,240307000.000,42243000.000,77900000.000,149810000.000
TimeDeposits,,,,320400000.000,319101000.000,296297000.000,285793000.000,286073000.000,279499000.000
TimeDeposits100000OrMore,168931000.000,169324000.000,166806000.000,163999000.000,163402000.000,151610000.000,145367000.000,147875000.000,145671000.000
TimeDepositsLessThan100000,191114000.000,170633000.000,163701000.000,156405000.000,155699000.000,144687000.000,140426000.000,138198000.000,133828000.000
WarrantsAndRightsOutstanding,1016000.000,1016000.000,1016000.000,1016000.000,1016000.000,1016000.000,1016000.000,1016000.000,1016000.000
