,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-12,2014-09-30
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,511000.000,,,,777000.000,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,2367000.000,,,,2864000.000,,
DeferredTaxLiabilities,,,,,,29902000.000,,,,-18328000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,4559000.000,,,,3568000.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,10637000.000,,,,1940000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,51546000.000,,,,40544000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,1878000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,68151000.000,,,,49279000.000,,
DeferredTaxLiabilitiesNoncurrent,111791000.000,32108000.000,32498000.000,30050000.000,44628000.000,42165000.000,31416000.000,31392000.000,31734000.000,9825000.000,,6264000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,2458000.000,,,,1873000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1409000.000,,,,2684000.000,,
DerivativeAssets,,,,,,,,,,0.000,,
EmployeeRelatedLiabilitiesCurrent,40709000.000,27835000.000,42027000.000,32679000.000,29902000.000,45357000.000,34380000.000,42069000.000,33244000.000,64857000.000,,45736000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,3200000.000,2500000.000,,,,3400000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.000,,,,,,,
EquityMethodInvestments,12944000.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,0.000,,,,0.000,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,4100000.000,4100000.000,2400000.000,2400000.000,2400000.000,5700000.000,,4100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1300000.000,,2800000.000,1600000.000,600000.000,,,1600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1200000.000,1200000.000,400000.000,400000.000,400000.000,1600000.000,,1300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1400000.000,1400000.000,1200000.000,1200000.000,1200000.000,2400000.000,,1600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2300000.000,2300000.000,1400000.000,1400000.000,1400000.000,3100000.000,,2400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,2400000.000,2400000.000,2300000.000,2300000.000,2300000.000,4100000.000,,3100000.000
FiniteLivedIntangibleAssetsNet,,,,,13079000.000,11828000.000,10577000.000,9326000.000,8388000.000,22798000.000,,18707000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,0.000,,,,0.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,,,0.000,,,,28000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,0.000,,,,37000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,,,206000.000,,,,525000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,77000.000,,,,69000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,174000.000,,,,237000.000,,
Goodwill,1085066000.000,641669000.000,641669000.000,641669000.000,656364000.000,656364000.000,435564000.000,435747000.000,438436000.000,390081000.000,,374024000.000
GoodwillGross,,,,,,,1113401000.000,1113583000.000,1116273000.000,1447754000.000,,1437977000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,677837000.000,677837000.000,677837000.000,1057673000.000,,1063953000.000
IncomeTaxReceivable,,,,,,21500000.000,,,,,,11400000.000
IntangibleAssetsNetExcludingGoodwill,367519000.000,219156000.000,214874000.000,211802000.000,195700000.000,193613000.000,192362000.000,191601000.000,193235000.000,256282000.000,,247033000.000
InterestPayableCurrent,,,,,,,,,,,,7788000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,,0.000,0.000,0.000,,,0.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,0.000,,,,0.000,,
LettersOfCreditOutstandingAmount,,,,,45400000.000,45400000.000,45400000.000,49100000.000,49100000.000,52000000.000,,56200000.000
Liabilities,1424206000.000,1344277000.000,1327797000.000,1251648000.000,1261463000.000,1276234000.000,1209654000.000,1217170000.000,1205189000.000,1562811000.000,,1510424000.000
LiabilitiesAndStockholdersEquity,2090593000.000,1539585000.000,1530328000.000,1461373000.000,1484214000.000,1510934000.000,1239298000.000,1256224000.000,1252068000.000,1262617000.000,,1225226000.000
LiabilitiesCurrent,275177000.000,291715000.000,295192000.000,257890000.000,264892000.000,289899000.000,236080000.000,249081000.000,240172000.000,375470000.000,,342954000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,64600000.000,,,,,,,
LongTermDebt,,,,,938125000.000,935182000.000,910182000.000,910182000.000,910182000.000,1169757000.000,,1156888000.000
LongTermDebtCurrent,20938000.000,13437000.000,14903000.000,9193000.000,21693000.000,25000000.000,6250000.000,12500000.000,18750000.000,45325000.000,,51138000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,25000000.000,25000000.000,,12500000.000,18800000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,466400000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,325000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,466400000.000,466400000.000,,466400000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,93800000.000,93800000.000,,81300000.000,466400000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,25000000.000,93800000.000,,25000000.000,100000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,2900000.000,,,,,,,
LongTermDebtNoncurrent,1007187000.000,994688000.000,973222000.000,928932000.000,916432000.000,910182000.000,903932000.000,897682000.000,891432000.000,1124432000.000,,1105750000.000
LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,325000000.000,,,,,,,
MalpracticeInsuranceDeductible,,,,,,1000000.000,,,,,,
MinorityInterest,2530000.000,2534000.000,2593000.000,2611000.000,1419000.000,1538000.000,1419000.000,1519000.000,3000000.000,2875000.000,,3812000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,0.500,0.500,0.500,,,0.500
NotesAndLoansReceivableGrossNoncurrent,,,,,34949000.000,28471000.000,28471000.000,28471000.000,28471000.000,28471000.000,,25000000.000
NotesAndLoansReceivableNetCurrent,,,,,9900000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,,3400000.000
NotesReceivableNet,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,25000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,40857000.000,,,,50738000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,7008000.000,,,,13398000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,13238000.000,,,,19259000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,21905000.000,,,,27387000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,32361000.000,,,,38205000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,6875000.000,,,,13785000.000,,
OperatingLossCarryforwards,,,,,,102700000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,-2900000.000,,,,3400000.000,,
OtherAssetsNoncurrent,89160000.000,82306000.000,82208000.000,85492000.000,78158000.000,75045000.000,75024000.000,72208000.000,71446000.000,68647000.000,,64151000.000
OtherLiabilitiesCurrent,,,,,228077000.000,251454000.000,216578000.000,223875000.000,209448000.000,314486000.000,,275446000.000
OtherLiabilitiesNoncurrent,30051000.000,25766000.000,26885000.000,34776000.000,35511000.000,33988000.000,38226000.000,39015000.000,41851000.000,53084000.000,,55456000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.010,,,,0.010,,
PreferredStockSharesAuthorized,,,,,,25000000.000,,,,25000000.000,,
PrepaidExpenseAndOtherAssetsCurrent,42238000.000,37436000.000,38379000.000,48726000.000,54962000.000,45632000.000,45794000.000,43162000.000,44827000.000,64746000.000,,48776000.000
PropertyPlantAndEquipmentGross,,,,,,124064000.000,,,,137409000.000,,
PropertyPlantAndEquipmentNet,85842000.000,46240000.000,46246000.000,45682000.000,43057000.000,41414000.000,37062000.000,38273000.000,41425000.000,49375000.000,,42048000.000
RestrictedCashAndCashEquivalents,,,,,6000000.000,5400000.000,6000000.000,5700000.000,6100000.000,,,
RestructuringReserve,,,,,3801000.000,2696000.000,1411000.000,1236000.000,2412000.000,16425000.000,,9689000.000
RestructuringReserveCurrent,,,,,3800000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,291035000.000,-182716000.000,-178131000.000,-173291000.000,-159905000.000,-151335000.000,-358512000.000,-352165000.000,-348445000.000,-750329000.000,,-740449000.000
SelfInsuranceReserveCurrent,54139000.000,54552000.000,54976000.000,56598000.000,54101000.000,56536000.000,54545000.000,57546000.000,62091000.000,82634000.000,,78310000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInDiscountRate,,,,,,,,,,200000.000,,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,7800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2133041.000,2459137.000,2639703.000,,,2829292.000,,2404269.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,20.120,18.150,19.130,,,17.580,,16.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,7601985.000,5408335.000,6049150.000,,,8651115.000,,20692356.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3906369.000,3752418.000,3907651.000,,,4005589.000,,3993147.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,15.730,15.990,15.770,,,15.400,,13.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,219703.000,1678836.000,1687827.000,,,4771998.000,,9208192.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,3785503.000,,11163322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,1139228.000,,1534806.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,10.190,,9.510
StockholdersEquity,663857000.000,192774000.000,199938000.000,207114000.000,221332000.000,233162000.000,28225000.000,37535000.000,43879000.000,-303069000.000,,-289010000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,666387000.000,195308000.000,202531000.000,209725000.000,222751000.000,234700000.000,29644000.000,39054000.000,46879000.000,-300194000.000,,-285198000.000
TaxCreditCarryforwardAmount,,,,,,,,,,4400000.000,,
TreasuryStockShares,655802.000,655802.000,655802.000,655802.000,1260879.000,1260879.000,1284272.000,1286680.000,1286680.000,1337882.000,,1370544.000
TreasuryStockValue,12878000.000,12878000.000,12878000.000,12878000.000,17852000.000,17852000.000,18113000.000,18130000.000,18138000.000,18773000.000,,19165000.000
UnamortizedDebtIssuanceExpense,,,,,47600000.000,44200000.000,40900000.000,37800000.000,35200000.000,28300000.000,,24400000.000
UnrecognizedTaxBenefits,,,,,,8356000.000,,,,7676000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,600000.000,,,,1400000.000,,
