,2011-09-30,2011-12-31,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,3082.000,385.000,6152.000,12204.000,20225.000,23784.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,0.010,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,10249.000,,999.000,0.000,6916.000,0.000
DeferredTaxAssetsNet,,,,,,,77353.000,,,,84307.000,,,,198390.000,,,,221700.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,291899.000,,,,318139.000,,,,748640.000,,,,836605.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-77353.000,,,,-84307.000,,,,-198390.000,,,,221700.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-2500177.000,-2437139.000,-2432141.000,2414530.000,2415798.000,,2418899.000,2431383.000,2598501.000,,2605244.000,2617162.000,3043766.000,,,,,,,
DividendsPayableCurrent,,,,,,,,,,3600.000,,,,16545.000,19000.000,21429.000,23857.000,25448.000,25448.000,25448.000
DueFromOtherRelatedParties,,,,,,,,,,,,,,,,,,,,42692.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,42692.000
EmployeeRelatedLiabilitiesCurrent,18744.000,18981.000,,,,,,,,,,,,,,,,,,
FinancialServicesLiabilities,,,,,,,,,,,,,,,,,,,40000.000,
IntangibleAssetsCurrent,,,,,,,,,,,,,,,,,,,,40000.000
Liabilities,,,,,,,,,,,,,476201.000,486970.000,,,,,,
LiabilitiesAndStockholdersEquity,15000.000,27000.000,27000.000,0.000,0.000,0.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,2647.000,22964.000,5263.000,1151.000,378.000,,40000.000
LiabilitiesCurrent,158550.000,98814.000,73816.000,74205.000,75473.000,76017.000,79374.000,91058.000,98171.000,105879.000,104914.000,116832.000,126201.000,136970.000,497395.000,508918.000,523516.000,484718.000,462344.000,229007.000
LiabilityForUncertainTaxPositionsCurrent,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
NotesAndLoansPayable,,,,,,,,,,,,,350000.000,350000.000,,350000.000,350000.000,350000.000,,
NotesPayableCurrent,,,,,,,,,,,,,,,350000.000,350000.000,350000.000,331500.000,600.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,2634.000,
NotesPayableRelatedPartiesCurrent,5333.000,5336.000,7613.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,4895.000,,,,6954.000,,,,430501.000,,,,22298.000,
OtherAssetsCurrent,,,,,,,,,,,,,,1995.000,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,,,331500.000,81500.000
PayablesToCustomers,,,,,,,,,,,,,,,,,2634.000,2634.000,,
PostconfirmationAccumulatedOtherComprehensiveIncomeLoss,3326.000,24.000,24.000,,24.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,,
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,120000.000,120000.000,120000.000,120000.000,81170.000,81170.000,,81170.000,81170.000,0.000,,
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,120000.000,120000.000,120000.000,120000.000,81170.000,81170.000,,81170.000,81170.000,0.000,,
PreferredStockValue,,,,,,,,,,,120000.000,120000.000,81170.000,81170.000,,81170.000,81170.000,,,
PrepaidExpense,15000.000,17000.000,17000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,800.000,,,,,,,,2630.000,1882.000,1134.000,378.000,,
PropertyPlantAndEquipmentOther,,10000.000,10000.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,2414530.000,,-2416342.000,,,,-2606209.000,,,,-3219244.000,-3254352.000,-3283576.000,-3318786.000,-3330761.000,-3348765.000,-3328669.000
StockholdersEquity,-143550.000,-71814.000,-46816.000,-74205.000,-75473.000,-76017.000,-78574.000,-91058.000,-98171.000,-105879.000,-104914.000,-116832.000,-476201.000,-484323.000,-474431.000,-503655.000,-522365.000,-484340.000,-462344.000,-189007.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-476201.000,-484323.000,,,,,,
TreasuryStockShares,,,,,,,,,19000000.000,19000000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000
TreasuryStockValue,,,,,,,,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
