,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DueFromRelatedPartiesCurrent,452362.000,283450.000,288800.000,286604.000,290532.000,313333.000,287130.000,287130.000,284943.000,284943.000,284943.000,284943.000
DueToOfficersOrStockholdersCurrent,101125.000,18425.000,13421.000,13421.000,17021.000,13243.000,14004.000,14004.000,2500.000,5000.000,5000.000,5000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.510,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,47112.000,58524.000,69936.000,81348.000,91298.000,,,,,,,
FiniteLivedIntangibleAssetsGross,91298.000,91298.000,91298.000,91298.000,91298.000,,,,,,,
FiniteLivedIntangibleAssetsNet,44186.000,32774.000,21362.000,9950.000,,,,,,,,
InterestPayableCurrent,2050.000,2221.000,1595.000,1584.000,11659.000,20916.000,33854.000,50274.000,67907.000,88540.000,105296.000,123623.000
InterestReceivable,8840.000,8936.000,11190.000,13377.000,15577.000,18341.000,,,,,,
InterestReceivableCurrent,,,,,,,21083.000,23282.000,26715.000,29564.000,32413.000,35262.000
Liabilities,,,,,,,,,2362814.000,2032108.000,1811014.000,
LiabilitiesAndStockholdersEquity,739708.000,380765.000,399039.000,782804.000,502972.000,472854.000,550931.000,390782.000,382633.000,314507.000,317356.000,320205.000
LiabilitiesCurrent,352038.000,232096.000,1097406.000,1643359.000,22490735.000,8933373.000,11063753.000,12991378.000,2362814.000,,,1889312.000
LineOfCredit,,,,,,,,,300000.000,,,
NotesPayable,,,,,,,,,2244.000,,,
NotesPayableCurrent,,,,,10161.000,10161.000,10183.000,5000.000,,15494.000,,
NotesPayableRelatedPartiesClassifiedCurrent,13250.000,13250.000,13250.000,58250.000,57480.000,57480.000,55980.000,26980.000,15494.000,,15494.000,15494.000
OperatingLossCarryforwards,1419300.000,,,,,,,,,,,
OtherAssets,,,,,6000.000,84000.000,40200.000,10689.000,1619.000,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,20000000.000,10000000.000,20000000.000,10000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
PreferredStockSharesIssued,,,,0.000,,,,0.000,0.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,0.000,20000000.000,20000000.000,20000000.000
PreferredStockValue,,,,,,,,20000.000,20000.000,20000.000,20000.000,20000.000
PrepaidExpenseCurrent,46079.000,42344.000,32929.000,429572.000,139996.000,33387.000,,,53240.000,,,
PropertyPlantAndEquipmentGross,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000,2364.000
PropertyPlantAndEquipmentNet,1248.000,1051.000,854.000,657.000,460.000,263.000,66.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,9324599.000,9089025.000,-8942628.000,-9050157.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,0.300,,,,0.300,0.300,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,5000.000,5000.000,5000.000,5000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6667.000,6667.000,6667.000,5000.000,6667.000,6667.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.300,0.300,0.300,0.300,0.300,0.300,,,,,,
StockholdersEquity,387670.000,148669.000,-698367.000,-860555.000,-21987763.000,-8460519.000,-10512822.000,-12600596.000,-1980181.000,-1717601.000,-1493658.000,-1569107.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-1980181.000,-1717601.000,-1493658.000,
