,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-06-30,2016-09-30,2017-03-31
InterestExpense,,,,-986.000,,-3699.000,-3740.000,-1261.000,-14288.000,-14805.000,-20467.000,-35323.000,,,
InterestPaid,0.000,,,,,3699.000,,,,15093.000,,,,,0.000
LeaseAndRentalExpense,,,15000.000,22500.000,,,22887.000,,,,,,,,
LegalFees,,,68570.000,23230.000,,,-11605.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,1000.000,1924.000,,,,6628.000,,,,63595.000,,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1000.000,1924.000,,,,6628.000,,,,63595.000,,,,,0.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,,-793.000,,,,,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,,-793.000,,,,,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,-1000.000,-1924.000,,,,-9936.000,,,,-59739.000,,,,,-10.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1000.000,-1924.000,,,,-9936.000,,,,-59739.000,,,,,-10.000
NetIncomeLoss,-1000.000,-1924.000,-206752.000,-173417.000,-388443.000,-269574.000,-178026.000,-194316.000,-112116.000,3852.000,,4465.000,1260814.000,,-8818.000
OperatingExpenses,1000.000,1924.000,,,,,,,,,,,0.000,,
OperatingIncomeLoss,,,,,,-249929.000,,-193055.000,,19575.000,,,-70256.000,-60000.000,
OtherExpenses,,,,-986.000,,-19645.000,-3740.000,1261.000,-17439.000,-15723.000,-20467.000,-35323.000,0.000,,
OtherGeneralAndAdministrativeExpense,,,56595.000,32430.000,,,34028.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,2895.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,-793.000,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,0.000,,,,3697.000,,,,,0.000
ProceedsFromLinesOfCredit,,,,,,,,,,100000.000,,,,,
ProceedsFromRelatedPartyDebt,1000.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,6628.000,,,,-4068.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,1924.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfTrustAssetsToPayExpenses,,,,,,,,,,-36034.000,,,,,
ProfessionalFees,,,36587.000,13248.000,,,5638.000,,,,,,,,
ProfitLoss,,,,,,-269574.000,,,,3852.000,-190892.000,,,-60000.000,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,,,,,161356.000,,,,,,,,,
RevenueFromRelatedParties,,,,,,,,14022.000,,,0.000,0.000,,,
Revenues,0.000,,,274896.000,,316815.000,283458.000,431408.000,625796.000,585050.000,495003.000,761306.000,0.000,0.000,0.000
SalesRevenueNet,0.000,,,274896.000,,316815.000,283458.000,431408.000,625796.000,585050.000,495003.000,761306.000,0.000,0.000,0.000
ShareBasedCompensation,0.000,,,,,84750.000,,,,212.000,,,,,
ShippingHandlingAndTransportationCosts,,,,,,5347.000,,45200.000,,1384.000,20802.000,20198.000,,,
UtilitiesOperatingExpenseDepreciationAndAmortization,,,,534.000,,6565.000,,,,6587.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,43404889.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18396782.000,25960043.000,,28087651.000,28582679.000,28501429.000,-53754925.000,,37190000.000,37190000.000,49169770.000,47579166.000,49861775.000
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000,,,,,,,,36604889.000,,,,,
