,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
IncomeTaxesPaid,,16360.000,,28262.000,,,,28257.000,,,,21900.000,,,,11780.000,,730.000
IncreaseDecreaseInAccountsPayable,,-363902.000,,-695724.000,,,,-485532.000,,,,71282.000,,,,-369104.000,,-148858.000
IncreaseDecreaseInAccountsReceivable,,63050.000,,-62074.000,,,,523559.000,,,,-136435.000,,,,57875.000,,114890.000
IncreaseDecreaseInAccruedLiabilities,,614758.000,,-1071747.000,,,,-1221108.000,,,,516458.000,,,,51203.000,,383748.000
IncreaseDecreaseInDeferredRevenue,,-172858.000,,-151467.000,,,,-13621.000,,,,139.000,,,,-275926.000,,-46860.000
IncreaseDecreaseInDepositOtherAssets,,48104.000,,18344.000,,,,19371.000,,,,3200.000,,,,-15639.000,,10533.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,352956.000,,,,371572.000,,321813.000
IncreaseDecreaseInOtherOperatingAssets,,132338.000,,-114105.000,,,,-96407.000,,,,-131079.000,,,,6588.000,,191.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,518533.000,,392784.000,,,,500351.000,,,,447229.000,,,,390252.000,,-50967.000
InterestExpense,8728.000,22316.000,37247.000,35768.000,58793.000,59738.000,66335.000,70471.000,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,-59488.000,-43970.000,,-1664264.000,-1670428.000,-1665682.000,-1652412.000,-1607120.000,-1588291.000,-1273901.000
InterestPaid,,22316.000,,,,,,,,,,,,,,,,
InterestPaidNet,,,,35732.000,,,,70471.000,,,,768520.000,,,,778971.000,,661419.000
InvestmentIncomeInterest,21627.000,17178.000,10206.000,154.000,123.000,125.000,2491.000,7420.000,,,,,,,,,,
LeaseAndRentalExpense,,,3245000.000,4333000.000,4527878.000,4698302.000,5592877.000,5149346.000,5390853.000,5471698.000,5616603.000,5727725.000,5603930.000,5530047.000,8822984.000,4247085.000,2367779.000,2284884.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,-3505681.000,,-1133038.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,-1970130.000,,-71253.000
NetCashProvidedByUsedInFinancingActivities,,-63283.000,,30575672.000,,,,-197322.000,,,,-211658.000,,,,-234822.000,,-254496.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-63283.000,,30575672.000,,,,-197322.000,,,,-211658.000,,,,-234822.000,,-254496.000
NetCashProvidedByUsedInInvestingActivities,,-4744266.000,,-975853.000,,,,-1689140.000,,,,-1657620.000,,,,-486207.000,,-567063.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4744266.000,,-975853.000,,,,-1689140.000,,,,-1657620.000,,,,-610337.000,,-567063.000
NetCashProvidedByUsedInOperatingActivities,,-1189640.000,,-4422727.000,,,,-5089126.000,,,,-3890818.000,,,,-4754782.000,,-382732.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1189640.000,,-4422727.000,,,,-5089126.000,,,,-3890818.000,,,,-2660522.000,,-311479.000
NetIncomeLoss,-2620411.000,-4380132.000,-5408234.000,-5626306.000,-6231150.000,-6143393.000,-6774440.000,-6509807.000,-6394606.000,-6254073.000,-8433264.000,-8923066.000,-8850811.000,-8509426.000,-14199499.000,-6993320.000,-4730528.000,-3813060.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,1242498.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,8659.000,-10068.000,-28251.000,902213.000,342.000,-63243.000,-67974.000,-66681.000,-63118.000,-47600.000,-1509796.000,-1664264.000,-1670428.000,-1665682.000,-1652412.000,-1607120.000,,-1272272.000
NumberOfReportableSegments,,,,,,,,2.000,,,,2.000,,,,,,
OperatingIncomeLoss,-2629070.000,-4370064.000,-5379983.000,-6528519.000,-6231492.000,-6080150.000,-6627935.000,-6443126.000,-6331488.000,-6206473.000,-6844936.000,-7258802.000,-7180383.000,-6843744.000,8692955.000,-3654375.000,-3074661.000,-2540788.000
OtherNonoperatingIncomeExpense,-4240.000,-4930.000,-1210.000,-3630.000,-3630.000,-3630.000,-4130.000,-3630.000,-3630.000,-3630.000,-3459.000,,,,,,,1629.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,-380000.000,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,222942.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,4618308.000,,696813.000,,,,2012828.000,,,,1651697.000,,,,625976.000,,556530.000
ProceedsFromIssuanceOfCommonStock,,,,30500836.000,,,,,,,,,,,,,,304.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,24979.000,,20157.000,,,,10967.000,,,,11200.000,,,,8916.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,4300.000,,1000.000,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,42919.000,151441.000,246989.000,6200.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentDisposals,,,,304825.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,30000.000,,0.000,,,,10000.000,,,,30000.000,,,,,,7000.000
RepaymentsOfLongTermCapitalLeaseObligations,,131181.000,,192310.000,,,,208289.000,,,,222858.000,,,,243738.000,,254800.000
RestrictedStockExpense,,,29550.000,,,,,,,,,,,,,,,
Revenues,6775892.000,7819059.000,,,8212175.000,8400664.000,,8379906.000,8264848.000,8301604.000,8089795.000,7960095.000,7857133.000,7797291.000,,,,
SalesRevenueNet,6775892.000,7819059.000,,,8212175.000,8400664.000,,8379906.000,8264848.000,8301604.000,8089795.000,7960095.000,7857133.000,7797291.000,,,,
SalesRevenueServicesNet,,,8127507.000,8299223.000,8212175.000,8400664.000,8521222.000,8379906.000,8264848.000,8301604.000,8089795.000,7960095.000,7857133.000,7797291.000,4290504.000,6734090.000,6872342.000,6572317.000
SellingAndMarketingExpense,1348408.000,1429827.000,1518229.000,1440856.000,1523804.000,1368628.000,1446212.000,1421599.000,1399089.000,1353015.000,1396488.000,1328430.000,1548480.000,1513650.000,1473707.000,1494920.000,883961.000,864976.000
ShareBasedCompensation,,524265.000,,396481.000,,,,292269.000,,,,211157.000,,,,318169.000,,352281.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,,,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.680,0.650,0.680,,0.680,0.470,0.590,,,0.590,,,,,1.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.008,,0.019,,0.008,0.016,,,,0.016,,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,,7500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,357126.000,,,,35000.000,,,,24290.000,,,,89500.000,,64945.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,5.180,,,,2.310,,,,1.750,,,,1.480,,22.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,27178.000,6566.000,,35000.000,75805.000,74064.000,339.000,24290.000,,15000.000,,,,57445.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,75000.000,,,,,,,,0.000,,,,825000.000,,3252072.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,1.460,1.460,1.420,-2.900,1.460,0.840,0.750,-2.380,,0.950,0.630,,0.140,0.110,0.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,1.040,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,2.620,,,,,,,,,,,,0.240,,0.170
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,7951.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,6667.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,1071172.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,29369.000,,23658.000,20275.000,,,12885.000,,,,13148.000,,,,10700.000,,358.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,20000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,30500836.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,0.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,246989.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,14250.000,,,,,,,,,
StraightLineRentAdjustments,,,,,,,,70761.000,,,,90649.000,,,,-548161.000,,-27684.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,66370789.000,66402499.000,,66439061.000,66478686.000,66643804.000,-132757784.000,67856789.000,67924379.000,67966261.000,-135815763.000,68050808.000,3432384.000,19717264.000
