,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2015-02-28,2015-05-31
LiabilitiesCurrent,1055903.000,1267244.000,1675809.000,1844140.000,2020035.000,2214183.000,4752890.000,5409108.000,4725709.000,7081736.000,2178957.000,,
LongTermDebt,,,,,,,,,,,22591.000,,
LongTermNotesPayable,,,,,,,,,,,11888.000,,
NotesPayableCurrent,,,,,,,150306.000,300000.000,74390.000,101612.000,173274.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,95187.000,91428.000,94286.000,97143.000,110341.000,,
OtherAccruedLiabilitiesCurrent,,1400.000,6900.000,2000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,1200.000,3200.000,18800.000,,,,,,,,,
OtherAdditionalCapital,,,,,,,,,25000.000,25000.000,25000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,,
PreferredStockSharesIssued,650001.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,650001.000,0.000,0.000,,,,,,,,,,
PreferredStockValue,650.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,0.000,0.000,2000.000,2000.000,2000.000,2000.000,3000.000,3000.000,2000.000,2000.000,49510.000,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,45000.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,45000.000,,
RetainedEarningsAccumulatedDeficit,-948538.000,-1252622.000,-2073361.000,-2802705.000,-3254193.000,-4293701.000,-8238089.000,-13281793.000,,,,,
SaleOfStockPricePerShare,,,,,,,,,,,0.080,,
SecuredDebtCurrent,240000.000,230000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,35000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,35000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,35000000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,35000000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,39966.000,52018.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.000,,
SharesOutstanding,0.000,0.000,0.000,,,,,,,,,,
StockholdersEquity,,,,,,-2211473.000,-4606922.000,-5335891.000,-4722624.000,-7079736.000,-2086425.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-869170.000,-1080322.000,-1647361.000,-1841938.000,-2017803.000,-2211473.000,-4606922.000,-5335891.000,,,-2086425.000,,
UnsecuredDebtCurrent,,92765.000,94565.000,26000.000,26500.000,,,,,,,,
