,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,58000.000,,,,-178000.000,,,,519000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-241000.000,-832000.000,-64000.000,-770000.000,58000.000,37000.000,-31000.000,273000.000,-178000.000,1236000.000,-3000.000,25000.000,511000.000,-109000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-178000.000,-768000.000,776000.000,-1203000.000,89000.000,107000.000,3627000.000,458000.000,-1111000.000,1252000.000,12000.000,138000.000,519000.000,-96000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,792000.000,-663000.000,271000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-63000.000,-64000.000,-840000.000,433000.000,-31000.000,-70000.000,-3658000.000,-185000.000,933000.000,-16000.000,-15000.000,-113000.000,-8000.000,-13000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,42000.000,42000.000,561000.000,,19000.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,334000.000,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,863000.000,,,1829000.000,,,,4540000.000,,,,244000.000,,,,-2622000.000,
PaymentsForProceedsFromProductiveAssets,,6070000.000,,,6798000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfEquity,,0.000,,,1555000.000,,,,240000.000,,,,401000.000,,,,22000.000,
PaymentsOfFinancingCosts,,,,,,,,,683000.000,,,,0.000,,,,488000.000,
PaymentsToAcquireProductiveAssets,,18247000.000,,,16414000.000,,,,8029000.000,,,,2569000.000,,,,2747000.000,
ProceedsFromLinesOfCredit,,,,,,,,,42000000.000,,,,0.000,,,,215468000.000,
ProceedsFromStockOptionsExercised,,715000.000,,,0.000,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,-50000.000,,,,933000.000,,,,0.000,
RelatedPartyCosts,,,,,,,,,,,,,7000000.000,12600000.000,14600000.000,34700000.000,27800000.000,45900000.000
ReorganizationItems,,,,,,,,,,,,,,,,,,23210000.000
RepaymentsOfLinesOfCredit,,,,,,,,,33500000.000,,,,0.000,,,,142000000.000,
RestructuringCharges,,,,,,,,,34489000.000,3019000.000,1713000.000,1135000.000,170000.000,,,,,
RestructuringCosts,,,,,,,,,,,,,58000.000,-6066000.000,-92000.000,,0.000,0.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,-112000.000,,,,,
RevenueRecognitionGiftCardsBreakage,600000.000,600000.000,700000.000,600000.000,,,,,,,,,,,,,,
Revenues,596506000.000,497214000.000,485337000.000,605918000.000,452273000.000,454034000.000,514588000.000,670007000.000,395858000.000,396155000.000,452889000.000,593761000.000,318643000.000,326861000.000,363325000.000,498038000.000,298640000.000,320889000.000
SalesRevenueNet,596506000.000,497214000.000,485337000.000,605918000.000,452273000.000,454034000.000,514588000.000,670007000.000,395858000.000,396155000.000,452889000.000,593761000.000,318643000.000,326861000.000,363325000.000,498038000.000,298640000.000,320889000.000
ShareBasedCompensation,,2198000.000,,,2655000.000,,,,5368000.000,,,,3799000.000,,,,889000.000,
StockRepurchaseProgramAuthorizedAmount,,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000,,1150000000.000,1150000000.000,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,145200000.000,145200000.000,104400000.000,104400000.000,104400000.000,104400000.000,,104400000.000,104400000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,0.000,,,3000000.000,,,,,,,,,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,800000.000,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,17.570,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,0.000,,,40800000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,6200000.000,,,,5300000.000,,,,4800000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,1000000.000,3400000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,327000.000,582000.000,442000.000,303000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,81068000.000,81626000.000,81708000.000,80136000.000,78370000.000,78470000.000,78488000.000,-156873000.000,78558000.000,78753000.000,79015000.000,-157464000.000,79275000.000,79570000.000,79607000.000,-158842000.000,80347000.000,80634000.000
WeightedAverageNumberOfSharesOutstandingBasic,80741000.000,81044000.000,81266000.000,79833000.000,78370000.000,78470000.000,78488000.000,-156873000.000,78558000.000,78753000.000,79015000.000,-157464000.000,79275000.000,79570000.000,79607000.000,-158842000.000,80313000.000,80634000.000
