,2012-10-31,2013-01-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,434464.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,230759.000,,,
DerivativeLiabilities,,,,,434464.000,192214.000,149990.000,78454.000
DerivativeLiabilitiesCurrent,,,,,,192214.000,149990.000,78454.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,242250.000,284474.000,284474.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,12512885.000,12551351.000,1695067.000,1852731.000,-2271672.000,2329526.000,2499789.000,2704498.000
DueFromRelatedParties,,,,,32272.000,,,
DueToOfficersOrStockholdersCurrent,,,339046.000,323662.000,322594.000,329760.000,332740.000,340687.000
DueToRelatedPartiesCurrent,67037.000,69537.000,,,805961.000,32976.000,33274.000,464864.000
FairValueAssumptionsExercisePrice,,,,,0.125,0.125,0.125,0.125
FiniteLivedIntangibleAssetsNet,882.000,683.000,,,,,,
GuarantyAssets,,,189866.000,,,,,
IncomeTaxReceivable,,,,,-179987.000,,,
InventoryNet,,,61842.000,95081.000,61460.000,16107.000,123076.000,113640.000
Liabilities,104076.000,147729.000,1621754.000,1478245.000,1684794.000,1480418.000,1936308.000,2041062.000
LiabilitiesAndStockholdersEquity,979.000,6166.000,110896.000,153610.000,558000.000,283152.000,560321.000,442918.000
LiabilitiesCurrent,104076.000,147729.000,1326352.000,1182472.000,1358481.000,1147217.000,1600117.000,1697063.000
LineOfCreditFacilityAmountOutstanding,,,,,,,198807.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,198807.000,93468.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,110637.000,,,,
LoansAndLeasesReceivableRelatedParties,,,195491.000,271739.000,,650419.000,656296.000,
LoansPayable,,,,,,,354368.000,
LoansPayableCurrent,7970.000,41820.000,295402.000,295773.000,313813.000,320659.000,323556.000,331161.000
LongTermDebt,,,,,,333201.000,336191.000,343999.000
LongTermDebtCurrent,,,295402.000,,,,,
LongTermDebtPercentageBearingVariableInterestRate,,,0.020,0.020,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,12500.000,,,
OtherLiabilities,,,,,326313.000,,,
OtherLiabilitiesCurrent,,69537.000,,,,,,
OtherLoansPayable,,,,,32272.000,,,
OtherShortTermBorrowings,,,,31301.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,,
PreferredStockSharesOutstanding,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,1903.000,6029.000,63735.000,106490.000,8786.000,19113.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,4639.000,,,
PropertyPlantAndEquipmentNet,,,726.000,2998.000,3614.000,3116.000,2561.000,4839.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,-1025.000,,,
SharePrice,,,,,0.121,0.055,0.044,0.025
ShortTermBorrowings,,,324560.000,431427.000,,869709.000,1043938.000,
ShortTermNonBankLoansAndNotesPayable,,,339046.000,,,,,
ShorttermDebtFairValue,,,324560.000,431427.000,137156.000,,,
StockholdersEquity,-103097.000,-141563.000,-1510858.000,-1324635.000,-1126794.000,-1197266.000,-1375987.000,-1598144.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-103097.000,-141563.000,-1510858.000,-1324635.000,-1126794.000,-1197266.000,-1375987.000,-1598144.000
UnsecuredDebtCurrent,,,,,,,89194.000,90179.000
