,2015-12-31,2016-12-31
IncomeTaxExpenseBenefit,10189.000,10118.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,8743589.000,9538280.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-7271785.000,-8850007.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,102699.000,210367.000
IncomeTaxReconciliationOtherAdjustments,44679.000,25718.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-918079.000,-462609.000
IncreaseDecreaseInAccountsPayable,-312275.000,10073.000
IncreaseDecreaseInAccountsReceivable,-40025.000,661195.000
IncreaseDecreaseInAccruedLiabilities,455620.000,119928.000
IncreaseDecreaseInDeferredRevenue,6228.000,259824.000
IncreaseDecreaseInInventories,746241.000,33218.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-486.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,334536.000,-11889.000
InterestExpense,1719475.000,1867466.000
InterestIncomeOther,85859.000,112413.000
InterestPaid,935004.000,1109359.000
InventoryWriteDown,230754.000,723466.000
InvestmentIncomeAmortizationOfPremium,158707.000,273786.000
MarketingAndAdvertisingExpense,11761.000,49022.000
NetCashProvidedByUsedInFinancingActivities,51108753.000,2025670.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51108753.000,2025670.000
NetCashProvidedByUsedInInvestingActivities,-32184889.000,24422214.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32184889.000,24422214.000
NetCashProvidedByUsedInOperatingActivities,-19243273.000,-22234208.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19243273.000,-22234208.000
NetIncomeLoss,-21397791.000,-26039550.000
NetIncomeLossAvailableToCommonStockholdersBasic,-22726385.000,-26039550.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,122176.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,227147.000
NonoperatingIncomeExpense,-2497538.000,-1698190.000
OperatingExpenses,19596128.000,25328088.000
OperatingIncomeLoss,-18890064.000,-24331242.000
OperatingLeasesRentExpenseContingentRentals,804000.000,804000.000
OperatingLeasesRentExpenseNet,443085.000,561293.000
OtherComprehensiveIncomeLossNetOfTax,-41357.000,40267.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-41357.000,40267.000
OtherNonoperatingIncomeExpense,80978.000,56863.000
OtherSalesRevenueNet,325789.000,
PaymentsOfFinancingCosts,75523.000,
PaymentsOfStockIssuanceCosts,1002930.000,49630.000
PaymentsToAcquireAvailableForSaleSecurities,38346765.000,3381271.000
PaymentsToAcquirePropertyPlantAndEquipment,1338124.000,1946515.000
PriorPeriodReclassificationAdjustment,,0.000
ProceedsFromConvertibleDebt,4500000.000,
ProceedsFromIssuanceInitialPublicOffering,47654190.000,
ProceedsFromIssuanceOfDebt,,5000000.000
ProceedsFromIssuanceOfPrivatePlacement,,2000000.000
ProceedsFromIssuanceOfWarrants,1354.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,7500000.000,29750000.000
ProceedsFromStockOptionsExercised,34881.000,23851.000
ProceedsFromStockPlans,20000.000,
ProvisionForDoubtfulAccounts,44854.000,
RecognitionOfDeferredRevenue,,160106.000
RepaymentsOfDebt,,4446396.000
RepaymentsOfLongTermCapitalLeaseObligations,29242.000,133079.000
RepaymentsOfRelatedPartyDebt,0.000,543750.000
ResearchAndDevelopmentExpense,4601718.000,7900311.000
Revenues,4041575.000,5132730.000
SalesRevenueGoodsNet,3532028.000,2759942.000
SalesRevenueNet,4041575.000,5132730.000
SalesRevenueServicesNet,183758.000,2372788.000
SellingGeneralAndAdministrativeExpense,14994410.000,17427777.000
ShareBasedCompensation,405426.000,903584.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.750,0.937
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.605,0.599
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.022,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.014,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,7500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.610,1.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,13500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,410649.000,
StandardProductWarrantyAccrualPayments,545.000,71404.000
StandardProductWarrantyAccrualWarrantiesIssued,20758.000,101617.000
StockIssued1,,364910.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,4184.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,57356049.000,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,364910.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,20000.000,273218.000
StockIssuedDuringPeriodValueNewIssues,45354186.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,37.000
StockIssuedDuringPeriodValueShareBasedCompensation,,903547.000
StockIssuedDuringPeriodValueStockOptionsExercised,34881.000,23851.000
TemporaryEquityAccretionOfDividends,-1165932.000,
TemporaryEquityAccretionToRedemptionValue,-127616.000,
TemporaryEquityDividendsAdjustment,1165932.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4518499.000,7113075.000
WriteOffOfDeferredDebtIssuanceCost,53611.000,53611.000
