,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
DebtInstrumentUnamortizedDiscount,,,,,,58193.000,50818.000,0.000,,,,,,,
DeferredTaxAssetsGross,,,,261567.000,,,,306837.000,,,,987910.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,747333.000,,,,876677.000,,,,477153.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,-625.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,261567.000,,,,306837.000,,,,950822.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,3207000.000,2914254.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,37088.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,984163.000,1021515.000
Deposits,,,,,,,,5000.000,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,547886.000,404568.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,747333.000,759552.000,785351.000,816652.000,877302.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,480000.000,480000.000,600000.000,600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,557000.000,342000.000,284000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,822596.000,1102273.000
InterestPayableCurrent,,,,,,,,,,,,5876.000,12657.000,22104.000,34130.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,372.000,739.000,,,,,
InventoryNet,,,,,,,,,3637.000,9841.000,10312.000,6092.000,6452.000,,
Liabilities,148967.000,149461.000,64380.000,71373.000,67769.000,21315.000,41903.000,28065.000,456558.000,602726.000,1297566.000,2809127.000,3451170.000,14537035.000,14844763.000
LiabilitiesAndStockholdersEquity,18418.000,3936.000,1052.000,15942.000,35119.000,21866.000,11153.000,41131.000,380925.000,712427.000,1361488.000,2132140.000,2313316.000,13901615.000,13152952.000
LiabilitiesCurrent,148967.000,149461.000,64380.000,71373.000,67769.000,20508.000,33721.000,28065.000,151592.000,232461.000,978694.000,2491978.000,3135784.000,7452321.000,8120721.000
LiabilitiesNoncurrent,,,,,,807.000,8182.000,,304966.000,370265.000,318872.000,317149.000,315386.000,7084714.000,6724042.000
LoansPayable,,,,,,,,,89833.000,89833.000,,,,,
LoansPayableCurrent,,,,,,,,,,13000.000,180000.000,226876.000,332182.000,470429.000,598956.000
LongTermDebt,,,,,,,,,,,,,,632573.000,777031.000
LongTermDebtCurrent,,,,,,,,,,,,,,208346.000,326214.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,424227.000,450817.000
LongTermLoansPayable,,,,,,,,,90205.000,90572.000,,,,,
MinorityInterest,,,,,,,,,,,,55000.000,135469.000,145000.000,145000.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,303129.000,1298322.000,1505451.000,,
NotesPayableCurrent,85697.000,87692.000,13966.000,13966.000,13966.000,13966.000,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,13966.000,13966.000,,,,,13966.000,,,,,,,,
NotesPayableToBankCurrent,,,,,,,,,,,,,,4022704.000,3661191.000
OilAndGasPropertyFullCostMethodDepletion,,,,,,,,,64760.000,71209.000,79324.000,86193.000,93176.000,114323.000,164061.000
OilAndGasPropertyFullCostMethodNet,,,,,,,,26500.000,319208.000,578959.000,736915.000,730046.000,723063.000,11507874.000,10805646.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,86450.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,38827.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,14865.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,32758.000,,,
OperatingLossCarryforwards,,,,747333.000,,,,877302.000,,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,,,,,,984163.000,1021515.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,50000000.000,50000000.000
PrepaidExpenseCurrent,,,,,,,,,363.000,17920.000,8570.000,22389.000,3763.000,30897.000,55793.000
PropertyPlantAndEquipmentNet,,,,,,,,,12144.000,14619.000,15479.000,14269.000,22311.000,2114174.000,2084843.000
RetainedEarningsAccumulatedDeficit,-692642.000,-707618.000,-714480.000,,,,,,-427259.000,-603750.000,-1004277.000,-2047462.000,-3676897.000,-5139387.000,-5866016.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,11201205.000,12019560.000,12019560.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,1000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.100,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,5950000.000,6176205.000,5950000.000,5950000.000,5950000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.100,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,69014.000,69014.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,1000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.100,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,410632.000,410632.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,5950000.000,5950000.000,,,
SharePrice,,,,,,,,,0.100,,0.100,0.100,0.100,0.100,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,5950000.000,5950000.000
ShortTermBorrowings,,,,,,,,,,,,221000.000,319525.000,448325.000,564826.000
StockholdersEquity,-130549.000,-145525.000,-63328.000,-55431.000,-32650.000,551.000,-30750.000,13066.000,-75633.000,109701.000,63922.000,-731987.000,-1273323.000,-780420.000,-1836811.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-130549.000,-145525.000,-63328.000,-55431.000,-32650.000,551.000,-30750.000,13066.000,-75633.000,109701.000,63922.000,-676987.000,-1137854.000,-635420.000,-1691811.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,0.000,
