,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingIncomeLoss,322000000.000,201000000.000,79000000.000,260000000.000,192000000.000,107000000.000,-28000000.000,405000000.000,181000000.000,79000000.000,-25000000.000,510000000.000,146000000.000,-15000000.000,-544000000.000,591000000.000,255000000.000,464000000.000,406000000.000,1108000000.000,1071000000.000,1285000000.000,575000000.000,1255000000.000,1005000000.000,628000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,,,-2000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,137000000.000,-151000000.000,30000000.000,60000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,-38000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-3000000.000,2000000.000,,-2000000.000,-7000000.000,2000000.000,-2000000.000,1000000.000,2000000.000,-3000000.000,-1000000.000,2000000.000,7000000.000,-2000000.000,-9000000.000,7000000.000,32000000.000,31000000.000,-53000000.000,1000000.000,-4000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,1000000.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-78000000.000,7000000.000,111000000.000,,27000000.000,11000000.000,-248000000.000,,-243000000.000,128000000.000,-56000000.000,,102000000.000,11000000.000,19000000.000,,187000000.000,194000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,17000000.000,4000000.000,,-9000000.000,-4000000.000,-1000000.000,-6000000.000,0.000,0.000,-1000000.000,-2000000.000,-1000000.000,1000000.000,4000000.000,6000000.000,-24000000.000,36000000.000,6000000.000,-67000000.000,-13000000.000,-2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-154000000.000,32000000.000,,-80000000.000,,113000000.000,,28000000.000,13000000.000,-251000000.000,-116000000.000,-241000000.000,135000000.000,-58000000.000,-48000000.000,109000000.000,43000000.000,50000000.000,-464000000.000,188000000.000,190000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,142000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,-1000000.000,,0.000,1000000.000,2000000.000,0.000,-1000000.000,-1000000.000,-1000000.000,-2000000.000,-1000000.000,-1000000.000,-2000000.000,-4000000.000,-3000000.000,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,0.000,0.000,,0.000,0.000,1000000.000,0.000,0.000,0.000,1000000.000,-1000000.000,1000000.000,0.000,1000000.000,-2000000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,-2000000.000,-7000000.000,1000000.000,-2000000.000,1000000.000,3000000.000,-1000000.000,-1000000.000,1000000.000,6000000.000,-3000000.000,-11000000.000,6000000.000,31000000.000,29000000.000,-57000000.000,-2000000.000,-6000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,1000000.000,3000000.000,-1000000.000,0.000,-1000000.000,0.000,2000000.000,0.000,0.000,-8000000.000,3000000.000,0.000,0.000,-17000000.000,-15000000.000,20000000.000,-1000000.000,3000000.000
OtherCostAndExpenseOperating,33000000.000,41000000.000,37000000.000,43000000.000,46000000.000,32000000.000,43000000.000,38000000.000,31000000.000,32000000.000,11000000.000,40000000.000,35000000.000,28000000.000,31000000.000,39000000.000,44000000.000,48000000.000,43000000.000,36000000.000,45000000.000,55000000.000,32000000.000,35000000.000,44000000.000,66000000.000
OtherNoncashIncomeExpense,-37000000.000,39000000.000,38000000.000,16000000.000,-15000000.000,19000000.000,-157000000.000,-100000000.000,-68000000.000,-42000000.000,-5000000.000,-51000000.000,50000000.000,8000000.000,-42000000.000,-78000000.000,-91000000.000,-18000000.000,-56000000.000,-80000000.000,52000000.000,-31000000.000,23000000.000,-24000000.000,40000000.000,120000000.000
OtherNonoperatingIncomeExpense,-18000000.000,23000000.000,52000000.000,19000000.000,-99000000.000,50000000.000,18000000.000,-49000000.000,-77000000.000,-38000000.000,9000000.000,-30000000.000,5000000.000,22000000.000,-50000000.000,-95000000.000,-130000000.000,0.000,-56000000.000,-70000000.000,81000000.000,-14000000.000,8000000.000,15000000.000,48000000.000,137000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.000
OtherOperatingIncomeExpenseNet,,,,,-46000000.000,-32000000.000,-40000000.000,-36000000.000,-31000000.000,-32000000.000,-11000000.000,-40000000.000,-35000000.000,-28000000.000,-31000000.000,-35000000.000,-44000000.000,-42000000.000,-34000000.000,-35000000.000,-43000000.000,-53000000.000,-31000000.000,-33000000.000,-42000000.000,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,,,,-122000000.000,
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,,,,2501000000.000
PaymentsForRepurchaseOfCommonStock,,,,,960000000.000,,,,,,0.000,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,139000000.000,469000000.000,48000000.000,49000000.000,50000000.000,624000000.000,37000000.000,34000000.000,103000000.000,148000000.000,1000000.000,60000000.000,0.000,67000000.000,860000000.000,52000000.000,365000000.000,8000000.000,105000000.000,317000000.000,16000000.000,14000000.000,84000000.000,2000000.000,45000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,298000000.000,,,,,,,,,633000000.000
PaymentsToAcquireInvestments,1112000000.000,2077000000.000,1287000000.000,1781000000.000,852000000.000,565000000.000,358000000.000,1527000000.000,776000000.000,1113000000.000,518000000.000,419000000.000,437000000.000,336000000.000,147000000.000,1622000000.000,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,,,,,986000000.000,625000000.000,1122000000.000,1358000000.000,636000000.000,1645000000.000,2076000000.000,3399000000.000,1620000000.000,4210000000.000
PaymentsToAcquirePropertyPlantAndEquipment,298000000.000,433000000.000,529000000.000,551000000.000,386000000.000,657000000.000,716000000.000,2026000000.000,670000000.000,855000000.000,1038000000.000,881000000.000,1080000000.000,1290000000.000,1378000000.000,1145000000.000,871000000.000,1213000000.000,1195000000.000,1310000000.000,1179000000.000,1711000000.000,1841000000.000,2006000000.000,1861000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,8000000.000,,24000000.000,66000000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,89000000.000,34000000.000,9000000.000,45000000.000,68000000.000,123000000.000,109000000.000,3078000000.000,25000000.000,81000000.000,25000000.000,263000000.000,65000000.000,286000000.000,28000000.000,5980000000.000,183000000.000,44000000.000,33000000.000,93000000.000,9000000.000,66000000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,2293000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1939000000.000,2028000000.000,1964000000.000,912000000.000,1738000000.000,1251000000.000,742000000.000,506000000.000,599000000.000,696000000.000,494000000.000,517000000.000,593000000.000,962000000.000,1439000000.000,355000000.000,375000000.000,470000000.000,1045000000.000,1135000000.000,1138000000.000,931000000.000,1431000000.000,1233000000.000,1910000000.000,
RecognitionOfDeferredRevenue,,,,,,,,,,,550000000.000,,732000000.000,810000000.000,811000000.000,1339000000.000,1163000000.000,1269000000.000,1373000000.000,2304000000.000,2110000000.000,2208000000.000,2397000000.000,3261000000.000,3247000000.000,3434000000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,,,316000000.000,215000000.000,181000000.000,940000000.000,175000000.000,70000000.000,26000000.000,83000000.000,69000000.000,54000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,502000000.000,580000000.000,656000000.000,724000000.000,801000000.000,1116000000.000,938000000.000,1005000000.000,832000000.000,1228000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,111000000.000,140000000.000,91000000.000,102000000.000,153000000.000,141000000.000,144000000.000,150000000.000,182000000.000,290000000.000,255000000.000,284000000.000,361000000.000,475000000.000,440000000.000,,,,,,,,,,,
Revenues,9857000000.000,9913000000.000,10876000000.000,17431000000.000,13185000000.000,12834000000.000,13806000000.000,21268000000.000,16070000000.000,15704000000.000,17092000000.000,25586000000.000,19741000000.000,19340000000.000,20579000000.000,29328000000.000,22717000000.000,23185000000.000,25358000000.000,35746000000.000,29128000000.000,30404000000.000,32714000000.000,43741000000.000,35714000000.000,37955000000.000
SalesRevenueGoodsNet,,,,,11249000000.000,10791000000.000,11546000000.000,18147000000.000,13271000000.000,12752000000.000,13808000000.000,21072000000.000,15705000000.000,15251000000.000,16022000000.000,23102000000.000,17084000000.000,17104000000.000,18463000000.000,26617000000.000,20581000000.000,21116000000.000,22339000000.000,30629000000.000,23734000000.000,24745000000.000
SalesRevenueNet,9857000000.000,9913000000.000,10876000000.000,17431000000.000,13185000000.000,12834000000.000,13806000000.000,21268000000.000,16070000000.000,15704000000.000,17092000000.000,25586000000.000,19741000000.000,19340000000.000,20579000000.000,29328000000.000,22717000000.000,23185000000.000,25358000000.000,35746000000.000,29128000000.000,30404000000.000,32714000000.000,43741000000.000,35714000000.000,37955000000.000
SalesRevenueServicesNet,,,,,1936000000.000,2043000000.000,2260000000.000,3121000000.000,2799000000.000,2952000000.000,3284000000.000,4514000000.000,4036000000.000,4089000000.000,4557000000.000,6226000000.000,5633000000.000,6081000000.000,6895000000.000,9129000000.000,8547000000.000,9288000000.000,10375000000.000,13112000000.000,11980000000.000,13210000000.000
ShareBasedCompensation,110000000.000,144000000.000,144000000.000,159000000.000,160000000.000,221000000.000,217000000.000,235000000.000,229000000.000,298000000.000,281000000.000,326000000.000,321000000.000,391000000.000,377000000.000,408000000.000,407000000.000,563000000.000,544000000.000,605000000.000,544000000.000,768000000.000,776000000.000,887000000.000,792000000.000,1158000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,,,,,,,,,,600000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,459000000.000,460000000.000,461000000.000,-919000000.000,460000000.000,458000000.000,460000000.000,-925000000.000,463000000.000,456000000.000,457000000.000,-911000000.000,468000000.000,461000000.000,463000000.000,-930000000.000,465000000.000,476000000.000,478000000.000,-942000000.000,481000000.000,483000000.000,485000000.000,-965000000.000,490000000.000,492000000.000
WeightedAverageNumberOfSharesOutstandingBasic,451000000.000,453000000.000,454000000.000,-905000000.000,453000000.000,451000000.000,452000000.000,-903000000.000,455000000.000,456000000.000,457000000.000,-911000000.000,460000000.000,461000000.000,463000000.000,-922000000.000,465000000.000,467000000.000,468000000.000,-933000000.000,471000000.000,473000000.000,474000000.000,-944000000.000,477000000.000,479000000.000
